county,precinct,office,district,seats,party,candidate,votes
Henry,Prairie 2,U.S. House,6,1,LBT,James Michael SCENIAK,28
Henry,Prairie 2,U.S. House,6,1,REP,Jefferson SHREVE,454
Henry,Prairie 2,Governor,,1,,Write-In,0
Henry,Prairie 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,32
Henry,Prairie 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,162
Henry,Prairie 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,414
Henry,Prairie 2,Attorney General,,1,DEM,Destiny WELLS,151
Henry,Prairie 2,Attorney General,,1,REP,Todd ROKITA,449
Henry,Prairie 2,State House,54,1,REP,Cory CRISWELL,534
Henry,Prairie 2,County Commissioner,Middle,1,REP,Steve DELLINGER,545
Henry,Prairie 2,County Commissioner,Southern,1,REP,Susan HUHN,537
Henry,Prairie 2,County Coroner,,1,REP,Brian CLARK,550
Henry,Prairie 2,County Surveyor,,1,REP,Stephen L RUST,545
Henry,Prairie 2,County Council,At Large,3,REP,Chad MALICOAT,362
Henry,Prairie 2,County Council,At Large,3,REP,Jay DAVIS,448
Henry,Prairie 2,County Council,At Large,3,REP,Scott KOONTZ,410
Henry,Prairie 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,544
Henry,Prairie 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,540
Henry,Prairie 2,Henry Blue River Valley School Board,3 - At Large,3,NP,Carla R BRYANT,323
Henry,Prairie 2,Henry Blue River Valley School Board,3 - At Large,3,NP,Celeste WRIGHT-BLACK,110
Henry,Prairie 2,Henry Blue River Valley School Board,3 - At Large,3,NP,Lance BROWN,278
Henry,Prairie 2,Henry Blue River Valley School Board,3 - At Large,3,NP,Mysia BROWN,310
Henry,Prairie 2,Henry Blue River Valley School Board,3 - At Large,3,NP,Tina MOORE,251
Henry,Prairie 3,President,,1,,Write-In,0
Henry,Prairie 3,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Henry,Prairie 3,President,,1,REP,Donald J. TRUMP / JD Vance,306
Henry,Prairie 3,President,,1,DEM,Kamala D. HARRIS / Tim Walz,78
Henry,Prairie 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,0
Henry,Prairie 3,U.S. Senate,,1,LBT,Andrew HORNING,6
Henry,Prairie 3,U.S. Senate,,1,,Write-In,0
Henry,Prairie 3,U.S. Senate,,1,REP,Jim BANKS,310
Henry,Prairie 3,U.S. Senate,,1,DEM,Valerie McCRAY,70
Henry,Prairie 3,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,75
Henry,Prairie 3,U.S. House,6,1,LBT,James Michael SCENIAK,13
Henry,Prairie 3,U.S. House,6,1,REP,Jefferson SHREVE,295
Henry,Prairie 3,Governor,,1,,Write-In,0
Henry,Prairie 3,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Henry,Prairie 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,102
Henry,Prairie 3,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,269
Henry,Prairie 3,Attorney General,,1,DEM,Destiny WELLS,89
Henry,Prairie 3,Attorney General,,1,REP,Todd ROKITA,298
Henry,Prairie 3,State House,54,1,REP,Cory CRISWELL,348
Henry,Prairie 3,County Commissioner,Middle,1,REP,Steve DELLINGER,350
Henry,Prairie 3,County Commissioner,Southern,1,REP,Susan HUHN,347
Henry,Prairie 3,County Coroner,,1,REP,Brian CLARK,353
Henry,Prairie 3,County Surveyor,,1,REP,Stephen L RUST,350
Henry,Prairie 3,County Council,At Large,3,REP,Chad MALICOAT,221
Henry,Prairie 3,County Council,At Large,3,REP,Jay DAVIS,274
Henry,Prairie 3,County Council,At Large,3,REP,Scott KOONTZ,267
Henry,Prairie 3,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,342
Henry,Prairie 3,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,342
Henry,Prairie 3,Henry Blue River Valley School Board,3 - At Large,3,NP,Carla R BRYANT,197
Henry,Prairie 3,Henry Blue River Valley School Board,3 - At Large,3,NP,Celeste WRIGHT-BLACK,60
Henry,Prairie 3,Henry Blue River Valley School Board,3 - At Large,3,NP,Lance BROWN,192
Henry,Prairie 3,Henry Blue River Valley School Board,3 - At Large,3,NP,Mysia BROWN,164
Henry,Prairie 3,Henry Blue River Valley School Board,3 - At Large,3,NP,Tina MOORE,142
Henry,Spiceland 1,President,,1,,Write-In,0
Henry,Spiceland 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Henry,Spiceland 1,President,,1,REP,Donald J. TRUMP / JD Vance,436
Henry,Spiceland 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,108
Henry,Spiceland 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,11
Henry,Spiceland 1,U.S. Senate,,1,LBT,Andrew HORNING,12
Henry,Spiceland 1,U.S. Senate,,1,,Write-In,0
Henry,Spiceland 1,U.S. Senate,,1,REP,Jim BANKS,447
Henry,Spiceland 1,U.S. Senate,,1,DEM,Valerie McCRAY,103
Henry,Spiceland 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,103
Henry,Spiceland 1,U.S. House,6,1,LBT,James Michael SCENIAK,32
Henry,Spiceland 1,U.S. House,6,1,REP,Jefferson SHREVE,427
Henry,Spiceland 1,Governor,,1,,Write-In,0
Henry,Spiceland 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,45
Henry,Spiceland 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,137
Henry,Spiceland 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,380
Henry,Spiceland 1,Attorney General,,1,DEM,Destiny WELLS,124
Henry,Spiceland 1,Attorney General,,1,REP,Todd ROKITA,439
Henry,Spiceland 1,State House,54,1,REP,Cory CRISWELL,506
Henry,Spiceland 1,County Commissioner,Middle,1,REP,Steve DELLINGER,512
Henry,Spiceland 1,County Commissioner,Southern,1,REP,Susan HUHN,509
Henry,Spiceland 1,County Coroner,,1,REP,Brian CLARK,510
Henry,Spiceland 1,County Surveyor,,1,REP,Stephen L RUST,516
Henry,Spiceland 1,County Council,At Large,3,REP,Chad MALICOAT,363
Henry,Spiceland 1,County Council,At Large,3,REP,Jay DAVIS,432
Henry,Spiceland 1,County Council,At Large,3,REP,Scott KOONTZ,396
Henry,Spiceland 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,508
Henry,Spiceland 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,508
Henry,Spiceland 1,Henry South Henry School Board,Franklin Township 2,1,NP,Lisa M THMPSON,379
Henry,Spiceland 1,Henry South Henry School Board,Franklin Township 2,1,NP,Misty Hayworth JONES,396
Henry,Spiceland 1,Henry South Henry School Board.,Spiceland Township,1,NP,M E (Beth) CARR,251
Henry,Spiceland 1,Henry South Henry School Board.,Spiceland Township,1,NP,Megan CHANDLER,261
Henry,Spiceland 1,Henry South Henry School Board.,Spiceland Township,1,NP,Casey N CARMICHAEL,347
Henry,Spiceland 1,Henry South Henry School Board.,Spiceland Township,1,NP,Darrin JACOBS,165
Henry,Spiceland 1,Henry South Henry School Board,Spiceland Township Holdover,1,NP,Casey N CARMICHAEL,347
Henry,Spiceland 1,Henry South Henry School Board,Spiceland Township Holdover,1,NP,Darrin JACOBS,165
Henry,Spiceland 2,President,,1,,Write-In,0
Henry,Spiceland 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Henry,Spiceland 2,President,,1,REP,Donald J. TRUMP / JD Vance,358
Henry,Spiceland 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,104
Henry,Spiceland 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Henry,Spiceland 2,U.S. Senate,,1,LBT,Andrew HORNING,19
Henry,Spiceland 2,U.S. Senate,,1,,Write-In,0
Henry,Spiceland 2,U.S. Senate,,1,REP,Jim BANKS,356
Henry,Spiceland 2,U.S. Senate,,1,DEM,Valerie McCRAY,90
Henry,Spiceland 2,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,104
Henry,Spiceland 2,U.S. House,6,1,LBT,James Michael SCENIAK,14
Henry,Spiceland 2,U.S. House,6,1,REP,Jefferson SHREVE,344
Henry,Spiceland 2,Governor,,1,,Write-In,0
Henry,Spiceland 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,37
Henry,Spiceland 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,115
Henry,Spiceland 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,313
Henry,Spiceland 2,Attorney General,,1,DEM,Destiny WELLS,119
Henry,Spiceland 2,Attorney General,,1,REP,Todd ROKITA,347
Henry,Spiceland 2,State House,54,1,REP,Cory CRISWELL,404
Henry,Spiceland 2,County Commissioner,Middle,1,REP,Steve DELLINGER,399
Henry,Spiceland 2,County Commissioner,Southern,1,REP,Susan HUHN,394
Henry,Spiceland 2,County Coroner,,1,REP,Brian CLARK,405
Henry,Spiceland 2,County Surveyor,,1,REP,Stephen L RUST,406
Henry,Spiceland 2,County Council,At Large,3,REP,Chad MALICOAT,304
Henry,Spiceland 2,County Council,At Large,3,REP,Jay DAVIS,354
Henry,Spiceland 2,County Council,At Large,3,REP,Scott KOONTZ,316
Henry,Spiceland 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,401
Henry,Spiceland 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,403
Henry,Spiceland 2,Henry South Henry School Board,Franklin Township 2,1,NP,Lisa M THMPSON,309
Henry,Spiceland 2,Henry South Henry School Board,Franklin Township 2,1,NP,Misty Hayworth JONES,329
Henry,Spiceland 2,Henry South Henry School Board.,Spiceland Township,1,NP,M E (Beth) CARR,206
Henry,Spiceland 2,Henry South Henry School Board.,Spiceland Township,1,NP,Megan CHANDLER,201
Henry,Spiceland 2,Henry South Henry School Board.,Spiceland Township,1,NP,Casey N CARMICHAEL,267
Henry,Spiceland 2,Henry South Henry School Board.,Spiceland Township,1,NP,Darrin JACOBS,134
Henry,Spiceland 2,Henry South Henry School Board,Spiceland Township Holdover,1,NP,Casey N CARMICHAEL,267
Henry,Spiceland 2,Henry South Henry School Board,Spiceland Township Holdover,1,NP,Darrin JACOBS,134
Henry,Stoneycreek,President,,1,,Write-In,0
Henry,Stoneycreek,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Henry,Stoneycreek,President,,1,REP,Donald J. TRUMP / JD Vance,297
Henry,Stoneycreek,President,,1,DEM,Kamala D. HARRIS / Tim Walz,84
Henry,Stoneycreek,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Henry,Stoneycreek,U.S. Senate,,1,LBT,Andrew HORNING,9
Henry,Stoneycreek,U.S. Senate,,1,,Write-In,0
Henry,Stoneycreek,U.S. Senate,,1,REP,Jim BANKS,288
Henry,Stoneycreek,U.S. Senate,,1,DEM,Valerie McCRAY,87
Henry,Stoneycreek,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,85
Henry,Stoneycreek,U.S. House,6,1,LBT,James Michael SCENIAK,12
Henry,Stoneycreek,U.S. House,6,1,REP,Jefferson SHREVE,287
Henry,Stoneycreek,Governor,,1,,Write-In,0
Henry,Stoneycreek,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,23
Henry,Stoneycreek,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,95
Henry,Stoneycreek,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,269
Henry,Stoneycreek,Attorney General,,1,DEM,Destiny WELLS,95
Henry,Stoneycreek,Attorney General,,1,REP,Todd ROKITA,290
Henry,Stoneycreek,State House,33,1,REP,John (J.D.) PRESCOTT,303
Henry,Stoneycreek,State House,33,1,DEM,John E BARTLETT,83
Henry,Stoneycreek,County Commissioner,Middle,1,REP,Steve DELLINGER,333
Henry,Stoneycreek,County Commissioner,Southern,1,REP,Susan HUHN,327
Henry,Stoneycreek,County Coroner,,1,REP,Brian CLARK,332
Henry,Stoneycreek,County Surveyor,,1,REP,Stephen L RUST,328
Henry,Stoneycreek,County Council,At Large,3,REP,Chad MALICOAT,219
Henry,Stoneycreek,County Council,At Large,3,REP,Jay DAVIS,264
Henry,Stoneycreek,County Council,At Large,3,REP,Scott KOONTZ,254
Henry,Stoneycreek,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,328
Henry,Stoneycreek,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,330
Henry,Wayne 1,President,,1,,Write-In,0
Henry,Wayne 1,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Henry,Wayne 1,President,,1,REP,Donald J. TRUMP / JD Vance,548
Henry,Wayne 1,President,,1,DEM,Kamala D. HARRIS / Tim Walz,156
Henry,Wayne 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Henry,Wayne 1,U.S. Senate,,1,LBT,Andrew HORNING,28
Henry,Wayne 1,U.S. Senate,,1,,Write-In,0
Henry,Wayne 1,U.S. Senate,,1,REP,Jim BANKS,537
Henry,Wayne 1,U.S. Senate,,1,DEM,Valerie McCRAY,152
Henry,Wayne 1,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,151
Henry,Wayne 1,U.S. House,6,1,LBT,James Michael SCENIAK,28
Henry,Wayne 1,U.S. House,6,1,REP,Jefferson SHREVE,534
Henry,Wayne 1,Governor,,1,,Write-In,0
Henry,Wayne 1,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,51
Henry,Wayne 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,188
Henry,Wayne 1,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,480
Henry,Wayne 1,Attorney General,,1,DEM,Destiny WELLS,175
Henry,Wayne 1,Attorney General,,1,REP,Todd ROKITA,538
Henry,Wayne 1,State House,54,1,REP,Cory CRISWELL,628
Henry,Wayne 1,County Commissioner,Middle,1,REP,Steve DELLINGER,629
Henry,Wayne 1,County Commissioner,Southern,1,REP,Susan HUHN,625
Henry,Wayne 1,County Coroner,,1,REP,Brian CLARK,634
Henry,Wayne 1,County Surveyor,,1,REP,Stephen L RUST,624
Henry,Wayne 1,County Council,At Large,3,REP,Chad MALICOAT,467
Henry,Wayne 1,County Council,At Large,3,REP,Jay DAVIS,522
Henry,Wayne 1,County Council,At Large,3,REP,Scott KOONTZ,492
Henry,Wayne 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,625
Henry,Wayne 1,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,631
Henry,Wayne 1,Knightstown Town Council Member,3 - At Large,3,REP,Bruce E BROWN,175
Henry,Wayne 1,Knightstown Town Council Member,3 - At Large,3,REP,Chuck RHODES,177
Henry,Wayne 1,Knightstown Town Council Member,3 - At Large,3,REP,Kevin M RICHEY,170
Henry,Wayne 1,Charles A Beard Memorial School Board,Greensboro Township (Henry-Rush),1,NP,Melissa J TOTH,559
Henry,Wayne 1,Charles A Beard Memorial School Board,Ripley Township (Rush-Henry),1,NP,Graham T RICHARDSON,559
Henry,Wayne 1,Charles A Beard Memorial School Board,Wayne Township 2 (Henry-Rush),1,NP,Gerald W LEONARD,512
Henry,Wayne 1,Charles A Beard Memorial School Board,Wayne Township 2 (Henry-Rush),1,NP,Monica N VANHOY,500
Henry,Wayne 2,President,,1,,Write-In,0
Henry,Wayne 2,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Henry,Wayne 2,President,,1,REP,Donald J. TRUMP / JD Vance,425
Henry,Wayne 2,President,,1,DEM,Kamala D. HARRIS / Tim Walz,105
Henry,Wayne 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,8
Henry,Wayne 2,U.S. Senate,,1,LBT,Andrew HORNING,21
Henry,Wayne 2,U.S. Senate,,1,,Write-In,0
Henry,Wayne 2,U.S. Senate,,1,REP,Jim BANKS,414
Henry,Wayne 2,U.S. Senate,,1,DEM,Valerie McCRAY,101
Henry,Wayne 2,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,102
Henry,Wayne 2,U.S. House,6,1,LBT,James Michael SCENIAK,27
Henry,Wayne 2,U.S. House,6,1,REP,Jefferson SHREVE,406
Henry,Wayne 2,Governor,,1,,Write-In,0
Henry,Wayne 2,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,42
Henry,Wayne 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,133
Henry,Wayne 2,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,366
Henry,Wayne 2,Attorney General,,1,DEM,Destiny WELLS,132
Henry,Wayne 2,Attorney General,,1,REP,Todd ROKITA,405
Henry,Wayne 2,State House,54,1,REP,Cory CRISWELL,488
Henry,Wayne 2,County Commissioner,Middle,1,REP,Steve DELLINGER,497
Henry,Wayne 2,County Commissioner,Southern,1,REP,Susan HUHN,491
Henry,Wayne 2,County Coroner,,1,REP,Brian CLARK,492
Henry,Wayne 2,County Surveyor,,1,REP,Stephen L RUST,496
Henry,Wayne 2,County Council,At Large,3,REP,Chad MALICOAT,332
Henry,Wayne 2,County Council,At Large,3,REP,Jay DAVIS,389
Henry,Wayne 2,County Council,At Large,3,REP,Scott KOONTZ,371
Henry,Wayne 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,490
Henry,Wayne 2,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,495
Henry,Wayne 2,Knightstown Town Council Member,3 - At Large,3,REP,Bruce E BROWN,323
Henry,Wayne 2,Knightstown Town Council Member,3 - At Large,3,REP,Chuck RHODES,304
Henry,Wayne 2,Knightstown Town Council Member,3 - At Large,3,REP,Kevin M RICHEY,305
Henry,Wayne 2,Charles A Beard Memorial School Board,Greensboro Township (Henry-Rush),1,NP,Melissa J TOTH,425
Henry,Wayne 2,Charles A Beard Memorial School Board,Ripley Township (Rush-Henry),1,NP,Graham T RICHARDSON,418
Henry,Wayne 2,Charles A Beard Memorial School Board,Wayne Township 2 (Henry-Rush),1,NP,Gerald W LEONARD,375
Henry,Wayne 2,Charles A Beard Memorial School Board,Wayne Township 2 (Henry-Rush),1,NP,Monica N VANHOY,370
Henry,Wayne 3,President,,1,,Write-In,0
Henry,Wayne 3,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Henry,Wayne 3,President,,1,REP,Donald J. TRUMP / JD Vance,476
Henry,Wayne 3,President,,1,DEM,Kamala D. HARRIS / Tim Walz,167
Henry,Wayne 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Henry,Wayne 3,U.S. Senate,,1,LBT,Andrew HORNING,20
Henry,Wayne 3,U.S. Senate,,1,,Write-In,0
Henry,Wayne 3,U.S. Senate,,1,REP,Jim BANKS,465
Henry,Wayne 3,U.S. Senate,,1,DEM,Valerie McCRAY,151
Henry,Wayne 3,U.S. House,6,1,DEM,Cynthia (Cinde) WIRTH,152
Henry,Wayne 3,U.S. House,6,1,LBT,James Michael SCENIAK,27
Henry,Wayne 3,U.S. House,6,1,REP,Jefferson SHREVE,454
Henry,Wayne 3,Governor,,1,,Write-In,0
Henry,Wayne 3,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,33
Henry,Wayne 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,181
Henry,Wayne 3,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,426
Henry,Wayne 3,Attorney General,,1,DEM,Destiny WELLS,177
Henry,Wayne 3,Attorney General,,1,REP,Todd ROKITA,459
Henry,Wayne 3,State House,54,1,REP,Cory CRISWELL,550
Henry,Wayne 3,County Commissioner,Middle,1,REP,Steve DELLINGER,554
Henry,Wayne 3,County Commissioner,Southern,1,REP,Susan HUHN,545
Henry,Wayne 3,County Coroner,,1,REP,Brian CLARK,556
Henry,Wayne 3,County Surveyor,,1,REP,Stephen L RUST,553
Henry,Wayne 3,County Council,At Large,3,REP,Chad MALICOAT,396
Henry,Wayne 3,County Council,At Large,3,REP,Jay DAVIS,451
Henry,Wayne 3,County Council,At Large,3,REP,Scott KOONTZ,430
Henry,Wayne 3,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 2",1,REP,Kit C. Dean CRANE,548
Henry,Wayne 3,Henry Circuit Court Judge,"53rd Judicial Circuit, No. 3",1,REP,David L. McCORD,552
Henry,Wayne 3,Knightstown Town Council Member,3 - At Large,3,REP,Bruce E BROWN,111
Henry,Wayne 3,Knightstown Town Council Member,3 - At Large,3,REP,Chuck RHODES,109
Henry,Wayne 3,Knightstown Town Council Member,3 - At Large,3,REP,Kevin M RICHEY,113
Henry,Wayne 3,Charles A Beard Memorial School Board,Greensboro Township (Henry-Rush),1,NP,Melissa J TOTH,474
Henry,Wayne 3,Charles A Beard Memorial School Board,Ripley Township (Rush-Henry),1,NP,Graham T RICHARDSON,469
Henry,Wayne 3,Charles A Beard Memorial School Board,Wayne Township 2 (Henry-Rush),1,NP,Gerald W LEONARD,437
Henry,Wayne 3,Charles A Beard Memorial School Board,Wayne Township 2 (Henry-Rush),1,NP,Monica N VANHOY,428
