county,precinct,office,district,seats,party,candidate,votes
Jackson,JACKSON 5 EAST,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6
Jackson,JACKSON 5 EAST,President,,1,,Write-In,0
Jackson,JACKSON 5 EAST,U.S. Senate,,1,REP,Jim BANKS,490
Jackson,JACKSON 5 EAST,U.S. Senate,,1,DEM,Valerie McCRAY,223
Jackson,JACKSON 5 EAST,U.S. Senate,,1,LBT,Andrew HORNING,24
Jackson,JACKSON 5 EAST,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,453
Jackson,JACKSON 5 EAST,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,246
Jackson,JACKSON 5 EAST,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,45
Jackson,JACKSON 5 EAST,Attorney General,,1,REP,Todd ROKITA,504
Jackson,JACKSON 5 EAST,Attorney General,,1,DEM,Destiny WELLS,238
Jackson,JACKSON 5 EAST,U.S. House,9,1,REP,Erin HOUCHIN,503
Jackson,JACKSON 5 EAST,U.S. House,9,1,DEM,Timothy (Tim) PECK,212
Jackson,JACKSON 5 EAST,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,24
Jackson,JACKSON 5 EAST,State Senate,44,1,REP,Eric A KOCH,596
Jackson,JACKSON 5 EAST,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,State House,69,1,REP,Jim LUCAS,451
Jackson,JACKSON 5 EAST,State House,69,1,DEM,Trish WHITCOMB,294
Jackson,JACKSON 5 EAST,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,602
Jackson,JACKSON 5 EAST,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Auditor,,1,REP,Jamie M PYLE,593
Jackson,JACKSON 5 EAST,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Treasurer,,1,REP,Kathy S HOHENSTREITER,601
Jackson,JACKSON 5 EAST,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Coroner,,1,REP,Paul FOSTER,599
Jackson,JACKSON 5 EAST,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Surveyor,,1,REP,Daniel BLANN,592
Jackson,JACKSON 5 EAST,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Commissioner,1,1,REP,Drew MARKEL,585
Jackson,JACKSON 5 EAST,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Commissioner,2,1,REP,Drew STOREY,572
Jackson,JACKSON 5 EAST,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,436
Jackson,JACKSON 5 EAST,County Council Member,At Large,3,REP,John L NOLTING,414
Jackson,JACKSON 5 EAST,County Council Member,At Large,3,REP,R Brett TURNER,385
Jackson,JACKSON 5 EAST,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 5 EAST,County Council Member,At Large,3,LBT,Stephen CRAWFORD,149
Jackson,JACKSON 5 EAST,Seymour City Community School Board,,1,,Art JUERGENS,523
Jackson,JACKSON 5 EAST,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,280
Jackson,JACKSON 5 EAST,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,235
Jackson,JACKSON 5 EAST,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,481
Jackson,JACKSON 5 EAST,IN Supreme Court-Rush,,1,,Yes,399
Jackson,JACKSON 5 EAST,IN Supreme Court-Rush,,1,,No,220
Jackson,JACKSON 5 EAST,IN Supreme Court-Massa,,1,,Yes,400
Jackson,JACKSON 5 EAST,IN Supreme Court-Massa,,1,,No,211
Jackson,JACKSON 5 EAST,IN Supreme Court-Molter,,1,,Yes,400
Jackson,JACKSON 5 EAST,IN Supreme Court-Molter,,1,,No,209
Jackson,JACKSON 5 EAST,Court of Appeals Dist 1-Foley,,1,,Yes,408
Jackson,JACKSON 5 EAST,Court of Appeals Dist 1-Foley,,1,,No,203
Jackson,JACKSON 5 EAST,Court of Appeals Dist 4-Pyle III,,1,,Yes,413
Jackson,JACKSON 5 EAST,Court of Appeals Dist 4-Pyle III,,1,,No,194
Jackson,JACKSON 5 EAST,Straight Party,,,DEM,Democratic ,124
Jackson,JACKSON 5 EAST,Straight Party,,,REP,Republican,330
Jackson,JACKSON 5 EAST,Straight Party,,,LBT,Libertarian,3
Jackson,JACKSON 5 EAST,Straight Party,,,WTP,We The People,3
Jackson,JACKSON 5 NORTH,Registered Voters,,,,,1268
Jackson,JACKSON 5 NORTH,Ballots Cast,,,,,987
Jackson,JACKSON 5 NORTH,Public Question-Const Amendment,,1,,Yes,506
Jackson,JACKSON 5 NORTH,Public Question-Const Amendment,,1,,No,400
Jackson,JACKSON 5 NORTH,President,,1,REP,Donald J. TRUMP / JD VANCE,670
Jackson,JACKSON 5 NORTH,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,293
Jackson,JACKSON 5 NORTH,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4
Jackson,JACKSON 5 NORTH,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8
Jackson,JACKSON 5 NORTH,President,,1,,Write-In,0
Jackson,JACKSON 5 NORTH,U.S. Senate,,1,REP,Jim BANKS,655
Jackson,JACKSON 5 NORTH,U.S. Senate,,1,DEM,Valerie McCRAY,283
Jackson,JACKSON 5 NORTH,U.S. Senate,,1,LBT,Andrew HORNING,28
Jackson,JACKSON 5 NORTH,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,608
Jackson,JACKSON 5 NORTH,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,327
Jackson,JACKSON 5 NORTH,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40
Jackson,JACKSON 5 NORTH,Attorney General,,1,REP,Todd ROKITA,678
Jackson,JACKSON 5 NORTH,Attorney General,,1,DEM,Destiny WELLS,284
Jackson,JACKSON 5 NORTH,U.S. House,9,1,REP,Erin HOUCHIN,688
Jackson,JACKSON 5 NORTH,U.S. House,9,1,DEM,Timothy (Tim) PECK,257
Jackson,JACKSON 5 NORTH,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,23
Jackson,JACKSON 5 NORTH,State Senate,44,1,REP,Eric A KOCH,822
Jackson,JACKSON 5 NORTH,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,State House,69,1,REP,Jim LUCAS,528
Jackson,JACKSON 5 NORTH,State House,69,1,DEM,Trish WHITCOMB,432
Jackson,JACKSON 5 NORTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,833
Jackson,JACKSON 5 NORTH,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Auditor,,1,REP,Jamie M PYLE,808
Jackson,JACKSON 5 NORTH,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Treasurer,,1,REP,Kathy S HOHENSTREITER,820
Jackson,JACKSON 5 NORTH,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Coroner,,1,REP,Paul FOSTER,817
Jackson,JACKSON 5 NORTH,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Surveyor,,1,REP,Daniel BLANN,811
Jackson,JACKSON 5 NORTH,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Commissioner,1,1,REP,Drew MARKEL,773
Jackson,JACKSON 5 NORTH,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Commissioner,2,1,REP,Drew STOREY,786
Jackson,JACKSON 5 NORTH,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,640
Jackson,JACKSON 5 NORTH,County Council Member,At Large,3,REP,John L NOLTING,649
Jackson,JACKSON 5 NORTH,County Council Member,At Large,3,REP,R Brett TURNER,586
Jackson,JACKSON 5 NORTH,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 5 NORTH,County Council Member,At Large,3,LBT,Stephen CRAWFORD,161
Jackson,JACKSON 5 NORTH,Seymour City Community School Board,,1,,Art JUERGENS,736
Jackson,JACKSON 5 NORTH,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,415
Jackson,JACKSON 5 NORTH,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,326
Jackson,JACKSON 5 NORTH,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,717
Jackson,JACKSON 5 NORTH,IN Supreme Court-Rush,,1,,Yes,630
Jackson,JACKSON 5 NORTH,IN Supreme Court-Rush,,1,,No,209
Jackson,JACKSON 5 NORTH,IN Supreme Court-Massa,,1,,Yes,625
Jackson,JACKSON 5 NORTH,IN Supreme Court-Massa,,1,,No,216
Jackson,JACKSON 5 NORTH,IN Supreme Court-Molter,,1,,Yes,620
Jackson,JACKSON 5 NORTH,IN Supreme Court-Molter,,1,,No,217
Jackson,JACKSON 5 NORTH,Court of Appeals Dist 1-Foley,,1,,Yes,625
Jackson,JACKSON 5 NORTH,Court of Appeals Dist 1-Foley,,1,,No,199
Jackson,JACKSON 5 NORTH,Court of Appeals Dist 4-Pyle III,,1,,Yes,618
Jackson,JACKSON 5 NORTH,Court of Appeals Dist 4-Pyle III,,1,,No,200
Jackson,JACKSON 5 NORTH,Straight Party,,,DEM,Democratic ,114
Jackson,JACKSON 5 NORTH,Straight Party,,,REP,Republican,341
Jackson,JACKSON 5 NORTH,Straight Party,,,LBT,Libertarian,2
Jackson,JACKSON 5 NORTH,Straight Party,,,WTP,We The People,3
Jackson,JACKSON 6,Registered Voters,,,,,994
Jackson,JACKSON 6,Ballots Cast,,,,,687
Jackson,JACKSON 6,Public Question-Const Amendment,,1,,Yes,344
Jackson,JACKSON 6,Public Question-Const Amendment,,1,,No,285
Jackson,JACKSON 6,President,,1,REP,Donald J. TRUMP / JD VANCE,498
Jackson,JACKSON 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,158
Jackson,JACKSON 6,President,,1,LBT,Chase OLIVER / Mike terr MAAT,9
Jackson,JACKSON 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12
Jackson,JACKSON 6,President,,1,,Write-In,0
Jackson,JACKSON 6,U.S. Senate,,1,REP,Jim BANKS,489
Jackson,JACKSON 6,U.S. Senate,,1,DEM,Valerie McCRAY,160
Jackson,JACKSON 6,U.S. Senate,,1,LBT,Andrew HORNING,23
Jackson,JACKSON 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,457
Jackson,JACKSON 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,181
Jackson,JACKSON 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38
Jackson,JACKSON 6,Attorney General,,1,REP,Todd ROKITA,502
Jackson,JACKSON 6,Attorney General,,1,DEM,Destiny WELLS,164
Jackson,JACKSON 6,U.S. House,9,1,REP,Erin HOUCHIN,513
Jackson,JACKSON 6,U.S. House,9,1,DEM,Timothy (Tim) PECK,143
Jackson,JACKSON 6,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,16
Jackson,JACKSON 6,State Senate,44,1,REP,Eric A KOCH,578
Jackson,JACKSON 6,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,State House,69,1,REP,Jim LUCAS,454
Jackson,JACKSON 6,State House,69,1,DEM,Trish WHITCOMB,222
Jackson,JACKSON 6,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,582
Jackson,JACKSON 6,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Auditor,,1,REP,Jamie M PYLE,576
Jackson,JACKSON 6,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Treasurer,,1,REP,Kathy S HOHENSTREITER,583
Jackson,JACKSON 6,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Coroner,,1,REP,Paul FOSTER,577
Jackson,JACKSON 6,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Surveyor,,1,REP,Daniel BLANN,571
Jackson,JACKSON 6,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Commissioner,1,1,REP,Drew MARKEL,559
Jackson,JACKSON 6,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Commissioner,2,1,REP,Drew STOREY,568
Jackson,JACKSON 6,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,424
Jackson,JACKSON 6,County Council Member,At Large,3,REP,John L NOLTING,410
Jackson,JACKSON 6,County Council Member,At Large,3,REP,R Brett TURNER,370
Jackson,JACKSON 6,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 6,County Council Member,At Large,3,LBT,Stephen CRAWFORD,125
Jackson,JACKSON 6,Seymour City Community School Board,,1,,Art JUERGENS,503
Jackson,JACKSON 6,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,273
Jackson,JACKSON 6,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,222
Jackson,JACKSON 6,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,470
Jackson,JACKSON 6,IN Supreme Court-Rush,,1,,Yes,428
Jackson,JACKSON 6,IN Supreme Court-Rush,,1,,No,171
Jackson,JACKSON 6,IN Supreme Court-Massa,,1,,Yes,412
Jackson,JACKSON 6,IN Supreme Court-Massa,,1,,No,174
Jackson,JACKSON 6,IN Supreme Court-Molter,,1,,Yes,421
Jackson,JACKSON 6,IN Supreme Court-Molter,,1,,No,169
Jackson,JACKSON 6,Court of Appeals Dist 1-Foley,,1,,Yes,423
Jackson,JACKSON 6,Court of Appeals Dist 1-Foley,,1,,No,163
Jackson,JACKSON 6,Court of Appeals Dist 4-Pyle III,,1,,Yes,419
Jackson,JACKSON 6,Court of Appeals Dist 4-Pyle III,,1,,No,164
Jackson,JACKSON 6,Straight Party,,,DEM,Democratic ,77
Jackson,JACKSON 6,Straight Party,,,REP,Republican,317
Jackson,JACKSON 6,Straight Party,,,LBT,Libertarian,3
Jackson,JACKSON 6,Straight Party,,,WTP,We The People,6
Jackson,JACKSON 7,Registered Voters,,,,,1239
Jackson,JACKSON 7,Ballots Cast,,,,,968
Jackson,JACKSON 7,Public Question-Const Amendment,,1,,Yes,506
Jackson,JACKSON 7,Public Question-Const Amendment,,1,,No,361
Jackson,JACKSON 7,President,,1,REP,Donald J. TRUMP / JD VANCE,715
Jackson,JACKSON 7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,223
Jackson,JACKSON 7,President,,1,LBT,Chase OLIVER / Mike terr MAAT,10
Jackson,JACKSON 7,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10
Jackson,JACKSON 7,President,,1,,Write-In,0
Jackson,JACKSON 7,U.S. Senate,,1,REP,Jim BANKS,709
Jackson,JACKSON 7,U.S. Senate,,1,DEM,Valerie McCRAY,223
Jackson,JACKSON 7,U.S. Senate,,1,LBT,Andrew HORNING,21
Jackson,JACKSON 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,650
Jackson,JACKSON 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,267
Jackson,JACKSON 7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40
Jackson,JACKSON 7,Attorney General,,1,REP,Todd ROKITA,719
Jackson,JACKSON 7,Attorney General,,1,DEM,Destiny WELLS,230
Jackson,JACKSON 7,U.S. House,9,1,REP,Erin HOUCHIN,733
Jackson,JACKSON 7,U.S. House,9,1,DEM,Timothy (Tim) PECK,197
Jackson,JACKSON 7,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,23
Jackson,JACKSON 7,State Senate,44,1,REP,Eric A KOCH,818
Jackson,JACKSON 7,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,State House,69,1,REP,Jim LUCAS,618
Jackson,JACKSON 7,State House,69,1,DEM,Trish WHITCOMB,336
Jackson,JACKSON 7,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,816
Jackson,JACKSON 7,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Auditor,,1,REP,Jamie M PYLE,819
Jackson,JACKSON 7,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Treasurer,,1,REP,Kathy S HOHENSTREITER,817
Jackson,JACKSON 7,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Coroner,,1,REP,Paul FOSTER,818
Jackson,JACKSON 7,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Surveyor,,1,REP,Daniel BLANN,805
Jackson,JACKSON 7,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Commissioner,1,1,REP,Drew MARKEL,798
Jackson,JACKSON 7,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Commissioner,2,1,REP,Drew STOREY,802
Jackson,JACKSON 7,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,628
Jackson,JACKSON 7,County Council Member,At Large,3,REP,John L NOLTING,633
Jackson,JACKSON 7,County Council Member,At Large,3,REP,R Brett TURNER,583
Jackson,JACKSON 7,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,JACKSON 7,County Council Member,At Large,3,LBT,Stephen CRAWFORD,139
Jackson,JACKSON 7,Seymour City Community School Board,,1,,Art JUERGENS,677
Jackson,JACKSON 7,Seymour Community School Board,Hamilton Twp,1,,Ken BROWNING,364
Jackson,JACKSON 7,Seymour Community School Board,Hamilton Twp,1,,Kevin D WHEATLEY,307
Jackson,JACKSON 7,Seymour Community School Board,Jackson Twp,1,,Ryan CHANDLER,666
Jackson,JACKSON 7,IN Supreme Court-Rush,,1,,Yes,570
Jackson,JACKSON 7,IN Supreme Court-Rush,,1,,No,227
Jackson,JACKSON 7,IN Supreme Court-Massa,,1,,Yes,566
Jackson,JACKSON 7,IN Supreme Court-Massa,,1,,No,221
Jackson,JACKSON 7,IN Supreme Court-Molter,,1,,Yes,566
Jackson,JACKSON 7,IN Supreme Court-Molter,,1,,No,221
Jackson,JACKSON 7,Court of Appeals Dist 1-Foley,,1,,Yes,578
Jackson,JACKSON 7,Court of Appeals Dist 1-Foley,,1,,No,207
Jackson,JACKSON 7,Court of Appeals Dist 4-Pyle III,,1,,Yes,589
Jackson,JACKSON 7,Court of Appeals Dist 4-Pyle III,,1,,No,195
Jackson,JACKSON 7,Straight Party,,,DEM,Democratic ,100
Jackson,JACKSON 7,Straight Party,,,REP,Republican,409
Jackson,JACKSON 7,Straight Party,,,LBT,Libertarian,1
Jackson,JACKSON 7,Straight Party,,,WTP,We The People,6
Jackson,OWEN,Registered Voters,,,,,1050
Jackson,OWEN,Ballots Cast,,,,,749
Jackson,OWEN,Public Question-Const Amendment,,1,,Yes,370
Jackson,OWEN,Public Question-Const Amendment,,1,,No,290
Jackson,OWEN,President,,1,REP,Donald J. TRUMP / JD VANCE,633
Jackson,OWEN,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,99
Jackson,OWEN,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2
Jackson,OWEN,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6
Jackson,OWEN,President,,1,,Write-In,0
Jackson,OWEN,U.S. Senate,,1,REP,Jim BANKS,603
Jackson,OWEN,U.S. Senate,,1,DEM,Valerie McCRAY,101
Jackson,OWEN,U.S. Senate,,1,LBT,Andrew HORNING,18
Jackson,OWEN,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,544
Jackson,OWEN,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,124
Jackson,OWEN,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,63
Jackson,OWEN,Attorney General,,1,REP,Todd ROKITA,605
Jackson,OWEN,Attorney General,,1,DEM,Destiny WELLS,116
Jackson,OWEN,U.S. House,9,1,REP,Erin HOUCHIN,618
Jackson,OWEN,U.S. House,9,1,DEM,Timothy (Tim) PECK,94
Jackson,OWEN,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,15
Jackson,OWEN,State Senate,44,1,REP,Eric A KOCH,655
Jackson,OWEN,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,OWEN,State House,62,1,REP,Dave HALL,627
Jackson,OWEN,State House,62,1,DEM,Thomas HORROCKS,96
Jackson,OWEN,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,653
Jackson,OWEN,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Auditor,,1,REP,Jamie M PYLE,657
Jackson,OWEN,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Treasurer,,1,REP,Kathy S HOHENSTREITER,659
Jackson,OWEN,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Coroner,,1,REP,Paul FOSTER,654
Jackson,OWEN,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Surveyor,,1,REP,Daniel BLANN,652
Jackson,OWEN,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Commissioner,1,1,REP,Drew MARKEL,651
Jackson,OWEN,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Commissioner,2,1,REP,Drew STOREY,651
Jackson,OWEN,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,OWEN,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,513
Jackson,OWEN,County Council Member,At Large,3,REP,John L NOLTING,517
Jackson,OWEN,County Council Member,At Large,3,REP,R Brett TURNER,475
Jackson,OWEN,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,OWEN,County Council Member,At Large,3,LBT,Stephen CRAWFORD,117
Jackson,OWEN,IN Supreme Court-Rush,,1,,Yes,453
Jackson,OWEN,IN Supreme Court-Rush,,1,,No,169
Jackson,OWEN,IN Supreme Court-Massa,,1,,Yes,463
Jackson,OWEN,IN Supreme Court-Massa,,1,,No,152
Jackson,OWEN,IN Supreme Court-Molter,,1,,Yes,458
Jackson,OWEN,IN Supreme Court-Molter,,1,,No,153
Jackson,OWEN,Court of Appeals Dist 1-Foley,,1,,Yes,477
Jackson,OWEN,Court of Appeals Dist 1-Foley,,1,,No,139
Jackson,OWEN,Court of Appeals Dist 4-Pyle III,,1,,Yes,468
Jackson,OWEN,Court of Appeals Dist 4-Pyle III,,1,,No,145
Jackson,OWEN,Straight Party,,,DEM,Democratic ,57
Jackson,OWEN,Straight Party,,,REP,Republican,385
Jackson,OWEN,Straight Party,,,LBT,Libertarian,1
Jackson,OWEN,Straight Party,,,WTP,We The People,5
Jackson,PERSHING,Registered Voters,,,,,933
Jackson,PERSHING,Ballots Cast,,,,,700
Jackson,PERSHING,Public Question-Const Amendment,,1,,Yes,325
Jackson,PERSHING,Public Question-Const Amendment,,1,,No,296
Jackson,PERSHING,President,,1,REP,Donald J. TRUMP / JD VANCE,586
Jackson,PERSHING,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,103
Jackson,PERSHING,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6
Jackson,PERSHING,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2
Jackson,PERSHING,President,,1,,Write-In,0
Jackson,PERSHING,U.S. Senate,,1,REP,Jim BANKS,569
Jackson,PERSHING,U.S. Senate,,1,DEM,Valerie McCRAY,102
Jackson,PERSHING,U.S. Senate,,1,LBT,Andrew HORNING,19
Jackson,PERSHING,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,512
Jackson,PERSHING,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,136
Jackson,PERSHING,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,45
Jackson,PERSHING,Attorney General,,1,REP,Todd ROKITA,576
Jackson,PERSHING,Attorney General,,1,DEM,Destiny WELLS,109
Jackson,PERSHING,U.S. House,9,1,REP,Erin HOUCHIN,581
Jackson,PERSHING,U.S. House,9,1,DEM,Timothy (Tim) PECK,97
Jackson,PERSHING,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,15
Jackson,PERSHING,State Senate,44,1,REP,Eric A KOCH,612
Jackson,PERSHING,State Senate,44,1,DEM,No Candidate Filed,0
Jackson,PERSHING,State House,62,1,REP,Dave HALL,585
Jackson,PERSHING,State House,62,1,DEM,Thomas HORROCKS,104
Jackson,PERSHING,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,REP,Richard W POYNTER,615
Jackson,PERSHING,Judge of the Jackson Circuit Court 40th Judicial Circuit,,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Auditor,,1,REP,Jamie M PYLE,624
Jackson,PERSHING,County Auditor,,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Treasurer,,1,REP,Kathy S HOHENSTREITER,626
Jackson,PERSHING,County Treasurer,,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Coroner,,1,REP,Paul FOSTER,626
Jackson,PERSHING,County Coroner,,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Surveyor,,1,REP,Daniel BLANN,620
Jackson,PERSHING,County Surveyor,,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Commissioner,1,1,REP,Drew MARKEL,616
Jackson,PERSHING,County Commissioner,1,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Commissioner,2,1,REP,Drew STOREY,613
Jackson,PERSHING,County Commissioner,2,1,DEM,No Candidate Filed,0
Jackson,PERSHING,County Council Member,At Large,3,REP,Amanda CUNNINGHAM LOWERY,454
Jackson,PERSHING,County Council Member,At Large,3,REP,John L NOLTING,458
Jackson,PERSHING,County Council Member,At Large,3,REP,R Brett TURNER,413
Jackson,PERSHING,County Council Member,At Large,3,DEM,No Candidate Filed,0
Jackson,PERSHING,County Council Member,At Large,3,LBT,Stephen CRAWFORD,97
Jackson,PERSHING,IN Supreme Court-Rush,,1,,Yes,412
Jackson,PERSHING,IN Supreme Court-Rush,,1,,No,180
Jackson,PERSHING,IN Supreme Court-Massa,,1,,Yes,418
Jackson,PERSHING,IN Supreme Court-Massa,,1,,No,167
Jackson,PERSHING,IN Supreme Court-Molter,,1,,Yes,422
Jackson,PERSHING,IN Supreme Court-Molter,,1,,No,161
Jackson,PERSHING,Court of Appeals Dist 1-Foley,,1,,Yes,429
Jackson,PERSHING,Court of Appeals Dist 1-Foley,,1,,No,160
Jackson,PERSHING,Court of Appeals Dist 4-Pyle III,,1,,Yes,429
Jackson,PERSHING,Court of Appeals Dist 4-Pyle III,,1,,No,161
Jackson,PERSHING,Straight Party,,,DEM,Democratic ,57
Jackson,PERSHING,Straight Party,,,REP,Republican,360
Jackson,PERSHING,Straight Party,,,LBT,Libertarian,1
Jackson,PERSHING,Straight Party,,,WTP,We The People,5
Jackson,REDDING EAST,Registered Voters,,,,,1262
