county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Steuben,19 Salem,IN Supreme Court-Rush,,1,,Yes,643,298,321,24
Steuben,19 Salem,IN Supreme Court-Rush,,1,,No,191,69,104,18
Steuben,19 Salem,IN Supreme Court-Massa,,1,,Yes,636,290,326,20
Steuben,19 Salem,IN Supreme Court-Massa,,1,,No,187,70,97,20
Steuben,19 Salem,IN Supreme Court-Molter,,1,,Yes,660,296,341,23
Steuben,19 Salem,IN Supreme Court-Molter,,1,,No,173,70,87,16
Steuben,19 Salem,Court of Appeals Dist 4-Pyle III,,1,,Yes,644,293,325,26
Steuben,19 Salem,Court of Appeals Dist 4-Pyle III,,1,,No,183,72,97,14
Steuben,19 Salem,Straight Party,,,DEM,,50,,,
Steuben,19 Salem,Straight Party,,,REP,,297,,,
Steuben,20 Scott,Registered Voters,,,,,905,,,
Steuben,20 Scott,Ballots Cast,,,,,587,,,
Steuben,20 Scott,Public Question-Const Amendment,,1,,Yes,282,175,97,10
Steuben,20 Scott,Public Question-Const Amendment,,1,,No,222,134,76,12
Steuben,20 Scott,President,,1,REP,Donald J. TRUMP / JD VANCE,451,264,168,19
Steuben,20 Scott,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,125,85,32,8
Steuben,20 Scott,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,1,1,0
Steuben,20 Scott,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Steuben,20 Scott,President,,1,,Write-In,1,1,0,0
Steuben,20 Scott,U.S. Senate,,1,REP,Jim BANKS,437,259,158,20
Steuben,20 Scott,U.S. Senate,,1,DEM,Valerie McCRAY,103,71,26,6
Steuben,20 Scott,U.S. Senate,,1,LBT,Andrew HORNING,17,7,10,0
Steuben,20 Scott,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,20 Scott,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,397,238,138,21
Steuben,20 Scott,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,127,81,40,6
Steuben,20 Scott,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,31,17,14,0
Steuben,20 Scott,Governor,,1,,Write-In,0,0,0,0
Steuben,20 Scott,Attorney General,,1,REP,Todd ROKITA,432,253,160,19
Steuben,20 Scott,Attorney General,,1,DEM,Destiny WELLS,116,80,30,6
Steuben,20 Scott,U.S. House,3,1,REP,Marlin A. STUTZMAN,426,260,148,18
Steuben,20 Scott,U.S. House,3,1,DEM,Kiley M. ADOLPH,124,78,37,9
Steuben,20 Scott,U.S. House,3,1,LBT,Jarrad LANCASTER,15,6,9,0
Steuben,20 Scott,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,20 Scott,State Senate,13,1,REP,C. Susan GLICK,480,288,166,26
Steuben,20 Scott,State House,51,1,REP,Tony ISA,428,251,159,18
Steuben,20 Scott,State House,51,1,DEM,Judy ROWE,129,85,37,7
Steuben,20 Scott,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,477,279,173,25
Steuben,20 Scott,County Treasurer,,1,REP,Leann Dunham BOOTS,487,289,174,24
Steuben,20 Scott,County Coroner,,1,REP,Rodney W. SNYDER,491,290,176,25
Steuben,20 Scott,County Commissioner,,1,REP,Richard Rick SHIPE,500,294,181,25
Steuben,20 Scott,County Commissioner,,1,,Write-In,0,0,0,0
Steuben,20 Scott,County Commissioner,South District,1,REP,Wil HOWARD,453,268,164,21
Steuben,20 Scott,County Commissioner,South District,1,DEM,Susan K. CATTERALL,97,62,30,5
Steuben,20 Scott,County Council Member,At Large,3,REP,Lisa ALDRICH,345,217,114,14
Steuben,20 Scott,County Council Member,At Large,3,REP,Dan CARUSO,352,219,120,13
Steuben,20 Scott,County Council Member,At Large,3,REP,William (Bill) HARTER,349,213,128,8
Steuben,20 Scott,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,347,211,123,13
Steuben,20 Scott,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,406,252,140,14
Steuben,20 Scott,Msd of Steuben County SB,2,1,,Rebecca MAGGART,322,196,113,13
Steuben,20 Scott,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,159,101,51,7
Steuben,20 Scott,Msd of Steuben County SB,3,1,,Leroy STEURY,289,167,109,13
Steuben,20 Scott,IN Supreme Court-Rush,,1,,Yes,340,214,115,11
Steuben,20 Scott,IN Supreme Court-Rush,,1,,No,84,53,28,3
Steuben,20 Scott,IN Supreme Court-Massa,,1,,Yes,338,212,115,11
Steuben,20 Scott,IN Supreme Court-Massa,,1,,No,78,47,28,3
Steuben,20 Scott,IN Supreme Court-Massa,,1,,Yes,329,206,114,9
Steuben,20 Scott,IN Supreme Court-Massa,,1,,No,89,55,29,5
Steuben,20 Scott,Court of Appeals Dist 4-Pyle III,,1,,Yes,326,207,111,8
Steuben,20 Scott,Court of Appeals Dist 4-Pyle III,,1,,No,86,53,30,3
Steuben,20 Scott,Straight Party,,,DEM,,33,,,
Steuben,20 Scott,Straight Party,,,REP,,174,,,
Steuben,21 Steuben 1,Registered Voters,,,,,1105,,,
Steuben,21 Steuben 1,Ballots Cast,,,,,666,,,
Steuben,21 Steuben 1,Public Question-Const Amendment,,1,,Yes,294,147,138,9
Steuben,21 Steuben 1,Public Question-Const Amendment,,1,,No,281,130,141,10
Steuben,21 Steuben 1,President,,1,REP,Donald J. TRUMP / JD VANCE,455,211,233,11
Steuben,21 Steuben 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,190,99,76,15
Steuben,21 Steuben 1,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,1,3,0
Steuben,21 Steuben 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,3,0
Steuben,21 Steuben 1,President,,1,,Write-In,1,0,1,0
Steuben,21 Steuben 1,U.S. Senate,,1,REP,Jim BANKS,449,216,222,11
Steuben,21 Steuben 1,U.S. Senate,,1,DEM,Valerie McCRAY,170,83,72,15
Steuben,21 Steuben 1,U.S. Senate,,1,LBT,Andrew HORNING,12,3,9,0
Steuben,21 Steuben 1,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,21 Steuben 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,410,198,201,11
Steuben,21 Steuben 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,189,96,80,13
Steuben,21 Steuben 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,29,8,19,2
Steuben,21 Steuben 1,Governor,,1,,Write-In,0,0,0,0
Steuben,21 Steuben 1,Attorney General,,1,REP,Todd ROKITA,439,213,215,11
Steuben,21 Steuben 1,Attorney General,,1,DEM,Destiny WELLS,185,87,83,15
Steuben,21 Steuben 1,U.S. House,3,1,REP,Marlin A. STUTZMAN,438,212,214,12
Steuben,21 Steuben 1,U.S. House,3,1,DEM,Kiley M. ADOLPH,175,86,76,13
Steuben,21 Steuben 1,U.S. House,3,1,LBT,Jarrad LANCASTER,17,5,11,1
Steuben,21 Steuben 1,U.S. House,3,1,,Write-In,1,0,1,0
Steuben,21 Steuben 1,State Senate,13,1,REP,C. Susan GLICK,512,239,256,17
Steuben,21 Steuben 1,State House,52,1,REP,Ben SMALTZ,456,222,222,12
Steuben,21 Steuben 1,State House,52,1,DEM,Walt SORG,169,79,76,14
Steuben,21 Steuben 1,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,503,233,253,17
Steuben,21 Steuben 1,County Treasurer,,1,REP,Leann Dunham BOOTS,515,246,252,17
Steuben,21 Steuben 1,County Coroner,,1,REP,Rodney W. SNYDER,514,243,254,17
Steuben,21 Steuben 1,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,537,255,265,17
Steuben,21 Steuben 1,County Commissioner,Middle District,1,,Write-In,1,0,1,0
Steuben,21 Steuben 1,County Commissioner,South District,1,REP,Wil HOWARD,440,214,215,11
Steuben,21 Steuben 1,County Commissioner,South District,1,DEM,Susan K. CATTERALL,173,79,79,15
Steuben,21 Steuben 1,County Council Member,At Large,3,REP,Lisa ALDRICH,359,178,172,9
Steuben,21 Steuben 1,County Council Member,At Large,3,REP,Dan CARUSO,353,176,170,7
Steuben,21 Steuben 1,County Council Member,At Large,3,REP,William (Bill) HARTER,347,165,176,6
Steuben,21 Steuben 1,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,392,182,197,13
Steuben,21 Steuben 1,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,403,182,209,12
Steuben,21 Steuben 1,Msd of Steuben County SB,2,1,,Rebecca MAGGART,378,171,195,12
Steuben,21 Steuben 1,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,167,73,85,9
Steuben,21 Steuben 1,Msd of Steuben County SB,3,1,,Leroy STEURY,340,168,164,8
Steuben,21 Steuben 1,IN Supreme Court-Rush,,1,,Yes,372,172,190,10
Steuben,21 Steuben 1,IN Supreme Court-Rush,,1,,No,112,58,46,8
Steuben,21 Steuben 1,IN Supreme Court-Massa,,1,,Yes,355,164,180,11
Steuben,21 Steuben 1,IN Supreme Court-Massa,,1,,No,114,55,53,6
Steuben,21 Steuben 1,IN Supreme Court-Molter,,1,,Yes,353,159,183,11
Steuben,21 Steuben 1,IN Supreme Court-Molter,,1,,No,116,61,49,6
Steuben,21 Steuben 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,359,160,188,11
Steuben,21 Steuben 1,Court of Appeals Dist 4-Pyle III,,1,,No,113,61,46,6
Steuben,21 Steuben 1,Straight Party,,,DEM,,41,,,
Steuben,21 Steuben 1,Straight Party,,,REP,,179,,,
Steuben,22 Steuben 2,Registered Voters,,,,,995,,,
Steuben,22 Steuben 2,Ballots Cast,,,,,625,,,
Steuben,22 Steuben 2,Public Question-Const Amendment,,1,,Yes,301,116,176,9
Steuben,22 Steuben 2,Public Question-Const Amendment,,1,,No,243,97,144,2
Steuben,22 Steuben 2,President,,1,REP,Donald J. TRUMP / JD VANCE,455,173,273,9
Steuben,22 Steuben 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,148,54,85,9
Steuben,22 Steuben 2,President,,1,LBT,Chase OLIVER / Mike terr MATT,8,5,3,0
Steuben,22 Steuben 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,3,1
Steuben,22 Steuben 2,President,,1,,Write-In,2,1,1,0
Steuben,22 Steuben 2,U.S. Senate,,1,REP,Jim BANKS,436,172,255,9
Steuben,22 Steuben 2,U.S. Senate,,1,DEM,Valerie McCRAY,134,49,76,9
Steuben,22 Steuben 2,U.S. Senate,,1,LBT,Andrew HORNING,18,3,15,0
Steuben,22 Steuben 2,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,22 Steuben 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,394,155,230,9
Steuben,22 Steuben 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,157,55,92,10
Steuben,22 Steuben 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,34,13,21,0
Steuben,22 Steuben 2,Governor,,1,,Write-In,0,0,0,0
Steuben,22 Steuben 2,Attorney General,,1,REP,Todd ROKITA,442,175,257,10
Steuben,22 Steuben 2,Attorney General,,1,DEM,Destiny WELLS,144,49,86,9
Steuben,22 Steuben 2,U.S. House,3,1,REP,Marlin A. STUTZMAN,428,169,251,8
Steuben,22 Steuben 2,U.S. House,3,1,DEM,Kiley M. ADOLPH,133,48,78,7
Steuben,22 Steuben 2,U.S. House,3,1,LBT,Jarrad LANCASTER,26,8,16,2
Steuben,22 Steuben 2,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,22 Steuben 2,State Senate,13,1,REP,C. Susan GLICK,496,190,294,12
Steuben,22 Steuben 2,State House,52,1,REP,Ben SMALTZ,453,177,266,10
Steuben,22 Steuben 2,State House,52,1,DEM,Walt SORG,129,49,71,9
Steuben,22 Steuben 2,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,497,191,292,14
Steuben,22 Steuben 2,County Treasurer,,1,REP,Leann Dunham BOOTS,494,193,287,14
Steuben,22 Steuben 2,County Coroner,,1,REP,Rodney W. SNYDER,504,193,297,14
Steuben,22 Steuben 2,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,520,202,306,12
Steuben,22 Steuben 2,County Commissioner,Middle District,1,,Write-In,4,1,1,2
Steuben,22 Steuben 2,County Commissioner,South District,1,REP,Wil HOWARD,428,169,252,7
Steuben,22 Steuben 2,County Commissioner,South District,1,DEM,Susan K. CATTERALL,148,55,83,10
Steuben,22 Steuben 2,County Council Member,At Large,3,REP,Lisa ALDRICH,387,155,227,5
Steuben,22 Steuben 2,County Council Member,At Large,3,REP,Dan CARUSO,323,131,187,5
Steuben,22 Steuben 2,County Council Member,At Large,3,REP,William (Bill) HARTER,342,137,197,8
Steuben,22 Steuben 2,Dekalb Central SB,City of Auburn,1,,Katie PFISTER,53,17,33,3
Steuben,22 Steuben 2,Dekalb Central SB,City of Auburn,1,,Nate VANCE,25,7,17,1
Steuben,22 Steuben 2,Dekalb Central SB,,1,,Jeffery (Jeff) JOHNSON,40,11,28,1
Steuben,22 Steuben 2,Dekalb Central SB,,1,,Tony ONEAL,35,12,20,3
Steuben,22 Steuben 2,Dekalb Central SB,Jackson/Union Township,1,,Valerie K ARMSTRONG,54,13,38,3
Steuben,22 Steuben 2,Dekalb Central SB,Jackson/Union Township,1,,Jody L COOK,23,11,11,1
Steuben,22 Steuben 2,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,335,134,196,5
Steuben,22 Steuben 2,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,367,148,212,7
Steuben,22 Steuben 2,Msd of Steuben County SB,2,1,,Rebecca MAGGART,317,126,186,5
Steuben,22 Steuben 2,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,117,57,57,3
Steuben,22 Steuben 2,Msd of Steuben County SB,3,1,,Leroy STEURY,301,114,184,3
Steuben,22 Steuben 2,IN Supreme Court-Rush,,1,,Yes,346,144,193,9
Steuben,22 Steuben 2,IN Supreme Court-Rush,,1,,No,128,42,80,6
Steuben,22 Steuben 2,IN Supreme Court-Massa,,1,,Yes,338,140,191,7
Steuben,22 Steuben 2,IN Supreme Court-Massa,,1,,No,133,43,82,8
Steuben,22 Steuben 2,IN Supreme Court-Molter,,1,,Yes,341,139,195,7
Steuben,22 Steuben 2,IN Supreme Court-Molter,,1,,No,133,48,77,8
Steuben,22 Steuben 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,329,133,189,7
Steuben,22 Steuben 2,Court of Appeals Dist 4-Pyle III,,1,,No,140,52,81,7
Steuben,22 Steuben 2,Straight Party,,,DEM,,26,,,
Steuben,22 Steuben 2,Straight Party,,,REP,,140,,,
Steuben,23 York,Registered Voters,,,,,540,,,
Steuben,23 York,Ballots Cast,,,,,353,,,
Steuben,23 York,Public Question-Const Amendment,,1,,Yes,175,97,72,6
Steuben,23 York,Public Question-Const Amendment,,1,,No,126,66,55,5
Steuben,23 York,President,,1,REP,Donald J. TRUMP / JD VANCE,284,155,122,7
Steuben,23 York,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,59,30,21,8
Steuben,23 York,President,,1,LBT,Chase OLIVER / Mike terr MATT,2,1,1,0
Steuben,23 York,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Steuben,23 York,President,,1,,Write-In,2,1,1,0
Steuben,23 York,U.S. Senate,,1,REP,Jim BANKS,284,150,127,7
Steuben,23 York,U.S. Senate,,1,DEM,Valerie McCRAY,54,29,16,9
Steuben,23 York,U.S. Senate,,1,LBT,Andrew HORNING,4,1,3,0
Steuben,23 York,U.S. Senate,,1,,Write-In,0,0,0,0
Steuben,23 York,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,262,139,117,6
Steuben,23 York,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,59,31,19,9
Steuben,23 York,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,7,8,0
Steuben,23 York,Governor,,1,,Write-In,0,0,0,0
Steuben,23 York,Attorney General,,1,REP,Todd ROKITA,267,145,115,7
Steuben,23 York,Attorney General,,1,DEM,Destiny WELLS,67,34,24,9
Steuben,23 York,U.S. House,3,1,REP,Marlin A. STUTZMAN,269,143,118,8
Steuben,23 York,U.S. House,3,1,DEM,Kiley M. ADOLPH,62,31,22,9
Steuben,23 York,U.S. House,3,1,LBT,Jarrad LANCASTER,10,6,4,0
Steuben,23 York,U.S. House,3,1,,Write-In,0,0,0,0
Steuben,23 York,State Senate,13,1,REP,C. Susan GLICK,295,157,129,9
Steuben,23 York,State House,52,1,REP,Ben SMALTZ,281,150,124,7
Steuben,23 York,State House,52,1,DEM,Walt SORG,54,28,17,9
Steuben,23 York,Judge of the Circuit Court 85th Circuit,,1,REP,Jeremy T. MUSSER,296,157,129,10
Steuben,23 York,County Treasurer,,1,REP,Leann Dunham BOOTS,297,158,129,10
Steuben,23 York,County Coroner,,1,REP,Rodney W. SNYDER,303,159,134,10
Steuben,23 York,County Commissioner,Middle District,1,REP,Richard Rick SHIPE,305,163,132,10
Steuben,23 York,County Commissioner,Middle District,1,,Write-In,0,0,0,0
Steuben,23 York,County Commissioner,South District,1,REP,Wil HOWARD,274,149,119,6
Steuben,23 York,County Commissioner,South District,1,DEM,Susan K. CATTERALL,60,31,19,10
Steuben,23 York,County Council Member,At Large,3,REP,Lisa ALDRICH,181,98,78,5
Steuben,23 York,County Council Member,At Large,3,REP,Dan CARUSO,196,107,86,3
Steuben,23 York,County Council Member,At Large,3,REP,William (Bill) HARTER,177,90,81,6
Steuben,23 York,Msd of Steuben County SB,At Large,1,,Cory ARCHBOLD,208,107,94,7
Steuben,23 York,Msd of Steuben County SB,1,1,,Mark E. RIDENOUR,243,129,105,9
Steuben,23 York,Msd of Steuben County SB,2,1,,Rebecca MAGGART,197,100,90,7
Steuben,23 York,Msd of Steuben County SB,3,1,,Casey R. MANAHAN,101,50,47,4
Steuben,23 York,Msd of Steuben County SB,3,1,,Leroy STEURY,150,81,65,4
Steuben,23 York,IN Supreme Court-Rush,,1,,Yes,190,110,73,7
Steuben,23 York,IN Supreme Court-Rush,,1,,No,62,31,29,2
Steuben,23 York,IN Supreme Court-Massa,,1,,Yes,187,107,76,4
Steuben,23 York,IN Supreme Court-Massa,,1,,No,61,29,27,5
Steuben,23 York,IN Supreme Court-Molter,,1,,Yes,183,107,73,3
Steuben,23 York,IN Supreme Court-Molter,,1,,No,66,29,31,6
Steuben,23 York,Court of Appeals Dist 4-Pyle III,,1,,Yes,189,108,74,7
Steuben,23 York,Court of Appeals Dist 4-Pyle III,,1,,No,59,28,29,2
Steuben,23 York,Straight Party,,,DEM,,15,,,
Steuben,23 York,Straight Party,,,REP,,126,,,
