county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Knox,017 - VINCENNES CITY 6,Vincennes Community SB,At Large,3,,Karla A. SMITH,397,238,134,25
Knox,017 - VINCENNES CITY 6,Vincennes Community SB,At Large,3,,Barb TOOLE,294,167,102,25
Knox,017 - VINCENNES CITY 6,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,256,140,102,14
Knox,017 - VINCENNES CITY 6,IN Supreme Court-Rush,,1,,Yes,480,249,200,31
Knox,017 - VINCENNES CITY 6,IN Supreme Court-Rush,,1,,No,166,100,64,2
Knox,017 - VINCENNES CITY 6,IN Supreme Court-Massa,,1,,Yes,469,241,202,26
Knox,017 - VINCENNES CITY 6,IN Supreme Court-Massa,,1,,No,166,99,59,8
Knox,017 - VINCENNES CITY 6,IN Supreme Court-Molter,,1,,Yes,470,240,207,23
Knox,017 - VINCENNES CITY 6,IN Supreme Court-Molter,,1,,No,170,103,59,8
Knox,017 - VINCENNES CITY 6,Court of Appeals Dist 1-Foley,,1,,Yes,461,232,202,27
Knox,017 - VINCENNES CITY 6,Court of Appeals Dist 1-Foley,,1,,No,163,104,55,4
Knox,017 - VINCENNES CITY 6,Court of Appeals Dist 4-Pyle III,,1,,Yes,460,236,198,26
Knox,017 - VINCENNES CITY 6,Court of Appeals Dist 4-Pyle III,,1,,No,171,105,60,6
Knox,017 - VINCENNES CITY 6,Straight Party,,,DEM,Democratic Party,53,,,
Knox,017 - VINCENNES CITY 6,Straight Party,,,REP,Republican Party,173,,,
Knox,018 - VINCENNES CITY 7,Registered Voters,,,,,1197,,,
Knox,018 - VINCENNES CITY 7,Ballots Cast,,,,,816,463,309,44
Knox,018 - VINCENNES CITY 7,Public Question-Const Amendment,,1,,Yes,397,236,148,13
Knox,018 - VINCENNES CITY 7,Public Question-Const Amendment,,1,,No,307,175,112,20
Knox,018 - VINCENNES CITY 7,President,,1,REP,Donald J. TRUMP / JD VANCE,533,309,203,21
Knox,018 - VINCENNES CITY 7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,253,136,96,21
Knox,018 - VINCENNES CITY 7,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,1,3,0
Knox,018 - VINCENNES CITY 7,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,7,5,0
Knox,018 - VINCENNES CITY 7,President,,1,,Write-In,3,3,0,0
Knox,018 - VINCENNES CITY 7,U.S. Senate,,1,REP,Jim BANKS,492,294,177,21
Knox,018 - VINCENNES CITY 7,U.S. Senate,,1,DEM,Valerie McCRAY,240,132,86,22
Knox,018 - VINCENNES CITY 7,U.S. Senate,,1,LBT,Andrew HORNING,28,9,19,0
Knox,018 - VINCENNES CITY 7,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,018 - VINCENNES CITY 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,493,293,182,18
Knox,018 - VINCENNES CITY 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,257,136,97,24
Knox,018 - VINCENNES CITY 7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,10,12,0
Knox,018 - VINCENNES CITY 7,Governor,,1,,Write-In,0,0,0,0
Knox,018 - VINCENNES CITY 7,Attorney General,,1,REP,Todd ROKITA,519,310,189,20
Knox,018 - VINCENNES CITY 7,Attorney General,,1,DEM,Destiny WELLS,245,132,92,21
Knox,018 - VINCENNES CITY 7,U.S. House,8,1,REP,Mark MESSMER,534,318,196,20
Knox,018 - VINCENNES CITY 7,U.S. House,8,1,DEM,Erik HURT,225,123,80,22
Knox,018 - VINCENNES CITY 7,U.S. House,8,1,LBT,K Richard FITZLAFF,16,4,12,0
Knox,018 - VINCENNES CITY 7,U.S. House,8,1,,Write-In,0,0,0,0
Knox,018 - VINCENNES CITY 7,State House,64,1,REP,Matt HOSTETTLER,626,360,238,28
Knox,018 - VINCENNES CITY 7,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,018 - VINCENNES CITY 7,County Treasurer,,1,REP,Cendy L. JOSLIN,628,365,234,29
Knox,018 - VINCENNES CITY 7,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,018 - VINCENNES CITY 7,County Coroner,,1,REP,Joe J. MILLSPAUGH,629,363,240,26
Knox,018 - VINCENNES CITY 7,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,018 - VINCENNES CITY 7,County Commissioner,1,1,REP,Thomas (TJ) BRINK,606,350,230,26
Knox,018 - VINCENNES CITY 7,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,018 - VINCENNES CITY 7,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,591,337,228,26
Knox,018 - VINCENNES CITY 7,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,018 - VINCENNES CITY 7,County Council Member,At Large,3,REP,Jon HILLENBRAND,459,271,165,23
Knox,018 - VINCENNES CITY 7,County Council Member,At Large,3,REP,Kevin L. MEYER,404,246,137,21
Knox,018 - VINCENNES CITY 7,County Council Member,At Large,3,REP,Dan REITMEYER,389,223,145,21
Knox,018 - VINCENNES CITY 7,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,018 - VINCENNES CITY 7,Vincennes Community SB,At Large,3,,Aaron M. BAUER,357,218,119,20
Knox,018 - VINCENNES CITY 7,Vincennes Community SB,At Large,3,,Kolby KERZAN,323,180,128,15
Knox,018 - VINCENNES CITY 7,Vincennes Community SB,At Large,3,,Karla A. SMITH,372,240,116,16
Knox,018 - VINCENNES CITY 7,Vincennes Community SB,At Large,3,,Barb TOOLE,304,182,102,20
Knox,018 - VINCENNES CITY 7,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,305,176,117,12
Knox,018 - VINCENNES CITY 7,IN Supreme Court-Rush,,1,,Yes,455,256,178,21
Knox,018 - VINCENNES CITY 7,IN Supreme Court-Rush,,1,,No,154,87,60,7
Knox,018 - VINCENNES CITY 7,IN Supreme Court-Massa,,1,,Yes,446,249,177,20
Knox,018 - VINCENNES CITY 7,IN Supreme Court-Massa,,1,,No,151,87,57,7
Knox,018 - VINCENNES CITY 7,IN Supreme Court-Molter,,1,,Yes,449,253,172,24
Knox,018 - VINCENNES CITY 7,IN Supreme Court-Molter,,1,,No,150,89,57,4
Knox,018 - VINCENNES CITY 7,Court of Appeals Dist 1-Foley,,1,,Yes,449,261,168,20
Knox,018 - VINCENNES CITY 7,Court of Appeals Dist 1-Foley,,1,,No,146,80,59,7
Knox,018 - VINCENNES CITY 7,Court of Appeals Dist 4-Pyle III,,1,,Yes,440,252,168,20
Knox,018 - VINCENNES CITY 7,Court of Appeals Dist 4-Pyle III,,1,,No,153,86,59,8
Knox,018 - VINCENNES CITY 7,Straight Party,,,DEM,Democratic Party,43,,,
Knox,018 - VINCENNES CITY 7,Straight Party,,,LBT,Libertarian Party,2,,,
Knox,018 - VINCENNES CITY 7,Straight Party,,,REP,Republican Party,157,,,
Knox,019 - VINCENNES CITY 8,Registered Voters,,,,,1205,,,
Knox,019 - VINCENNES CITY 8,Ballots Cast,,,,,856,514,260,82
Knox,019 - VINCENNES CITY 8,Public Question-Const Amendment,,1,,Yes,407,235,139,33
Knox,019 - VINCENNES CITY 8,Public Question-Const Amendment,,1,,No,337,217,91,29
Knox,019 - VINCENNES CITY 8,President,,1,REP,Donald J. TRUMP / JD VANCE,551,321,189,41
Knox,019 - VINCENNES CITY 8,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,274,174,63,37
Knox,019 - VINCENNES CITY 8,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,1,2
Knox,019 - VINCENNES CITY 8,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,4,1
Knox,019 - VINCENNES CITY 8,President,,1,,Write-In,4,4,0,0
Knox,019 - VINCENNES CITY 8,U.S. Senate,,1,REP,Jim BANKS,498,289,169,40
Knox,019 - VINCENNES CITY 8,U.S. Senate,,1,DEM,Valerie McCRAY,258,160,64,34
Knox,019 - VINCENNES CITY 8,U.S. Senate,,1,LBT,Andrew HORNING,28,17,7,4
Knox,019 - VINCENNES CITY 8,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,019 - VINCENNES CITY 8,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,486,290,155,41
Knox,019 - VINCENNES CITY 8,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,297,180,82,35
Knox,019 - VINCENNES CITY 8,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20,13,6,1
Knox,019 - VINCENNES CITY 8,Governor,,1,,Write-In,0,0,0,0
Knox,019 - VINCENNES CITY 8,Attorney General,,1,REP,Todd ROKITA,526,307,178,41
Knox,019 - VINCENNES CITY 8,Attorney General,,1,DEM,Destiny WELLS,278,175,70,33
Knox,019 - VINCENNES CITY 8,U.S. House,8,1,REP,Mark MESSMER,551,325,183,43
Knox,019 - VINCENNES CITY 8,U.S. House,8,1,DEM,Erik HURT,247,155,60,32
Knox,019 - VINCENNES CITY 8,U.S. House,8,1,LBT,K Richard FITZLAFF,16,7,6,3
Knox,019 - VINCENNES CITY 8,U.S. House,8,1,,Write-In,1,0,1,0
Knox,019 - VINCENNES CITY 8,State House,64,1,REP,Matt HOSTETTLER,625,364,215,46
Knox,019 - VINCENNES CITY 8,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,019 - VINCENNES CITY 8,County Treasurer,,1,REP,Cendy L. JOSLIN,637,381,208,48
Knox,019 - VINCENNES CITY 8,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,019 - VINCENNES CITY 8,County Coroner,,1,REP,Joe J. MILLSPAUGH,631,380,207,44
Knox,019 - VINCENNES CITY 8,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,019 - VINCENNES CITY 8,County Commissioner,1,1,REP,Thomas (TJ) BRINK,608,365,198,45
Knox,019 - VINCENNES CITY 8,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,019 - VINCENNES CITY 8,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,591,345,201,45
Knox,019 - VINCENNES CITY 8,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,019 - VINCENNES CITY 8,County Council Member,At Large,3,REP,Jon HILLENBRAND,448,258,166,24
Knox,019 - VINCENNES CITY 8,County Council Member,At Large,3,REP,Kevin L. MEYER,414,256,130,28
Knox,019 - VINCENNES CITY 8,County Council Member,At Large,3,REP,Dan REITMEYER,408,246,135,27
Knox,019 - VINCENNES CITY 8,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,019 - VINCENNES CITY 8,Vincennes Community SB,At Large,3,,Aaron M. BAUER,361,225,107,29
Knox,019 - VINCENNES CITY 8,Vincennes Community SB,At Large,3,,Kolby KERZAN,333,200,116,17
Knox,019 - VINCENNES CITY 8,Vincennes Community SB,At Large,3,,Karla A. SMITH,387,248,108,31
Knox,019 - VINCENNES CITY 8,Vincennes Community SB,At Large,3,,Barb TOOLE,319,202,89,28
Knox,019 - VINCENNES CITY 8,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,304,179,99,26
Knox,019 - VINCENNES CITY 8,IN Supreme Court-Rush,,1,,Yes,424,253,142,29
Knox,019 - VINCENNES CITY 8,IN Supreme Court-Rush,,1,,No,199,127,61,11
Knox,019 - VINCENNES CITY 8,IN Supreme Court-Massa,,1,,Yes,415,251,139,25
Knox,019 - VINCENNES CITY 8,IN Supreme Court-Massa,,1,,No,198,123,62,13
Knox,019 - VINCENNES CITY 8,IN Supreme Court-Molter,,1,,Yes,430,262,143,25
Knox,019 - VINCENNES CITY 8,IN Supreme Court-Molter,,1,,No,190,114,62,14
Knox,019 - VINCENNES CITY 8,Court of Appeals Dist 1-Foley,,1,,Yes,434,263,143,28
Knox,019 - VINCENNES CITY 8,Court of Appeals Dist 1-Foley,,1,,No,179,107,60,12
Knox,019 - VINCENNES CITY 8,Court of Appeals Dist 4-Pyle III,,1,,Yes,431,262,140,29
Knox,019 - VINCENNES CITY 8,Court of Appeals Dist 4-Pyle III,,1,,No,185,111,63,11
Knox,019 - VINCENNES CITY 8,Straight Party,,,DEM,Democratic Party,52,,,
Knox,019 - VINCENNES CITY 8,Straight Party,,,REP,Republican Party,165,,,
Knox,020 - VINCENNES TOWNSHIP 1,Registered Voters,,,,,951,,,
Knox,020 - VINCENNES TOWNSHIP 1,Ballots Cast,,,,,702,416,232,54
Knox,020 - VINCENNES TOWNSHIP 1,Public Question-Const Amendment,,1,,Yes,311,179,107,25
Knox,020 - VINCENNES TOWNSHIP 1,Public Question-Const Amendment,,1,,No,278,162,101,15
Knox,020 - VINCENNES TOWNSHIP 1,President,,1,REP,Donald J. TRUMP / JD VANCE,515,295,185,35
Knox,020 - VINCENNES TOWNSHIP 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,164,108,38,18
Knox,020 - VINCENNES TOWNSHIP 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,3,1,1
Knox,020 - VINCENNES TOWNSHIP 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,5,5,0
Knox,020 - VINCENNES TOWNSHIP 1,President,,1,,Write-In,1,1,0,0
Knox,020 - VINCENNES TOWNSHIP 1,U.S. Senate,,1,REP,Jim BANKS,482,277,174,31
Knox,020 - VINCENNES TOWNSHIP 1,U.S. Senate,,1,DEM,Valerie McCRAY,151,98,35,18
Knox,020 - VINCENNES TOWNSHIP 1,U.S. Senate,,1,LBT,Andrew HORNING,13,8,5,0
Knox,020 - VINCENNES TOWNSHIP 1,U.S. Senate,,1,,Write-In,1,0,1,0
Knox,020 - VINCENNES TOWNSHIP 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,460,264,163,33
Knox,020 - VINCENNES TOWNSHIP 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,167,113,39,15
Knox,020 - VINCENNES TOWNSHIP 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32,15,16,1
Knox,020 - VINCENNES TOWNSHIP 1,Governor,,1,,Write-In,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,Attorney General,,1,REP,Todd ROKITA,482,278,171,33
Knox,020 - VINCENNES TOWNSHIP 1,Attorney General,,1,DEM,Destiny WELLS,162,101,44,17
Knox,020 - VINCENNES TOWNSHIP 1,U.S. House,8,1,REP,Mark MESSMER,497,288,175,34
Knox,020 - VINCENNES TOWNSHIP 1,U.S. House,8,1,DEM,Erik HURT,150,94,38,18
Knox,020 - VINCENNES TOWNSHIP 1,U.S. House,8,1,LBT,K Richard FITZLAFF,16,11,5,0
Knox,020 - VINCENNES TOWNSHIP 1,U.S. House,8,1,,Write-In,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,State House,64,1,REP,Matt HOSTETTLER,553,312,201,40
Knox,020 - VINCENNES TOWNSHIP 1,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,County Treasurer,,1,REP,Cendy L. JOSLIN,551,322,195,34
Knox,020 - VINCENNES TOWNSHIP 1,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,County Coroner,,1,REP,Joe J. MILLSPAUGH,560,328,198,34
Knox,020 - VINCENNES TOWNSHIP 1,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,County Commissioner,1,1,REP,Thomas (TJ) BRINK,537,308,195,34
Knox,020 - VINCENNES TOWNSHIP 1,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,524,300,194,30
Knox,020 - VINCENNES TOWNSHIP 1,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,County Council Member,At Large,3,REP,Jon HILLENBRAND,386,227,134,25
Knox,020 - VINCENNES TOWNSHIP 1,County Council Member,At Large,3,REP,Kevin L. MEYER,369,216,126,27
Knox,020 - VINCENNES TOWNSHIP 1,County Council Member,At Large,3,REP,Dan REITMEYER,331,198,107,26
Knox,020 - VINCENNES TOWNSHIP 1,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,020 - VINCENNES TOWNSHIP 1,Vincennes Community SB,At Large,3,,Aaron M. BAUER,297,173,101,23
Knox,020 - VINCENNES TOWNSHIP 1,Vincennes Community SB,At Large,3,,Kolby KERZAN,300,175,109,16
Knox,020 - VINCENNES TOWNSHIP 1,Vincennes Community SB,At Large,3,,Karla A. SMITH,298,183,90,25
Knox,020 - VINCENNES TOWNSHIP 1,Vincennes Community SB,At Large,3,,Barb TOOLE,253,148,85,20
Knox,020 - VINCENNES TOWNSHIP 1,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,231,140,75,16
Knox,020 - VINCENNES TOWNSHIP 1,IN Supreme Court-Rush,,1,,Yes,386,211,148,27
Knox,020 - VINCENNES TOWNSHIP 1,IN Supreme Court-Rush,,1,,No,131,88,36,7
Knox,020 - VINCENNES TOWNSHIP 1,IN Supreme Court-Massa,,1,,Yes,377,213,142,22
Knox,020 - VINCENNES TOWNSHIP 1,IN Supreme Court-Massa,,1,,No,138,86,41,11
Knox,020 - VINCENNES TOWNSHIP 1,IN Supreme Court-Molter,,1,,Yes,387,215,149,23
Knox,020 - VINCENNES TOWNSHIP 1,IN Supreme Court-Molter,,1,,No,119,78,31,10
Knox,020 - VINCENNES TOWNSHIP 1,Court of Appeals Dist 1-Foley,,1,,Yes,371,204,142,25
Knox,020 - VINCENNES TOWNSHIP 1,Court of Appeals Dist 1-Foley,,1,,No,130,84,37,9
Knox,020 - VINCENNES TOWNSHIP 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,378,208,144,26
Knox,020 - VINCENNES TOWNSHIP 1,Court of Appeals Dist 4-Pyle III,,1,,No,126,82,36,8
Knox,020 - VINCENNES TOWNSHIP 1,Straight Party,,,DEM,Democratic Party,32,,,
Knox,020 - VINCENNES TOWNSHIP 1,Straight Party,,,REP,Republican Party,145,,,
Knox,020 - VINCENNES TOWNSHIP 1,Straight Party,,,WTP,We The People,1,,,
Knox,021 - VINCENNES TOWNSHIP 2,Registered Voters,,,,,1221,,,
Knox,021 - VINCENNES TOWNSHIP 2,Ballots Cast,,,,,896,572,272,52
Knox,021 - VINCENNES TOWNSHIP 2,Public Question-Const Amendment,,1,,Yes,448,289,141,18
Knox,021 - VINCENNES TOWNSHIP 2,Public Question-Const Amendment,,1,,No,323,205,101,17
Knox,021 - VINCENNES TOWNSHIP 2,President,,1,REP,Donald J. TRUMP / JD VANCE,651,416,213,22
Knox,021 - VINCENNES TOWNSHIP 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,218,141,50,27
Knox,021 - VINCENNES TOWNSHIP 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,10,5,5,0
Knox,021 - VINCENNES TOWNSHIP 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,4,3,1
Knox,021 - VINCENNES TOWNSHIP 2,President,,1,,Write-In,2,0,0,2
Knox,021 - VINCENNES TOWNSHIP 2,U.S. Senate,,1,REP,Jim BANKS,601,386,192,23
Knox,021 - VINCENNES TOWNSHIP 2,U.S. Senate,,1,DEM,Valerie McCRAY,205,135,48,22
Knox,021 - VINCENNES TOWNSHIP 2,U.S. Senate,,1,LBT,Andrew HORNING,19,11,7,1
Knox,021 - VINCENNES TOWNSHIP 2,U.S. Senate,,1,,Write-In,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,595,383,191,21
Knox,021 - VINCENNES TOWNSHIP 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,234,153,57,24
Knox,021 - VINCENNES TOWNSHIP 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,14,10,1
Knox,021 - VINCENNES TOWNSHIP 2,Governor,,1,,Write-In,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,Attorney General,,1,REP,Todd ROKITA,620,402,195,23
Knox,021 - VINCENNES TOWNSHIP 2,Attorney General,,1,DEM,Destiny WELLS,218,140,57,21
Knox,021 - VINCENNES TOWNSHIP 2,U.S. House,8,1,REP,Mark MESSMER,647,416,207,24
Knox,021 - VINCENNES TOWNSHIP 2,U.S. House,8,1,DEM,Erik HURT,192,127,44,21
Knox,021 - VINCENNES TOWNSHIP 2,U.S. House,8,1,LBT,K Richard FITZLAFF,18,8,8,2
Knox,021 - VINCENNES TOWNSHIP 2,U.S. House,8,1,,Write-In,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,State House,64,1,REP,Matt HOSTETTLER,712,452,232,28
Knox,021 - VINCENNES TOWNSHIP 2,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,County Treasurer,,1,REP,Cendy L. JOSLIN,728,469,230,29
Knox,021 - VINCENNES TOWNSHIP 2,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,County Coroner,,1,REP,Joe J. MILLSPAUGH,718,462,229,27
Knox,021 - VINCENNES TOWNSHIP 2,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,County Commissioner,1,1,REP,Thomas (TJ) BRINK,700,446,227,27
Knox,021 - VINCENNES TOWNSHIP 2,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,681,432,222,27
Knox,021 - VINCENNES TOWNSHIP 2,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,County Council Member,At Large,3,REP,Jon HILLENBRAND,546,353,172,21
Knox,021 - VINCENNES TOWNSHIP 2,County Council Member,At Large,3,REP,Kevin L. MEYER,514,341,148,25
Knox,021 - VINCENNES TOWNSHIP 2,County Council Member,At Large,3,REP,Dan REITMEYER,475,316,133,26
Knox,021 - VINCENNES TOWNSHIP 2,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Knox,021 - VINCENNES TOWNSHIP 2,Vincennes Community SB,At Large,3,,Aaron M. BAUER,380,246,119,15
Knox,021 - VINCENNES TOWNSHIP 2,Vincennes Community SB,At Large,3,,Kolby KERZAN,398,259,124,15
Knox,021 - VINCENNES TOWNSHIP 2,Vincennes Community SB,At Large,3,,Karla A. SMITH,420,289,110,21
Knox,021 - VINCENNES TOWNSHIP 2,Vincennes Community SB,At Large,3,,Barb TOOLE,355,231,106,18
Knox,021 - VINCENNES TOWNSHIP 2,Vincennes Community SB,At Large,3,,McKenzie M. YOUNG,325,207,99,19
Knox,021 - VINCENNES TOWNSHIP 2,IN Supreme Court-Rush,,1,,Yes,503,333,155,15
Knox,021 - VINCENNES TOWNSHIP 2,IN Supreme Court-Rush,,1,,No,167,98,60,9
Knox,021 - VINCENNES TOWNSHIP 2,IN Supreme Court-Massa,,1,,Yes,496,331,151,14
Knox,021 - VINCENNES TOWNSHIP 2,IN Supreme Court-Massa,,1,,No,163,94,61,8
Knox,021 - VINCENNES TOWNSHIP 2,IN Supreme Court-Molter,,1,,Yes,488,319,154,15
Knox,021 - VINCENNES TOWNSHIP 2,IN Supreme Court-Molter,,1,,No,171,103,59,9
Knox,021 - VINCENNES TOWNSHIP 2,Court of Appeals Dist 1-Foley,,1,,Yes,492,321,155,16
Knox,021 - VINCENNES TOWNSHIP 2,Court of Appeals Dist 1-Foley,,1,,No,161,99,55,7
Knox,021 - VINCENNES TOWNSHIP 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,488,317,155,16
Knox,021 - VINCENNES TOWNSHIP 2,Court of Appeals Dist 4-Pyle III,,1,,No,165,101,57,7
Knox,021 - VINCENNES TOWNSHIP 2,Straight Party,,,DEM,Democratic Party,34,,,
Knox,021 - VINCENNES TOWNSHIP 2,Straight Party,,,REP,Republican Party,178,,,
Knox,022 - VINCENNES TOWNSHIP 3,Registered Voters,,,,,443,,,
Knox,022 - VINCENNES TOWNSHIP 3,Ballots Cast,,,,,315,153,142,20
Knox,022 - VINCENNES TOWNSHIP 3,Public Question-Const Amendment,,1,,Yes,164,77,83,4
Knox,022 - VINCENNES TOWNSHIP 3,Public Question-Const Amendment,,1,,No,105,52,49,4
Knox,022 - VINCENNES TOWNSHIP 3,President,,1,REP,Donald J. TRUMP / JD VANCE,233,110,112,11
Knox,022 - VINCENNES TOWNSHIP 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,78,42,28,8
Knox,022 - VINCENNES TOWNSHIP 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Knox,022 - VINCENNES TOWNSHIP 3,President,,1,,Write-In,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,U.S. Senate,,1,REP,Jim BANKS,211,102,99,10
Knox,022 - VINCENNES TOWNSHIP 3,U.S. Senate,,1,DEM,Valerie McCRAY,69,35,27,7
Knox,022 - VINCENNES TOWNSHIP 3,U.S. Senate,,1,LBT,Andrew HORNING,3,0,2,1
Knox,022 - VINCENNES TOWNSHIP 3,U.S. Senate,,1,,Write-In,1,0,1,0
Knox,022 - VINCENNES TOWNSHIP 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,206,99,96,11
Knox,022 - VINCENNES TOWNSHIP 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,77,41,29,7
Knox,022 - VINCENNES TOWNSHIP 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14,7,6,1
Knox,022 - VINCENNES TOWNSHIP 3,Governor,,1,,Write-In,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,Attorney General,,1,REP,Todd ROKITA,212,104,98,10
Knox,022 - VINCENNES TOWNSHIP 3,Attorney General,,1,DEM,Destiny WELLS,72,37,27,8
Knox,022 - VINCENNES TOWNSHIP 3,U.S. House,8,1,REP,Mark MESSMER,215,103,102,10
Knox,022 - VINCENNES TOWNSHIP 3,U.S. House,8,1,DEM,Erik HURT,70,39,24,7
Knox,022 - VINCENNES TOWNSHIP 3,U.S. House,8,1,LBT,K Richard FITZLAFF,8,3,2,3
Knox,022 - VINCENNES TOWNSHIP 3,U.S. House,8,1,,Write-In,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,State House,64,1,REP,Matt HOSTETTLER,238,109,115,14
Knox,022 - VINCENNES TOWNSHIP 3,State House,64,1,DEM,No Candidate Filed,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,County Treasurer,,1,REP,Cendy L. JOSLIN,245,113,118,14
Knox,022 - VINCENNES TOWNSHIP 3,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,County Coroner,,1,REP,Joe J. MILLSPAUGH,246,114,119,13
Knox,022 - VINCENNES TOWNSHIP 3,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,County Commissioner,1,1,REP,Thomas (TJ) BRINK,237,108,116,13
Knox,022 - VINCENNES TOWNSHIP 3,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Knox,022 - VINCENNES TOWNSHIP 3,County Commissioner,2,1,REP,Timothy J. ELLERMAN II,232,107,111,14
