county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Wells,20 Union,County Council Member,At Large,3,REP,Scott ELZEY,674,286,370,18
Wells,20 Union,County Council Member,At Large,3,REP,R. Seth WHICKER,584,266,296,22
Wells,20 Union,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,213,96,105,12
Wells,20 Union,County Council Member,At Large,3,IND,Scott J BURKE,250,105,134,11
Wells,20 Union,NorWell SB,Jefferson Township,1,,Todd Allen NASH,776,331,426,19
Wells,20 Union,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,622,272,334,16
Wells,20 Union,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,315,134,175,6
Wells,20 Union,IN Supreme Court-Rush,,1,,Yes,682,299,369,14
Wells,20 Union,IN Supreme Court-Rush,,1,,No,234,96,130,8
Wells,20 Union,IN Supreme Court-Massa,,1,,Yes,682,300,367,15
Wells,20 Union,IN Supreme Court-Massa,,1,,No,221,93,120,8
Wells,20 Union,IN Supreme Court-Molter,,1,,Yes,677,298,367,12
Wells,20 Union,IN Supreme Court-Molter,,1,,No,226,95,122,9
Wells,20 Union,Court of Appeals Dist 4-Pyle III,,1,,Yes,668,292,364,12
Wells,20 Union,Court of Appeals Dist 4-Pyle III,,1,,No,237,104,126,7
Wells,20 Union,Straight Party,,,DEM,,45,,,
Wells,20 Union,Straight Party,,,LBT,,1,,,
Wells,20 Union,Straight Party,,,REP,,266,,,
Wells,21 Ossian West,Registered Voters,,,,,1247,,,
Wells,21 Ossian West,Ballots Cast,,,,,890,,,
Wells,21 Ossian West,Public Question-Const Amendment,,1,,Yes,462,232,213,17
Wells,21 Ossian West,Public Question-Const Amendment,,1,,No,339,178,150,11
Wells,21 Ossian West,President,,1,REP,Donald J. TRUMP / JD VANCE,655,338,300,17
Wells,21 Ossian West,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,196,104,76,16
Wells,21 Ossian West,President,,1,LBT,Chase OLIVER / Mike terr MATT,6,1,5,0
Wells,21 Ossian West,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,16,7,9,0
Wells,21 Ossian West,President,,1,,Write-In,2,1,1,0
Wells,21 Ossian West,U.S. Senate,,1,REP,Jim BANKS,600,314,269,17
Wells,21 Ossian West,U.S. Senate,,1,DEM,Valerie McCRAY,177,95,66,16
Wells,21 Ossian West,U.S. Senate,,1,LBT,Andrew HORNING,32,14,18,0
Wells,21 Ossian West,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,21 Ossian West,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,594,309,267,18
Wells,21 Ossian West,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,209,108,86,15
Wells,21 Ossian West,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,66,31,35,0
Wells,21 Ossian West,Governor,,1,,Write-In,0,0,0,0
Wells,21 Ossian West,Attorney General,,1,REP,Todd ROKITA,591,310,263,18
Wells,21 Ossian West,Attorney General,,1,DEM,Destiny WELLS,204,114,77,13
Wells,21 Ossian West,U.S. House,3,1,REP,Marlin A. STUTZMAN,628,329,281,18
Wells,21 Ossian West,U.S. House,3,1,DEM,Kiley M. ADOLPH,185,98,74,13
Wells,21 Ossian West,U.S. House,3,1,LBT,Jarrad LANCASTER,34,16,18,0
Wells,21 Ossian West,U.S. House,3,1,,Write-In,0,0,0,0
Wells,21 Ossian West,State House,79,1,REP,Matthew S. LEHMAN,708,374,314,20
Wells,21 Ossian West,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,722,376,325,21
Wells,21 Ossian West,County Recorder,,1,REP,Rina E STUCK,689,360,309,20
Wells,21 Ossian West,County Treasurer,,1,REP,Pam GREGORY,697,359,318,20
Wells,21 Ossian West,County Coroner,,1,REP,Cliff THOMAS,698,362,316,20
Wells,21 Ossian West,County Surveyor,,1,REP,Jarrod M HAHN,716,376,320,20
Wells,21 Ossian West,County Commissioner,2,1,REP,Blake GERBER,691,359,312,20
Wells,21 Ossian West,County Commissioner,3,1,REP,Jeff STRINGER,687,356,311,20
Wells,21 Ossian West,County Council Member,At Large,3,REP,Vicki ANDREWS,449,229,205,15
Wells,21 Ossian West,County Council Member,At Large,3,REP,Scott ELZEY,506,272,216,18
Wells,21 Ossian West,County Council Member,At Large,3,REP,R. Seth WHICKER,404,216,174,14
Wells,21 Ossian West,County Council Member,At Large,3,,Brian HOLLINGSWORTH,158,92,57,9
Wells,21 Ossian West,County Council Member,At Large,3,IND,Scott J BURKE,201,103,92,6
Wells,21 Ossian West,NorWell SB,Jefferson Township,1,,Todd Allen NASH,610,317,274,19
Wells,21 Ossian West,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,482,248,220,14
Wells,21 Ossian West,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,229,118,102,9
Wells,21 Ossian West,IN Supreme Court-Rush,,1,,Yes,555,286,250,19
Wells,21 Ossian West,IN Supreme Court-Rush,,1,,No,143,73,64,6
Wells,21 Ossian West,IN Supreme Court-Massa,,1,,Yes,543,278,248,17
Wells,21 Ossian West,IN Supreme Court-Massa,,1,,No,145,78,62,5
Wells,21 Ossian West,IN Supreme Court-Molter,,1,,Yes,540,279,244,17
Wells,21 Ossian West,IN Supreme Court-Molter,,1,,No,141,76,60,5
Wells,21 Ossian West,Court of Appeals Dist 4-Pyle III,,1,,Yes,548,282,248,18
Wells,21 Ossian West,Court of Appeals Dist 4-Pyle III,,1,,No,140,75,60,5
Wells,21 Ossian West,Straight Party,,,DEM,,36,,,
Wells,21 Ossian West,Straight Party,,,REP,,210,,,
Wells,22 Bluffton Lancaster 03,Registered Voters,,,,,449,,,
Wells,22 Bluffton Lancaster 03,Ballots Cast,,,,,379,,,
Wells,22 Bluffton Lancaster 03,Public Question-Const Amendment,,1,,Yes,201,140,51,10
Wells,22 Bluffton Lancaster 03,Public Question-Const Amendment,,1,,No,128,81,40,7
Wells,22 Bluffton Lancaster 03,President,,1,REP,Donald J. TRUMP / JD VANCE,285,203,72,10
Wells,22 Bluffton Lancaster 03,President,,1,,Kamala D. HARRIS / Tim WALZ,79,48,20,11
Wells,22 Bluffton Lancaster 03,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,2,2,0
Wells,22 Bluffton Lancaster 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Wells,22 Bluffton Lancaster 03,President,,1,,Write-In,2,1,1,0
Wells,22 Bluffton Lancaster 03,U.S. Senate,,1,REP,Jim BANKS,276,188,77,11
Wells,22 Bluffton Lancaster 03,U.S. Senate,,1,DEM,Valerie McCRAY,63,39,14,10
Wells,22 Bluffton Lancaster 03,U.S. Senate,,1,LBT,Andrew HORNING,8,7,1,0
Wells,22 Bluffton Lancaster 03,U.S. Senate,,1,,Write-In,0,0,0,0
Wells,22 Bluffton Lancaster 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,277,191,76,10
Wells,22 Bluffton Lancaster 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,74,50,15,9
Wells,22 Bluffton Lancaster 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,6,4,0
Wells,22 Bluffton Lancaster 03,Governor,,1,,Write-In,0,0,0,0
Wells,22 Bluffton Lancaster 03,Attorney General,,1,REP,Todd ROKITA,275,193,71,11
Wells,22 Bluffton Lancaster 03,Attorney General,,1,DEM,Destiny WELLS,74,45,19,10
Wells,22 Bluffton Lancaster 03,U.S. House,3,1,REP,Marlin A. STUTZMAN,287,202,74,11
Wells,22 Bluffton Lancaster 03,U.S. House,3,1,DEM,Kiley M. ADOLPH,68,40,18,10
Wells,22 Bluffton Lancaster 03,U.S. House,3,1,,Jarrad LANCASTER,5,4,1,0
Wells,22 Bluffton Lancaster 03,U.S. House,3,1,,Write-In,0,0,0,0
Wells,22 Bluffton Lancaster 03,State House,79,1,REP,Matthew S. LEHMAN,322,219,88,15
Wells,22 Bluffton Lancaster 03,Judge of the Circuit Court 28th Circuit,,1,REP,Kenton W. KIRACOFE,337,227,93,17
Wells,22 Bluffton Lancaster 03,County Recorder,,1,REP,Rina E STUCK,330,225,89,16
Wells,22 Bluffton Lancaster 03,County Treasurer,,1,REP,Pam GREGORY,319,216,89,14
Wells,22 Bluffton Lancaster 03,County Surveyor,,1,REP,Jarrod M HAHN,318,215,86,17
Wells,22 Bluffton Lancaster 03,County Commissioner,2,1,REP,Blake GERBER,315,217,83,15
Wells,22 Bluffton Lancaster 03,County Commissioner,3,1,REP,Jeff STRINGER,297,206,79,12
Wells,22 Bluffton Lancaster 03,County Council Member,At Large,3,REP,Vicki ANDREWS,242,167,63,12
Wells,22 Bluffton Lancaster 03,County Council Member,At Large,3,REP,Scott ELZEY,206,139,57,10
Wells,22 Bluffton Lancaster 03,County Council Member,At Large,3,REP,R. Seth WHICKER,240,167,63,10
Wells,22 Bluffton Lancaster 03,County Council Member,At Large,3,DEM,Brian HOLLINGSWORTH,72,43,19,10
Wells,22 Bluffton Lancaster 03,County Council Member,At Large,3,IND,Scott J BURKE,69,51,16,2
Wells,22 Bluffton Lancaster 03,NorWell SB,Jefferson Township,1,,Todd Allen NASH,236,158,66,12
Wells,22 Bluffton Lancaster 03,NorWell SB,Lancaster Township,1,,Catherine Leanne PETERSON,179,119,52,8
Wells,22 Bluffton Lancaster 03,NorWell SB,Lancaster Township,1,,Jeremiah W TOMLIN,136,93,38,5
Wells,22 Bluffton Lancaster 03,IN Supreme Court-Rush,,1,,Yes,231,149,71,11
Wells,22 Bluffton Lancaster 03,IN Supreme Court-Rush,,1,,No,58,43,12,3
Wells,22 Bluffton Lancaster 03,IN Supreme Court-Massa,,1,,Yes,230,150,70,10
Wells,22 Bluffton Lancaster 03,IN Supreme Court-Massa,,1,,No,58,41,13,4
Wells,22 Bluffton Lancaster 03,IN Supreme Court-Molter,,1,,Yes,230,149,70,11
Wells,22 Bluffton Lancaster 03,IN Supreme Court-Molter,,1,,No,53,39,11,3
Wells,22 Bluffton Lancaster 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,223,144,69,10
Wells,22 Bluffton Lancaster 03,Court of Appeals Dist 4-Pyle III,,1,,No,61,44,13,4
Wells,22 Bluffton Lancaster 03,Straight Party,,,DEM,,6,,,
Wells,22 Bluffton Lancaster 03,Straight Party,,,REP,,85,,,
