county,precinct,office,district,seats,party,candidate,votes
Fayette,Waterloo 1,County Commissioner,3,1,DEM,Gary RUF,49
Fayette,Waterloo 1,County Commissioner,3,1,REP,Tracie BEVER,169
Fayette,Waterloo 1,County Coroner,,1,REP,N. Eddie RICHARDSON,166
Fayette,Waterloo 1,County Coroner,,1,DEM,Sheila STURGEON,44
Fayette,Waterloo 1,County Treasurer,,1,REP,Sarah N MERIDA,182
Fayette,Waterloo 1,County Council,At Large,3,DEM,Brian DURHAM,50
Fayette,Waterloo 1,County Council,At Large,3,DEM,Carl Vane LASHUA,21
Fayette,Waterloo 1,County Council,At Large,3,REP,Gabe  NOBBE,113
Fayette,Waterloo 1,County Council,At Large,3,REP,Kay Riker PEYTON,90
Fayette,Waterloo 1,County Council,At Large,3,DEM,Royden Jay HALVELAND,30
Fayette,Waterloo 1,County Council,At Large,3,REP,T Scott BEVINGTON,100
