county,precinct,office,district,seats,party,candidate,votes
Elkhart,Elkhart 21,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,385
Elkhart,Elkhart 21,County Council,At Large,3,REP,Adam M BUJALSKI,277
Elkhart,Elkhart 21,County Council,At Large,3,DEM,Kevin PETERS,130
Elkhart,Elkhart 21,County Council,At Large,3,DEM,Ralph SPELBRING,109
Elkhart,Elkhart 21,County Council,At Large,3,REP,Steven E CLARK,298
Elkhart,Elkhart 21,County Council,At Large,3,REP,Thomas W STUMP,314
Elkhart,Elkhart 21,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,378
Elkhart,Elkhart 21,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,387
Elkhart,Elkhart 21,Elkhart Goshen School Board,At Large,1,NP,Bradd A WEDDELL,379
Elkhart,Harrison 01,President,,1,,Write-In,0
Elkhart,Harrison 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Elkhart,Harrison 01,President,,1,REP,Donald J. TRUMP / JD Vance,614
Elkhart,Harrison 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,158
Elkhart,Harrison 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Elkhart,Harrison 01,U.S. Senate,,1,LBT,Andrew HORNING,12
Elkhart,Harrison 01,U.S. Senate,,1,,Write-In,0
Elkhart,Harrison 01,U.S. Senate,,1,REP,Jim BANKS,627
Elkhart,Harrison 01,U.S. Senate,,1,DEM,Valerie McCRAY,145
Elkhart,Harrison 01,U.S. House,2,1,DEM,Lori A CAMP,147
Elkhart,Harrison 01,U.S. House,2,1,,Write-In,0
Elkhart,Harrison 01,U.S. House,2,1,REP,Rudy YAKYM,622
Elkhart,Harrison 01,U.S. House,2,1,LBT,William E. HENRY,12
Elkhart,Harrison 01,Governor,,1,,Write-In,0
Elkhart,Harrison 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,19
Elkhart,Harrison 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,162
Elkhart,Harrison 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,604
Elkhart,Harrison 01,Attorney General,,1,DEM,Destiny WELLS,149
Elkhart,Harrison 01,Attorney General,,1,REP,Todd ROKITA,632
Elkhart,Harrison 01,State Senate,12,1,REP,Blake DORIOT,692
Elkhart,Harrison 01,State House,21,1,LBT,Melissa D KAUFFMAN,83
Elkhart,Harrison 01,State House,21,1,REP,Timothy WESCO,653
Elkhart,Harrison 01,County Commissioner,2,1,REP,Bradley D ROGERS,686
Elkhart,Harrison 01,County Commissioner,3,1,REP,Suzie WEIRICK,678
Elkhart,Harrison 01,County Coroner,,1,REP,Mervin D MILLER,689
Elkhart,Harrison 01,County Surveyor,,1,REP,Philip C BARKER,685
Elkhart,Harrison 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,682
Elkhart,Harrison 01,County Council,At Large,3,REP,Adam M BUJALSKI,567
Elkhart,Harrison 01,County Council,At Large,3,DEM,Kevin PETERS,150
Elkhart,Harrison 01,County Council,At Large,3,DEM,Ralph SPELBRING,117
Elkhart,Harrison 01,County Council,At Large,3,REP,Steven E CLARK,554
Elkhart,Harrison 01,County Council,At Large,3,REP,Thomas W STUMP,588
Elkhart,Harrison 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,680
Elkhart,Harrison 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,683
Elkhart,Harrison 01,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Christina ESHELMAN,352
Elkhart,Harrison 01,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,David R KAUFFMAN,460
Elkhart,Harrison 01,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Shawn C JOHNSON,310
Elkhart,Harrison 01,Wa-Nee School Board,"Olive Township (Elkhart, Kosciusko)",1,NP,John R PAYNE,252
Elkhart,Harrison 01,Wa-Nee School Board,"Scott-Jefferson Township (Elkhart, Kosciusko)",1,NP,Don LEHMAN,572
Elkhart,Harrison 02,President,,1,,Write-In,0
Elkhart,Harrison 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Elkhart,Harrison 02,President,,1,REP,Donald J. TRUMP / JD Vance,334
Elkhart,Harrison 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,64
Elkhart,Harrison 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,3
Elkhart,Harrison 02,U.S. Senate,,1,LBT,Andrew HORNING,2
Elkhart,Harrison 02,U.S. Senate,,1,,Write-In,1
Elkhart,Harrison 02,U.S. Senate,,1,REP,Jim BANKS,340
Elkhart,Harrison 02,U.S. Senate,,1,DEM,Valerie McCRAY,65
Elkhart,Harrison 02,U.S. House,2,1,DEM,Lori A CAMP,60
Elkhart,Harrison 02,U.S. House,2,1,,Write-In,0
Elkhart,Harrison 02,U.S. House,2,1,REP,Rudy YAKYM,343
Elkhart,Harrison 02,U.S. House,2,1,LBT,William E. HENRY,2
Elkhart,Harrison 02,Governor,,1,,Write-In,0
Elkhart,Harrison 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,17
Elkhart,Harrison 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,68
Elkhart,Harrison 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,322
Elkhart,Harrison 02,Attorney General,,1,DEM,Destiny WELLS,74
Elkhart,Harrison 02,Attorney General,,1,REP,Todd ROKITA,331
Elkhart,Harrison 02,State Senate,12,1,REP,Blake DORIOT,366
Elkhart,Harrison 02,State House,21,1,LBT,Melissa D KAUFFMAN,46
Elkhart,Harrison 02,State House,21,1,REP,Timothy WESCO,343
Elkhart,Harrison 02,County Commissioner,2,1,REP,Bradley D ROGERS,363
Elkhart,Harrison 02,County Commissioner,3,1,REP,Suzie WEIRICK,361
Elkhart,Harrison 02,County Coroner,,1,REP,Mervin D MILLER,367
Elkhart,Harrison 02,County Surveyor,,1,REP,Philip C BARKER,364
Elkhart,Harrison 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,361
Elkhart,Harrison 02,County Council,At Large,3,REP,Adam M BUJALSKI,299
Elkhart,Harrison 02,County Council,At Large,3,DEM,Kevin PETERS,65
Elkhart,Harrison 02,County Council,At Large,3,DEM,Ralph SPELBRING,54
Elkhart,Harrison 02,County Council,At Large,3,REP,Steven E CLARK,291
Elkhart,Harrison 02,County Council,At Large,3,REP,Thomas W STUMP,293
Elkhart,Harrison 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,364
Elkhart,Harrison 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,363
Elkhart,Harrison 02,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Christina ESHELMAN,183
Elkhart,Harrison 02,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,David R KAUFFMAN,246
Elkhart,Harrison 02,Wa-Nee School Board,"At Large (Elkhart, Kosciusko)",1,NP,Shawn C JOHNSON,160
Elkhart,Harrison 02,Wa-Nee School Board,"Olive Township (Elkhart, Kosciusko)",1,NP,John R PAYNE,130
Elkhart,Harrison 02,Wa-Nee School Board,"Scott-Jefferson Township (Elkhart, Kosciusko)",1,NP,Don LEHMAN,312
Elkhart,Jackson 01,President,,1,,Write-In,1
Elkhart,Jackson 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Elkhart,Jackson 01,President,,1,REP,Donald J. TRUMP / JD Vance,535
Elkhart,Jackson 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,121
Elkhart,Jackson 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Elkhart,Jackson 01,U.S. Senate,,1,LBT,Andrew HORNING,15
Elkhart,Jackson 01,U.S. Senate,,1,,Write-In,0
Elkhart,Jackson 01,U.S. Senate,,1,REP,Jim BANKS,533
Elkhart,Jackson 01,U.S. Senate,,1,DEM,Valerie McCRAY,119
Elkhart,Jackson 01,U.S. House,2,1,DEM,Lori A CAMP,114
Elkhart,Jackson 01,U.S. House,2,1,,Write-In,0
Elkhart,Jackson 01,U.S. House,2,1,REP,Rudy YAKYM,540
Elkhart,Jackson 01,U.S. House,2,1,LBT,William E. HENRY,14
Elkhart,Jackson 01,Governor,,1,,Write-In,0
Elkhart,Jackson 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,25
Elkhart,Jackson 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,133
Elkhart,Jackson 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,509
Elkhart,Jackson 01,Attorney General,,1,DEM,Destiny WELLS,128
Elkhart,Jackson 01,Attorney General,,1,REP,Todd ROKITA,536
Elkhart,Jackson 01,State Senate,9,1,REP,Ryan MISHLER,591
Elkhart,Jackson 01,State House,18,1,REP,David H. ABBOTT,588
Elkhart,Jackson 01,County Commissioner,2,1,REP,Bradley D ROGERS,592
Elkhart,Jackson 01,County Commissioner,3,1,REP,Suzie WEIRICK,590
Elkhart,Jackson 01,County Coroner,,1,REP,Mervin D MILLER,592
Elkhart,Jackson 01,County Surveyor,,1,REP,Philip C BARKER,590
Elkhart,Jackson 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,584
Elkhart,Jackson 01,County Council,At Large,3,REP,Adam M BUJALSKI,460
Elkhart,Jackson 01,County Council,At Large,3,DEM,Kevin PETERS,135
Elkhart,Jackson 01,County Council,At Large,3,DEM,Ralph SPELBRING,104
Elkhart,Jackson 01,County Council,At Large,3,REP,Steven E CLARK,465
Elkhart,Jackson 01,County Council,At Large,3,REP,Thomas W STUMP,489
Elkhart,Jackson 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,590
Elkhart,Jackson 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,593
Elkhart,Jackson 01,Elkhart Fairfield School Board,District I Benton,1,NP,Brian (Michael) WOGOMAN,555
Elkhart,Jackson 01,Elkhart Fairfield School Board,III,1,NP,Tyler RENSBERGER,560
Elkhart,Jackson 02,President,,1,,Write-In,1
Elkhart,Jackson 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Jackson 02,President,,1,REP,Donald J. TRUMP / JD Vance,707
Elkhart,Jackson 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,125
Elkhart,Jackson 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,2
Elkhart,Jackson 02,U.S. Senate,,1,LBT,Andrew HORNING,14
Elkhart,Jackson 02,U.S. Senate,,1,,Write-In,1
Elkhart,Jackson 02,U.S. Senate,,1,REP,Jim BANKS,711
Elkhart,Jackson 02,U.S. Senate,,1,DEM,Valerie McCRAY,115
Elkhart,Jackson 02,U.S. House,2,1,DEM,Lori A CAMP,110
Elkhart,Jackson 02,U.S. House,2,1,,Write-In,0
Elkhart,Jackson 02,U.S. House,2,1,REP,Rudy YAKYM,716
Elkhart,Jackson 02,U.S. House,2,1,LBT,William E. HENRY,11
Elkhart,Jackson 02,Governor,,1,,Write-In,0
Elkhart,Jackson 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,46
Elkhart,Jackson 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,131
Elkhart,Jackson 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,667
Elkhart,Jackson 02,Attorney General,,1,DEM,Destiny WELLS,126
Elkhart,Jackson 02,Attorney General,,1,REP,Todd ROKITA,715
Elkhart,Jackson 02,State Senate,9,1,REP,Ryan MISHLER,772
Elkhart,Jackson 02,State House,18,1,REP,David H. ABBOTT,765
Elkhart,Jackson 02,County Commissioner,2,1,REP,Bradley D ROGERS,769
Elkhart,Jackson 02,County Commissioner,3,1,REP,Suzie WEIRICK,756
Elkhart,Jackson 02,County Coroner,,1,REP,Mervin D MILLER,767
Elkhart,Jackson 02,County Surveyor,,1,REP,Philip C BARKER,761
Elkhart,Jackson 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,763
Elkhart,Jackson 02,County Council,At Large,3,REP,Adam M BUJALSKI,599
Elkhart,Jackson 02,County Council,At Large,3,DEM,Kevin PETERS,123
Elkhart,Jackson 02,County Council,At Large,3,DEM,Ralph SPELBRING,97
Elkhart,Jackson 02,County Council,At Large,3,REP,Steven E CLARK,601
Elkhart,Jackson 02,County Council,At Large,3,REP,Thomas W STUMP,637
Elkhart,Jackson 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,763
Elkhart,Jackson 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,754
Elkhart,Jackson 02,Elkhart Fairfield School Board,District I Benton,1,NP,Brian (Michael) WOGOMAN,702
Elkhart,Jackson 02,Elkhart Fairfield School Board,III,1,NP,Tyler RENSBERGER,690
Elkhart,Jackson 03,President,,1,,Write-In,1
Elkhart,Jackson 03,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,7
Elkhart,Jackson 03,President,,1,REP,Donald J. TRUMP / JD Vance,595
Elkhart,Jackson 03,President,,1,DEM,Kamala D. HARRIS / Tim Walz,125
Elkhart,Jackson 03,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Elkhart,Jackson 03,U.S. Senate,,1,LBT,Andrew HORNING,9
Elkhart,Jackson 03,U.S. Senate,,1,,Write-In,0
Elkhart,Jackson 03,U.S. Senate,,1,REP,Jim BANKS,599
Elkhart,Jackson 03,U.S. Senate,,1,DEM,Valerie McCRAY,125
Elkhart,Jackson 03,U.S. House,2,1,DEM,Lori A CAMP,116
Elkhart,Jackson 03,U.S. House,2,1,,Write-In,0
Elkhart,Jackson 03,U.S. House,2,1,REP,Rudy YAKYM,603
Elkhart,Jackson 03,U.S. House,2,1,LBT,William E. HENRY,16
Elkhart,Jackson 03,Governor,,1,,Write-In,1
Elkhart,Jackson 03,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,39
Elkhart,Jackson 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,142
Elkhart,Jackson 03,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,554
Elkhart,Jackson 03,Attorney General,,1,DEM,Destiny WELLS,132
Elkhart,Jackson 03,Attorney General,,1,REP,Todd ROKITA,597
Elkhart,Jackson 03,State Senate,9,1,REP,Ryan MISHLER,645
Elkhart,Jackson 03,State House,18,1,REP,David H. ABBOTT,642
Elkhart,Jackson 03,County Commissioner,2,1,REP,Bradley D ROGERS,644
Elkhart,Jackson 03,County Commissioner,3,1,REP,Suzie WEIRICK,643
Elkhart,Jackson 03,County Coroner,,1,REP,Mervin D MILLER,644
Elkhart,Jackson 03,County Surveyor,,1,REP,Philip C BARKER,646
Elkhart,Jackson 03,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,648
Elkhart,Jackson 03,County Council,At Large,3,REP,Adam M BUJALSKI,504
Elkhart,Jackson 03,County Council,At Large,3,DEM,Kevin PETERS,133
Elkhart,Jackson 03,County Council,At Large,3,DEM,Ralph SPELBRING,103
Elkhart,Jackson 03,County Council,At Large,3,REP,Steven E CLARK,519
Elkhart,Jackson 03,County Council,At Large,3,REP,Thomas W STUMP,567
Elkhart,Jackson 03,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,639
Elkhart,Jackson 03,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,642
Elkhart,Jackson 03,Elkhart Fairfield School Board,District I Benton,1,NP,Brian (Michael) WOGOMAN,612
Elkhart,Jackson 03,Elkhart Fairfield School Board,III,1,NP,Tyler RENSBERGER,582
Elkhart,Jefferson 01,President,,1,,Write-In,0
Elkhart,Jefferson 01,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Elkhart,Jefferson 01,President,,1,REP,Donald J. TRUMP / JD Vance,669
Elkhart,Jefferson 01,President,,1,DEM,Kamala D. HARRIS / Tim Walz,157
Elkhart,Jefferson 01,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Elkhart,Jefferson 01,U.S. Senate,,1,LBT,Andrew HORNING,15
Elkhart,Jefferson 01,U.S. Senate,,1,,Write-In,0
Elkhart,Jefferson 01,U.S. Senate,,1,REP,Jim BANKS,689
Elkhart,Jefferson 01,U.S. Senate,,1,DEM,Valerie McCRAY,137
Elkhart,Jefferson 01,U.S. House,2,1,DEM,Lori A CAMP,138
Elkhart,Jefferson 01,U.S. House,2,1,,Write-In,0
Elkhart,Jefferson 01,U.S. House,2,1,REP,Rudy YAKYM,697
Elkhart,Jefferson 01,U.S. House,2,1,LBT,William E. HENRY,9
Elkhart,Jefferson 01,Governor,,1,,Write-In,0
Elkhart,Jefferson 01,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,27
Elkhart,Jefferson 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,161
Elkhart,Jefferson 01,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,656
Elkhart,Jefferson 01,Attorney General,,1,DEM,Destiny WELLS,149
Elkhart,Jefferson 01,Attorney General,,1,REP,Todd ROKITA,689
Elkhart,Jefferson 01,State Senate,12,1,REP,Blake DORIOT,752
Elkhart,Jefferson 01,State House,49,1,REP,Joanna KING,745
Elkhart,Jefferson 01,County Commissioner,2,1,REP,Bradley D ROGERS,746
Elkhart,Jefferson 01,County Commissioner,3,1,REP,Suzie WEIRICK,756
Elkhart,Jefferson 01,County Coroner,,1,REP,Mervin D MILLER,760
Elkhart,Jefferson 01,County Surveyor,,1,REP,Philip C BARKER,759
Elkhart,Jefferson 01,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,761
Elkhart,Jefferson 01,County Council,At Large,3,REP,Adam M BUJALSKI,594
Elkhart,Jefferson 01,County Council,At Large,3,DEM,Kevin PETERS,139
Elkhart,Jefferson 01,County Council,At Large,3,DEM,Ralph SPELBRING,104
Elkhart,Jefferson 01,County Council,At Large,3,REP,Steven E CLARK,591
Elkhart,Jefferson 01,County Council,At Large,3,REP,Thomas W STUMP,618
Elkhart,Jefferson 01,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,759
Elkhart,Jefferson 01,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,757
Elkhart,Jefferson 01,Elkhart Middlebury School Board,B,1,NP,Cindy Stalter NISLEY,370
Elkhart,Jefferson 01,Elkhart Middlebury School Board,B,1,NP,Michael E (Mike) VARNER,346
Elkhart,Jefferson 01,Elkhart Middlebury School Board,C,1,NP,Kate HUMMEL,646
Elkhart,Jefferson 02,President,,1,,Write-In,3
Elkhart,Jefferson 02,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,1
Elkhart,Jefferson 02,President,,1,REP,Donald J. TRUMP / JD Vance,562
Elkhart,Jefferson 02,President,,1,DEM,Kamala D. HARRIS / Tim Walz,108
Elkhart,Jefferson 02,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Elkhart,Jefferson 02,U.S. Senate,,1,LBT,Andrew HORNING,10
Elkhart,Jefferson 02,U.S. Senate,,1,,Write-In,0
Elkhart,Jefferson 02,U.S. Senate,,1,REP,Jim BANKS,577
Elkhart,Jefferson 02,U.S. Senate,,1,DEM,Valerie McCRAY,96
Elkhart,Jefferson 02,U.S. House,2,1,DEM,Lori A CAMP,92
Elkhart,Jefferson 02,U.S. House,2,1,,Write-In,0
Elkhart,Jefferson 02,U.S. House,2,1,REP,Rudy YAKYM,577
Elkhart,Jefferson 02,U.S. House,2,1,LBT,William E. HENRY,15
Elkhart,Jefferson 02,Governor,,1,,Write-In,0
Elkhart,Jefferson 02,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,24
Elkhart,Jefferson 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,113
Elkhart,Jefferson 02,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,548
Elkhart,Jefferson 02,Attorney General,,1,DEM,Destiny WELLS,101
Elkhart,Jefferson 02,Attorney General,,1,REP,Todd ROKITA,583
Elkhart,Jefferson 02,State Senate,12,1,REP,Blake DORIOT,612
Elkhart,Jefferson 02,State House,49,1,REP,Joanna KING,612
Elkhart,Jefferson 02,County Commissioner,2,1,REP,Bradley D ROGERS,611
Elkhart,Jefferson 02,County Commissioner,3,1,REP,Suzie WEIRICK,605
Elkhart,Jefferson 02,County Coroner,,1,REP,Mervin D MILLER,619
Elkhart,Jefferson 02,County Surveyor,,1,REP,Philip C BARKER,613
Elkhart,Jefferson 02,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,612
Elkhart,Jefferson 02,County Council,At Large,3,REP,Adam M BUJALSKI,508
Elkhart,Jefferson 02,County Council,At Large,3,DEM,Kevin PETERS,105
Elkhart,Jefferson 02,County Council,At Large,3,DEM,Ralph SPELBRING,84
Elkhart,Jefferson 02,County Council,At Large,3,REP,Steven E CLARK,498
Elkhart,Jefferson 02,County Council,At Large,3,REP,Thomas W STUMP,508
Elkhart,Jefferson 02,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,614
Elkhart,Jefferson 02,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,618
Elkhart,Jefferson 02,Elkhart Middlebury School Board,B,1,NP,Cindy Stalter NISLEY,284
Elkhart,Jefferson 02,Elkhart Middlebury School Board,B,1,NP,Michael E (Mike) VARNER,302
Elkhart,Jefferson 02,Elkhart Middlebury School Board,C,1,NP,Kate HUMMEL,522
Elkhart,Jefferson 03,President,,1,,Write-In,0
Elkhart,Jefferson 03,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Elkhart,Jefferson 03,President,,1,REP,Donald J. TRUMP / JD Vance,435
Elkhart,Jefferson 03,President,,1,DEM,Kamala D. HARRIS / Tim Walz,152
Elkhart,Jefferson 03,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Elkhart,Jefferson 03,U.S. Senate,,1,LBT,Andrew HORNING,14
Elkhart,Jefferson 03,U.S. Senate,,1,,Write-In,0
Elkhart,Jefferson 03,U.S. Senate,,1,REP,Jim BANKS,446
Elkhart,Jefferson 03,U.S. Senate,,1,DEM,Valerie McCRAY,134
Elkhart,Jefferson 03,U.S. House,2,1,DEM,Lori A CAMP,132
Elkhart,Jefferson 03,U.S. House,2,1,,Write-In,0
Elkhart,Jefferson 03,U.S. House,2,1,REP,Rudy YAKYM,447
Elkhart,Jefferson 03,U.S. House,2,1,LBT,William E. HENRY,16
Elkhart,Jefferson 03,Governor,,1,,Write-In,0
Elkhart,Jefferson 03,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,26
Elkhart,Jefferson 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,145
Elkhart,Jefferson 03,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,428
Elkhart,Jefferson 03,Attorney General,,1,DEM,Destiny WELLS,150
Elkhart,Jefferson 03,Attorney General,,1,REP,Todd ROKITA,445
Elkhart,Jefferson 03,State Senate,12,1,REP,Blake DORIOT,508
Elkhart,Jefferson 03,State House,49,1,REP,Joanna KING,501
Elkhart,Jefferson 03,County Commissioner,2,1,REP,Bradley D ROGERS,503
Elkhart,Jefferson 03,County Commissioner,3,1,REP,Suzie WEIRICK,501
Elkhart,Jefferson 03,County Coroner,,1,REP,Mervin D MILLER,514
Elkhart,Jefferson 03,County Surveyor,,1,REP,Philip C BARKER,506
Elkhart,Jefferson 03,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,510
Elkhart,Jefferson 03,County Council,At Large,3,REP,Adam M BUJALSKI,404
Elkhart,Jefferson 03,County Council,At Large,3,DEM,Kevin PETERS,151
Elkhart,Jefferson 03,County Council,At Large,3,DEM,Ralph SPELBRING,117
Elkhart,Jefferson 03,County Council,At Large,3,REP,Steven E CLARK,408
Elkhart,Jefferson 03,County Council,At Large,3,REP,Thomas W STUMP,425
Elkhart,Jefferson 03,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,507
Elkhart,Jefferson 03,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,504
Elkhart,Jefferson 03,Elkhart Middlebury School Board,B,1,NP,Cindy Stalter NISLEY,263
Elkhart,Jefferson 03,Elkhart Middlebury School Board,B,1,NP,Michael E (Mike) VARNER,267
Elkhart,Jefferson 03,Elkhart Middlebury School Board,C,1,NP,Kate HUMMEL,482
Elkhart,Jefferson 04,President,,1,,Write-In,3
Elkhart,Jefferson 04,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Elkhart,Jefferson 04,President,,1,REP,Donald J. TRUMP / JD Vance,601
Elkhart,Jefferson 04,President,,1,DEM,Kamala D. HARRIS / Tim Walz,215
Elkhart,Jefferson 04,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,8
Elkhart,Jefferson 04,U.S. Senate,,1,LBT,Andrew HORNING,16
Elkhart,Jefferson 04,U.S. Senate,,1,,Write-In,0
Elkhart,Jefferson 04,U.S. Senate,,1,REP,Jim BANKS,616
Elkhart,Jefferson 04,U.S. Senate,,1,DEM,Valerie McCRAY,199
Elkhart,Jefferson 04,U.S. House,2,1,DEM,Lori A CAMP,195
Elkhart,Jefferson 04,U.S. House,2,1,,Write-In,0
Elkhart,Jefferson 04,U.S. House,2,1,REP,Rudy YAKYM,617
Elkhart,Jefferson 04,U.S. House,2,1,LBT,William E. HENRY,20
Elkhart,Jefferson 04,Governor,,1,,Write-In,0
Elkhart,Jefferson 04,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,39
Elkhart,Jefferson 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,233
Elkhart,Jefferson 04,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,563
Elkhart,Jefferson 04,Attorney General,,1,DEM,Destiny WELLS,222
Elkhart,Jefferson 04,Attorney General,,1,REP,Todd ROKITA,612
Elkhart,Jefferson 04,State Senate,12,1,REP,Blake DORIOT,721
Elkhart,Jefferson 04,State House,49,1,REP,Joanna KING,713
Elkhart,Jefferson 04,County Commissioner,2,1,REP,Bradley D ROGERS,709
Elkhart,Jefferson 04,County Commissioner,3,1,REP,Suzie WEIRICK,713
Elkhart,Jefferson 04,County Coroner,,1,REP,Mervin D MILLER,722
Elkhart,Jefferson 04,County Surveyor,,1,REP,Philip C BARKER,714
Elkhart,Jefferson 04,County Treasurer,,1,REP,Cynthia (Cindy) CHADWELL,716
Elkhart,Jefferson 04,County Council,At Large,3,REP,Adam M BUJALSKI,543
Elkhart,Jefferson 04,County Council,At Large,3,DEM,Kevin PETERS,212
Elkhart,Jefferson 04,County Council,At Large,3,DEM,Ralph SPELBRING,157
Elkhart,Jefferson 04,County Council,At Large,3,REP,Steven E CLARK,559
Elkhart,Jefferson 04,County Council,At Large,3,REP,Thomas W STUMP,581
Elkhart,Jefferson 04,Elkhart Superior Court Judge,2,1,REP,Andrew M. HICKS,710
Elkhart,Jefferson 04,Elkhart Superior Court Judge,6,1,REP,David C. BONFIGLIO,713
Elkhart,Jefferson 04,Elkhart Middlebury School Board,B,1,NP,Cindy Stalter NISLEY,338
Elkhart,Jefferson 04,Elkhart Middlebury School Board,B,1,NP,Michael E (Mike) VARNER,403
Elkhart,Jefferson 04,Elkhart Middlebury School Board,C,1,NP,Kate HUMMEL,665
Elkhart,Jefferson 05,President,,1,,Write-In,2
Elkhart,Jefferson 05,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,6
Elkhart,Jefferson 05,President,,1,REP,Donald J. TRUMP / JD Vance,465
Elkhart,Jefferson 05,President,,1,DEM,Kamala D. HARRIS / Tim Walz,132
