county,precinct,office,district,seats,party,candidate,votes
Vigo,Lost Creek-B,County Council,At Large,3,REP,Brenda WILSON,162
Vigo,Lost Creek-B,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,109
Vigo,Lost Creek-B,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,103
Vigo,Lost Creek-B,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,217
Vigo,Lost Creek-B,County Council,At Large,3,DEM,Todd THACKER,104
Vigo,Lost Creek-B,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,249
Vigo,Lost Creek-B,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,112
Vigo,Lost Creek-B,Vigo School Board,"1,2",1,NP,Amy LORE,111
Vigo,Lost Creek-B,Vigo School Board,"1,2",1,NP,Christina CRIST,184
Vigo,Lost Creek-B,Vigo School Board,"1,2",1,NP,Peggy JOYNER,97
Vigo,Lost Creek-B,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,81
Vigo,Lost Creek-B,Vigo School Board,3,1,NP,Mark LEE,127
Vigo,Lost Creek-B,Vigo School Board,3,1,NP,Stacy D. KILLION,183
Vigo,Lost Creek-C,President,,1,,Write-In,2
Vigo,Lost Creek-C,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Vigo,Lost Creek-C,President,,1,REP,Donald J. TRUMP / JD Vance,343
Vigo,Lost Creek-C,President,,1,DEM,Kamala D. HARRIS / Tim Walz,190
Vigo,Lost Creek-C,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,5
Vigo,Lost Creek-C,U.S. Senate,,1,LBT,Andrew HORNING,10
Vigo,Lost Creek-C,U.S. Senate,,1,,Write-In,0
Vigo,Lost Creek-C,U.S. Senate,,1,REP,Jim BANKS,330
Vigo,Lost Creek-C,U.S. Senate,,1,DEM,Valerie McCRAY,196
Vigo,Lost Creek-C,U.S. House,8,1,DEM,Erik HURT,181
Vigo,Lost Creek-C,U.S. House,8,1,LBT,K Richard FITZLAFF,18
Vigo,Lost Creek-C,U.S. House,8,1,REP,Mark MESSMER,339
Vigo,Lost Creek-C,Governor,,1,,Write-In,0
Vigo,Lost Creek-C,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,19
Vigo,Lost Creek-C,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,199
Vigo,Lost Creek-C,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,323
Vigo,Lost Creek-C,Attorney General,,1,DEM,Destiny WELLS,199
Vigo,Lost Creek-C,Attorney General,,1,REP,Todd ROKITA,338
Vigo,Lost Creek-C,State House,43,1,DEM,Tonya PFAFF,368
Vigo,Lost Creek-C,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,226
Vigo,Lost Creek-C,County Auditor,,1,REP,Larry T. HUTCHINGS II,310
Vigo,Lost Creek-C,County Commissioner,2,1,REP,Chris SWITZER,354
Vigo,Lost Creek-C,County Commissioner,2,1,DEM,Courtney Indiana WEGER,182
Vigo,Lost Creek-C,County Commissioner,3,1,REP,Mike MORRIS,338
Vigo,Lost Creek-C,County Commissioner,3,1,DEM,Tony KASSISSIEH,198
Vigo,Lost Creek-C,County Coroner,,1,DEM,Janie MYERS,223
Vigo,Lost Creek-C,County Coroner,,1,REP,Travis NORRIS,310
Vigo,Lost Creek-C,County Recorder,,1,REP,Diana WINSTED-SMITH,307
Vigo,Lost Creek-C,County Recorder,,1,DEM,Nancy ALLSUP,232
Vigo,Lost Creek-C,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,341
Vigo,Lost Creek-C,County Treasurer,,1,DEM,Tona J. BEAN,193
Vigo,Lost Creek-C,Circuit Court Clerk,,1,DEM,Jack KENSELL,185
Vigo,Lost Creek-C,Circuit Court Clerk,,1,REP,Leanna MOORE,347
Vigo,Lost Creek-C,County Council,At Large,3,REP,Brad A ANDERSON,283
Vigo,Lost Creek-C,County Council,At Large,3,REP,Brenda WILSON,230
Vigo,Lost Creek-C,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,179
Vigo,Lost Creek-C,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,191
Vigo,Lost Creek-C,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,273
Vigo,Lost Creek-C,County Council,At Large,3,DEM,Todd THACKER,202
Vigo,Lost Creek-C,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,342
Vigo,Lost Creek-C,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,192
Vigo,Lost Creek-C,Vigo School Board,"1,2",1,NP,Amy LORE,189
Vigo,Lost Creek-C,Vigo School Board,"1,2",1,NP,Christina CRIST,278
Vigo,Lost Creek-C,Vigo School Board,"1,2",1,NP,Peggy JOYNER,144
Vigo,Lost Creek-C,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,109
Vigo,Lost Creek-C,Vigo School Board,3,1,NP,Mark LEE,195
Vigo,Lost Creek-C,Vigo School Board,3,1,NP,Stacy D. KILLION,268
Vigo,Lost Creek-D,President,,1,,Write-In,0
Vigo,Lost Creek-D,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,10
Vigo,Lost Creek-D,President,,1,REP,Donald J. TRUMP / JD Vance,526
Vigo,Lost Creek-D,President,,1,DEM,Kamala D. HARRIS / Tim Walz,268
Vigo,Lost Creek-D,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Vigo,Lost Creek-D,U.S. Senate,,1,LBT,Andrew HORNING,25
Vigo,Lost Creek-D,U.S. Senate,,1,,Write-In,0
Vigo,Lost Creek-D,U.S. Senate,,1,REP,Jim BANKS,513
Vigo,Lost Creek-D,U.S. Senate,,1,DEM,Valerie McCRAY,260
Vigo,Lost Creek-D,U.S. House,8,1,DEM,Erik HURT,245
Vigo,Lost Creek-D,U.S. House,8,1,LBT,K Richard FITZLAFF,22
Vigo,Lost Creek-D,U.S. House,8,1,REP,Mark MESSMER,535
Vigo,Lost Creek-D,Governor,,1,,Write-In,0
Vigo,Lost Creek-D,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,38
Vigo,Lost Creek-D,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,292
Vigo,Lost Creek-D,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,483
Vigo,Lost Creek-D,Attorney General,,1,DEM,Destiny WELLS,267
Vigo,Lost Creek-D,Attorney General,,1,REP,Todd ROKITA,537
Vigo,Lost Creek-D,State House,42,1,REP,Alan MORRISON,640
Vigo,Lost Creek-D,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,310
Vigo,Lost Creek-D,County Auditor,,1,REP,Larry T. HUTCHINGS II,487
Vigo,Lost Creek-D,County Commissioner,2,1,REP,Chris SWITZER,570
Vigo,Lost Creek-D,County Commissioner,2,1,DEM,Courtney Indiana WEGER,231
Vigo,Lost Creek-D,County Commissioner,3,1,REP,Mike MORRIS,535
Vigo,Lost Creek-D,County Commissioner,3,1,DEM,Tony KASSISSIEH,263
Vigo,Lost Creek-D,County Coroner,,1,DEM,Janie MYERS,303
Vigo,Lost Creek-D,County Coroner,,1,REP,Travis NORRIS,487
Vigo,Lost Creek-D,County Recorder,,1,REP,Diana WINSTED-SMITH,476
Vigo,Lost Creek-D,County Recorder,,1,DEM,Nancy ALLSUP,314
Vigo,Lost Creek-D,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,544
Vigo,Lost Creek-D,County Treasurer,,1,DEM,Tona J. BEAN,250
Vigo,Lost Creek-D,Circuit Court Clerk,,1,DEM,Jack KENSELL,247
Vigo,Lost Creek-D,Circuit Court Clerk,,1,REP,Leanna MOORE,540
Vigo,Lost Creek-D,County Council,At Large,3,REP,Brad A ANDERSON,453
Vigo,Lost Creek-D,County Council,At Large,3,REP,Brenda WILSON,353
Vigo,Lost Creek-D,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,252
Vigo,Lost Creek-D,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,269
Vigo,Lost Creek-D,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,453
Vigo,Lost Creek-D,County Council,At Large,3,DEM,Todd THACKER,261
Vigo,Lost Creek-D,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,575
Vigo,Lost Creek-D,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,221
Vigo,Lost Creek-D,Vigo School Board,"1,2",1,NP,Amy LORE,276
Vigo,Lost Creek-D,Vigo School Board,"1,2",1,NP,Christina CRIST,415
Vigo,Lost Creek-D,Vigo School Board,"1,2",1,NP,Peggy JOYNER,209
Vigo,Lost Creek-D,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,157
Vigo,Lost Creek-D,Vigo School Board,3,1,NP,Mark LEE,302
Vigo,Lost Creek-D,Vigo School Board,3,1,NP,Stacy D. KILLION,382
Vigo,Nevins-A,President,,1,,Write-In,0
Vigo,Nevins-A,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,4
Vigo,Nevins-A,President,,1,REP,Donald J. TRUMP / JD Vance,301
Vigo,Nevins-A,President,,1,DEM,Kamala D. HARRIS / Tim Walz,129
Vigo,Nevins-A,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,4
Vigo,Nevins-A,U.S. Senate,,1,LBT,Andrew HORNING,9
Vigo,Nevins-A,U.S. Senate,,1,,Write-In,0
Vigo,Nevins-A,U.S. Senate,,1,REP,Jim BANKS,296
Vigo,Nevins-A,U.S. Senate,,1,DEM,Valerie McCRAY,124
Vigo,Nevins-A,U.S. House,8,1,DEM,Erik HURT,115
Vigo,Nevins-A,U.S. House,8,1,LBT,K Richard FITZLAFF,12
Vigo,Nevins-A,U.S. House,8,1,REP,Mark MESSMER,299
Vigo,Nevins-A,Governor,,1,,Write-In,0
Vigo,Nevins-A,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,20
Vigo,Nevins-A,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,134
Vigo,Nevins-A,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,278
Vigo,Nevins-A,Attorney General,,1,DEM,Destiny WELLS,131
Vigo,Nevins-A,Attorney General,,1,REP,Todd ROKITA,298
Vigo,Nevins-A,State House,42,1,REP,Alan MORRISON,350
Vigo,Nevins-A,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,155
Vigo,Nevins-A,County Auditor,,1,REP,Larry T. HUTCHINGS II,266
Vigo,Nevins-A,County Commissioner,2,1,REP,Chris SWITZER,309
Vigo,Nevins-A,County Commissioner,2,1,DEM,Courtney Indiana WEGER,113
Vigo,Nevins-A,County Commissioner,3,1,REP,Mike MORRIS,302
Vigo,Nevins-A,County Commissioner,3,1,DEM,Tony KASSISSIEH,122
Vigo,Nevins-A,County Coroner,,1,DEM,Janie MYERS,149
Vigo,Nevins-A,County Coroner,,1,REP,Travis NORRIS,275
Vigo,Nevins-A,County Recorder,,1,REP,Diana WINSTED-SMITH,271
Vigo,Nevins-A,County Recorder,,1,DEM,Nancy ALLSUP,145
Vigo,Nevins-A,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,285
Vigo,Nevins-A,County Treasurer,,1,DEM,Tona J. BEAN,136
Vigo,Nevins-A,Circuit Court Clerk,,1,DEM,Jack KENSELL,117
Vigo,Nevins-A,Circuit Court Clerk,,1,REP,Leanna MOORE,306
Vigo,Nevins-A,County Council,At Large,3,REP,Brad A ANDERSON,237
Vigo,Nevins-A,County Council,At Large,3,REP,Brenda WILSON,190
Vigo,Nevins-A,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,111
Vigo,Nevins-A,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,128
Vigo,Nevins-A,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,262
Vigo,Nevins-A,County Council,At Large,3,DEM,Todd THACKER,120
Vigo,Nevins-A,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,304
Vigo,Nevins-A,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,116
Vigo,Nevins-A,Vigo School Board,"1,2",1,NP,Amy LORE,146
Vigo,Nevins-A,Vigo School Board,"1,2",1,NP,Christina CRIST,209
Vigo,Nevins-A,Vigo School Board,"1,2",1,NP,Peggy JOYNER,116
Vigo,Nevins-A,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,92
Vigo,Nevins-A,Vigo School Board,3,1,NP,Mark LEE,164
Vigo,Nevins-A,Vigo School Board,3,1,NP,Stacy D. KILLION,204
Vigo,Nevins-B,President,,1,,Write-In,0
Vigo,Nevins-B,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,0
Vigo,Nevins-B,President,,1,REP,Donald J. TRUMP / JD Vance,367
Vigo,Nevins-B,President,,1,DEM,Kamala D. HARRIS / Tim Walz,120
Vigo,Nevins-B,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,6
Vigo,Nevins-B,U.S. Senate,,1,LBT,Andrew HORNING,10
Vigo,Nevins-B,U.S. Senate,,1,,Write-In,0
Vigo,Nevins-B,U.S. Senate,,1,REP,Jim BANKS,355
Vigo,Nevins-B,U.S. Senate,,1,DEM,Valerie McCRAY,122
Vigo,Nevins-B,U.S. House,8,1,DEM,Erik HURT,111
Vigo,Nevins-B,U.S. House,8,1,LBT,K Richard FITZLAFF,14
Vigo,Nevins-B,U.S. House,8,1,REP,Mark MESSMER,361
Vigo,Nevins-B,Governor,,1,,Write-In,0
Vigo,Nevins-B,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,20
Vigo,Nevins-B,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,133
Vigo,Nevins-B,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,335
Vigo,Nevins-B,Attorney General,,1,DEM,Destiny WELLS,134
Vigo,Nevins-B,Attorney General,,1,REP,Todd ROKITA,352
Vigo,Nevins-B,State House,42,1,REP,Alan MORRISON,404
Vigo,Nevins-B,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,169
Vigo,Nevins-B,County Auditor,,1,REP,Larry T. HUTCHINGS II,316
Vigo,Nevins-B,County Commissioner,2,1,REP,Chris SWITZER,377
Vigo,Nevins-B,County Commissioner,2,1,DEM,Courtney Indiana WEGER,108
Vigo,Nevins-B,County Commissioner,3,1,REP,Mike MORRIS,363
Vigo,Nevins-B,County Commissioner,3,1,DEM,Tony KASSISSIEH,121
Vigo,Nevins-B,County Coroner,,1,DEM,Janie MYERS,133
Vigo,Nevins-B,County Coroner,,1,REP,Travis NORRIS,346
Vigo,Nevins-B,County Recorder,,1,REP,Diana WINSTED-SMITH,330
Vigo,Nevins-B,County Recorder,,1,DEM,Nancy ALLSUP,149
Vigo,Nevins-B,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,353
Vigo,Nevins-B,County Treasurer,,1,DEM,Tona J. BEAN,124
Vigo,Nevins-B,Circuit Court Clerk,,1,DEM,Jack KENSELL,113
Vigo,Nevins-B,Circuit Court Clerk,,1,REP,Leanna MOORE,368
Vigo,Nevins-B,County Council,At Large,3,REP,Brad A ANDERSON,315
Vigo,Nevins-B,County Council,At Large,3,REP,Brenda WILSON,243
Vigo,Nevins-B,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,128
Vigo,Nevins-B,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,135
Vigo,Nevins-B,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,286
Vigo,Nevins-B,County Council,At Large,3,DEM,Todd THACKER,115
Vigo,Nevins-B,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,369
Vigo,Nevins-B,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,111
Vigo,Nevins-B,Vigo School Board,"1,2",1,NP,Amy LORE,165
Vigo,Nevins-B,Vigo School Board,"1,2",1,NP,Christina CRIST,255
Vigo,Nevins-B,Vigo School Board,"1,2",1,NP,Peggy JOYNER,116
Vigo,Nevins-B,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,102
Vigo,Nevins-B,Vigo School Board,3,1,NP,Mark LEE,171
Vigo,Nevins-B,Vigo School Board,3,1,NP,Stacy D. KILLION,239
Vigo,Otter Creek-A,President,,1,,Write-In,4
Vigo,Otter Creek-A,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,3
Vigo,Otter Creek-A,President,,1,REP,Donald J. TRUMP / JD Vance,683
Vigo,Otter Creek-A,President,,1,DEM,Kamala D. HARRIS / Tim Walz,271
Vigo,Otter Creek-A,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,9
Vigo,Otter Creek-A,U.S. Senate,,1,LBT,Andrew HORNING,21
Vigo,Otter Creek-A,U.S. Senate,,1,,Write-In,0
Vigo,Otter Creek-A,U.S. Senate,,1,REP,Jim BANKS,655
Vigo,Otter Creek-A,U.S. Senate,,1,DEM,Valerie McCRAY,288
Vigo,Otter Creek-A,U.S. House,8,1,DEM,Erik HURT,265
Vigo,Otter Creek-A,U.S. House,8,1,LBT,K Richard FITZLAFF,27
Vigo,Otter Creek-A,U.S. House,8,1,REP,Mark MESSMER,668
Vigo,Otter Creek-A,Governor,,1,,Write-In,0
Vigo,Otter Creek-A,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,40
Vigo,Otter Creek-A,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,298
Vigo,Otter Creek-A,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,632
Vigo,Otter Creek-A,Attorney General,,1,DEM,Destiny WELLS,297
Vigo,Otter Creek-A,Attorney General,,1,REP,Todd ROKITA,662
Vigo,Otter Creek-A,State House,42,1,REP,Alan MORRISON,804
Vigo,Otter Creek-A,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,385
Vigo,Otter Creek-A,County Auditor,,1,REP,Larry T. HUTCHINGS II,582
Vigo,Otter Creek-A,County Commissioner,2,1,REP,Chris SWITZER,692
Vigo,Otter Creek-A,County Commissioner,2,1,DEM,Courtney Indiana WEGER,270
Vigo,Otter Creek-A,County Commissioner,3,1,REP,Mike MORRIS,664
Vigo,Otter Creek-A,County Commissioner,3,1,DEM,Tony KASSISSIEH,289
Vigo,Otter Creek-A,County Coroner,,1,DEM,Janie MYERS,346
Vigo,Otter Creek-A,County Coroner,,1,REP,Travis NORRIS,604
Vigo,Otter Creek-A,County Recorder,,1,REP,Diana WINSTED-SMITH,579
Vigo,Otter Creek-A,County Recorder,,1,DEM,Nancy ALLSUP,379
Vigo,Otter Creek-A,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,642
Vigo,Otter Creek-A,County Treasurer,,1,DEM,Tona J. BEAN,310
Vigo,Otter Creek-A,Circuit Court Clerk,,1,DEM,Jack KENSELL,282
Vigo,Otter Creek-A,Circuit Court Clerk,,1,REP,Leanna MOORE,667
Vigo,Otter Creek-A,County Council,At Large,3,REP,Brad A ANDERSON,549
Vigo,Otter Creek-A,County Council,At Large,3,REP,Brenda WILSON,423
Vigo,Otter Creek-A,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,276
Vigo,Otter Creek-A,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,325
Vigo,Otter Creek-A,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,598
Vigo,Otter Creek-A,County Council,At Large,3,DEM,Todd THACKER,261
Vigo,Otter Creek-A,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,686
Vigo,Otter Creek-A,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,272
Vigo,Otter Creek-A,Vigo School Board,"1,2",1,NP,Amy LORE,321
Vigo,Otter Creek-A,Vigo School Board,"1,2",1,NP,Christina CRIST,494
Vigo,Otter Creek-A,Vigo School Board,"1,2",1,NP,Peggy JOYNER,243
Vigo,Otter Creek-A,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,217
Vigo,Otter Creek-A,Vigo School Board,3,1,NP,Mark LEE,381
Vigo,Otter Creek-A,Vigo School Board,3,1,NP,Stacy D. KILLION,484
Vigo,Otter Creek-B,President,,1,,Write-In,0
Vigo,Otter Creek-B,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,2
Vigo,Otter Creek-B,President,,1,REP,Donald J. TRUMP / JD Vance,445
Vigo,Otter Creek-B,President,,1,DEM,Kamala D. HARRIS / Tim Walz,233
Vigo,Otter Creek-B,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,10
Vigo,Otter Creek-B,U.S. Senate,,1,LBT,Andrew HORNING,11
Vigo,Otter Creek-B,U.S. Senate,,1,,Write-In,0
Vigo,Otter Creek-B,U.S. Senate,,1,REP,Jim BANKS,433
Vigo,Otter Creek-B,U.S. Senate,,1,DEM,Valerie McCRAY,232
Vigo,Otter Creek-B,U.S. House,8,1,DEM,Erik HURT,226
Vigo,Otter Creek-B,U.S. House,8,1,LBT,K Richard FITZLAFF,20
Vigo,Otter Creek-B,U.S. House,8,1,REP,Mark MESSMER,427
Vigo,Otter Creek-B,Governor,,1,,Write-In,0
Vigo,Otter Creek-B,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,28
Vigo,Otter Creek-B,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,253
Vigo,Otter Creek-B,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,403
Vigo,Otter Creek-B,Attorney General,,1,DEM,Destiny WELLS,240
Vigo,Otter Creek-B,Attorney General,,1,REP,Todd ROKITA,437
Vigo,Otter Creek-B,State House,42,1,REP,Alan MORRISON,535
Vigo,Otter Creek-B,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,292
Vigo,Otter Creek-B,County Auditor,,1,REP,Larry T. HUTCHINGS II,386
Vigo,Otter Creek-B,County Commissioner,2,1,REP,Chris SWITZER,439
Vigo,Otter Creek-B,County Commissioner,2,1,DEM,Courtney Indiana WEGER,230
Vigo,Otter Creek-B,County Commissioner,3,1,REP,Mike MORRIS,444
Vigo,Otter Creek-B,County Commissioner,3,1,DEM,Tony KASSISSIEH,228
Vigo,Otter Creek-B,County Coroner,,1,DEM,Janie MYERS,270
Vigo,Otter Creek-B,County Coroner,,1,REP,Travis NORRIS,399
Vigo,Otter Creek-B,County Recorder,,1,REP,Diana WINSTED-SMITH,390
Vigo,Otter Creek-B,County Recorder,,1,DEM,Nancy ALLSUP,281
Vigo,Otter Creek-B,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,435
Vigo,Otter Creek-B,County Treasurer,,1,DEM,Tona J. BEAN,235
Vigo,Otter Creek-B,Circuit Court Clerk,,1,DEM,Jack KENSELL,207
Vigo,Otter Creek-B,Circuit Court Clerk,,1,REP,Leanna MOORE,464
Vigo,Otter Creek-B,County Council,At Large,3,REP,Brad A ANDERSON,340
Vigo,Otter Creek-B,County Council,At Large,3,REP,Brenda WILSON,258
Vigo,Otter Creek-B,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,193
Vigo,Otter Creek-B,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,260
Vigo,Otter Creek-B,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,381
Vigo,Otter Creek-B,County Council,At Large,3,DEM,Todd THACKER,204
Vigo,Otter Creek-B,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,465
Vigo,Otter Creek-B,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,212
Vigo,Otter Creek-B,Vigo School Board,"1,2",1,NP,Amy LORE,199
Vigo,Otter Creek-B,Vigo School Board,"1,2",1,NP,Christina CRIST,321
Vigo,Otter Creek-B,Vigo School Board,"1,2",1,NP,Peggy JOYNER,171
Vigo,Otter Creek-B,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,163
Vigo,Otter Creek-B,Vigo School Board,3,1,NP,Mark LEE,278
Vigo,Otter Creek-B,Vigo School Board,3,1,NP,Stacy D. KILLION,306
Vigo,Otter Creek-C,President,,1,,Write-In,0
Vigo,Otter Creek-C,President,,1,LBT,Chase OLIVER / Mike Ter MAAT,5
Vigo,Otter Creek-C,President,,1,REP,Donald J. TRUMP / JD Vance,233
Vigo,Otter Creek-C,President,,1,DEM,Kamala D. HARRIS / Tim Walz,148
Vigo,Otter Creek-C,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANAHAN,7
Vigo,Otter Creek-C,U.S. Senate,,1,LBT,Andrew HORNING,12
Vigo,Otter Creek-C,U.S. Senate,,1,,Write-In,0
Vigo,Otter Creek-C,U.S. Senate,,1,REP,Jim BANKS,224
Vigo,Otter Creek-C,U.S. Senate,,1,DEM,Valerie McCRAY,148
Vigo,Otter Creek-C,U.S. House,8,1,DEM,Erik HURT,145
Vigo,Otter Creek-C,U.S. House,8,1,LBT,K Richard FITZLAFF,13
Vigo,Otter Creek-C,U.S. House,8,1,REP,Mark MESSMER,227
Vigo,Otter Creek-C,Governor,,1,,Write-In,0
Vigo,Otter Creek-C,Governor,,1,LBT,Donald RAINWATER / Tonya  HUDSON,15
Vigo,Otter Creek-C,Governor,,1,DEM,Jennifer G. McCORMICK / Terry  GOODIN,166
Vigo,Otter Creek-C,Governor,,1,REP,Mike BRAUN / Micah  BECKWITH,213
Vigo,Otter Creek-C,Attorney General,,1,DEM,Destiny WELLS,160
Vigo,Otter Creek-C,Attorney General,,1,REP,Todd ROKITA,228
Vigo,Otter Creek-C,State House,43,1,DEM,Tonya PFAFF,277
Vigo,Otter Creek-C,County Auditor,,1,DEM,Cheryl A. LOUDERMILK,183
Vigo,Otter Creek-C,County Auditor,,1,REP,Larry T. HUTCHINGS II,202
Vigo,Otter Creek-C,County Commissioner,2,1,REP,Chris SWITZER,234
Vigo,Otter Creek-C,County Commissioner,2,1,DEM,Courtney Indiana WEGER,150
Vigo,Otter Creek-C,County Commissioner,3,1,REP,Mike MORRIS,233
Vigo,Otter Creek-C,County Commissioner,3,1,DEM,Tony KASSISSIEH,150
Vigo,Otter Creek-C,County Coroner,,1,DEM,Janie MYERS,166
Vigo,Otter Creek-C,County Coroner,,1,REP,Travis NORRIS,221
Vigo,Otter Creek-C,County Recorder,,1,REP,Diana WINSTED-SMITH,198
Vigo,Otter Creek-C,County Recorder,,1,DEM,Nancy ALLSUP,187
Vigo,Otter Creek-C,County Treasurer,,1,REP,Josie SWALLS-THOMPSON,228
Vigo,Otter Creek-C,County Treasurer,,1,DEM,Tona J. BEAN,156
Vigo,Otter Creek-C,Circuit Court Clerk,,1,DEM,Jack KENSELL,154
Vigo,Otter Creek-C,Circuit Court Clerk,,1,REP,Leanna MOORE,229
Vigo,Otter Creek-C,County Council,At Large,3,REP,Brad A ANDERSON,183
Vigo,Otter Creek-C,County Council,At Large,3,REP,Brenda WILSON,144
Vigo,Otter Creek-C,County Council,At Large,3,DEM,James W. (Jim) BRAMBLE,141
Vigo,Otter Creek-C,County Council,At Large,3,DEM,Marie BELZILE-THEISZ,153
Vigo,Otter Creek-C,County Council,At Large,3,REP,Steve (Top Guns) ELLIS,182
Vigo,Otter Creek-C,County Council,At Large,3,DEM,Todd THACKER,125
Vigo,Otter Creek-C,Vigo Superior Court Judge,6,1,REP,Daniel KELLY,231
Vigo,Otter Creek-C,Vigo Superior Court Judge,6,1,DEM,Kenneth E McVEY III,155
Vigo,Otter Creek-C,Vigo School Board,"1,2",1,NP,Amy LORE,123
Vigo,Otter Creek-C,Vigo School Board,"1,2",1,NP,Christina CRIST,183
Vigo,Otter Creek-C,Vigo School Board,"1,2",1,NP,Peggy JOYNER,121
Vigo,Otter Creek-C,Vigo School Board,"1,2",1,NP,Rosemarie SCOTT,94
Vigo,Otter Creek-C,Vigo School Board,3,1,NP,Mark LEE,150
Vigo,Otter Creek-C,Vigo School Board,3,1,NP,Stacy D. KILLION,178
