county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,34,3,30,67
Whitley,Thorncreek NORTHEAST,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,146,10,105,261
Whitley,Thorncreek NORTHEAST,IN Supreme Court-Rush,,,Yes,127,9,109,245
Whitley,Thorncreek NORTHEAST,IN Supreme Court-Rush,,,No,47,9,28,84
Whitley,Thorncreek NORTHEAST,IN Supreme Court-Massa,,,Yes,118,8,104,230
Whitley,Thorncreek NORTHEAST,IN Supreme Court-Massa,,,No,54,10,28,92
Whitley,Thorncreek NORTHEAST,IN Supreme Court-Molter,,,Yes,126,7,107,240
Whitley,Thorncreek NORTHEAST,IN Supreme Court-Molter,,,No,48,10,25,83
Whitley,Thorncreek NORTHEAST,Court of Appeals Dist 4-Pyle III,,,Yes,123,11,106,240
Whitley,Thorncreek NORTHEAST,Court of Appeals Dist 4-Pyle III,,,No,49,7,25,81
Whitley,Thorncreek NORTHEAST,Straight Party,,DEM,Democratic Party,,,,23
Whitley,Thorncreek NORTHEAST,Straight Party,,REP,Republican Party,,,,150
Whitley,Thorncreek NORTHEAST,Ballots Cast,,,,365,19,357,741
Whitley,Thorncreek NORTHEAST,Registered Voters,,,,,,,915
Whitley,Thorncreek NORTHWEST,Public Question-Const Amendment,,,Yes,186,3,176,365
Whitley,Thorncreek NORTHWEST,Public Question-Const Amendment,,,No,151,12,152,315
Whitley,Thorncreek NORTHWEST,President,,REP,Trump \ Vance,266,7,267,540
Whitley,Thorncreek NORTHWEST,President,,DEM, Harris \ Walz,88,11,79,178
Whitley,Thorncreek NORTHWEST,President,,LIB,Oliver \ Ter Maat,5,0,5,10
Whitley,Thorncreek NORTHWEST,President,,WTP,Kennedy Jr. \ Shanahan,3,0,3,6
Whitley,Thorncreek NORTHWEST,President,,,Write-ins,1,1,0,2
Whitley,Thorncreek NORTHWEST,U.S. Senate,,REP,Jim Banks,260,6,261,527
Whitley,Thorncreek NORTHWEST,U.S. Senate,,DEM, Valerie McCray,75,13,66,154
Whitley,Thorncreek NORTHWEST,U.S. Senate,,LIB,Andrew Horning,14,0,11,25
Whitley,Thorncreek NORTHWEST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTHWEST,Governor,,REP,Braun \ Beckwith,221,7,247,475
Whitley,Thorncreek NORTHWEST,Governor,,DEM, Mccormick \ Goodin,86,11,83,180
Whitley,Thorncreek NORTHWEST,Governor,,LIB,Rainwater \ Hudson,37,0,14,51
Whitley,Thorncreek NORTHWEST,Governor,,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTHWEST,Attorney General,,REP,Todd Rokita,260,9,260,529
Whitley,Thorncreek NORTHWEST,Attorney General,,DEM, Destiny Wells,89,10,86,185
Whitley,Thorncreek NORTHWEST,U.S. House,3,REP,Marlin A. Stutzman,249,7,257,513
Whitley,Thorncreek NORTHWEST,U.S. House,3,DEM, Kiley M. Adolph,74,11,70,155
Whitley,Thorncreek NORTHWEST,U.S. House,3,LIB,Jarrad Lancaster,22,0,19,41
Whitley,Thorncreek NORTHWEST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Thorncreek NORTHWEST,State Senate,16,REP,Justin Busch,295,8,293,596
Whitley,Thorncreek NORTHWEST,State House,18,REP,David H. Abbott,287,9,292,588
Whitley,Thorncreek NORTHWEST,County Treasurer,,REP,Kay Gatton,283,8,285,576
Whitley,Thorncreek NORTHWEST,County Coroner,,REP,Scott Smith,289,10,289,588
Whitley,Thorncreek NORTHWEST,County Surveyor,,REP,Dane Drew,287,8,284,579
Whitley,Thorncreek NORTHWEST,County Commissioner District 1,,REP,Chad Banks,292,8,277,577
Whitley,Thorncreek NORTHWEST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,275,7,275,557
Whitley,Thorncreek NORTHWEST,County Council Member At Large,,REP,Thor Allan Hodges,201,6,212,419
Whitley,Thorncreek NORTHWEST,County Council Member At Large,,REP,Tim Longenbaugh,228,9,230,467
Whitley,Thorncreek NORTHWEST,County Council Member At Large,,REP,Joan Western,178,7,181,366
Whitley,Thorncreek NORTHWEST,County Council Member At Large,,LIB,Ryan Day,92,2,77,171
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,149,1,137,287
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,109,4,122,235
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,145,4,145,294
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,129,4,114,247
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,246,4,238,488
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,88,2,94,184
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,134,1,121,256
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,53,3,40,96
Whitley,Thorncreek NORTHWEST,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,241,4,223,468
Whitley,Thorncreek NORTHWEST,IN Supreme Court-Rush,,,Yes,208,3,206,417
Whitley,Thorncreek NORTHWEST,IN Supreme Court-Rush,,,No,83,6,78,167
Whitley,Thorncreek NORTHWEST,IN Supreme Court-Massa,,,Yes,204,3,200,407
Whitley,Thorncreek NORTHWEST,IN Supreme Court-Massa,,,No,84,5,78,167
Whitley,Thorncreek NORTHWEST,IN Supreme Court-Molter,,,Yes,216,3,199,418
Whitley,Thorncreek NORTHWEST,IN Supreme Court-Molter,,,No,77,6,81,164
Whitley,Thorncreek NORTHWEST,Court of Appeals Dist 4-Pyle III,,,Yes,210,4,199,413
Whitley,Thorncreek NORTHWEST,Court of Appeals Dist 4-Pyle III,,,No,81,6,80,167
Whitley,Thorncreek NORTHWEST,Straight Party,,DEM,Democratic Party,,,,33
Whitley,Thorncreek NORTHWEST,Straight Party,,REP,Republican Party,,,,192
Whitley,Thorncreek NORTHWEST,Ballots Cast,,,,443,27,491,961
Whitley,Thorncreek NORTHWEST,Registered Voters,,,,,,,1212
Whitley,Thorncreek SOUTH,Public Question-Const Amendment,,,Yes,208,9,235,452
Whitley,Thorncreek SOUTH,Public Question-Const Amendment,,,No,174,9,195,378
Whitley,Thorncreek SOUTH,President,,REP,Trump \ Vance,344,16,362,722
Whitley,Thorncreek SOUTH,President,,DEM, Harris \ Walz,76,11,115,202
Whitley,Thorncreek SOUTH,President,,LIB,Oliver \ Ter Maat,7,0,2,9
Whitley,Thorncreek SOUTH,President,,WTP,Kennedy Jr. \ Shanahan,9,0,2,11
Whitley,Thorncreek SOUTH,President,,,Write-ins,3,0,2,5
Whitley,Thorncreek SOUTH,U.S. Senate,,REP,Jim Banks,346,17,357,720
Whitley,Thorncreek SOUTH,U.S. Senate,,DEM, Valerie McCray,65,10,102,177
Whitley,Thorncreek SOUTH,U.S. Senate,,LIB,Andrew Horning,12,0,9,21
Whitley,Thorncreek SOUTH,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Thorncreek SOUTH,Governor,,REP,Braun \ Beckwith,294,16,337,647
Whitley,Thorncreek SOUTH,Governor,,DEM, Mccormick \ Goodin,79,10,113,202
Whitley,Thorncreek SOUTH,Governor,,LIB,Rainwater \ Hudson,48,0,21,69
Whitley,Thorncreek SOUTH,Governor,,,Write-ins,0,0,0,0
Whitley,Thorncreek SOUTH,Attorney General,,REP,Todd Rokita,333,15,354,702
Whitley,Thorncreek SOUTH,Attorney General,,DEM, Destiny Wells,89,10,111,210
Whitley,Thorncreek SOUTH,U.S. House,3,REP,Marlin A. Stutzman,343,15,351,709
Whitley,Thorncreek SOUTH,U.S. House,3,DEM, Kiley M. Adolph,61,10,105,176
Whitley,Thorncreek SOUTH,U.S. House,3,LIB,Jarrad Lancaster,22,0,11,33
Whitley,Thorncreek SOUTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Thorncreek SOUTH,State Senate,16,REP,Justin Busch,371,13,381,765
Whitley,Thorncreek SOUTH,State House,18,REP,David H. Abbott,358,12,370,740
Whitley,Thorncreek SOUTH,County Treasurer,,REP,Kay Gatton,357,13,378,748
Whitley,Thorncreek SOUTH,County Coroner,,REP,Scott Smith,369,15,388,772
Whitley,Thorncreek SOUTH,County Surveyor,,REP,Dane Drew,361,13,378,752
Whitley,Thorncreek SOUTH,County Commissioner District 1,,REP,Chad Banks,372,16,366,754
Whitley,Thorncreek SOUTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,363,12,356,731
Whitley,Thorncreek SOUTH,County Council Member At Large,,REP,Thor Allan Hodges,274,8,265,547
Whitley,Thorncreek SOUTH,County Council Member At Large,,REP,Tim Longenbaugh,289,15,292,596
Whitley,Thorncreek SOUTH,County Council Member At Large,,REP,Joan Western,236,12,218,466
Whitley,Thorncreek SOUTH,County Council Member At Large,,LIB,Ryan Day,95,6,93,194
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,182,10,202,394
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,152,3,143,298
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,164,6,186,356
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,178,5,170,353
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,301,13,305,619
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,104,4,104,212
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,149,8,147,304
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,77,2,82,161
Whitley,Thorncreek SOUTH,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,294,10,282,586
Whitley,Thorncreek SOUTH,IN Supreme Court-Rush,,,Yes,279,14,295,588
Whitley,Thorncreek SOUTH,IN Supreme Court-Rush,,,No,72,5,82,159
Whitley,Thorncreek SOUTH,IN Supreme Court-Massa,,,Yes,269,14,291,574
Whitley,Thorncreek SOUTH,IN Supreme Court-Massa,,,No,76,6,82,164
Whitley,Thorncreek SOUTH,IN Supreme Court-Molter,,,Yes,273,11,288,572
Whitley,Thorncreek SOUTH,IN Supreme Court-Molter,,,No,76,5,84,165
Whitley,Thorncreek SOUTH,Court of Appeals Dist 4-Pyle III,,,Yes,272,15,286,573
Whitley,Thorncreek SOUTH,Court of Appeals Dist 4-Pyle III,,,No,73,4,85,162
Whitley,Thorncreek SOUTH,Straight Party,,DEM,Democratic Party,,,,42
Whitley,Thorncreek SOUTH,Straight Party,,REP,Republican Party,,,,246
Whitley,Thorncreek SOUTH,Ballots Cast,,,,74,24,160,258
Whitley,Thorncreek SOUTH,Registered Voters,,,,,,,378
Whitley,Union COLUMBIA CITY,Public Question-Const Amendment,,,Yes,36,4,81,121
Whitley,Union COLUMBIA CITY,Public Question-Const Amendment,,,No,29,11,62,102
Whitley,Union COLUMBIA CITY,President,,REP,Trump \ Vance,48,13,103,164
Whitley,Union COLUMBIA CITY,President,,DEM, Harris \ Walz,23,11,55,89
Whitley,Union COLUMBIA CITY,President,,LIB,Oliver \ Ter Maat,0,0,0,0
Whitley,Union COLUMBIA CITY,President,,WTP,Kennedy Jr. \ Shanahan,0,0,1,1
Whitley,Union COLUMBIA CITY,President,,,Write-ins,0,0,0,0
Whitley,Union COLUMBIA CITY,U.S. Senate,,REP,Jim Banks,50,11,93,154
Whitley,Union COLUMBIA CITY,U.S. Senate,,DEM, Valerie McCray,19,11,56,86
Whitley,Union COLUMBIA CITY,U.S. Senate,,LIB,Andrew Horning,2,0,7,9
Whitley,Union COLUMBIA CITY,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Union COLUMBIA CITY,Governor,,REP,Braun \ Beckwith,41,14,87,142
Whitley,Union COLUMBIA CITY,Governor,,DEM, Mccormick \ Goodin,23,10,61,94
Whitley,Union COLUMBIA CITY,Governor,,LIB,Rainwater \ Hudson,7,0,6,13
Whitley,Union COLUMBIA CITY,Governor,,,Write-ins,0,0,0,0
Whitley,Union COLUMBIA CITY,Attorney General,,REP,Todd Rokita,49,13,102,164
Whitley,Union COLUMBIA CITY,Attorney General,,DEM, Destiny Wells,24,11,51,86
Whitley,Union COLUMBIA CITY,U.S. House,3,REP,Marlin A. Stutzman,46,14,98,158
Whitley,Union COLUMBIA CITY,U.S. House,3,DEM, Kiley M. Adolph,23,10,48,81
Whitley,Union COLUMBIA CITY,U.S. House,3,LIB,Jarrad Lancaster,3,0,9,12
Whitley,Union COLUMBIA CITY,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Union COLUMBIA CITY,State Senate,16,REP,Justin Busch,61,16,116,193
Whitley,Union COLUMBIA CITY,State House,83,REP,Christopher N. Judy,49,13,104,166
Whitley,Union COLUMBIA CITY,State House,83,DEM, Kyle thele,21,11,51,83
Whitley,Union COLUMBIA CITY,County Treasurer,,REP,Kay Gatton,57,16,110,183
Whitley,Union COLUMBIA CITY,County Coroner,,REP,Scott Smith,58,16,112,186
Whitley,Union COLUMBIA CITY,County Surveyor,,REP,Dane Drew,57,16,110,183
Whitley,Union COLUMBIA CITY,County Commissioner District 1,,REP,Chad Banks,58,14,108,180
Whitley,Union COLUMBIA CITY,County Commissioner District 3,,REP,Theresa (Green) Baysinger,59,15,105,179
Whitley,Union COLUMBIA CITY,County Council Member At Large,,REP,Thor Allan Hodges,40,14,80,134
Whitley,Union COLUMBIA CITY,County Council Member At Large,,REP,Tim Longenbaugh,46,14,80,140
Whitley,Union COLUMBIA CITY,County Council Member At Large,,REP,Joan Western,38,12,63,113
Whitley,Union COLUMBIA CITY,County Council Member At Large,,LIB,Ryan Day,17,4,30,51
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,33,11,56,100
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,24,5,47,76
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,39,10,56,105
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,19,3,44,66
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,52,10,92,154
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,23,3,42,68
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,25,8,36,69
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,9,2,24,35
Whitley,Union COLUMBIA CITY,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,52,11,93,156
Whitley,Union COLUMBIA CITY,IN Supreme Court-Rush,,,Yes,51,11,87,149
Whitley,Union COLUMBIA CITY,IN Supreme Court-Rush,,,No,14,3,30,47
Whitley,Union COLUMBIA CITY,IN Supreme Court-Massa,,,Yes,51,9,76,136
Whitley,Union COLUMBIA CITY,IN Supreme Court-Massa,,,No,13,6,38,57
Whitley,Union COLUMBIA CITY,IN Supreme Court-Molter,,,Yes,48,8,77,133
Whitley,Union COLUMBIA CITY,IN Supreme Court-Molter,,,No,14,6,37,57
Whitley,Union COLUMBIA CITY,Court of Appeals Dist 4-Pyle III,,,Yes,51,7,77,135
Whitley,Union COLUMBIA CITY,Court of Appeals Dist 4-Pyle III,,,No,13,6,35,54
Whitley,Union COLUMBIA CITY,Straight Party,,DEM,Democratic Party,,,,24
Whitley,Union COLUMBIA CITY,Straight Party,,REP,Republican Party,,,,61
Whitley,Union COLUMBIA CITY,Ballots Cast,,,,244,21,299,564
Whitley,Union COLUMBIA CITY,Registered Voters,,,,,,,737
Whitley,Union EAST,Public Question-Const Amendment,,,Yes,130,12,141,283
Whitley,Union EAST,Public Question-Const Amendment,,,No,98,6,110,214
Whitley,Union EAST,President,,REP,Trump \ Vance,204,12,219,435
Whitley,Union EAST,President,,DEM, Harris \ Walz,36,9,74,119
Whitley,Union EAST,President,,LIB,Oliver \ Ter Maat,1,0,2,3
Whitley,Union EAST,President,,WTP,Kennedy Jr. \ Shanahan,0,0,0,0
Whitley,Union EAST,President,,,Write-ins,1,0,1,2
Whitley,Union EAST,U.S. Senate,,REP,Jim Banks,203,12,216,431
Whitley,Union EAST,U.S. Senate,,DEM, Valerie McCray,29,9,68,106
Whitley,Union EAST,U.S. Senate,,LIB,Andrew Horning,6,0,6,12
Whitley,Union EAST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Union EAST,Governor,,REP,Braun \ Beckwith,181,12,205,398
Whitley,Union EAST,Governor,,DEM, Mccormick \ Goodin,39,9,73,121
Whitley,Union EAST,Governor,,LIB,Rainwater \ Hudson,15,0,14,29
Whitley,Union EAST,Governor,,,Write-ins,0,0,0,0
Whitley,Union EAST,Attorney General,,REP,Todd Rokita,190,12,213,415
Whitley,Union EAST,Attorney General,,DEM, Destiny Wells,43,7,70,120
Whitley,Union EAST,U.S. House,3,REP,Marlin A. Stutzman,199,12,211,422
Whitley,Union EAST,U.S. House,3,DEM, Kiley M. Adolph,29,8,67,104
Whitley,Union EAST,U.S. House,3,LIB,Jarrad Lancaster,8,0,8,16
Whitley,Union EAST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Union EAST,State Senate,16,REP,Justin Busch,206,13,229,448
Whitley,Union EAST,State House,18,REP,David H. Abbott,203,13,227,443
Whitley,Union EAST,County Treasurer,,REP,Kay Gatton,203,14,233,450
Whitley,Union EAST,County Coroner,,REP,Scott Smith,205,14,238,457
Whitley,Union EAST,County Surveyor,,REP,Dane Drew,203,15,231,449
Whitley,Union EAST,County Commissioner District 1,,REP,Chad Banks,207,14,221,442
Whitley,Union EAST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,187,13,222,422
Whitley,Union EAST,County Council Member At Large,,REP,Thor Allan Hodges,130,13,162,305
Whitley,Union EAST,County Council Member At Large,,REP,Tim Longenbaugh,143,12,173,328
Whitley,Union EAST,County Council Member At Large,,REP,Joan Western,125,8,134,267
Whitley,Union EAST,County Council Member At Large,,LIB,Ryan Day,54,3,57,114
Whitley,Union EAST,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,99,9,121,229
Whitley,Union EAST,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,82,5,71,158
Whitley,Union EAST,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,91,5,101,197
Whitley,Union EAST,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,84,7,90,181
Whitley,Union EAST,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,162,10,177,349
Whitley,Union EAST,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,75,4,63,142
Whitley,Union EAST,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,66,5,88,159
Whitley,Union EAST,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,45,4,50,99
Whitley,Union EAST,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,155,10,173,338
Whitley,Union EAST,IN Supreme Court-Rush,,,Yes,150,12,168,330
Whitley,Union EAST,IN Supreme Court-Rush,,,No,50,3,53,106
Whitley,Union EAST,IN Supreme Court-Massa,,,Yes,147,10,169,326
Whitley,Union EAST,IN Supreme Court-Massa,,,No,52,4,51,107
Whitley,Union EAST,IN Supreme Court-Molter,,,Yes,152,10,167,329
Whitley,Union EAST,IN Supreme Court-Molter,,,No,46,4,51,101
Whitley,Union EAST,Court of Appeals Dist 4-Pyle III,,,Yes,150,9,165,324
Whitley,Union EAST,Court of Appeals Dist 4-Pyle III,,,No,48,5,55,108
Whitley,Union EAST,Straight Party,,DEM,Democratic Party,,,,27
Whitley,Union EAST,Straight Party,,REP,Republican Party,,,,166
Whitley,Union EAST,Ballots Cast,,,,281,21,279,581
Whitley,Union EAST,Registered Voters,,,,,,,819
Whitley,Union WEST,Public Question-Const Amendment,,,Yes,144,8,148,300
Whitley,Union WEST,Public Question-Const Amendment,,,No,118,5,102,225
Whitley,Union WEST,President,,REP,Trump \ Vance,207,16,210,433
Whitley,Union WEST,President,,DEM, Harris \ Walz,65,5,62,132
Whitley,Union WEST,President,,LIB,Oliver \ Ter Maat,1,0,0,1
Whitley,Union WEST,President,,WTP,Kennedy Jr. \ Shanahan,6,0,2,8
Whitley,Union WEST,President,,,Write-ins,2,0,2,4
Whitley,Union WEST,U.S. Senate,,REP,Jim Banks,194,16,196,406
Whitley,Union WEST,U.S. Senate,,DEM, Valerie McCray,60,5,58,123
Whitley,Union WEST,U.S. Senate,,LIB,Andrew Horning,9,0,7,16
Whitley,Union WEST,U.S. Senate,,,Write-ins,0,0,0,0
Whitley,Union WEST,Governor,,REP,Braun \ Beckwith,168,16,185,369
Whitley,Union WEST,Governor,,DEM, Mccormick \ Goodin,70,5,62,137
Whitley,Union WEST,Governor,,LIB,Rainwater \ Hudson,28,0,19,47
Whitley,Union WEST,Governor,,,Write-ins,0,0,0,0
Whitley,Union WEST,Attorney General,,REP,Todd Rokita,195,16,204,415
Whitley,Union WEST,Attorney General,,DEM, Destiny Wells,72,5,64,141
Whitley,Union WEST,U.S. House,3,REP,Marlin A. Stutzman,192,16,210,418
Whitley,Union WEST,U.S. House,3,DEM, Kiley M. Adolph,64,5,52,121
Whitley,Union WEST,U.S. House,3,LIB,Jarrad Lancaster,12,0,7,19
Whitley,Union WEST,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Union WEST,State Senate,16,REP,Justin Busch,236,17,213,466
Whitley,Union WEST,State House,18,REP,David H. Abbott,229,17,209,455
Whitley,Union WEST,County Treasurer,,REP,Kay Gatton,230,17,210,457
Whitley,Union WEST,County Coroner,,REP,Scott Smith,237,18,205,460
Whitley,Union WEST,County Surveyor,,REP,Dane Drew,233,18,213,464
Whitley,Union WEST,County Commissioner District 1,,REP,Chad Banks,235,17,203,455
Whitley,Union WEST,County Commissioner District 3,,REP,Theresa (Green) Baysinger,223,17,200,440
Whitley,Union WEST,County Council Member At Large,,REP,Thor Allan Hodges,165,11,146,322
Whitley,Union WEST,County Council Member At Large,,REP,Tim Longenbaugh,171,12,144,327
Whitley,Union WEST,County Council Member At Large,,REP,Joan Western,133,11,115,259
Whitley,Union WEST,County Council Member At Large,,LIB,Ryan Day,73,0,52,125
Whitley,Union WEST,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,137,7,115,259
Whitley,Union WEST,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,93,3,74,170
Whitley,Union WEST,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,119,8,94,221
Whitley,Union WEST,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,108,2,102,212
Whitley,Union WEST,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,209,10,179,398
Whitley,Union WEST,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,84,4,69,157
Whitley,Union WEST,Whitley Co Consolidated SB Union Twp,,,Chad A Moore,94,4,80,178
Whitley,Union WEST,Whitley Co Consolidated SB Union Twp,,,Darren Lee Simmons,67,4,62,133
Whitley,Union WEST,Whitley Co Consolidated SB Wash Twp,,,James Renbarger,209,10,172,391
Whitley,Union WEST,IN Supreme Court-Rush,,,Yes,164,8,164,336
Whitley,Union WEST,IN Supreme Court-Rush,,,No,69,5,57,131
Whitley,Union WEST,IN Supreme Court-Massa,,,Yes,163,9,158,330
Whitley,Union WEST,IN Supreme Court-Massa,,,No,70,3,58,131
Whitley,Union WEST,IN Supreme Court-Molter,,,Yes,165,11,158,334
Whitley,Union WEST,IN Supreme Court-Molter,,,No,71,2,57,130
Whitley,Union WEST,Court of Appeals Dist 4-Pyle III,,,Yes,161,9,157,327
Whitley,Union WEST,Court of Appeals Dist 4-Pyle III,,,No,75,3,52,130
Whitley,Union WEST,Straight Party,,DEM,Democratic Party,,,,27
Whitley,Union WEST,Straight Party,,REP,Republican Party,,,,135
Whitley,Union WEST,Ballots Cast,,,,215,14,134,363
Whitley,Union WEST,Registered Voters,,,,,,,484
Whitley,Washington NORTH,Public Question-Const Amendment,,,Yes,98,1,70,169
Whitley,Washington NORTH,Public Question-Const Amendment,,,No,97,9,49,155
Whitley,Washington NORTH,President,,REP,Trump \ Vance,174,5,109,288
Whitley,Washington NORTH,President,,DEM, Harris \ Walz,36,9,22,67
Whitley,Washington NORTH,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Whitley,Washington NORTH,President,,WTP,Kennedy Jr. \ Shanahan,3,0,0,3
Whitley,Washington NORTH,President,,,Write-ins,0,0,0,0
Whitley,Washington NORTH,U.S. Senate,,REP,Jim Banks,165,7,109,281
Whitley,Washington NORTH,U.S. Senate,,DEM, Valerie McCray,35,6,19,60
Whitley,Washington NORTH,U.S. Senate,,LIB,Andrew Horning,6,0,0,6
Whitley,Washington NORTH,U.S. Senate,,,Write-ins,1,0,0,1
Whitley,Washington NORTH,Governor,,REP,Braun \ Beckwith,152,5,103,260
Whitley,Washington NORTH,Governor,,DEM, Mccormick \ Goodin,40,8,19,67
Whitley,Washington NORTH,Governor,,LIB,Rainwater \ Hudson,16,0,4,20
Whitley,Washington NORTH,Governor,,,Write-ins,0,0,0,0
Whitley,Washington NORTH,Attorney General,,REP,Todd Rokita,170,3,103,276
Whitley,Washington NORTH,Attorney General,,DEM, Destiny Wells,40,9,21,70
Whitley,Washington NORTH,U.S. House,3,REP,Marlin A. Stutzman,165,7,106,278
Whitley,Washington NORTH,U.S. House,3,DEM, Kiley M. Adolph,36,5,19,60
Whitley,Washington NORTH,U.S. House,3,LIB,Jarrad Lancaster,12,0,2,14
Whitley,Washington NORTH,U.S. House,3,,Write-ins,0,0,0,0
Whitley,Washington NORTH,State Senate,16,REP,Justin Busch,192,4,112,308
Whitley,Washington NORTH,State House,83,REP,Christopher N. Judy,169,2,106,277
Whitley,Washington NORTH,State House,83,DEM, Kyle thele,41,8,19,68
Whitley,Washington NORTH,County Treasurer,,REP,Kay Gatton,180,7,108,295
Whitley,Washington NORTH,County Coroner,,REP,Scott Smith,188,6,111,305
Whitley,Washington NORTH,County Surveyor,,REP,Dane Drew,191,7,107,305
Whitley,Washington NORTH,County Commissioner District 1,,REP,Chad Banks,188,6,107,301
Whitley,Washington NORTH,County Commissioner District 3,,REP,Theresa (Green) Baysinger,183,5,105,293
Whitley,Washington NORTH,County Council Member At Large,,REP,Thor Allan Hodges,126,6,69,201
Whitley,Washington NORTH,County Council Member At Large,,REP,Tim Longenbaugh,126,9,72,207
Whitley,Washington NORTH,County Council Member At Large,,REP,Joan Western,108,6,52,166
Whitley,Washington NORTH,County Council Member At Large,,LIB,Ryan Day,53,8,23,84
Whitley,Washington NORTH,Whitley Co Consolidated SB Columbia City,,,Lisa Doehrman,91,5,55,151
Whitley,Washington NORTH,Whitley Co Consolidated SB Columbia City,,,Bryan Smethers,73,1,33,107
Whitley,Washington NORTH,Whitley Co Consolidated SB Etna Troy Twp,,,Jill E. Western,85,4,51,140
Whitley,Washington NORTH,Whitley Co Consolidated SB Etna Troy Twp,,,Scott Wise,78,2,39,119
Whitley,Washington NORTH,Whitley Co Consolidated SB Jefferson Twp,,,Thomas W. Rentschler,158,5,81,244
Whitley,Washington NORTH,Whitley Co Consolidated SB Union Twp,,,Steven P. Miller,60,3,30,93
