county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Clay,Washington,President,,LIB,Oliver \ Ter Maat,1,2,0,3
Clay,Washington,President,,WTP,Kennedy Jr. \ Shanahan,0,0,2,2
Clay,Washington,President,,,Write-ins,0,1,0,1
Clay,Washington,U.S. Senate,,REP,Jim Banks,160,3,162,325
Clay,Washington,U.S. Senate,,DEM,Valerie McCray,47,4,35,86
Clay,Washington,U.S. Senate,,LIB,Andrew Horning,5,1,3,9
Clay,Washington,U.S. Senate,,,Write-ins,0,0,0,0
Clay,Washington,Governor,,REP,Braun \ Beckwith,157,4,159,320
Clay,Washington,Governor,,DEM,Mccormick \ Goodin,41,4,40,85
Clay,Washington,Governor,,LIB,Rainwater \ Hudson,15,1,6,22
Clay,Washington,Governor,,,Write-ins,0,0,0,0
Clay,Washington,Attorney General,,REP,Todd Rokita,169,3,165,337
Clay,Washington,Attorney General,,DEM,Destiny Wells,46,5,42,93
Clay,Washington,U.S. House,8,REP,Mark Messmer,164,4,167,335
Clay,Washington,U.S. House,8,DEM,Erik Hurt,47,3,37,87
Clay,Washington,U.S. House,8,LIB,K. Richard Fitzlaff,6,2,2,10
Clay,Washington,U.S. House,8,,Write-ins,0,0,0,0
Clay,Washington,State House,46,REP,Bob Heaton,172,4,167,343
Clay,Washington,State House,46,DEM,Kurtis J. Cummings,43,4,39,86
Clay,Washington,Judge of the Circuit Court 13th Circuit,,REP,David Thomas,188,4,177,369
Clay,Washington,Judge of the Superior Court,,REP,Robert Alex Pell,174,5,171,350
Clay,Washington,Circuit Court Clerk,,REP,Nichole Keller,178,5,165,348
Clay,Washington,County Recorder,,REP,Susan Maesch,177,5,165,347
Clay,Washington,County Coroner,,REP,Lexi Gass,183,5,172,360
Clay,Washington,County Surveyor,,REP,Vernon W. Maesch,184,5,173,362
Clay,Washington,County Commissioner District 1,,REP,Bryan Allender,172,5,168,345
Clay,Washington,County Commissioner District 2,,REP,Marty A. Heffner,184,5,177,366
Clay,Washington,County Council Member At Large,,REP,Jeff Fritz,133,4,138,275
Clay,Washington,County Council Member At Large,,REP,Michael Heaton,120,2,130,252
Clay,Washington,County Council Member At Large,,REP,Rick J. James,92,3,101,196
Clay,Washington,Clay Community School Board District 4,,,(NP) David Bess,72,0,75,147
Clay,Washington,Clay Community School Board District 4,,,(NP) Ryan Keller,66,3,54,123
Clay,Washington,Clay Community School Board District 4,,,(NP) Erin Moore,49,3,39,91
Clay,Washington,IN Supreme Court-Rush,,,Yes,143,2,103,248
Clay,Washington,IN Supreme Court-Rush,,,No,44,3,52,99
Clay,Washington,IN Supreme Court-Massa,,,Yes,141,2,110,253
Clay,Washington,IN Supreme Court-Massa,,,No,40,4,44,88
Clay,Washington,IN Supreme Court-Molter,,,Yes,136,2,110,248
Clay,Washington,IN Supreme Court-Molter,,,No,48,4,45,97
Clay,Washington,Court of Appeals Dist 1-Foley,,,Yes,135,3,110,248
Clay,Washington,Court of Appeals Dist 1-Foley,,,No,46,3,42,91
Clay,Washington,Court of Appeals Dist 4-Pyle III,,,Yes,130,2,110,242
Clay,Washington,Court of Appeals Dist 4-Pyle III,,,No,51,4,44,99
Clay,Washington,Straight Party,,DEM,Democratic Party,,,,22
Clay,Washington,Straight Party,,LIB,Libertarian Party,,,,1
Clay,Washington,Straight Party,,REP,Republican Party,,,,143
