county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Starke,19-Wayne 02,State Senate,8,1,DEM,Leon P. SMITH,89,32,53,4
Starke,19-Wayne 02,State House,16,1,REP,Kendell CULP,227,108,118,1
Starke,19-Wayne 02,State House,16,1,DEM,Dennis COLLINS,87,30,53,4
Starke,19-Wayne 02,County Treasurer,,1,REP,Kelly GRAHAM,240,112,127,1
Starke,19-Wayne 02,County Surveyor,,1,REP,Gwen RENTZ,216,100,115,1
Starke,19-Wayne 02,County Surveyor,,1,DEM,Thomas SCHOUTEN,89,31,54,4
Starke,19-Wayne 02,County Commissioner,1,1,REP,Michael VANDEMARK,225,110,114,1
Starke,19-Wayne 02,County Commissioner,1,1,DEM,Lonnie BOLEY,85,28,53,4
Starke,19-Wayne 02,County Commissioner,3,1,REP,Charles R. CHESAK,259,113,144,2
Starke,19-Wayne 02,County Council Member,At Large,3,REP,Bill R. CRASE JR.,168,71,96,1
Starke,19-Wayne 02,County Council Member,At Large,3,REP,Kay GUDEMAN,128,57,70,1
Starke,19-Wayne 02,County Council Member,At Large,3,REP,E. Todd LEINBACH,124,55,68,1
Starke,19-Wayne 02,County Council Member,At Large,3,DEM,Kasey Bula CLARK,73,32,37,4
Starke,19-Wayne 02,County Council Member,At Large,3,DEM,Ronald PARKER,55,23,28,4
Starke,19-Wayne 02,County Council Member,At Large,3,DEM,Robert M. SNOWDON,59,24,31,4
Starke,19-Wayne 02,IN Supreme Court-Rush,,1,,Yes,168,70,97,1
Starke,19-Wayne 02,IN Supreme Court-Rush,,1,,No,90,35,51,4
Starke,19-Wayne 02,IN Supreme Court-Massa,,1,,Yes,165,69,96,0
Starke,19-Wayne 02,IN Supreme Court-Massa,,1,,No,89,35,50,4
Starke,19-Wayne 02,IN Supreme Court-Molter,,1,,Yes,169,72,96,1
Starke,19-Wayne 02,IN Supreme Court-Molter,,1,,No,88,33,52,3
Starke,19-Wayne 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,169,69,100,0
Starke,19-Wayne 02,Court of Appeals Dist 4-Pyle III,,1,,No,89,35,50,4
Starke,19-Wayne 02,Straight Party,,,DEM,,30,,,
Starke,19-Wayne 02,Straight Party,,,REP,,92,,,
Starke,20-Wayne 03,Registered Voters,,,,,1098,,,
Starke,20-Wayne 03,Ballots Cast,,,,,621,,,
Starke,20-Wayne 03,Public Question-Const Amendment,,1,,Yes,242,93,145,4
Starke,20-Wayne 03,Public Question-Const Amendment,,1,,No,242,104,126,12
Starke,20-Wayne 03,President,,1,REP,Donald J. TRUMP / JD VANCE,486,223,250,13
Starke,20-Wayne 03,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,116,52,56,8
Starke,20-Wayne 03,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,1,3,0
Starke,20-Wayne 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,0,5,1
Starke,20-Wayne 03,President,,1,,Write-In,0,0,0,0
Starke,20-Wayne 03,U.S. Senate,,1,REP,Jim BANKS,420,181,225,14
Starke,20-Wayne 03,U.S. Senate,,1,DEM,Valerie McCRAY,110,52,52,6
Starke,20-Wayne 03,U.S. Senate,,1,LBT,Andrew HORNING,17,7,10,0
Starke,20-Wayne 03,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,20-Wayne 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,395,174,208,13
Starke,20-Wayne 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,127,55,64,8
Starke,20-Wayne 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,45,17,28,0
Starke,20-Wayne 03,Governor,,1,,Write-In,0,0,0,0
Starke,20-Wayne 03,Attorney General,,1,REP,Todd ROKITA,450,204,233,13
Starke,20-Wayne 03,Attorney General,,1,DEM,Destiny WELLS,113,50,56,7
Starke,20-Wayne 03,U.S. House,2,1,REP,Rudy YAKYM,442,200,229,13
Starke,20-Wayne 03,U.S. House,2,1,DEM,Lori A. CAMP,113,51,56,6
Starke,20-Wayne 03,U.S. House,2,1,LBT,William E. HENRY,16,8,8,0
Starke,20-Wayne 03,U.S. House,2,1,,Write-In,0,0,0,0
Starke,20-Wayne 03,State Senate,8,1,REP,Mike BOHACEK,459,203,244,12
Starke,20-Wayne 03,State Senate,8,1,DEM,Leon P. SMITH,105,49,49,7
Starke,20-Wayne 03,State House,16,1,REP,Kendell CULP,443,199,230,14
Starke,20-Wayne 03,State House,16,1,DEM,Dennis COLLINS,115,50,59,6
Starke,20-Wayne 03,County Treasurer,,1,REP,Kelly GRAHAM,455,198,244,13
Starke,20-Wayne 03,County Surveyor,,1,REP,Gwen RENTZ,438,195,231,12
Starke,20-Wayne 03,County Surveyor,,1,DEM,Thomas SCHOUTEN,115,51,56,8
Starke,20-Wayne 03,County Commissioner,1,1,REP,Michael VANDEMARK,447,196,239,12
Starke,20-Wayne 03,County Commissioner,1,1,DEM,Lonnie BOLEY,110,53,48,9
Starke,20-Wayne 03,County Commissioner,3,1,REP,Charles R. CHESAK,484,210,261,13
Starke,20-Wayne 03,County Council Member,At Large,3,REP,Bill R. CRASE JR.,305,136,162,7
Starke,20-Wayne 03,County Council Member,At Large,3,REP,Kay GUDEMAN,271,123,140,8
Starke,20-Wayne 03,County Council Member,At Large,3,REP,E. Todd LEINBACH,232,109,119,4
Starke,20-Wayne 03,County Council Member,At Large,3,DEM,Kasey Bula CLARK,87,32,47,8
Starke,20-Wayne 03,County Council Member,At Large,3,DEM,Ronald PARKER,74,32,36,6
Starke,20-Wayne 03,County Council Member,At Large,3,DEM,Robert M. SNOWDON,82,36,39,7
Starke,20-Wayne 03,IN Supreme Court-Rush,,1,,Yes,302,130,166,6
Starke,20-Wayne 03,IN Supreme Court-Rush,,1,,No,142,65,71,6
Starke,20-Wayne 03,IN Supreme Court-Massa,,1,,Yes,303,132,166,5
Starke,20-Wayne 03,IN Supreme Court-Massa,,1,,No,131,58,67,6
Starke,20-Wayne 03,IN Supreme Court-Molter,,1,,Yes,306,133,167,6
Starke,20-Wayne 03,IN Supreme Court-Molter,,1,,No,132,60,66,6
Starke,20-Wayne 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,307,133,168,6
Starke,20-Wayne 03,Court of Appeals Dist 4-Pyle III,,1,,No,134,58,70,6
Starke,20-Wayne 03,Straight Party,,,DEM,,37,,,
Starke,20-Wayne 03,Straight Party,,,REP,,1194,,,
Starke,21-Wayne 04,Registered Voters,,,,,902,,,
Starke,21-Wayne 04,Ballots Cast,,,,,555,,,
Starke,21-Wayne 04,Public Question-Const Amendment,,1,,Yes,224,91,126,7
Starke,21-Wayne 04,Public Question-Const Amendment,,1,,No,229,100,115,14
Starke,21-Wayne 04,President,,1,REP,Donald J. TRUMP / JD VANCE,394,172,209,13
Starke,21-Wayne 04,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,145,74,58,13
Starke,21-Wayne 04,President,,1,LBT,Chase OLIVER / Mike terr MAAT,7,2,5,0
Starke,21-Wayne 04,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,3,3,0
Starke,21-Wayne 04,President,,1,,Write-In,0,0,0,0
Starke,21-Wayne 04,U.S. Senate,,1,REP,Jim BANKS,350,158,181,11
Starke,21-Wayne 04,U.S. Senate,,1,DEM,Valerie McCRAY,137,63,61,13
Starke,21-Wayne 04,U.S. Senate,,1,LBT,Andrew HORNING,14,4,9,1
Starke,21-Wayne 04,U.S. Senate,,1,,Write-In,0,0,0,0
Starke,21-Wayne 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,317,154,150,13
Starke,21-Wayne 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,161,70,78,13
Starke,21-Wayne 04,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,41,11,30,0
Starke,21-Wayne 04,Governor,,1,,Write-In,0,0,0,0
Starke,21-Wayne 04,Attorney General,,1,REP,Todd ROKITA,365,164,189,12
Starke,21-Wayne 04,Attorney General,,1,DEM,Destiny WELLS,149,71,65,13
Starke,21-Wayne 04,U.S. House,2,1,REP,Rudy YAKYM,362,168,182,12
Starke,21-Wayne 04,U.S. House,2,1,DEM,Lori A. CAMP,144,67,65,12
Starke,21-Wayne 04,U.S. House,2,1,LBT,William E. HENRY,21,5,15,1
Starke,21-Wayne 04,U.S. House,2,1,,Write-In,0,0,0,0
Starke,21-Wayne 04,State Senate,8,1,REP,Mike BOHACEK,382,173,197,12
Starke,21-Wayne 04,State Senate,8,1,DEM,Leon P. SMITH,136,63,60,13
Starke,21-Wayne 04,State House,16,1,REP,Kendell CULP,365,165,189,11
Starke,21-Wayne 04,State House,16,1,DEM,Dennis COLLINS,148,71,64,13
Starke,21-Wayne 04,County Treasurer,,1,REP,Kelly GRAHAM,417,179,221,17
Starke,21-Wayne 04,County Surveyor,,1,REP,Gwen RENTZ,369,163,192,14
Starke,21-Wayne 04,County Surveyor,,1,DEM,Thomas SCHOUTEN,143,68,65,10
Starke,21-Wayne 04,County Commissioner,1,1,REP,Michael VANDEMARK,357,160,185,12
Starke,21-Wayne 04,County Commissioner,1,1,DEM,Lonnie BOLEY,150,69,69,12
Starke,21-Wayne 04,County Commissioner,3,1,REP,Charles R. CHESAK,428,186,224,18
Starke,21-Wayne 04,County Council Member,At Large,3,REP,Bill R. CRASE JR.,301,130,162,9
Starke,21-Wayne 04,County Council Member,At Large,3,REP,Kay GUDEMAN,232,106,120,6
Starke,21-Wayne 04,County Council Member,At Large,3,REP,E. Todd LEINBACH,206,93,107,6
Starke,21-Wayne 04,County Council Member,At Large,3,DEM,Kasey Bula CLARK,125,55,57,13
Starke,21-Wayne 04,County Council Member,At Large,3,DEM,Ronald PARKER,91,45,35,11
Starke,21-Wayne 04,County Council Member,At Large,3,DEM,Robert M. SNOWDON,108,47,50,11
Starke,21-Wayne 04,IN Supreme Court-Rush,,1,,Yes,290,130,145,15
Starke,21-Wayne 04,IN Supreme Court-Rush,,1,,No,143,57,80,6
Starke,21-Wayne 04,IN Supreme Court-Massa,,1,,Yes,285,120,151,14
Starke,21-Wayne 04,IN Supreme Court-Massa,,1,,No,143,61,75,7
Starke,21-Wayne 04,IN Supreme Court-Molter,,1,,Yes,292,122,156,14
Starke,21-Wayne 04,IN Supreme Court-Molter,,1,,No,135,60,68,7
Starke,21-Wayne 04,Court of Appeals Dist 4-Pyle III,,1,,Yes,291,119,156,16
Starke,21-Wayne 04,Court of Appeals Dist 4-Pyle III,,1,,No,139,67,68,4
Starke,21-Wayne 04,Straight Party,,,DEM,,33,,,
Starke,21-Wayne 04,Straight Party,,,REP,,149,,,
