county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Delaware,Precinct 48,U.S. Senate,,R,Mike Braun,311,,,,,
Delaware,Precinct 48,U.S. Senate,,D,Joe Donnelly,188,,,,,
Delaware,Precinct 48,U.S. Senate,,L,Lucy M. Brenton,23,,,,,
Delaware,Precinct 48,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 48,State Secretary,,R,Connie Lawson,330,,,,,
Delaware,Precinct 48,State Secretary,,D,Jim Harper,165,,,,,
Delaware,Precinct 48,State Secretary,,L,Mark W. Rutherford,20,,,,,
Delaware,Precinct 48,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 48,State Auditor,,R,Tera Klutz,324,,,,,
Delaware,Precinct 48,State Auditor,,D,Joselyn Whitticker,153,,,,,
Delaware,Precinct 48,State Auditor,,L,John Schick,22,,,,,
Delaware,Precinct 48,State Treasurer,,R,Kelly Mitchell,337,,,,,
Delaware,Precinct 48,State Treasurer,,D,John C. Aguilera,165,,,,,
Delaware,Precinct 51,U.S. House,6,R,Greg Pence,311,,,,,
Delaware,Precinct 51,U.S. House,6,D,Jeannine Lee Lake,198,,,,,
Delaware,Precinct 51,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Delaware,Precinct 51,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 51,U.S. House,6,R,Zaki All,297,,,,,
Delaware,Precinct 51,U.S. House,6,D,Tim Lanane,197,,,,,
Delaware,Precinct 51,U.S. House,6,L,Robert Q. Jozwiak,24,,,,,
Delaware,Precinct 51,State House,35,R,Ben W. Fisher,250,,,,,
Delaware,Precinct 51,State House,35,D,Melanie M. Wright,259,,,,,
Delaware,Precinct 51,U.S. Senate,,R,Mike Braun,309,,,,,
Delaware,Precinct 51,U.S. Senate,,D,Joe Donnelly,174,,,,,
Delaware,Precinct 51,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Delaware,Precinct 51,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 51,State Secretary,,R,Connie Lawson,340,,,,,
Delaware,Precinct 51,State Secretary,,D,Jim Harper,145,,,,,
Delaware,Precinct 51,State Secretary,,L,Mark W. Rutherford,17,,,,,
Delaware,Precinct 51,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 51,State Auditor,,R,Tera Klutz,328,,,,,
Delaware,Precinct 51,State Auditor,,D,Joselyn Whitticker,147,,,,,
Delaware,Precinct 51,State Auditor,,L,John Schick,8,,,,,
Delaware,Precinct 51,State Treasurer,,,(r) Kelly Mitchell,0,,,,,
Delaware,Precinct 51,State Treasurer,,D,John C. Aguilera,146,,,,,
Delaware,Precinct 52,U.S. House,6,R,Greg Pence,323,,,,,
Delaware,Precinct 52,U.S. House,6,D,Jeannine Lee Lake,163,,,,,
Delaware,Precinct 52,U.S. House,6,L,Tom Ferkinhoff,15,,,,,
Delaware,Precinct 52,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 52,State Senate,25,R,Zaki All I,303,,,,,
Delaware,Precinct 52,State Senate,25,D,Tim Lanane,184,,,,,
Delaware,Precinct 52,State Senate,25,L,Robert Q. Jozwiak,16,,,,,
Delaware,Precinct 52,State House,35,R,Ben W. Fisher,240,,,,,
Delaware,Precinct 52,State House,35,D,Melanie M. Wright,253,,,,,
Delaware,Precinct 52,U.S. Senate,,R,Mike Braun,255,,,,,
Delaware,Precinct 52,U.S. Senate,,D,Joe Donnelly,219,,,,,
Delaware,Precinct 52,U.S. Senate,,L,Lucy M. Brenton,48,,,,,
Delaware,Precinct 52,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 52,State Secretary,,R,Connie Lawson,276,,,,,
Delaware,Precinct 52,State Secretary,,D,Jim Harper,206,,,,,
Delaware,Precinct 52,State Secretary,,L,Mark W. Rutherford,35,,,,,
Delaware,Precinct 52,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 52,State Auditor,,R,Tera Klutz,267,,,,,
Delaware,Precinct 52,State Auditor,,D,Joselyn Whitticker,202,,,,,
Delaware,Precinct 52,State Auditor,,L,John Schick,30,,,,,
Delaware,Precinct 52,State Treasurer,,R,Kelly Mitchell,287,,,,,
Delaware,Precinct 52,State Treasurer,,D,John C. Aguilefta,211,,,,,
Delaware,"Precinct 53 ,",U.S. House,6,R,Greg Pence,252,,,,,
Delaware,"Precinct 53 ,",U.S. House,6,D,Jeannine Lee Lake,246,,,,,
Delaware,"Precinct 53 ,",U.S. House,6,L,Tom Ferkinhoff,20,,,,,
Delaware,"Precinct 53 ,",U.S. House,6,,Write in,0,,,,,
Delaware,"Precinct 53 ,",State Senate,26,R,Mike Gaskill,255,,,,,
Delaware,"Precinct 53 ,",State Senate,26,D,Dave Cravens,234,,,,,
Delaware,"Precinct 53 ,",State Senate,26,L,Greg Noland,20,,,,,
Delaware,"Precinct 53 ,",State House,35,R,Ben W. Fisher,218,,,,,
Delaware,"Precinct 53 ,",State House,35,D,Melanie M. Wright,293,,,,,
Delaware,Precinct 53,U.S. Senate,,R,Mike Braun,386,,,,,
Delaware,Precinct 53,U.S. Senate,,D,Joe Donnelly,302,,,,,
Delaware,Precinct 53,U.S. Senate,,,(l) Lucy M. Brenton,0,,,,,
Delaware,Precinct 53,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 53,State Secretary,,R,Connie Lawson,427,,,,,
Delaware,Precinct 53,State Secretary,,D,Jim Harper,268,,,,,
Delaware,Precinct 53,State Secretary,,L,Mark W. Rutherford,18,,,,,
Delaware,Precinct 53,State Secretary,,,Write in,2,,,,,
Delaware,Precinct 53,State Auditor,,R,Tera Klutz,411,,,,,
Delaware,Precinct 53,State Auditor,,D,Joselyn Whitticker,274,,,,,
Delaware,Precinct 53,State Auditor,,L,John Schick,22,,,,,
Delaware,Precinct 53,State Treasurer,,R,Kelly Mitchell,445,,,,,
Delaware,Precinct 53,State Treasurer,,,John C. Aguilera,263,,,,,
Delaware,Precinct 54,U.S. House,6,R,Greg Pence I,388,,,,,
Delaware,Precinct 54,U.S. House,6,D,Jeannine Lee Lake,316,,,,,
Delaware,Precinct 54,U.S. House,6,L,Tom Ferkinhoff,21,,,,,
Delaware,Precinct 54,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 54,State Senate,26,R,Mike Gaskill,403,,,,,
Delaware,Precinct 54,State Senate,26,D,Dave Cravens,300,,,,,
Delaware,Precinct 54,State Senate,26,L,Greg Noland,20,,,,,
Delaware,Precinct 54,State House,35,R,Ben W. Fisher,337,,,,,
Delaware,Precinct 54,State House,35,D,Melanie M. Wright,375,,,,,
Delaware,Precinct 55,U.S. House,6,R,Greg Pence,438,,,,,
Delaware,Precinct 55,U.S. House,6,D,Jeannine Lee Lake,318,,,,,
Delaware,Precinct 55,U.S. House,6,L,Tom Ferkinhoff,19,,,,,
Delaware,Precinct 55,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 55,State Senate,26,R,Mike Gaskill,445,,,,,
Delaware,Precinct 55,State Senate,26,D,Dave Cravens,309,,,,,
Delaware,Precinct 55,State Senate,26,L,Greg Noland,16,,,,,
Delaware,Precinct 55,State Senate,26,R,Ben W. Fisher,367,,,,,
Delaware,Precinct 55,State Senate,26,D,Melanie M. Wright,395,,,,,
Delaware,Precinct 55,U.S. Senate,,R,Mike Braun,383,,,,,
Delaware,Precinct 55,U.S. Senate,,D,Joe Donnelly,222,,,,,
Delaware,Precinct 55,U.S. Senate,,L,Lucy M. Brenton,29,,,,,
Delaware,Precinct 55,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 55,State Secretary,,R,Connie Lawson,428,,,,,
Delaware,Precinct 55,State Secretary,,D,Jim Harper,183,,,,,
Delaware,Precinct 55,State Secretary,,L,Mark W. Rutherford,20,,,,,
Delaware,Precinct 55,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 55,State Auditor,,R,Tera Klutz,399,,,,,
Delaware,Precinct 55,State Auditor,,D,Joselyn Whitticker,193,,,,,
Delaware,Precinct 55,State Auditor,,L,John Schick,23,,,,,
Delaware,Precinct 55,State Treasurer,,R,Kelly Mitchell,424,,,,,
Delaware,Precinct 55,State Treasurer,,D,John C. Aguilera,188,,,,,
Delaware,Precinct 55,State Treasurer,,,,rElection,,,,,
Delaware,Precinct 55,U.S. House,6,R,Greg Pence,383,,,,,
Delaware,Precinct 55,U.S. House,6,D,Jeannine Lee Lake,230,,,,,
Delaware,Precinct 55,U.S. House,6,L,Tom Ferkinhoff,22,,,,,
Delaware,Precinct 55,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 55,State Senate,26,R,Mike Gaskill,399,,,,,
Delaware,Precinct 55,State Senate,26,D,Dave Cravens,217,,,,,
Delaware,Precinct 55,State Senate,26,L,Greg Noland,17,,,,,
Delaware,Precinct 55,State House,35,R,Ben W. Fisher,358,,,,,
Delaware,Precinct 55,State House,35,D,Melanie M. Wright,263,,,,,
Delaware,Precinct 55,U.S. Senate,,R,Mike Braun,409,,,,,
Delaware,Precinct 55,U.S. Senate,,D,Joe Donnelly,251,,,,,
Delaware,Precinct 55,U.S. Senate,,,(l) Lucy M. Brenton,",",,,,,
Delaware,Precinct 55,U.S. Senate,,,Write in,1,,,,,
Delaware,Precinct 55,State Secretary,,R,Connie Lawson,463,,,,,
Delaware,Precinct 55,State Secretary,,D,Jim Harper,219,,,,,
Delaware,Precinct 55,State Secretary,,L,Mark W. Rutherford,20,,,,,
Delaware,Precinct 55,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 55,State Auditor,,R,Tera Klutz,430,,,,,
Delaware,Precinct 55,State Auditor,,D,Joselyn Whitticker,221,,,,,
Delaware,Precinct 55,State Auditor,,L,John Schick,30,,,,,
Delaware,Precinct 55,State Treasurer,,R,Kelly Mitchell,465,,,,,
Delaware,Precinct 55,State Treasurer,,D,John C. Aguilera,215,,,,,
Delaware,Precinct 55,State Senate,26,R,Mike Gaskill,422,,,,,
Delaware,Precinct 55,State Senate,26,D,Dave Cravens,253,,,,,
Delaware,Precinct 55,State Senate,26,L,Greg Noland,24,,,,,
Delaware,Precinct 55,State House,32,R,Anthony J. (tony) Cook,447,,,,,
Delaware,Precinct 55,State House,32,D,Arnie Neiling,242,,,,,
Delaware,Precinct 55,U.S. Senate,,R,Mike Braun,59,,,,,
Delaware,Precinct 55,U.S. Senate,,D,Joe Donnelly,40,,,,,
Delaware,Precinct 55,U.S. Senate,,L,Lucy M. Brenton,4,,,,,
Delaware,Precinct 55,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 55,State Secretary,,R,Connie Lawson,73,,,,,
Delaware,Precinct 55,State Secretary,,D,Jim Harper,26,,,,,
Delaware,Precinct 55,State Secretary,,L,Mark W. Rutherford,1,,,,,
Delaware,Precinct 55,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 55,State Auditor,,R,Tera Klutz,66,,,,,
Delaware,Precinct 55,State Auditor,,D,Joselyn Whitticker,31,,,,,
Delaware,Precinct 55,State Auditor,,L,John Schick,0,,,,,
Delaware,Precinct 55,State Treasurer,,R,Kelly Mitchell,66,,,,,
Delaware,Precinct 55,State Treasurer,,D,John C. Aguilera,29,,,,,
Delaware,Precinct 55,State Treasurer,,,!page ' Of 3,klection,,,,,
Delaware,Precinct 55,State Senate,26,R,Mike Gaskill,64,,,,,
Delaware,Precinct 55,State Senate,26,D,Dave Cravens,37,,,,,
Delaware,Precinct 55,State Senate,26,L,Greg Noland,2,,,,,
Delaware,Precinct 55,State House,35,R,Ben W. Fisher,57,,,,,
Delaware,Precinct 55,State House,35,D,Melanie M. Wright,43,,,,,
Delaware,Precinct 55,U.S. Senate,,R,Mike Braun,471,,,,,
Delaware,Precinct 55,U.S. Senate,,D,Joe Donnelly,287,,,,,
Delaware,Precinct 55,U.S. Senate,,L,Lucy M. Brenton,43,,,,,
Delaware,Precinct 55,U.S. Senate,,,Write-in,0,,,,,
Delaware,Precinct 55,State Auditor,,R,Tera Klutz,484,,,,,
Delaware,Precinct 55,State Auditor,,D,Joselyn Whitticker,258,,,,,
Delaware,Precinct 55,State Auditor,,L,John Schick,40,,,,,
Delaware,Precinct 55,State Treasurer,,R,Kelly Mitchell,537,,,,,
Delaware,Precinct 55,State Treasurer,,D,John C. Aguilera,250,,,,,
Delaware,Precinct 55,State Treasurer,,,Pane Of 4,Election,,,,,
Delaware,Precinct 59,State Senate,25,R,Zaki All,466,,,,,
Delaware,Precinct 59,State Senate,25,D,Tim Lanane,300,,,,,
Delaware,Precinct 59,State Senate,25,L,Robert Q. Jozwiak,32,,,,,
Delaware,Precinct 59,State House,33,R,John (j.d.) Prescott,488,,,,,
Delaware,Precinct 59,State House,33,D,Shon Byrum,272,,,,,
Delaware,Precinct 59,State House,33,L,Dale Arnett,22,,,,,
Delaware,Precinct 59,U.S. Senate,,R,Mike Braun,315,,,,,
Delaware,Precinct 59,U.S. Senate,,D,Joe Donnelly,227,,,,,
Delaware,Precinct 59,U.S. Senate,,L,Lucy M. Brenton,36,,,,,
Delaware,Precinct 59,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 59,State Secretary,,R,Connie Lawson,354,,,,,
Delaware,Precinct 59,State Secretary,,D,Jim Harper,184,,,,,
Delaware,Precinct 59,State Secretary,,L,Mark W. Rutherford,25,,,,,
Delaware,Precinct 59,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 59,State Auditor,,R,Tera Klutz,330,,,,,
Delaware,Precinct 59,State Auditor,,D,Joselyn Whitticker,194,,,,,
Delaware,Precinct 59,State Auditor,,L,John Schick,25,,,,,
Delaware,Precinct 59,State Treasurer,,R,Kelly Mitchell,354,,,,,
Delaware,Precinct 59,State Treasurer,,D,John C. Aguilera,198,,,,,
Delaware,Precinct 59,State Treasurer,,,Page Of 4,Election,,,,,
Delaware,Precinct 60,U.S. House,6,R,Greg Pence,327,,,,,
Delaware,Precinct 60,U.S. House,6,D,Jeannine Lee Lake,230,,,,,
Delaware,Precinct 60,U.S. House,6,L,Torn Ferkinhoff,14,,,,,
Delaware,Precinct 60,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 60,State Senate,26,R,Mike Gaskill,338,,,,,
Delaware,Precinct 60,State Senate,26,D,Dave Cravens,212,,,,,
Delaware,Precinct 60,State Senate,26,L,Greg Noland,17,,,,,
Delaware,Precinct 60,State House,31,R,Kevin A. Mahan,355,,,,,
Delaware,Precinct 60,State House,31,D,Lynn Johnson,201,,,,,
Delaware,Precinct 60,U.S. Senate,,R,Mike Braun,163,,,,,
Delaware,Precinct 60,U.S. Senate,,D,Joe Donnelly,109,,,,,
Delaware,Precinct 60,U.S. Senate,,L,Lucy M. Brenton,21,,,,,
Delaware,Precinct 60,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 60,State Secretary,,R,Connie Lawson,177,,,,,
Delaware,Precinct 60,State Secretary,,D,Jim Harper,101,,,,,
Delaware,Precinct 60,State Secretary,,L,Mark W. Rutherford,13,,,,,
Delaware,Precinct 60,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 60,State Auditor,,R,Tera Klutz,167,,,,,
Delaware,Precinct 60,State Auditor,,D,Joselyn Whitticker,104,,,,,
Delaware,Precinct 60,State Auditor,,L,John Schick,12,,,,,
Delaware,Precinct 60,State Treasurer,,R,Kelly Mitchell,181,,,,,
Delaware,Precinct 60,State Treasurer,,D,John C. Aguilera,102,,,,,
Delaware,Precinct 60,State Treasurer,,,,Election,,,,,
Delaware,Precinct 60,U.S. House,6,R,Greg Pence,174,,,,,
Delaware,Precinct 60,U.S. House,6,D,Jeannine Lee Lake,108,,,,,
Delaware,Precinct 60,U.S. House,6,L,Torn Ferkinhoff,7,,,,,
Delaware,Precinct 60,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 60,State Senate,26,R,Mike Gaskill,163,,,,,
Delaware,Precinct 60,State Senate,26,D,Dave Cravens,115,,,,,
Delaware,Precinct 60,State Senate,26,L,Greg Noland,11,,,,,
Delaware,Precinct 60,State House,31,R,Kevin A. Mahan,180,,,,,
Delaware,Precinct 60,State House,31,D,Lynn Johnson,105,,,,,
Delaware,Precinct 60,U.S. Senate,,R,Mike Braun,361,,,,,
Delaware,Precinct 60,U.S. Senate,,D,Joe Donnelly,271,,,,,
Delaware,Precinct 60,U.S. Senate,,L,Lucy M. Brenton,36,,,,,
Delaware,Precinct 60,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 60,State Secretary,,R,Connie Lawson,411,,,,,
Delaware,Precinct 60,State Secretary,,D,Jim Harper,220,,,,,
Delaware,Precinct 60,State Secretary,,L,Mark W. Rutherford,30,,,,,
Delaware,Precinct 60,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 60,State Auditor,,R,Tera Klutz,412,,,,,
Delaware,Precinct 60,State Auditor,,D,Joselyn Whitticker,208,,,,,
Delaware,Precinct 60,State Auditor,,L,John Schick,23,,,,,
Delaware,Precinct 60,State Treasurer,,R,Kelly Mitchell,436,,,,,
Delaware,Precinct 60,State Treasurer,,D,John C. Aguilera,210,,,,,
Delaware,Precinct 60,State Treasurer,,,Page Of 4,lElection,,,,,
Delaware,Precinct 60,U.S. House,6,R,Greg Pence,393,,,,,
Delaware,Precinct 60,U.S. House,6,D,Jeannine Lee Lake,252,,,,,
Delaware,Precinct 60,U.S. House,6,L,Torn Ferkinhoff,24,,,,,
Delaware,Precinct 60,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 60,State Senate,25,R,Zaki All,373,,,,,
Delaware,Precinct 60,State Senate,25,D,Tim Lanane,267,,,,,
Delaware,Precinct 60,State Senate,25,L,Robert Q. Jozwiak,22,,,,,
Delaware,Precinct 60,State House,33,R,John (j.d.) Prescott,391,,,,,
Delaware,Precinct 60,State House,33,,(d) Shon Byrum,0,,,,,
Delaware,Precinct 60,State House,33,L,Dale Arnett,26,,,,,
Delaware,Precinct 60,U.S. Senate,,R,Mike Braun,145,,,,,
Delaware,Precinct 60,U.S. Senate,,D,Joe Donnelly,121,,,,,
Delaware,Precinct 60,U.S. Senate,,L,Lucy M. Brenton,32,,,,,
Delaware,Precinct 60,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 60,State Secretary,,R,Connie Lawson,177,,,,,
Delaware,Precinct 60,State Secretary,,D,Jim Harper,104,,,,,
Delaware,Precinct 60,State Secretary,,L,Mark W. Rutherford,10,,,,,
Delaware,Precinct 60,State Secretary,,,Write in,0,,,,,
Delaware,Precinct 60,State Auditor,,R,Tera Klutz,148,,,,,
Delaware,Precinct 60,State Auditor,,D,Joselyn Whitticker,121,,,,,
Delaware,Precinct 60,State Auditor,,L,John Schick,13,,,,,
Delaware,Precinct 60,State Treasurer,,R,Kelly Mitchell,180,,,,,
Delaware,Precinct 60,State Treasurer,,D,John C. Aguilera,105,,,,,
Delaware,Precinct 60,State Treasurer,,,,Election,,,,,
Delaware,Precinct 63,U.S. House,6,R,Greg Pence,161,,,,,
Delaware,Precinct 63,U.S. House,6,D,Jeannine Lee Lake,128,,,,,
Delaware,Precinct 63,U.S. House,6,L,Tom Ferkinhoff,7,,,,,
Delaware,Precinct 63,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 63,U.S. House,6,R,Zaki Ali,148,,,,,
Delaware,Precinct 63,U.S. House,6,D,Tim Lanane,146,,,,,
Delaware,Precinct 63,U.S. House,6,L,Robert Q. Jozwiak,0,,,,,
Delaware,Precinct 63,State House,33,R,John (jo.) Prescott,145,,,,,
Delaware,Precinct 63,State House,33,D,Shon Byrum,133,,,,,
Delaware,Precinct 63,State House,33,L,Dale Arnett,8,,,,,
Delaware,Precinct 63,U.S. Senate,,R,Mike Braun,398,,,,,
Delaware,Precinct 63,U.S. Senate,,D,Joe Donnelly,335,,,,,
Delaware,Precinct 63,U.S. Senate,,L,Lucy M. Brenton,47,,,,,
Delaware,Precinct 63,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 63,State Secretary,,R,Connie Lawson,452,,,,,
Delaware,Precinct 63,State Secretary,,D,Jim Harper,276,,,,,
Delaware,Precinct 63,State Secretary,,L,Mark W. Rutherford,36,,,,,
Delaware,Precinct 63,State Secretary,,,Write in,1,,,,,
Delaware,Precinct 63,State Auditor,,R,Tera Klutz,426,,,,,
Delaware,Precinct 63,State Auditor,,D,Joselyn Whitticker,290,,,,,
Delaware,Precinct 63,State Auditor,,L,John Schick,25,,,,,
Delaware,Precinct 63,State Treasurer,,R,Kelly Mitchell,473,,,,,
Delaware,Precinct 63,State Treasurer,,D,John C. Aguilera,272,,,,,
Delaware,Precinct 63,State Treasurer,,,Page I Of 4,(Election,,,,,
Delaware,Precinct 64,U.S. House,6,R,Greg Pence,420,,,,,
Delaware,Precinct 64,U.S. House,6,D,Jeannine Lee Lake,335,,,,,
Delaware,Precinct 64,U.S. House,6,L,Tom Ferkinhoff,20,,,,,
Delaware,Precinct 64,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 64,State Senate,25,R,Zaki Ali,401,,,,,
Delaware,Precinct 64,State Senate,25,,Tim Lanane,342,,,,,
Delaware,Precinct 64,State Senate,25,L,Robert Q. Jozwiak,27,,,,,
Delaware,Precinct 64,State House,33,R,John (j.d.) Prescott,404,,,,,
Delaware,Precinct 64,State House,33,D,Shon Byrum,321,,,,,
Delaware,Precinct 64,State House,33,L,Dale Arnett,25,,,,,
Delaware,Precinct 64,U.S. Senate,,R,Mike Braun,463,,,,,
Delaware,Precinct 64,U.S. Senate,,D,Joe Donnelly,246,,,,,
Delaware,Precinct 64,U.S. Senate,,L,Lucy M. Brenton,43,,,,,
Delaware,Precinct 64,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 64,State Auditor,,R,Tera Klutz,483,,,,,
Delaware,Precinct 64,State Auditor,,D,Joselyn Whitticker,214,,,,,
Delaware,Precinct 64,State Auditor,,L,John Schick,23,,,,,
Delaware,Precinct 64,State Treasurer,,R,Kelly Mitchell,506,,,,,
Delaware,Precinct 64,State Treasurer,,D,John C. Aguilera,220,,,,,
Delaware,Precinct 64,State Treasurer,,,Pane ' Of 4,(Election,,,,,
Delaware,Precinct 64,U.S. House,6,R,Greg Pence,482,,,,,
Delaware,Precinct 64,U.S. House,6,D,Jeannine Lee Lake,260,,,,,
Delaware,Precinct 64,U.S. House,6,L,Tom Ferkinhoff,11,,,,,
Delaware,Precinct 64,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 64,State Senate,26,R,Mike Gaskill,480,,,,,
Delaware,Precinct 64,State Senate,26,D,Dave Cravens,238,,,,,
Delaware,Precinct 64,State Senate,26,L,Greg Noland,21,,,,,
Delaware,Precinct 64,State House,33,R,John (jo.) Prescott,486,,,,,
Delaware,Precinct 64,State House,33,D,Shon Byrum,232,,,,,
Delaware,Precinct 64,State House,33,L,Dale Arnett,11,,,,,
Delaware,Precinct 65,U.S. Senate,,R,Mike Braun,308,,,,,
Delaware,Precinct 65,U.S. Senate,,D,Joe Donnelly,234,,,,,
Delaware,Precinct 65,U.S. Senate,,L,Lucy M. Brenton,42,,,,,
Delaware,Precinct 65,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 65,State Secretary,,R,Connie Lawson,355,,,,,
Delaware,Precinct 65,State Secretary,,D,Jim Harper,198,,,,,
Delaware,Precinct 65,State Secretary,,L,Mark W. Rutherford,27,,,,,
Delaware,Precinct 65,State Secretary,,,Write in,2,,,,,
Delaware,Precinct 65,State Auditor,,R,Tera Klutz,321,,,,,
Delaware,Precinct 65,State Auditor,,D,Joselyn Whitticker,205,,,,,
Delaware,Precinct 65,State Auditor,,L,John Schick,35,,,,,
Delaware,Precinct 65,State Treasurer,,R,Kelly Mitchell,356,,,,,
Delaware,Precinct 65,State Treasurer,,D,John C. Aguilefta,211,,,,,
Delaware,Precinct 65,State Treasurer,,,I Page Lot 4,Election,,,,,
Delaware,Precinct 65,State Treasurer,,R,Greg Pence,330,,,,,
Delaware,Precinct 65,State Treasurer,,D,Jeannine Lee Lake,237,,,,,
Delaware,Precinct 65,State Treasurer,,L,Tom Ferkinhoff,19,,,,,
Delaware,Precinct 65,State Treasurer,,,Write in,0,,,,,
Delaware,Precinct 65,State Senate,26,R,Mike Gaskill,335,,,,,
Delaware,Precinct 65,State Senate,26,D,Dave Cravens,223,,,,,
Delaware,Precinct 65,State Senate,26,L,Greg Noland,23,,,,,
Delaware,Precinct 65,State House,33,R,John (j.d.) Prescott,319,,,,,
Delaware,Precinct 65,State House,33,D,Shon Byrum,241,,,,,
Delaware,Precinct 65,State House,33,L,Dale Arnett,10,,,,,
Delaware,Precinct 65,U.S. Senate,,R,Mike Braun,271,,,,,
Delaware,Precinct 65,U.S. Senate,,D,Joe Donnelly,143,,,,,
Delaware,Precinct 65,U.S. Senate,,L,Lucy M. Brenton,28,,,,,
Delaware,Precinct 65,U.S. Senate,,,Write in,0,,,,,
Delaware,Precinct 65,State Auditor,,R,Tera Klutz,303,,,,,
Delaware,Precinct 65,State Auditor,,D,Joselyn Whitticker,118,,,,,
Delaware,Precinct 65,State Auditor,,L,John Schick,9,,,,,
Delaware,Precinct 65,State Treasurer,,R,Kelly Mitchell,315,,,,,
Delaware,Precinct 65,State Treasurer,,D,John C. Aguilera,115,,,,,
Delaware,Precinct 65,State Treasurer,,,Page Of 4,Election,,,,,
Delaware,Precinct 65,U.S. House,6,R,Greg Pence,292,,,,,
Delaware,Precinct 65,U.S. House,6,D,Jeannine Lee Lake,142,,,,,
Delaware,Precinct 65,U.S. House,6,L,Tom Ferkinhoff,8,,,,,
Delaware,Precinct 65,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 65,State Senate,26,R,Mike Gaskill,292,,,,,
Delaware,Precinct 65,State Senate,26,D,Dave Cravens,139,,,,,
Delaware,Precinct 65,State Senate,26,L,Greg Noland,8,,,,,
Delaware,Precinct 65,State House,33,R,John (j.d.) Prescott,289,,,,,
Delaware,Precinct 65,State House,33,D,Shon Byrum,140,,,,,
Delaware,Precinct 65,State House,33,L,Dale Arnett,5,,,,,
Delaware,Precinct 65,U.S. Senate,,,Braun,61.54%,,,,,
Delaware,Precinct 65,U.S. Senate,,,Donnelly,30.77%,,,,,
Delaware,Precinct 65,U.S. Senate,,,M. Brenton,7.69%,,,,,
Delaware,Precinct 65,State Secretary,,,Lawson,76.52%,,,,,
Delaware,Precinct 65,State Secretary,,,Harper,20.87%,,,,,
Delaware,Precinct 65,State Secretary,,,W. Rutherford,2.61%,,,,,
Delaware,Precinct 65,State Auditor,,R,Tera Klutz,81,,,,,
Delaware,Precinct 65,State Auditor,,D,Joselyn Whitticker,21,,,,,
Delaware,Precinct 65,State Auditor,,L,John Schick,7,,,,,
Delaware,Precinct 65,State Treasurer,,R,Kelly Mitchell,85,,,,,
Delaware,Precinct 65,State Treasurer,,D,John C. Aguilera,24,,,,,
Delaware,Precinct 65,State Treasurer,,,Page Of 4,Election,,,,,
Delaware,Precinct 68,U.S. House,6,R,Greg Pence,75,,,,,
Delaware,Precinct 68,U.S. House,6,D,Jeannine Lee Lake,37,,,,,
Delaware,Precinct 68,U.S. House,6,L,Tom Ferkinhoff,2,,,,,
Delaware,Precinct 68,U.S. House,6,,Write in,0,,,,,
Delaware,Precinct 68,State Senate,26,R,Mike Gaskill,83,,,,,
Delaware,Precinct 68,State Senate,26,D,Dave Cravens,29,,,,,
Delaware,Precinct 68,State Senate,26,L,Greg Noland,2,,,,,
Delaware,Precinct 68,State House,33,R,John (j.d.) Prescott,81,,,,,
Delaware,Precinct 68,State House,33,D,Shon Byrum,25,,,,,
Delaware,Precinct 68,State House,33,,(l) Dale Arnett L,0,,,,,
Delaware,Precinct 68,U.S. Senate,,R,Mike Braun,305,,,,,
Delaware,Precinct 68,U.S. Senate,,D,Joe Donnelly,217,,,,,
