county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Boone,Jackson 2,State Treasurer,,R,Kelly Mitchell,260,,,,,
Boone,Jackson 2,State Treasurer,,D,John C. Aguilera,90,,,,,
Boone,Jackson 2,U.S. House,4,R,Jim Baird,245,,,,,
Boone,Jackson 2,U.S. House,4,D,Tobi Beck,104,,,,,
Boone,Jackson 2,U.S. House,4,,Write in,0,,,,,
Boone,Jackson 2,State Senate,23,R,Philip L. (phil) Boots,285,,,,,
Boone,Jackson 2,State House,41,R,Tim Brown,241,,,,,
Boone,Jackson 2,State House,41,D,Brock Ervin,108,,,,,
Boone,Jackson 3,U.S. Senate,,R,Mike Braun,209,,,,,
Boone,Jackson 3,U.S. Senate,,D,Joe Donnelly,69,,,,,
Boone,Jackson 3,U.S. Senate,,L,Lucy M. Brenton,10,,,,,
Boone,Jackson 3,U.S. Senate,,,Write in,0,,,,,
Boone,Jackson 3,State Secretary,,R,Connie Lawson,221,,,,,
Boone,Jackson 3,State Secretary,,D,Jim Harper,58,,,,,
Boone,Jackson 3,State Secretary,,L,Mark W. Rutherford,9,,,,,
Boone,Jackson 3,State Secretary,,,Write in,0,,,,,
Boone,Jackson 3,State Auditor,,R,Tera Klutz,218,,,,,
Boone,Jackson 3,State Auditor,,D,Joselyn Whitticker,57,,,,,
Boone,Jackson 3,State Auditor,,L,John Schick,11,,,,,
Boone,Jackson 3,State Treasurer,,R,Kelly Mitchell,229,,,,,
Boone,Jackson 3,State Treasurer,,D,John C. Aguilera,58,,,,,
Boone,Jackson 3,U.S. House,4,R,Jim Baird,228,,,,,
Boone,Jackson 3,U.S. House,4,D,Tobi Beck,61,,,,,
Boone,Jackson 3,U.S. House,4,,Write in,0,,,,,
Boone,Jackson 3,State Senate,23,R,Philip L. (phil) Boots,240,,,,,
Boone,Jackson 3,State House,41,R,Tim Brown,219,,,,,
Boone,Jackson 3,State House,41,D,Brock Ervin,69,,,,,
Boone,Jefferson,U.S. Senate,,R,Mike Braun,469,,,,,
Boone,Jefferson,U.S. Senate,,D,Joe Donnelly,112,,,,,
Boone,Jefferson,U.S. Senate,,L,Lucy M. Brenton,32,,,,,
Boone,Jefferson,U.S. Senate,,,Write in,0,,,,,
Boone,Jefferson,State Secretary,,R,Connie Lawson,503,,,,,
Boone,Jefferson,State Secretary,,D,Jim Harper,82,,,,,
Boone,Jefferson,State Secretary,,L,Mark W. Rutherford,26,,,,,
Boone,Jefferson,State Secretary,,,Write in,0,,,,,
Boone,Jefferson,State Auditor,,R,Tera Klutz,488,,,,,
Boone,Jefferson,State Auditor,,D,Joselyn Whitticker,82,,,,,
Boone,Jefferson,State Auditor,,L,John Schick,32,,,,,
Boone,Jefferson,State Treasurer,,R,Kelly Mitchell,516,,,,,
Boone,Jefferson,State Treasurer,,D,John C. Aguilera,87,,,,,
Boone,Jefferson,U.S. House,4,R,Jim Baird,506,,,,,
Boone,Jefferson,U.S. House,4,D,Tobi Beck,96,,,,,
Boone,Jefferson,U.S. House,4,,Write in,0,,,,,
Boone,Jefferson,State House,41,R,Tim Brown,499,,,,,
Boone,Jefferson,State House,41,D,Brock Ervin,109,,,,,
Boone,Marion 1,U.S. Senate,,R,Mike Braun,194,,,,,
Boone,Marion 1,U.S. Senate,,D,Joe Donnelly,47,,,,,
Boone,Marion 1,U.S. Senate,,L,Lucy M. Brenton,7,,,,,
Boone,Marion 1,U.S. Senate,,,Write in,0,,,,,
Boone,Marion 1,State Secretary,,R,Connie Lawson,209,,,,,
Boone,Marion 1,State Secretary,,D,Jim Harper,35,,,,,
Boone,Marion 1,State Secretary,,L,Mark W. Rutherford,4,,,,,
Boone,Marion 1,State Secretary,,,Write in,0,,,,,
Boone,Marion 1,State Auditor,,R,Tera Klutz,200,,,,,
Boone,Marion 1,State Auditor,,D,Joselyn Whitticker,41,,,,,
Boone,Marion 1,State Auditor,,L,John Schick,6,,,,,
Boone,Marion 1,State Treasurer,,R,Kelly Mitchell,209,,,,,
Boone,Marion 1,State Treasurer,,D,John C. Aguilera,38,,,,,
Boone,Marion 1,U.S. House,5,R,Susan W. Brooks,205,,,,,
Boone,Marion 1,U.S. House,5,D,Dee Thornton,41,,,,,
Boone,Marion 1,U.S. House,5,,Write in,0,,,,,
Boone,Marion 1,State House,41,R,Tim Brown,205,,,,,
Boone,Marion 1,State House,41,D,Brock Ervin,42,,,,,
Boone,Marion 2,U.S. Senate,,R,Mike Braun,192,,,,,
Boone,Marion 2,U.S. Senate,,D,Joe Donnelly,82,,,,,
Boone,Marion 2,U.S. Senate,,L,Lucy M. Brenton,9,,,,,
Boone,Marion 2,U.S. Senate,,,Write in,0,,,,,
Boone,Marion 2,State Secretary,,R,Connie Lawson,208,,,,,
Boone,Marion 2,State Secretary,,D,Jim Harper,62,,,,,
Boone,Marion 2,State Secretary,,L,Mark W. Rutherford,12,,,,,
Boone,Marion 2,State Secretary,,,Write in,0,,,,,
Boone,Marion 2,State Auditor,,R,Tera Klutz,210,,,,,
Boone,Marion 2,State Auditor,,D,Joselyn Whitticker,64,,,,,
Boone,Marion 2,State Auditor,,L,John Schick,5,,,,,
Boone,Marion 2,State Treasurer,,R,Kelly Mitchell,213,,,,,
Boone,Marion 2,State Treasurer,,D,John C. Aguilera,68,,,,,
Boone,Marion 2,U.S. House,5,R,Susan W. Brooks,217,,,,,
Boone,Marion 2,U.S. House,5,D,Dee Thornton,65,,,,,
Boone,Marion 2,U.S. House,5,,Write in,1,,,,,
Boone,Marion 2,State House,41,R,Tim Brown,206,,,,,
Boone,Marion 2,State House,41,D,Brock Ervin,75,,,,,
Boone,Perry,U.S. Senate,,R,Mike Braun,368,,,,,
Boone,Perry,U.S. Senate,,D,Joe Donnelly,136,,,,,
Boone,Perry,U.S. Senate,,L,Lucy M. Brenton,26,,,,,
Boone,Perry,U.S. Senate,,,Write in,0,,,,,
Boone,Perry,State Secretary,,R,Connie Lawson,400,,,,,
Boone,Perry,State Secretary,,D,Jim Harper,105,,,,,
Boone,Perry,State Secretary,,L,Mark W. Rutherford,17,,,,,
Boone,Perry,State Secretary,,,Write in,0,,,,,
Boone,Perry,State Auditor,,R,Tera Klutz,387,,,,,
Boone,Perry,State Auditor,,D,Joselyn Whitticker,108,,,,,
Boone,Perry,State Auditor,,L,John Schick,20,,,,,
Boone,Perry,State Treasurer,,R,Kelly Mitchell,406,,,,,
Boone,Perry,State Treasurer,,D,John C. Aguilera,109,,,,,
Boone,Perry,U.S. House,4,R,Jim Baird,401,,,,,
Boone,Perry,U.S. House,4,D,Tobi Beck,118,,,,,
Boone,Perry,U.S. House,4,,Write in,0,,,,,
Boone,Perry,State Senate,23,R,Philip L. (phil) Boots,438,,,,,
Boone,Perry,State House,28,R,Jeffrey A. Thompson,400,,,,,
Boone,Perry,State House,28,D,Harlan Vondersaar,117,,,,,
Boone,Sugar Creek 1,U.S. Senate,,R,Mike Braun,228,,,,,
Boone,Sugar Creek 1,U.S. Senate,,D,Joe Donnelly,94,,,,,
Boone,Sugar Creek 1,U.S. Senate,,L,Lucy M. Brenton,25,,,,,
Boone,Sugar Creek 1,U.S. Senate,,,Write in,0,,,,,
Boone,Sugar Creek 1,State Secretary,,R,Connie Lawson,254,,,,,
Boone,Sugar Creek 1,State Secretary,,D,Jim Harper,75,,,,,
Boone,Sugar Creek 1,State Secretary,,L,Mark W. Rutherford,15,,,,,
Boone,Sugar Creek 1,State Secretary,,,Write in,0,,,,,
Boone,Sugar Creek 1,State Auditor,,R,Tera Klutz,246,,,,,
Boone,Sugar Creek 1,State Auditor,,D,Joselyn Whitticker,80,,,,,
Boone,Sugar Creek 1,State Auditor,,L,John Schick,18,,,,,
Boone,Sugar Creek 1,State Treasurer,,R,Kelly Mitchell,258,,,,,
Boone,Sugar Creek 1,State Treasurer,,D,John C. Aguilera,81,,,,,
Boone,Sugar Creek 1,U.S. House,4,R,Jim Baird,251,,,,,
Boone,Sugar Creek 1,U.S. House,4,D,Tobi Beck,96,,,,,
Boone,Sugar Creek 1,U.S. House,4,,Write in,0,,,,,
Boone,Sugar Creek 1,State House,41,R,Tim Brown,251,,,,,
Boone,Sugar Creek 1,State House,41,D,Brock Ervin,90,,,,,
Boone,Sugar Creek 2,U.S. Senate,,R,Mike Braun,286,,,,,
Boone,Sugar Creek 2,U.S. Senate,,D,Joe Donnelly,88,,,,,
Boone,Sugar Creek 2,U.S. Senate,,L,Lucy M. Brenton,25,,,,,
Boone,Sugar Creek 2,U.S. Senate,,,Write in,0,,,,,
Boone,Sugar Creek 2,State Secretary,,R,Connie Lawson,309,,,,,
Boone,Sugar Creek 2,State Secretary,,D,Jim Harper,66,,,,,
Boone,Sugar Creek 2,State Secretary,,L,Mark W. Rutherford,19,,,,,
Boone,Sugar Creek 2,State Secretary,,,Write in,0,,,,,
Boone,Sugar Creek 2,State Auditor,,R,Tera Klutz,299,,,,,
Boone,Sugar Creek 2,State Auditor,,D,Joselyn Whitticker,74,,,,,
Boone,Sugar Creek 2,State Auditor,,L,John Schick,20,,,,,
Boone,Sugar Creek 2,State Treasurer,,R,Kelly Mitchell,319,,,,,
Boone,Sugar Creek 2,State Treasurer,,D,John C. Aguilera,68,,,,,
Boone,Sugar Creek 2,U.S. House,4,R,Jim Baird,317,,,,,
Boone,Sugar Creek 2,U.S. House,4,D,Tobi Beck,76,,,,,
Boone,Sugar Creek 2,U.S. House,4,,Write in,0,,,,,
Boone,Sugar Creek 2,State House,41,R,Tim Brown,304,,,,,
Boone,Sugar Creek 2,State House,41,D,Brock Ervin,85,,,,,
Boone,Union 1,U.S. Senate,,R,Mike Braun,447,,,,,
Boone,Union 1,U.S. Senate,,D,Joe Donnelly,310,,,,,
Boone,Union 1,U.S. Senate,,L,Lucy M. Brenton,14,,,,,
Boone,Union 1,U.S. Senate,,,Write in,0,,,,,
Boone,Union 1,State Secretary,,R,Connie Lawson,476,,,,,
Boone,Union 1,State Secretary,,D,Jim Harper,270,,,,,
Boone,Union 1,State Secretary,,L,Mark W. Rutherford,20,,,,,
Boone,Union 1,State Secretary,,,Write in,0,,,,,
Boone,Union 1,State Auditor,,R,Tera Klutz,481,,,,,
Boone,Union 1,State Auditor,,D,Joselyn Whitticker,260,,,,,
Boone,Union 1,State Auditor,,L,John Schick,18,,,,,
Boone,Union 1,State Treasurer,,R,Kelly Mitchell,493,,,,,
Boone,Union 1,State Treasurer,,D,John C. Aguilera,268,,,,,
Boone,Union 1,U.S. House,5,R,Susan W. Brooks,499,,,,,
Boone,Union 1,U.S. House,5,D,Dee Thornton,271,,,,,
Boone,Union 1,U.S. House,5,,Write in,0,,,,,
Boone,Union 1,State House,24,R,Donna Schaibley,469,,,,,
Boone,Union 1,State House,24,D,Naomi S. Bechtold,280,,,,,
Boone,Union 1,State House,24,L,Donald G. Rainwater Ii,15,,,,,
Boone,Union 2,U.S. Senate,,R,Mike Braun,466,,,,,
Boone,Union 2,U.S. Senate,,D,Joe Donnelly,251,,,,,
Boone,Union 2,U.S. Senate,,L,Lucy M. Brenton,17,,,,,
Boone,Union 2,U.S. Senate,,,Write in,1,,,,,
Boone,Union 2,State Secretary,,R,Connie Lawson,510,,,,,
Boone,Union 2,State Secretary,,D,Jim Harper,200,,,,,
Boone,Union 2,State Secretary,,L,Mark W. Rutherford,18,,,,,
Boone,Union 2,State Secretary,,,Write in,1,,,,,
Boone,Union 2,State Auditor,,R,Tera Klutz,519,,,,,
Boone,Union 2,State Auditor,,D,Joselyn Whitticker,192,,,,,
Boone,Union 2,State Auditor,,L,John Schick,17,,,,,
Boone,Union 2,State Treasurer,,R,Kelly Mitchell,522,,,,,
Boone,Union 2,State Treasurer,,D,John C. Aguilera,200,,,,,
Boone,Union 2,U.S. House,5,R,Susan W. Brooks,516,,,,,
Boone,Union 2,U.S. House,5,D,Dee Thornton,212,,,,,
Boone,Union 2,U.S. House,5,,Write in,0,,,,,
Boone,Union 2,State House,24,R,Donna Schaibley,506,,,,,
Boone,Union 2,State House,24,D,Naomi S. Bechtold,202,,,,,
Boone,Union 2,State House,24,L,Donald G. Rainwater Ii,20,,,,,
Boone,Washington,U.S. Senate,,R,Mike Braun,458,,,,,
Boone,Washington,U.S. Senate,,D,Joe Donnelly,130,,,,,
Boone,Washington,U.S. Senate,,L,Lucy M. Brenton,16,,,,,
Boone,Washington,U.S. Senate,,,Write in,0,,,,,
Boone,Washington,State Secretary,,R,Connie Lawson,486,,,,,
Boone,Washington,State Secretary,,D,Jim Harper,95,,,,,
Boone,Washington,State Secretary,,L,Mark W. Rutherford,19,,,,,
Boone,Washington,State Secretary,,,Write in,1,,,,,
Boone,Washington,State Auditor,,R,Tera Klutz,458,,,,,
Boone,Washington,State Auditor,,D,Joselyn Whitticker,112,,,,,
Boone,Washington,State Auditor,,L,John Schick,26,,,,,
Boone,Washington,State Treasurer,,R,Kelly Mitchell,489,,,,,
Boone,Washington,State Treasurer,,D,John C. Aguilera,106,,,,,
Boone,Washington,U.S. House,4,R,Jim Baird,490,,,,,
Boone,Washington,U.S. House,4,D,Tobi Beck,110,,,,,
Boone,Washington,U.S. House,4,,Write in,0,,,,,
Boone,Washington,State House,41,R,Tim Brown,481,,,,,
Boone,Washington,State House,41,D,Brock Ervin,111,,,,,
Boone,Worth 1,U.S. Senate,,R,Mike Braun,539,,,,,
Boone,Worth 1,U.S. Senate,,D,Joe Donnelly,532,,,,,
Boone,Worth 1,U.S. Senate,,L,Lucy M. Brenton,55,,,,,
Boone,Worth 1,U.S. Senate,,,Write in,0,,,,,
Boone,Worth 1,State Secretary,,R,Connie Lawson,609,,,,,
Boone,Worth 1,State Secretary,,D,Jim Harper,456,,,,,
Boone,Worth 1,State Secretary,,L,Mark W. Rutherford,48,,,,,
Boone,Worth 1,State Secretary,,,Write in,2,,,,,
Boone,Worth 1,State Auditor,,R,Tera Klutz,606,,,,,
Boone,Worth 1,State Auditor,,D,Joselyn Whitticker,453,,,,,
Boone,Worth 1,State Auditor,,L,John Schick,49,,,,,
Boone,Worth 1,State Treasurer,,R,Kelly Mitchell,632,,,,,
Boone,Worth 1,State Treasurer,,D,John C. Aguilera,473,,,,,
Boone,Worth 1,U.S. House,4,R,Jim Baird,605,,,,,
Boone,Worth 1,U.S. House,4,D,Tobi Beck,508,,,,,
Boone,Worth 1,U.S. House,4,,Write in,0,,,,,
Boone,Worth 1,State Senate,23,R,Philip L. (phil) Boots,777,,,,,
Boone,Worth 1,State House,28,R,Jeffrey A. Thompson,585,,,,,
Boone,Worth 1,State House,28,D,Harlan Vondersaar,520,,,,,
Boone,Worth 2,U.S. Senate,,R,Mike Braun,315,,,,,
Boone,Worth 2,U.S. Senate,,D,Joe Donnelly,156,,,,,
Boone,Worth 2,U.S. Senate,,L,Lucy M. Brenton,19,,,,,
Boone,Worth 2,U.S. Senate,,,Write in,0,,,,,
Boone,Worth 2,State Secretary,,R,Connie Lawson,344,,,,,
Boone,Worth 2,State Secretary,,D,Jim Harper,125,,,,,
Boone,Worth 2,State Secretary,,L,Mark W. Rutherford,18,,,,,
Boone,Worth 2,State Secretary,,,Write in,0,,,,,
Boone,Worth 2,State Auditor,,R,Tera Klutz,344,,,,,
Boone,Worth 2,State Auditor,,D,Joselyn Whitticker,123,,,,,
Boone,Worth 2,State Auditor,,L,John Schick,18,,,,,
Boone,Worth 2,State Treasurer,,R,Kelly Mitchell,358,,,,,
Boone,Worth 2,State Treasurer,,D,John C. Aguilera,126,,,,,
Boone,Worth 2,U.S. House,4,R,Jim Baird,347,,,,,
Boone,Worth 2,U.S. House,4,D,Tobi Beck,137,,,,,
Boone,Worth 2,U.S. House,4,,Write in,0,,,,,
Boone,Worth 2,State Senate,23,R,Philip L. (phil) Boots,383,,,,,
Boone,Worth 2,State House,24,R,Donna Schaibley,335,,,,,
Boone,Worth 2,State House,24,D,Naomi S. Bechtold,139,,,,,
Boone,Worth 2,State House,24,L,Donald G. Rainwater Ii,16,,,,,
