county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Morgan,WASHINGTON 2,Governor,,DEM,Woodrow (Woody) Myers,11,24,41,76
Morgan,WASHINGTON 2,Governor,,LIB,Donald G Rainwater II,35,4,118,157
Morgan,WASHINGTON 2,Attorney General,,REP,Todd Rokita,67,73,359,499
Morgan,WASHINGTON 2,Attorney General,,DEM,Jonathan Weinzapfel,19,30,66,115
Morgan,WASHINGTON 2,U.S. House,9,REP,Trey Hollingsworth,67,72,367,506
Morgan,WASHINGTON 2,U.S. House,9,DEM,Andy Ruff,10,31,48,89
Morgan,WASHINGTON 2,U.S. House,9,LIB,Tonya L Millis,16,2,19,37
Morgan,WASHINGTON 2,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 2,State Senate,37,REP,Rodric D Bray,80,76,379,535
Morgan,WASHINGTON 2,State Senate,37,DEM,Tom Wallace,12,28,57,97
Morgan,WASHINGTON 2,State Representative,60,REP,Peggy Mayfield,73,67,357,497
Morgan,WASHINGTON 2,State Representative,60,DEM,Tiffany Grant,20,34,76,130
Morgan,WASHINGTON 3,Registered Voters,,,,,,,641
Morgan,WASHINGTON 3,Ballots Cast,,,,58,44,227,329
Morgan,WASHINGTON 3,President,,REP,Donald J Trump,37,24,175,236
Morgan,WASHINGTON 3,President,,DEM,Joseph R Biden,14,15,41,70
Morgan,WASHINGTON 3,President,,LIB,Jo Jorgensen,3,2,5,10
Morgan,WASHINGTON 3,President,,,Write-ins,4,0,0,4
Morgan,WASHINGTON 3,Governor,,REP,Eric Holcomb,28,31,146,205
Morgan,WASHINGTON 3,Governor,,DEM,Woodrow (Woody) Myers,5,10,33,48
Morgan,WASHINGTON 3,Governor,,LIB,Donald G Rainwater II,19,1,40,60
Morgan,WASHINGTON 3,Attorney General,,REP,Todd Rokita,33,26,167,226
Morgan,WASHINGTON 3,Attorney General,,DEM,Jonathan Weinzapfel,16,14,42,72
Morgan,WASHINGTON 3,U.S. House,9,REP,Trey Hollingsworth,38,27,170,235
Morgan,WASHINGTON 3,U.S. House,9,DEM,Andy Ruff,8,13,35,56
Morgan,WASHINGTON 3,U.S. House,9,LIB,Tonya L Millis,5,1,11,17
Morgan,WASHINGTON 3,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 3,State Senate,37,REP,Rodric D Bray,45,31,176,252
Morgan,WASHINGTON 3,State Senate,37,DEM,Tom Wallace,8,10,38,56
Morgan,WASHINGTON 3,State Representative,60,REP,Peggy Mayfield,38,26,170,234
Morgan,WASHINGTON 3,State Representative,60,DEM,Tiffany Grant,12,12,44,68
Morgan,WASHINGTON 4,Registered Voters,,,,,,,708
Morgan,WASHINGTON 4,Ballots Cast,,,,68,76,337,481
Morgan,WASHINGTON 4,President,,REP,Donald J Trump,50,43,258,351
Morgan,WASHINGTON 4,President,,DEM,Joseph R Biden,14,28,68,110
Morgan,WASHINGTON 4,President,,LIB,Jo Jorgensen,2,4,6,12
Morgan,WASHINGTON 4,President,,,Write-ins,2,0,2,4
Morgan,WASHINGTON 4,Governor,,REP,Eric Holcomb,32,50,194,276
Morgan,WASHINGTON 4,Governor,,DEM,Woodrow (Woody) Myers,7,18,46,71
Morgan,WASHINGTON 4,Governor,,LIB,Donald G Rainwater II,29,5,91,125
Morgan,WASHINGTON 4,Attorney General,,REP,Todd Rokita,50,51,246,347
Morgan,WASHINGTON 4,Attorney General,,DEM,Jonathan Weinzapfel,13,23,72,108
Morgan,WASHINGTON 4,U.S. House,9,REP,Trey Hollingsworth,51,47,238,336
Morgan,WASHINGTON 4,U.S. House,9,DEM,Andy Ruff,10,24,63,97
Morgan,WASHINGTON 4,U.S. House,9,LIB,Tonya L Millis,5,2,28,35
Morgan,WASHINGTON 4,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 4,State Senate,37,REP,Rodric D Bray,54,49,265,368
Morgan,WASHINGTON 4,State Senate,37,DEM,Tom Wallace,10,23,58,91
Morgan,WASHINGTON 4,State Representative,60,REP,Peggy Mayfield,51,44,254,349
Morgan,WASHINGTON 4,State Representative,60,DEM,Tiffany Grant,12,28,76,116
Morgan,WASHINGTON 5,Registered Voters,,,,,,,878
Morgan,WASHINGTON 5,Ballots Cast,,,,89,77,353,519
Morgan,WASHINGTON 5,President,,REP,Donald J Trump,74,49,282,405
Morgan,WASHINGTON 5,President,,DEM,Joseph R Biden,12,28,53,93
Morgan,WASHINGTON 5,President,,LIB,Jo Jorgensen,3,0,12,15
Morgan,WASHINGTON 5,President,,,Write-ins,0,0,0,0
Morgan,WASHINGTON 5,Governor,,REP,Eric Holcomb,48,53,208,309
Morgan,WASHINGTON 5,Governor,,DEM,Woodrow (Woody) Myers,5,16,35,56
Morgan,WASHINGTON 5,Governor,,LIB,Donald G Rainwater II,34,6,100,140
Morgan,WASHINGTON 5,Attorney General,,REP,Todd Rokita,72,51,273,396
Morgan,WASHINGTON 5,Attorney General,,DEM,Jonathan Weinzapfel,13,25,60,98
Morgan,WASHINGTON 5,U.S. House,9,REP,Trey Hollingsworth,69,46,274,389
Morgan,WASHINGTON 5,U.S. House,9,DEM,Andy Ruff,10,27,44,81
Morgan,WASHINGTON 5,U.S. House,9,LIB,Tonya L Millis,8,2,22,32
Morgan,WASHINGTON 5,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 5,State Senate,37,REP,Rodric D Bray,75,56,291,422
Morgan,WASHINGTON 5,State Senate,37,DEM,Tom Wallace,11,20,49,80
Morgan,WASHINGTON 5,State Representative,60,REP,Peggy Mayfield,70,49,272,391
Morgan,WASHINGTON 5,State Representative,60,DEM,Tiffany Grant,17,24,65,106
Morgan,WASHINGTON 6,Registered Voters,,,,,,,1271
Morgan,WASHINGTON 6,Ballots Cast,,,,141,133,456,730
Morgan,WASHINGTON 6,President,,REP,Donald J Trump,108,78,353,539
Morgan,WASHINGTON 6,President,,DEM,Joseph R Biden,27,46,83,156
Morgan,WASHINGTON 6,President,,LIB,Jo Jorgensen,5,6,15,26
Morgan,WASHINGTON 6,President,,,Write-ins,1,2,2,5
Morgan,WASHINGTON 6,Governor,,REP,Eric Holcomb,68,87,262,417
Morgan,WASHINGTON 6,Governor,,DEM,Woodrow (Woody) Myers,20,32,70,122
Morgan,WASHINGTON 6,Governor,,LIB,Donald G Rainwater II,53,8,114,175
Morgan,WASHINGTON 6,Attorney General,,REP,Todd Rokita,100,84,339,523
Morgan,WASHINGTON 6,Attorney General,,DEM,Jonathan Weinzapfel,30,44,85,159
Morgan,WASHINGTON 6,U.S. House,9,REP,Trey Hollingsworth,100,81,340,521
Morgan,WASHINGTON 6,U.S. House,9,DEM,Andy Ruff,19,40,77,136
Morgan,WASHINGTON 6,U.S. House,9,LIB,Tonya L Millis,17,7,23,47
Morgan,WASHINGTON 6,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 6,State Senate,37,REP,Rodric D Bray,107,86,356,549
Morgan,WASHINGTON 6,State Senate,37,DEM,Tom Wallace,25,42,84,151
Morgan,WASHINGTON 6,State Representative,60,REP,Peggy Mayfield,104,88,352,544
Morgan,WASHINGTON 6,State Representative,60,DEM,Tiffany Grant,29,40,89,158
Morgan,WASHINGTON 7,Registered Voters,,,,,,,1043
Morgan,WASHINGTON 7,Ballots Cast,,,,119,112,520,751
Morgan,WASHINGTON 7,President,,REP,Donald J Trump,86,72,403,561
Morgan,WASHINGTON 7,President,,DEM,Joseph R Biden,18,40,100,158
Morgan,WASHINGTON 7,President,,LIB,Jo Jorgensen,15,0,12,27
Morgan,WASHINGTON 7,President,,,Write-ins,0,0,2,2
Morgan,WASHINGTON 7,Governor,,REP,Eric Holcomb,53,72,295,420
Morgan,WASHINGTON 7,Governor,,DEM,Woodrow (Woody) Myers,13,33,70,116
Morgan,WASHINGTON 7,Governor,,LIB,Donald G Rainwater II,52,4,145,201
Morgan,WASHINGTON 7,Attorney General,,REP,Todd Rokita,85,74,402,561
Morgan,WASHINGTON 7,Attorney General,,DEM,Jonathan Weinzapfel,27,35,87,149
Morgan,WASHINGTON 7,U.S. House,9,REP,Trey Hollingsworth,84,73,398,555
Morgan,WASHINGTON 7,U.S. House,9,DEM,Andy Ruff,18,36,90,144
Morgan,WASHINGTON 7,U.S. House,9,LIB,Tonya L Millis,15,0,20,35
Morgan,WASHINGTON 7,U.S. House,9,,Write-ins,1,0,0,1
Morgan,WASHINGTON 7,State Senate,37,REP,Rodric D Bray,95,75,423,593
Morgan,WASHINGTON 7,State Senate,37,DEM,Tom Wallace,21,34,82,137
Morgan,WASHINGTON 7,State Representative,60,REP,Peggy Mayfield,95,69,408,572
Morgan,WASHINGTON 7,State Representative,60,DEM,Tiffany Grant,20,39,98,157
Morgan,WASHINGTON 8,Registered Voters,,,,,,,1238
Morgan,WASHINGTON 8,Ballots Cast,,,,162,152,634,948
Morgan,WASHINGTON 8,President,,REP,Donald J Trump,126,87,479,692
Morgan,WASHINGTON 8,President,,DEM,Joseph R Biden,32,61,138,231
Morgan,WASHINGTON 8,President,,LIB,Jo Jorgensen,3,2,10,15
Morgan,WASHINGTON 8,President,,,Write-ins,0,0,2,2
Morgan,WASHINGTON 8,Governor,,REP,Eric Holcomb,101,106,421,628
Morgan,WASHINGTON 8,Governor,,DEM,Woodrow (Woody) Myers,18,34,89,141
Morgan,WASHINGTON 8,Governor,,LIB,Donald G Rainwater II,38,8,116,162
Morgan,WASHINGTON 8,Attorney General,,REP,Todd Rokita,121,101,484,706
Morgan,WASHINGTON 8,Attorney General,,DEM,Jonathan Weinzapfel,33,45,128,206
Morgan,WASHINGTON 8,U.S. House,9,REP,Trey Hollingsworth,126,100,481,707
Morgan,WASHINGTON 8,U.S. House,9,DEM,Andy Ruff,22,46,114,182
Morgan,WASHINGTON 8,U.S. House,9,LIB,Tonya L Millis,7,1,22,30
Morgan,WASHINGTON 8,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 8,State Senate,37,REP,Rodric D Bray,132,105,513,750
Morgan,WASHINGTON 8,State Senate,37,DEM,Tom Wallace,28,42,105,175
Morgan,WASHINGTON 8,State Representative,60,REP,Peggy Mayfield,125,98,487,710
Morgan,WASHINGTON 8,State Representative,60,DEM,Tiffany Grant,34,47,128,209
Morgan,WASHINGTON 9,Registered Voters,,,,,,,879
Morgan,WASHINGTON 9,Ballots Cast,,,,127,79,440,646
Morgan,WASHINGTON 9,President,,REP,Donald J Trump,109,36,351,496
Morgan,WASHINGTON 9,President,,DEM,Joseph R Biden,12,40,82,134
Morgan,WASHINGTON 9,President,,LIB,Jo Jorgensen,6,0,4,10
Morgan,WASHINGTON 9,President,,,Write-ins,0,1,0,1
Morgan,WASHINGTON 9,Governor,,REP,Eric Holcomb,76,49,279,404
Morgan,WASHINGTON 9,Governor,,DEM,Woodrow (Woody) Myers,10,23,58,91
Morgan,WASHINGTON 9,Governor,,LIB,Donald G Rainwater II,37,4,101,142
Morgan,WASHINGTON 9,Attorney General,,REP,Todd Rokita,101,39,346,486
Morgan,WASHINGTON 9,Attorney General,,DEM,Jonathan Weinzapfel,16,37,76,129
Morgan,WASHINGTON 9,U.S. House,9,REP,Trey Hollingsworth,106,39,340,485
Morgan,WASHINGTON 9,U.S. House,9,DEM,Andy Ruff,12,34,71,117
Morgan,WASHINGTON 9,U.S. House,9,LIB,Tonya L Millis,4,4,15,23
Morgan,WASHINGTON 9,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 9,State Senate,37,REP,Rodric D Bray,112,41,359,512
Morgan,WASHINGTON 9,State Senate,37,DEM,Tom Wallace,11,34,67,112
Morgan,WASHINGTON 9,State Representative,60,REP,Peggy Mayfield,109,38,343,490
Morgan,WASHINGTON 9,State Representative,60,DEM,Tiffany Grant,13,37,83,133
Morgan,WASHINGTON 10,Registered Voters,,,,,,,850
Morgan,WASHINGTON 10,Ballots Cast,,,,112,48,321,481
Morgan,WASHINGTON 10,President,,REP,Donald J Trump,93,24,255,372
Morgan,WASHINGTON 10,President,,DEM,Joseph R Biden,15,23,50,88
Morgan,WASHINGTON 10,President,,LIB,Jo Jorgensen,3,1,13,17
Morgan,WASHINGTON 10,President,,,Write-ins,0,0,1,1
Morgan,WASHINGTON 10,Governor,,REP,Eric Holcomb,63,30,194,287
Morgan,WASHINGTON 10,Governor,,DEM,Woodrow (Woody) Myers,13,16,39,68
Morgan,WASHINGTON 10,Governor,,LIB,Donald G Rainwater II,34,1,81,116
Morgan,WASHINGTON 10,Attorney General,,REP,Todd Rokita,83,26,249,358
Morgan,WASHINGTON 10,Attorney General,,DEM,Jonathan Weinzapfel,17,20,51,88
Morgan,WASHINGTON 10,U.S. House,9,REP,Trey Hollingsworth,85,20,242,347
Morgan,WASHINGTON 10,U.S. House,9,DEM,Andy Ruff,12,25,45,82
Morgan,WASHINGTON 10,U.S. House,9,LIB,Tonya L Millis,7,0,19,26
Morgan,WASHINGTON 10,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 10,State Senate,37,REP,Rodric D Bray,93,29,266,388
Morgan,WASHINGTON 10,State Senate,37,DEM,Tom Wallace,13,17,47,77
Morgan,WASHINGTON 10,State Representative,60,REP,Peggy Mayfield,90,24,251,365
Morgan,WASHINGTON 10,State Representative,60,DEM,Tiffany Grant,16,21,56,93
Morgan,WASHINGTON 11,Registered Voters,,,,,,,816
Morgan,WASHINGTON 11,Ballots Cast,,,,87,103,413,603
Morgan,WASHINGTON 11,President,,REP,Donald J Trump,68,43,290,401
Morgan,WASHINGTON 11,President,,DEM,Joseph R Biden,12,54,107,173
Morgan,WASHINGTON 11,President,,LIB,Jo Jorgensen,5,3,10,18
Morgan,WASHINGTON 11,President,,,Write-ins,1,0,1,2
Morgan,WASHINGTON 11,Governor,,REP,Eric Holcomb,46,65,244,355
Morgan,WASHINGTON 11,Governor,,DEM,Woodrow (Woody) Myers,14,30,79,123
Morgan,WASHINGTON 11,Governor,,LIB,Donald G Rainwater II,26,3,83,112
Morgan,WASHINGTON 11,Attorney General,,REP,Todd Rokita,63,58,293,414
Morgan,WASHINGTON 11,Attorney General,,DEM,Jonathan Weinzapfel,18,41,99,158
Morgan,WASHINGTON 11,U.S. House,9,REP,Trey Hollingsworth,64,56,293,413
Morgan,WASHINGTON 11,U.S. House,9,DEM,Andy Ruff,16,37,87,140
Morgan,WASHINGTON 11,U.S. House,9,LIB,Tonya L Millis,5,4,19,28
Morgan,WASHINGTON 11,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 11,State Senate,37,REP,Rodric D Bray,65,65,317,447
Morgan,WASHINGTON 11,State Senate,37,DEM,Tom Wallace,19,30,84,133
Morgan,WASHINGTON 11,State Representative,60,REP,Peggy Mayfield,66,57,290,413
Morgan,WASHINGTON 11,State Representative,60,DEM,Tiffany Grant,19,39,111,169
Morgan,WASHINGTON 12,Registered Voters,,,,,,,897
Morgan,WASHINGTON 12,Ballots Cast,,,,83,116,339,538
Morgan,WASHINGTON 12,President,,REP,Donald J Trump,60,73,280,413
Morgan,WASHINGTON 12,President,,DEM,Joseph R Biden,18,36,51,105
Morgan,WASHINGTON 12,President,,LIB,Jo Jorgensen,3,3,7,13
Morgan,WASHINGTON 12,President,,,Write-ins,1,0,0,1
Morgan,WASHINGTON 12,Governor,,REP,Eric Holcomb,42,85,231,358
Morgan,WASHINGTON 12,Governor,,DEM,Woodrow (Woody) Myers,12,18,37,67
Morgan,WASHINGTON 12,Governor,,LIB,Donald G Rainwater II,27,8,68,103
Morgan,WASHINGTON 12,Attorney General,,REP,Todd Rokita,55,75,273,403
Morgan,WASHINGTON 12,Attorney General,,DEM,Jonathan Weinzapfel,21,34,55,110
Morgan,WASHINGTON 12,U.S. House,9,REP,Trey Hollingsworth,57,76,264,397
Morgan,WASHINGTON 12,U.S. House,9,DEM,Andy Ruff,16,27,45,88
Morgan,WASHINGTON 12,U.S. House,9,LIB,Tonya L Millis,5,8,17,30
Morgan,WASHINGTON 12,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 12,State Senate,37,REP,Rodric D Bray,58,84,290,432
Morgan,WASHINGTON 12,State Senate,37,DEM,Tom Wallace,18,29,46,93
Morgan,WASHINGTON 12,State Representative,60,REP,Peggy Mayfield,56,80,281,417
Morgan,WASHINGTON 12,State Representative,60,DEM,Tiffany Grant,19,32,53,104
Morgan,WASHINGTON 13,Registered Voters,,,,,,,736
Morgan,WASHINGTON 13,Ballots Cast,,,,110,124,327,561
Morgan,WASHINGTON 13,President,,REP,Donald J Trump,87,57,252,396
Morgan,WASHINGTON 13,President,,DEM,Joseph R Biden,15,62,68,145
Morgan,WASHINGTON 13,President,,LIB,Jo Jorgensen,7,2,4,13
Morgan,WASHINGTON 13,President,,,Write-ins,0,0,0,0
Morgan,WASHINGTON 13,Governor,,REP,Eric Holcomb,80,72,234,386
Morgan,WASHINGTON 13,Governor,,DEM,Woodrow (Woody) Myers,5,45,45,95
Morgan,WASHINGTON 13,Governor,,LIB,Donald G Rainwater II,24,6,43,73
Morgan,WASHINGTON 13,Attorney General,,REP,Todd Rokita,85,62,256,403
Morgan,WASHINGTON 13,Attorney General,,DEM,Jonathan Weinzapfel,18,56,59,133
Morgan,WASHINGTON 13,U.S. House,9,REP,Trey Hollingsworth,90,65,257,412
Morgan,WASHINGTON 13,U.S. House,9,DEM,Andy Ruff,9,55,53,117
Morgan,WASHINGTON 13,U.S. House,9,LIB,Tonya L Millis,7,3,9,19
Morgan,WASHINGTON 13,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 13,State Senate,37,REP,Rodric D Bray,95,68,268,431
Morgan,WASHINGTON 13,State Senate,37,DEM,Tom Wallace,11,51,52,114
Morgan,WASHINGTON 13,State Representative,60,REP,Peggy Mayfield,92,60,249,401
Morgan,WASHINGTON 13,State Representative,60,DEM,Tiffany Grant,14,59,69,142
Morgan,WASHINGTON 14,Registered Voters,,,,,,,839
Morgan,WASHINGTON 14,Ballots Cast,,,,93,111,426,630
Morgan,WASHINGTON 14,President,,REP,Donald J Trump,70,50,325,445
Morgan,WASHINGTON 14,President,,DEM,Joseph R Biden,15,55,80,150
Morgan,WASHINGTON 14,President,,LIB,Jo Jorgensen,7,4,12,23
Morgan,WASHINGTON 14,President,,,Write-ins,0,0,0,0
Morgan,WASHINGTON 14,Governor,,REP,Eric Holcomb,45,59,288,392
Morgan,WASHINGTON 14,Governor,,DEM,Woodrow (Woody) Myers,11,36,51,98
Morgan,WASHINGTON 14,Governor,,LIB,Donald G Rainwater II,37,12,79,128
Morgan,WASHINGTON 14,Attorney General,,REP,Todd Rokita,66,56,335,457
Morgan,WASHINGTON 14,Attorney General,,DEM,Jonathan Weinzapfel,18,51,75,144
Morgan,WASHINGTON 14,U.S. House,9,REP,Trey Hollingsworth,71,53,325,449
Morgan,WASHINGTON 14,U.S. House,9,DEM,Andy Ruff,9,46,70,125
Morgan,WASHINGTON 14,U.S. House,9,LIB,Tonya L Millis,11,8,14,33
Morgan,WASHINGTON 14,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 14,State Senate,37,REP,Rodric D Bray,79,64,345,488
Morgan,WASHINGTON 14,State Senate,37,DEM,Tom Wallace,14,43,67,124
Morgan,WASHINGTON 14,State Representative,60,REP,Peggy Mayfield,73,55,325,453
Morgan,WASHINGTON 14,State Representative,60,DEM,Tiffany Grant,19,52,87,158
