county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Noble,Allen 25,Attorney General,,REP,Todd Rokita,293,47,267,607
Noble,Allen 25,Attorney General,,DEM,Jonathan Weinzapfel,65,40,77,182
Noble,Allen 25,U.S. House,3,REP,Jim Banks,323,54,278,655
Noble,Allen 25,U.S. House,3,DEM,Chip Coldiron,49,36,77,162
Noble,Allen 25,U.S. House,3,,Write-In,0,0,0,0
Noble,Allen 25,State Senate,13,REP,C Susan Glick,327,60,293,680
Noble,Allen 25,State Representative,82,REP,David H Abbott,329,54,290,673
Noble,Allen 26,Registered Voters,,,,,,,1156
Noble,Allen 26,Ballots Cast,,,,374,83,271,728
Noble,Allen 26,President,,REP,Donald J Trump,296,33,205,534
Noble,Allen 26,President,,DEM,Joseph R Biden,68,46,57,171
Noble,Allen 26,President,,LIB,Jo Jorgensen,8,3,5,16
Noble,Allen 26,President,,,Write-In,0,0,1,1
Noble,Allen 26,Governor,,REP,Eric Holcomb,224,49,176,449
Noble,Allen 26,Governor,,DEM,Woodrow (Woody) Myers,50,30,45,125
Noble,Allen 26,Governor,,LIB,Donald G Rainwater II,95,2,49,146
Noble,Allen 26,Attorney General,,REP,Todd Rokita,266,41,196,503
Noble,Allen 26,Attorney General,,DEM,Jonathan Weinzapfel,85,37,67,189
Noble,Allen 26,U.S. House,3,REP,Jim Banks,297,39,205,541
Noble,Allen 26,U.S. House,3,DEM,Chip Coldiron,62,38,62,162
Noble,Allen 26,U.S. House,3,,Write-In,2,1,0,3
Noble,Allen 26,State Senate,13,REP,C Susan Glick,319,54,228,601
Noble,Allen 26,State Representative,82,REP,David H Abbott,311,47,227,585
Noble,Swan 27,Registered Voters,,,,,,,1747
Noble,Swan 27,Ballots Cast,,,,571,185,622,1378
Noble,Swan 27,President,,REP,Donald J Trump,486,84,475,1045
Noble,Swan 27,President,,DEM,Joseph R Biden,73,96,136,305
Noble,Swan 27,President,,LIB,Jo Jorgensen,9,3,5,17
Noble,Swan 27,President,,,Write-In,0,0,0,0
Noble,Swan 27,Governor,,REP,Eric Holcomb,388,99,437,924
Noble,Swan 27,Governor,,DEM,Woodrow (Woody) Myers,47,73,97,217
Noble,Swan 27,Governor,,LIB,Donald G Rainwater II,130,5,82,217
Noble,Swan 27,Attorney General,,REP,Todd Rokita,440,88,468,996
Noble,Swan 27,Attorney General,,DEM,Jonathan Weinzapfel,101,87,141,329
Noble,Swan 27,U.S. House,3,REP,Jim Banks,485,92,472,1049
Noble,Swan 27,U.S. House,3,DEM,Chip Coldiron,75,84,138,297
Noble,Swan 27,U.S. House,3,,Write-In,0,0,0,0
Noble,Swan 27,State Senate,13,REP,C Susan Glick,502,109,493,1104
Noble,Swan 27,State Representative,82,REP,David H Abbott,493,109,501,1103
Noble,Albion 28,Registered Voters,,,,,,,1413
Noble,Albion 28,Ballots Cast,,,,308,106,464,878
Noble,Albion 28,President,,REP,Donald J Trump,250,53,353,656
Noble,Albion 28,President,,DEM,Joseph R Biden,49,47,100,196
Noble,Albion 28,President,,LIB,Jo Jorgensen,9,1,4,14
Noble,Albion 28,President,,,Write-In,0,1,1,2
Noble,Albion 28,Governor,,REP,Eric Holcomb,167,69,296,532
Noble,Albion 28,Governor,,DEM,Woodrow (Woody) Myers,33,26,67,126
Noble,Albion 28,Governor,,LIB,Donald G Rainwater II,102,1,88,191
Noble,Albion 28,Attorney General,,REP,Todd Rokita,228,59,336,623
Noble,Albion 28,Attorney General,,DEM,Jonathan Weinzapfel,63,36,95,194
Noble,Albion 28,U.S. House,3,REP,Jim Banks,257,62,356,675
Noble,Albion 28,U.S. House,3,DEM,Chip Coldiron,44,34,95,173
Noble,Albion 28,U.S. House,3,,Write-In,0,0,0,0
Noble,Albion 28,State Senate,13,REP,C Susan Glick,263,70,375,708
Noble,Albion 28,State Representative,82,REP,David H Abbott,264,67,374,705
Noble,Noble 29,Registered Voters,,,,,,,931
Noble,Noble 29,Ballots Cast,,,,255,63,347,665
Noble,Noble 29,President,,REP,Donald J Trump,213,26,245,484
Noble,Noble 29,President,,DEM,Joseph R Biden,32,36,92,160
Noble,Noble 29,President,,LIB,Jo Jorgensen,8,1,6,15
Noble,Noble 29,President,,,Write-In,0,0,0,0
Noble,Noble 29,Governor,,REP,Eric Holcomb,161,32,227,420
Noble,Noble 29,Governor,,DEM,Woodrow (Woody) Myers,20,27,70,117
Noble,Noble 29,Governor,,LIB,Donald G Rainwater II,71,2,50,123
Noble,Noble 29,Attorney General,,REP,Todd Rokita,196,25,244,465
Noble,Noble 29,Attorney General,,DEM,Jonathan Weinzapfel,45,35,95,175
Noble,Noble 29,U.S. House,3,REP,Jim Banks,210,26,254,490
Noble,Noble 29,U.S. House,3,DEM,Chip Coldiron,38,34,88,160
Noble,Noble 29,U.S. House,3,,Write-In,0,0,0,0
Noble,Noble 29,State Senate,13,REP,C Susan Glick,220,31,284,535
Noble,Noble 29,State Representative,82,REP,David H Abbott,218,31,276,525
