county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Decatur,Washington Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",655,,448,0,207,
Decatur,St. Paul Town,U.S. Senate,,R,Mike Braun,121,,106,0,15,
Decatur,St. Paul Town,U.S. Senate,,D,Joe Donnelly,39,,30,0,9,
Decatur,St. Paul Town,U.S. Senate,,L,Lucy M. Brenton,9,,8,0,1,
Decatur,St. Paul Town,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,St. Paul Town,State Secretary,,R,Connie Lawson,129,,113,0,16,
Decatur,St. Paul Town,State Secretary,,D,Jim Harper,32,,24,0,8,
Decatur,St. Paul Town,State Secretary,,L,Mark W. Rutherford,4,,4,0,0,
Decatur,St. Paul Town,State Secretary,,,Write in,0,,0,0,0,
Decatur,St. Paul Town,State Auditor,,R,Tera Klutz,121,,105,0,16,
Decatur,St. Paul Town,State Auditor,,D,Joselyn Whitticker,36,,28,0,8,
Decatur,St. Paul Town,State Auditor,,L,John Schick,7,,7,0,0,
Decatur,St. Paul Town,State Treasurer,,R,Kelly Mitchell,128,,112,0,16,
Decatur,St. Paul Town,State Treasurer,,D,John C. Aguilera,35,,27,0,8,
Decatur,St. Paul Town,U.S. House,6,R,Greg Pence,127,,113,0,14,
Decatur,St. Paul Town,U.S. House,6,D,Jeannine Lee Lake,36,,28,0,8,
Decatur,St. Paul Town,U.S. House,6,L,Tom Ferkinhoff,6,,3,0,3,
Decatur,St. Paul Town,U.S. House,6,,Write in,0,,0,0,0,
Decatur,St. Paul Town,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",141,,124,0,17,
