county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Hendricks,Guilford 17,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 17,State House,91,R,Robert W Behning,217,,155,0,62,
Hendricks,Guilford 17,State House,91,D,Kevin Leineweber,216,,165,0,51,
Hendricks,Guilford 18,U.S. Senate,,R,Mike Braun,148,,108,0,40,
Hendricks,Guilford 18,U.S. Senate,,D,Joe Donnelly,63,,42,0,21,
Hendricks,Guilford 18,U.S. Senate,,L,Lucy M Brenton,6,,3,0,3,
Hendricks,Guilford 18,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 18,State Secretary,,R,Connie Lawson,161,,117,0,44,
Hendricks,Guilford 18,State Secretary,,D,Jim Harper,49,,32,0,17,
Hendricks,Guilford 18,State Secretary,,L,Mark W Rutherford,6,,4,0,2,
Hendricks,Guilford 18,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 18,State Auditor,,R,Tera Klutz,155,,111,0,44,
Hendricks,Guilford 18,State Auditor,,D,Joselyn Whitticker,55,,38,0.,17,
Hendricks,Guilford 18,State Auditor,,L,John Schick,5,,3,0,2,
Hendricks,Guilford 18,State Treasurer,,R,Kelly Mitchell,158,,115,0,43,
Hendricks,Guilford 18,U.S. House,4,R,Jim Baird,160,,116,0,44,
Hendricks,Guilford 18,U.S. House,4,D,Tobi Beck,56,,37,0,19,
Hendricks,Guilford 18,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 18,State House,40,R,Gregory E Steuerwald,160,,114,0,46,
Hendricks,Guilford 18,State House,40,D,Mechelle Callen,56,,38,0,18,
Hendricks,Guilford 19,U.S. Senate,,R,Mike Braun,433,,283,0,150,
Hendricks,Guilford 19,U.S. Senate,,D,Joe Donnelly,224,,128,0,96,
Hendricks,Guilford 19,U.S. Senate,,L,Lucy M Brenton,25,,20,0,5,
Hendricks,Guilford 19,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 19,State Secretary,,R,Connie Lawson,475,,308,0,167,
Hendricks,Guilford 19,State Secretary,,D,Jim Harper,186,,108,0,78,
Hendricks,Guilford 19,State Secretary,,L,Mark W Rutherford,15,,11,0,4,
Hendricks,Guilford 19,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 19,State Auditor,,R,Tera Klutz,452,,296,0,156,
Hendricks,Guilford 19,State Auditor,,D,Joselyn Whitticker,192,,107,0,85,
Hendricks,Guilford 19,State Auditor,,L,John Schick,27,,20,0,7,
Hendricks,Guilford 19,State Treasurer,,R,Kelly Mitchell,477,,311,0,166,
Hendricks,Guilford 19,State Treasurer,,D,John C Aguilera,192,,110,0,82,
Hendricks,Guilford 19,U.S. House,4,R,Jim Baird,454,,295,0,159,
Hendricks,Guilford 19,U.S. House,4,D,Tobi Beck,220,,129,0,91,
Hendricks,Guilford 19,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 19,State House,40,R,Gregory E Steuerwald,455,,293,0,162,
Hendricks,Guilford 19,State House,40,D,Mechelle Callen,218,,130,0,88,
Hendricks,Guilford 20,U.S. Senate,,R,Mike Braun,488,,303,0,185,
Hendricks,Guilford 20,U.S. Senate,,D,Joe Donnelly,258,,144,0,114,
Hendricks,Guilford 20,U.S. Senate,,L,Lucy M Brenton,26,,14,0,12,
Hendricks,Guilford 20,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 20,State Secretary,,R,Connie Lawson,564,,343,0,221,
Hendricks,Guilford 20,State Secretary,,D,Jim Harper,188,,102,0,86,
Hendricks,Guilford 20,State Secretary,,L,Mark W Rutherford,21,,17,0,4,
Hendricks,Guilford 20,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 20,State Auditor,,R,Tera Klutz,538,,332,0,206,
Hendricks,Guilford 20,State Auditor,,D,Joselyn Whitticker,205,,106,0,99,
Hendricks,Guilford 20,State Auditor,,L,John Schick,22,,16,0,6,
Hendricks,Guilford 20,State Treasurer,,R,Kelly Mitchell,555,,340,0,215,
Hendricks,Guilford 20,State Treasurer,,D,John C Aguilera,209,,113,0,96,
Hendricks,Guilford 20,U.S. House,4,R,Jim Baird,530,,326,0,204,
Hendricks,Guilford 20,U.S. House,4,,Beck,235,,129,0,106,
Hendricks,Guilford 20,U.S. House,4,,Write in,1,,1,0,0,
Hendricks,Guilford 20,State House,40,R,Gregory E Steuerwald,537,,332,0,205,
Hendricks,Guilford 20,State House,40,D,Mechelle Callen,232,,127,0,105,
Hendricks,Guilford 21,U.S. Senate,,R,Mike Braun,251,,180,0,71,
Hendricks,Guilford 21,U.S. Senate,,D,Joe Donnelly,205,,130,0,75,
Hendricks,Guilford 21,U.S. Senate,,L,Lucy M Brenton,16,,12,0,4,
Hendricks,Guilford 21,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 21,State Secretary,,R,Connie Lawson,267,,188,0,79,
Hendricks,Guilford 21,State Secretary,,,(d) Jim Harper,0,,125,67,.,
Hendricks,Guilford 21,State Secretary,,L,Mark W Rutherford,11,,9,0,2,
Hendricks,Guilford 21,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 21,State Auditor,,R,Tera Klutz,264,,187,0,77,
Hendricks,Guilford 21,State Auditor,,D,Joselyn Whitticker,189,,121,0,68,
Hendricks,Guilford 21,State Auditor,,L,John Schick,16,,13,0,3,
Hendricks,Guilford 21,State Treasurer,,R,Kelly Mitchell,278,,195,0,83,
Hendricks,Guilford 21,State Treasurer,,D,John C Aguilera,191,,124,0,67,
Hendricks,Guilford 21,U.S. House,4,R,Jim Baird,260,,186,0,74,
Hendricks,Guilford 21,U.S. House,4,D,Tobi Beck,209,,134,0,75,
Hendricks,Guilford 21,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 21,State House,40,R,Gregory E Steuerwald,261,,186,0,75,
Hendricks,Guilford 21,State House,40,D,Mechelle Callen,205,,131,0,74,
Hendricks,Guilford 22,U.S. Senate,,R,Mike Braun,760,,462,0,298,
Hendricks,Guilford 22,U.S. Senate,,D,Joe Donnelly,549,,274,0,275,
Hendricks,Guilford 22,U.S. Senate,,L,Lucy M Brenton,47,,29,0,18,
Hendricks,Guilford 22,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 22,State Secretary,,R,Connie Lawson,859,,507,0,352,
Hendricks,Guilford 22,State Secretary,,D,Jim Harper,445,,220,0,225,
Hendricks,Guilford 22,State Secretary,,L,Mark W Rutherford,39,,30,0,9,
Hendricks,Guilford 22,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 22,State Auditor,,R,Tera Klutz,835,,506,0,329,
Hendricks,Guilford 22,State Auditor,,D,Joselyn Whitticker,455,,213,0,242,
Hendricks,Guilford 22,State Auditor,,L,John Schick,48,,34,0,14,
Hendricks,Guilford 22,State Treasurer,,R,Kelly Mitchell,878,,533,0,345,
Hendricks,Guilford 22,State Treasurer,,D,John C Aguilera,459,,220,0,239,
Hendricks,Guilford 22,U.S. House,4,R,Jim Baird,827,,505,0,322,
Hendricks,Guilford 22,U.S. House,4,D,Tobi Beck,515,,253,0,262,
Hendricks,Guilford 22,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 22,State House,40,R,Gregory E Steuerwald,831,,497,0,334,
Hendricks,Guilford 22,State House,40,D,Mechelle Callen,511,,258,0,253,
Hendricks,Liberty 1,U.S. Senate,,R,Mike Braun,237,,159,0,78,
Hendricks,Liberty 1,U.S. Senate,,D,Joe Donnelly,96,,72,0,24,
Hendricks,Liberty 1,U.S. Senate,,L,Lucy M Brenton,9,,6,0,3,
Hendricks,Liberty 1,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Liberty 1,State Secretary,,R,Connie Lawson,248,,169,0,79,
Hendricks,Liberty 1,State Secretary,,D,Jim Harper,79,,59,0,20,
Hendricks,Liberty 1,State Secretary,,L,Mark W Rutherford,15,,9,0,6,
Hendricks,Liberty 1,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Liberty 1,State Auditor,,R,Tera Klutz,240,,164,0,76,
Hendricks,Liberty 1,State Auditor,,D,Joselyn Whitticker,86,,61,0,25,
Hendricks,Liberty 1,State Auditor,,L,John Schick,12,,8,0,4,
Hendricks,Liberty 1,State Treasurer,,R,Kelly Mitchell,250,,170,0,80,
Hendricks,Liberty 1,State Treasurer,,D,John C Aguilera,88,,63,0,25,
Hendricks,Liberty 1,U.S. House,4,R,Jim Baird,242,,165,0,77,
Hendricks,Liberty 1,U.S. House,4,D,Tobi Beck,95,,68,0,27,
Hendricks,Liberty 1,U.S. House,4,,Write in,1,,0,0,1,
Hendricks,Liberty 1,State House,28,R,Jeffrey A Thompson,250,,169,0,81,
Hendricks,Liberty 1,State House,28,D,Harlan Vondersaar,90,,67,0,23,
Hendricks,Liberty 2,U.S. Senate,,R,Mike Braun,507,,330,0,177,
Hendricks,Liberty 2,U.S. Senate,,D,Joe Donnelly,203,,119,0,84,
Hendricks,Liberty 2,U.S. Senate,,L,Lucy M Brenton,30,,21,0,9,
Hendricks,Liberty 2,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Liberty 2,State Secretary,,R,Connie Lawson,565,,369,0,196,
Hendricks,Liberty 2,State Secretary,,D,Jim Harper,153,,80,0,73,
Hendricks,Liberty 2,State Secretary,,L,Mark W Rutherford,19,,17,0,2,
Hendricks,Liberty 2,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Liberty 2,State Auditor,,R,Tera Klutz,535,,346,0,189,
Hendricks,Liberty 2,State Auditor,,D,Joselyn Whitticker,171,,94,0,77,
Hendricks,Liberty 2,State Auditor,,L,John Schick,23,,19,0,4,
Hendricks,Liberty 2,State Treasurer,,R,Kelly Mitchell,565,,371,0,194,
Hendricks,Liberty 2,State Treasurer,,D,John C Aguilera,165,,89,0,76,
Hendricks,Liberty 2,U.S. House,4,R,Jim Baird,541,,354,0,187,
Hendricks,Liberty 2,U.S. House,4,D,Tobi Beck,193,,110,0,83,
Hendricks,Liberty 2,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Liberty 2,State House,28,R,Jeffrey A Thompson,543,,352,0,191,
Hendricks,Liberty 2,State House,28,D,Harlan Vondersaar,184,,107,0,77,
Hendricks,Liberty 3,U.S. Senate,,R,Mike Braun,388,,270,0,118,
Hendricks,Liberty 3,U.S. Senate,,D,Joe Donnelly,102,,58,0,44,
Hendricks,Liberty 3,U.S. Senate,,L,Lucy M Brenton,14,,12,0,2,
Hendricks,Liberty 3,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Liberty 3,State Secretary,,R,Connie Lawson,415,,286,0,129,
Hendricks,Liberty 3,State Secretary,,D,Jim Harper,77,,45,0,32,
Hendricks,Liberty 3,State Secretary,,L,Mark W Rutherford,9,,7,0,2,
Hendricks,Liberty 3,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Liberty 3,State Auditor,,R,Tera Klutz,390,,269,0,121,
Hendricks,Liberty 3,State Auditor,,D,Joselyn Whitticker,87,,53,0,34,
Hendricks,Liberty 3,State Auditor,,L,John Schick,16,,12,0,4,
Hendricks,Liberty 3,State Treasurer,,R,Kelly Mitchell,411,,285,0,126,
Hendricks,Liberty 3,State Treasurer,,D,John C Aguilera,83,,49,0,34,
Hendricks,Liberty 3,U.S. House,4,R,Jim Baird,402,,278,0,124,
Hendricks,Liberty 3,U.S. House,4,D,Tobi Beck,94,,57,0,37,
Hendricks,Liberty 3,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Liberty 4,U.S. Senate,,R,Mike Braun,242,,208,0,34,
Hendricks,Liberty 4,U.S. Senate,,D,Joe Donnelly,88,,72,0,16,
Hendricks,Liberty 4,U.S. Senate,,L,Lucy M Brenton,13,,10,0,3,
Hendricks,Liberty 4,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Liberty 4,State Secretary,,R,Connie Lawson,257,,217,0,40,
Hendricks,Liberty 4,State Secretary,,D,Jim Harper,69,,57,0,12,
Hendricks,Liberty 4,State Secretary,,L,Mark W Rutherford,9,,8,0,1,
Hendricks,Liberty 4,State Secretary,,,Write in,1,,1,0,0,
Hendricks,Liberty 4,State Auditor,,R,Tera Klutz,245,,206,0,39,
Hendricks,Liberty 4,State Auditor,,D,Joselyn Whitticker,76,,63,0,13,
Hendricks,Liberty 4,State Auditor,,L,John Schick,13,,12,0,1,
Hendricks,Liberty 4,State Treasurer,,R,Kelly Mitchell,265,,222,0,43,
Hendricks,Liberty 4,State Treasurer,,D,John C Aguilera,67,,57,0,10,
Hendricks,Liberty 4,U.S. House,4,R,Jim Baird,251,,210,0,41,
Hendricks,Liberty 4,U.S. House,4,D,Tobi Beck,85,,73,0,12,
Hendricks,Liberty 4,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Liberty 4,State House,28,R,Jeffrey A Thompson,251,,209,0,42,
Hendricks,Liberty 4,State House,28,D,Harlan Vondersaar,82,,71,0,11,
Hendricks,Liberty 5,U.S. Senate,,R,Mike Braun,349,,231,0,118,
Hendricks,Liberty 5,U.S. Senate,,D,Joe Donnelly,95,,58,0,37,
Hendricks,Liberty 5,U.S. Senate,,L,Lucy M Brenton,17,,12,0,5,
Hendricks,Liberty 5,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Liberty 5,State Secretary,,R,Connie Lawson,369,,241,0,128,
Hendricks,Liberty 5,State Secretary,,D,Jim Harper,77,,49,0,28,
Hendricks,Liberty 5,State Secretary,,L,Mark W Rutherford,12,,9,0,a,
Hendricks,Liberty 5,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Liberty 5,State Auditor,,R,Tera Klutz,367,,245,0,122,
Hendricks,Liberty 5,State Auditor,,D,Joselyn Whitticker,80,,46,0,34,
Hendricks,Liberty 5,State Auditor,,L,John Schick,11,,7,0,4,
Hendricks,Liberty 5,State Treasurer,,R,Kelly Mitchell,376,,252,0,124,
Hendricks,Liberty 5,State Treasurer,,D,John C Aguilera,80,,46,0,34,
Hendricks,Liberty 5,U.S. House,4,R,Jim Baird,371,,248,0,123,
Hendricks,Liberty 5,U.S. House,4,D,Tobi Beck,87,,52,0,35,
Hendricks,Liberty 5,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Liberty 5,State House,28,R,Jeffrey A Thompson,381,,250,0,131,
Hendricks,Liberty 5,State House,28,D,Harlan Vondersaar,80,,51,0,29,
Hendricks,Lincoln 1,U.S. Senate,,R,Mike Braun,311,,208,0,103,
Hendricks,Lincoln 1,U.S. Senate,,D,Joe Donnelly,164,,108,0,56,
Hendricks,Lincoln 1,U.S. Senate,,L,Lucy M Brenton,5,,4,0,1,
Hendricks,Lincoln 1,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Lincoln 1,State Secretary,,R,Connie Lawson,349,,233,0,116,
Hendricks,Lincoln 1,State Secretary,,D,Jim Harper,116,,75,0,41,
Hendricks,Lincoln 1,State Secretary,,L,Mark W Rutherford,12,,10,0,2,
Hendricks,Lincoln 1,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 1,State Auditor,,,Tera Klutz,341,,227,0,114,
Hendricks,Lincoln 1,State Auditor,,D,Joselyn Whitticker,117,,76,0,41,
Hendricks,Lincoln 1,State Auditor,,L,John Schick,14,,11,0,3,
Hendricks,Lincoln 1,State Treasurer,,R,Kelly Mitchell,351,,236,0,115,
Hendricks,Lincoln 1,State Treasurer,,D,John C Aguilera,119,,76,0,43,
Hendricks,Lincoln 1,U.S. House,4,R,Jim Baird,329,,219,0,110,
Hendricks,Lincoln 1,U.S. House,4,D,Tobi Beck,141,,93,0,48,
Hendricks,Lincoln 1,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 1,State House,28,R,Jeffrey A Thompson,320,,214,0,106,
Hendricks,Lincoln 1,State House,28,D,Harlan Vondersaar,146,,97,0,49,
Hendricks,Lincoln 2,U.S. Senate,,R,Mike Braun,364,,279,0,85,
Hendricks,Lincoln 2,U.S. Senate,,D,Joe Donnelly,275,,188,0,87,
Hendricks,Lincoln 2,U.S. Senate,,L,Lucy M Brenton,33,,25,0,8,
Hendricks,Lincoln 2,U.S. Senate,,,Write in,1,,1,0,0,
Hendricks,Lincoln 2,State Secretary,,R,Connie Lawson,410,,308,0,102,
Hendricks,Lincoln 2,State Secretary,,D,Jim Harper,239,,169,0,70,
Hendricks,Lincoln 2,State Secretary,,L,Mark W Rutherford,17,,13,0,4,
Hendricks,Lincoln 2,State Secretary,,,Write in,1,,1,0,0,
Hendricks,Lincoln 2,State Auditor,,R,Tera Klutz,408,,313,0,95,
Hendricks,Lincoln 2,State Auditor,,D,Joselyn Whitticker,230,,156,0,74,
Hendricks,Lincoln 2,State Auditor,,L,John Schick,27,,19,0,8,
Hendricks,Lincoln 2,State Treasurer,,R,Kelly Mitchell,427,,320,0,107,
Hendricks,Lincoln 2,State Treasurer,,D,John C Aguilera,237,,167,0,70,
Hendricks,Lincoln 2,U.S. House,4,R,Jim Baird,397,,300,0,97,
Hendricks,Lincoln 2,U.S. House,4,D,Tobi Beck,265,,185,0,80,
Hendricks,Lincoln 2,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 2,State House,28,R,Jeffrey A Thompson,394,,295,0,99,
Hendricks,Lincoln 2,State House,28,D,Harlan Vondersaar,269,,190,0,79,
Hendricks,Lincoln 3,U.S. Senate,,R,Mike Braun,276,,172,0,104,
Hendricks,Lincoln 3,U.S. Senate,,D,Joe Donnelly,180,,115,0,65,
Hendricks,Lincoln 3,U.S. Senate,,L,Lucy M Brenton,20,,15,0,5,
Hendricks,Lincoln 3,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Lincoln 3,State Secretary,,R,Connie Lawson,311,,192,0,119,
Hendricks,Lincoln 3,State Secretary,,D,Jim Harper,150,,96,0,54,
Hendricks,Lincoln 3,State Secretary,,L,Mark W Rutherford,17,,15,0,2,
Hendricks,Lincoln 3,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 3,State Auditor,,R,Tera Klutz,306,,193,0,113,
Hendricks,Lincoln 3,State Auditor,,D,Joselyn Whitticker,148,,92,0,56,
Hendricks,Lincoln 3,State Auditor,,L,John Schick,18,,15,0,3,
Hendricks,Lincoln 3,State Treasurer,,R,Kelly Mitchell,310,,194,0,116,
Hendricks,Lincoln 3,State Treasurer,,D,John C Aguilera,159,,102,0,57,
Hendricks,Lincoln 3,U.S. House,4,R,Jim Baird,295,,184,0,111,
Hendricks,Lincoln 3,U.S. House,4,D,Tobi Beck,176,,112,0,64,
Hendricks,Lincoln 3,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 4,U.S. Senate,,R,Mike Braun,281,,186,0,95,
Hendricks,Lincoln 4,U.S. Senate,,D,Joe Donnelly,144,,82,0,62,
Hendricks,Lincoln 4,U.S. Senate,,L,Lucy M Brenton,23,,19,0,4,
Hendricks,Lincoln 4,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Lincoln 4,State Secretary,,R,Connie Lawson,313,,213,0,100,
Hendricks,Lincoln 4,State Secretary,,D,Jim Harper,119,,63,0,56,
Hendricks,Lincoln 4,State Secretary,,L,Mark W Rutherford,14,,10,0,4,
Hendricks,Lincoln 4,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 4,State Auditor,,R,Tera Klutz,303,,206,0,97,
Hendricks,Lincoln 4,State Auditor,,D,Joselyn Whitticker,129,,68,0,61,
Hendricks,Lincoln 4,State Auditor,,L,John Schick,15,,12,0,3,
Hendricks,Lincoln 4,State Treasurer,,R,Kelly Mitchell,309,,213,0,96,
Hendricks,Lincoln 4,State Treasurer,,D,John C Aguilera,137,,72,0,65,
Hendricks,Lincoln 4,U.S. House,4,R,Jim Baird,308,,209,0,99,
Hendricks,Lincoln 4,U.S. House,4,D,Tobi Beck,138,,75,0,63,
Hendricks,Lincoln 4,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 4,State House,28,R,Jeffrey A Thompson,303,,204,0,99,
Hendricks,Lincoln 4,State House,28,D,Harlan Vondersaar,141,,80,0,61,
Hendricks,Lincoln 5,U.S. Senate,,R,Mike Braun,305,,165,0,140,
Hendricks,Lincoln 5,U.S. Senate,,D,Joe Donnelly,167,,89,0,78,
Hendricks,Lincoln 5,U.S. Senate,,L,Lucy M Brenton,11,,7,0,4,
Hendricks,Lincoln 5,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Lincoln 5,State Secretary,,R,Connie Lawson,336,,187,0,149,
Hendricks,Lincoln 5,State Secretary,,D,Jim Harper,134,,67,0,67,
Hendricks,Lincoln 5,State Secretary,,L,Mark W Rutherford,8,,6,0,2,
Hendricks,Lincoln 5,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 5,State Auditor,,R,Tera Klutz,320,,178,0,142,
Hendricks,Lincoln 5,State Auditor,,D,Joselyn Whitticker,148,,74,0,74,
Hendricks,Lincoln 5,State Auditor,,L,John Schick,8,,5,0,3,
Hendricks,Lincoln 5,State Treasurer,,R,Kelly Mitchell,335,,187,0,148,
Hendricks,Lincoln 5,State Treasurer,,D,John C Aguilera,141,,69,0,72,
Hendricks,Lincoln 5,U.S. House,4,R,Jim Baird,317,,175,0,142,
Hendricks,Lincoln 5,U.S. House,4,D,Tobi Beck,159,,85,0,74,
Hendricks,Lincoln 5,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 5,State House,28,R,Jeffrey A Thompson,323,,174,0,149,
Hendricks,Lincoln 5,State House,28,D,Harlan Vondersaar,156,,85,0,71,
Hendricks,Lincoln 6,U.S. Senate,,R,Mike Braun,244,,149,0,95,
Hendricks,Lincoln 6,U.S. Senate,,D,Joe Donnelly,176,,88,0,88,
Hendricks,Lincoln 6,U.S. Senate,,L,Lucy M Brenton,18,,13,0,5,
Hendricks,Lincoln 6,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Lincoln 6,State Secretary,,R,Connie Lawson,285,,177,0,108,
Hendricks,Lincoln 6,State Secretary,,D,Jim Harper,137,,61,0,76,
Hendricks,Lincoln 6,State Secretary,,L,Mark W Rutherford,13,,9,0,4,
Hendricks,Lincoln 6,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 6,State Auditor,,R,Tera Klutz,269,,168,0,101,
Hendricks,Lincoln 6,State Auditor,,D,Joselyn Whitticker,148,,70,0,78,
Hendricks,Lincoln 6,State Auditor,,L,John Schick,12,,6,0,6,
Hendricks,Lincoln 6,State Treasurer,,R,Kelly Mitchell,281,,174,0,107,
Hendricks,Lincoln 6,State Treasurer,,D,John C Aguilera,147,,67,0,80,
Hendricks,Lincoln 6,U.S. House,4,R,Jim Baird,259,,165,0,94,
Hendricks,Lincoln 6,U.S. House,4,D,Tobi Beck,174,,82,0,92,
Hendricks,Lincoln 6,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 6,State House,28,R,Jeffrey A Thompson,260,,162,0,98,
Hendricks,Lincoln 6,State House,28,D,Harlan Vondersaar,174,,84,0,90,
Hendricks,Lincoln 7,U.S. Senate,,R,Mike Braun,216,,139,0,77,
Hendricks,Lincoln 7,U.S. Senate,,D,Joe Donnelly,167,,110,0,57,
Hendricks,Lincoln 7,U.S. Senate,,L,Lucy M Brenton,18,,16,0,2,
Hendricks,Lincoln 7,U.S. Senate,,,Write in,1,,1,0,0,
Hendricks,Lincoln 7,State Secretary,,R,Connie Lawson,249,,165,0,84,
Hendricks,Lincoln 7,State Secretary,,D,Jim Harper,134,,83,0,51,
Hendricks,Lincoln 7,State Secretary,,L,Mark W Rutherford,18,,17,0,1,
Hendricks,Lincoln 7,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 7,State Auditor,,R,Tera Klutz,239,,157,0,82,
Hendricks,Lincoln 7,State Auditor,,D,Joselyn Whitticker,142,,91,0,51,
Hendricks,Lincoln 7,State Auditor,,L,John Schick,20,,17,0,3,
Hendricks,Lincoln 7,State Treasurer,,R,Kelly Mitchell,252,,169,0,83,
Hendricks,Lincoln 7,State Treasurer,,D,John C Aguilera,146,,95,0,51,
Hendricks,Lincoln 7,U.S. House,4,R,Jim Baird,235,,155,0,80,
Hendricks,Lincoln 7,U.S. House,4,D,Tobi Beck,165,,109,0,56,
Hendricks,Lincoln 7,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 7,State House,28,R,Jeffrey A Thompson,241,,159,0,82,
Hendricks,Lincoln 7,State House,28,D,Harlan Vondersaar,160,,106,0,54,
Hendricks,Lincoln 8,U.S. Senate,,R,Mike Braun,265,,175,0,90,
Hendricks,Lincoln 8,U.S. Senate,,D,Joe Donnelly,109,,62,0,47,
Hendricks,Lincoln 8,U.S. Senate,,L,Lucy M Brenton,13,,7,0,6,
Hendricks,Lincoln 8,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Lincoln 8,State Secretary,,R,Connie Lawson,290,,190,0,100,
Hendricks,Lincoln 8,State Secretary,,D,Jim Harper,81,,41,0,40,
Hendricks,Lincoln 8,State Secretary,,L,Mark W Rutherford,12,,9,0,3,
Hendricks,Lincoln 8,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 8,State Auditor,,R,Tera Klutz,282,,185,0,97,
Hendricks,Lincoln 8,State Auditor,,D,Joselyn Whitticker,82,,45,0,37,
Hendricks,Lincoln 8,State Auditor,,L,John Schick,16,,9,0,7,
Hendricks,Lincoln 8,State Treasurer,,R,Kelly Mitchell,290,,191,0,99,
Hendricks,Lincoln 8,State Treasurer,,D,John C Aguilera,89,,48,0,41,
Hendricks,Lincoln 8,U.S. House,4,R,Jim Baird,286,,189,0,97,
Hendricks,Lincoln 8,U.S. House,4,D,Tobi Beck,98,,55,0,43,
Hendricks,Lincoln 8,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 8,State House,40,R,Gregory E Steuerwald,284,,188,0,96,
Hendricks,Lincoln 8,State House,40,D,Mechelle Callen,96,,53,0,43,
Hendricks,Lincoln 9,U.S. Senate,,R,Mike Braun,795,,482,0,313,
Hendricks,Lincoln 9,U.S. Senate,,D,Joe Donnelly,627,,377,0,250,
Hendricks,Lincoln 9,U.S. Senate,,L,Lucy M Brenton,69,,47,0,22,
Hendricks,Lincoln 9,U.S. Senate,,,Write in,1,,1,0,0,
Hendricks,Lincoln 9,State Secretary,,R,Connie Lawson,884,,523,0,361,
Hendricks,Lincoln 9,State Secretary,,D,Jim Harper,551,,340,0,211,
Hendricks,Lincoln 9,State Secretary,,L,Mark W Rutherford,55,,43,0,12,
Hendricks,Lincoln 9,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Lincoln 9,State Auditor,,R,Tera Klutz,860,,516,0,344,
Hendricks,Lincoln 9,State Auditor,,D,Joselyn Whitticker,565,,344,0,221,
Hendricks,Lincoln 9,State Auditor,,L,John Schick,53,,38,0,15,
Hendricks,Lincoln 9,State Treasurer,,R,Kelly Mitchell,913,,549,0,364,
Hendricks,Lincoln 9,State Treasurer,,D,John C Aguilera,566,,350,0,216,
Hendricks,Lincoln 9,U.S. House,4,R,Jim Baird,850,,518,0,332,
Hendricks,Lincoln 9,U.S. House,4,D,Tobi Beck,629,,383,0,246,
Hendricks,Lincoln 9,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Lincoln 9,State House,40,R,Gregory E Steuerwald,863,,514,0,349,
Hendricks,Lincoln 9,State House,40,D,Mechelle Callen,618,,384,0,234,
Hendricks,Lincoln 10,U.S. Senate,,R,Mike Braun,304,,214,0,90,
Hendricks,Lincoln 10,U.S. Senate,,D,Joe Donnelly,297,,210,0,87,
Hendricks,Lincoln 10,U.S. Senate,,L,Lucy M Brenton,15,,13,0,2,
