county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Boone,Harrison,U.S. House,4,Jared Guy Thomas,REP,3,2,0,5
Boone,Harrison,State Senate,23,Philip L. (Phil) Boots,REP,68,33,0,101
Boone,Harrison,State House,41,Tim Brown,REP,62,27,0,89
Boone,Harrison,U.S. Senate,,Joe Donnelly,DEM,5,2,0,7
Boone,Harrison,U.S. House,4,Tobi Beck,DEM,1,0,0,1
Boone,Harrison,U.S. House,4,Roger D. Day,DEM,1,0,0,1
Boone,Harrison,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Boone,Harrison,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Boone,Harrison,U.S. House,4,Joseph W. Mackey,DEM,2,1,0,3
Boone,Harrison,U.S. House,4,Veronikka M. Ziol,DEM,0,1,0,1
Boone,Harrison,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Harrison,State House,41,Summer K. Ervin,DEM,5,2,0,7
Boone,Jackson 1,Ballots Cast,,,,167,23,0,190
Boone,Jackson 1,Registered Voters,,,,,,,694
Boone,Jackson 1,U.S. Senate,,Mike Braun,REP,46,7,0,53
Boone,Jackson 1,U.S. Senate,,Luke Messer,REP,30,3,0,33
Boone,Jackson 1,U.S. Senate,,Todd Rokita,REP,70,7,0,77
Boone,Jackson 1,U.S. House,4,Jim Baird,REP,73,7,0,80
Boone,Jackson 1,U.S. House,4,Steve Braun,REP,27,3,0,30
Boone,Jackson 1,U.S. House,4,Kevin J. Grant,REP,7,2,0,9
Boone,Jackson 1,U.S. House,4,Diego Morales,REP,12,3,0,15
Boone,Jackson 1,U.S. House,4,James Nease,REP,6,1,0,7
Boone,Jackson 1,U.S. House,4,Tim Radice,REP,4,0,0,4
Boone,Jackson 1,U.S. House,4,Jared Guy Thomas,REP,10,1,0,11
Boone,Jackson 1,State Senate,23,Philip L. (Phil) Boots,REP,130,17,0,147
Boone,Jackson 1,State House,41,Tim Brown,REP,108,12,0,120
Boone,Jackson 1,U.S. Senate,,Joe Donnelly,DEM,11,3,0,14
Boone,Jackson 1,U.S. House,4,Tobi Beck,DEM,3,2,0,5
Boone,Jackson 1,U.S. House,4,Roger D. Day,DEM,2,0,0,2
Boone,Jackson 1,U.S. House,4,Roland Ellis,DEM,3,0,0,3
Boone,Jackson 1,U.S. House,4,Darin Patrick Griesey,DEM,0,1,0,1
Boone,Jackson 1,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Boone,Jackson 1,U.S. House,4,Veronikka M. Ziol,DEM,1,0,0,1
Boone,Jackson 1,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Jackson 1,State House,41,Summer K. Ervin,DEM,9,3,0,12
Boone,Jackson 2,Ballots Cast,,,,121,40,0,161
Boone,Jackson 2,Registered Voters,,,,,,,662
Boone,Jackson 2,U.S. Senate,,Mike Braun,REP,37,9,0,46
Boone,Jackson 2,U.S. Senate,,Luke Messer,REP,26,5,0,31
Boone,Jackson 2,U.S. Senate,,Todd Rokita,REP,37,17,0,54
Boone,Jackson 2,U.S. House,4,Jim Baird,REP,44,11,0,55
Boone,Jackson 2,U.S. House,4,Steve Braun,REP,28,12,0,40
Boone,Jackson 2,U.S. House,4,Kevin J. Grant,REP,1,1,0,2
Boone,Jackson 2,U.S. House,4,Diego Morales,REP,12,0,0,12
Boone,Jackson 2,U.S. House,4,James Nease,REP,3,3,0,6
Boone,Jackson 2,U.S. House,4,Tim Radice,REP,1,1,0,2
Boone,Jackson 2,U.S. House,4,Jared Guy Thomas,REP,9,2,0,11
Boone,Jackson 2,State Senate,23,Philip L. (Phil) Boots,REP,84,31,0,115
Boone,Jackson 2,State House,41,Tim Brown,REP,71,29,0,100
Boone,Jackson 2,U.S. Senate,,Joe Donnelly,DEM,13,7,0,20
Boone,Jackson 2,U.S. House,4,Tobi Beck,DEM,5,2,0,7
Boone,Jackson 2,U.S. House,4,Roger D. Day,DEM,4,2,0,6
Boone,Jackson 2,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Boone,Jackson 2,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Boone,Jackson 2,U.S. House,4,Joseph W. Mackey,DEM,2,1,0,3
Boone,Jackson 2,U.S. House,4,Veronikka M. Ziol,DEM,3,2,0,5
Boone,Jackson 2,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Jackson 2,State House,41,Summer K. Ervin,DEM,13,6,0,19
Boone,Jackson 3,Ballots Cast,,,,113,17,0,130
Boone,Jackson 3,Registered Voters,,,,,,,498
Boone,Jackson 3,U.S. Senate,,Mike Braun,REP,39,6,0,45
Boone,Jackson 3,U.S. Senate,,Luke Messer,REP,15,3,0,18
Boone,Jackson 3,U.S. Senate,,Todd Rokita,REP,39,8,0,47
Boone,Jackson 3,U.S. House,4,Jim Baird,REP,42,7,0,49
Boone,Jackson 3,U.S. House,4,Steve Braun,REP,31,5,0,36
Boone,Jackson 3,U.S. House,4,Kevin J. Grant,REP,5,0,0,5
Boone,Jackson 3,U.S. House,4,Diego Morales,REP,9,2,0,11
Boone,Jackson 3,U.S. House,4,James Nease,REP,3,1,0,4
Boone,Jackson 3,U.S. House,4,Tim Radice,REP,0,1,0,1
Boone,Jackson 3,U.S. House,4,Jared Guy Thomas,REP,4,0,0,4
Boone,Jackson 3,State Senate,23,Philip L. (Phil) Boots,REP,86,16,0,102
Boone,Jackson 3,State House,41,Tim Brown,REP,72,11,0,83
Boone,Jackson 3,U.S. Senate,,Joe Donnelly,DEM,12,0,0,12
Boone,Jackson 3,U.S. House,4,Tobi Beck,DEM,6,0,0,6
Boone,Jackson 3,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Boone,Jackson 3,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Boone,Jackson 3,U.S. House,4,Darin Patrick Griesey,DEM,2,0,0,2
Boone,Jackson 3,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Boone,Jackson 3,U.S. House,4,Veronikka M. Ziol,DEM,3,0,0,3
Boone,Jackson 3,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Jackson 3,State House,41,Summer K. Ervin,DEM,12,0,0,12
Boone,Jefferson,Ballots Cast,,,,232,86,0,318
Boone,Jefferson,Registered Voters,,,,,,,1092
Boone,Jefferson,U.S. Senate,,Mike Braun,REP,75,34,0,109
Boone,Jefferson,U.S. Senate,,Luke Messer,REP,58,18,0,76
Boone,Jefferson,U.S. Senate,,Todd Rokita,REP,80,26,0,106
Boone,Jefferson,U.S. House,4,Jim Baird,REP,104,39,0,143
Boone,Jefferson,U.S. House,4,Steve Braun,REP,55,22,0,77
Boone,Jefferson,U.S. House,4,Kevin J. Grant,REP,4,0,0,4
Boone,Jefferson,U.S. House,4,Diego Morales,REP,13,4,0,17
Boone,Jefferson,U.S. House,4,James Nease,REP,7,4,0,11
Boone,Jefferson,U.S. House,4,Tim Radice,REP,0,1,0,1
Boone,Jefferson,U.S. House,4,Jared Guy Thomas,REP,19,3,0,22
Boone,Jefferson,State House,41,Tim Brown,REP,183,67,0,250
Boone,Jefferson,U.S. Senate,,Joe Donnelly,DEM,10,3,0,13
Boone,Jefferson,U.S. House,4,Tobi Beck,DEM,3,0,0,3
Boone,Jefferson,U.S. House,4,Roger D. Day,DEM,3,0,0,3
Boone,Jefferson,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Boone,Jefferson,U.S. House,4,Darin Patrick Griesey,DEM,0,1,0,1
Boone,Jefferson,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Boone,Jefferson,U.S. House,4,Veronikka M. Ziol,DEM,0,0,0,0
Boone,Jefferson,State House,41,Summer K. Ervin,DEM,8,0,0,8
Boone,Marion 1,Ballots Cast,,,,59,30,0,89
Boone,Marion 1,Registered Voters,,,,,,,439
Boone,Marion 1,U.S. Senate,,Mike Braun,REP,25,17,0,42
Boone,Marion 1,U.S. Senate,,Luke Messer,REP,9,6,0,15
Boone,Marion 1,U.S. Senate,,Todd Rokita,REP,20,6,0,26
Boone,Marion 1,U.S. House,5,Susan W. Brooks,REP,51,27,0,78
Boone,Marion 1,State House,41,Tim Brown,REP,48,26,0,74
Boone,Marion 1,U.S. Senate,,Joe Donnelly,DEM,2,1,0,3
Boone,Marion 1,U.S. House,5,Dion Douglas,DEM,0,0,0,0
Boone,Marion 1,U.S. House,5,Sean Dugdale,DEM,1,0,0,1
Boone,Marion 1,U.S. House,5,Eshel Faraggi,DEM,0,0,0,0
Boone,Marion 1,U.S. House,5,Kyle Moore,DEM,1,0,0,1
Boone,Marion 1,U.S. House,5,Dee Thornton,DEM,0,1,0,1
Boone,Marion 1,State House,41,Summer K. Ervin,DEM,3,1,0,4
Boone,Marion 2,Ballots Cast,,,,68,34,0,102
Boone,Marion 2,Registered Voters,,,,,,,496
Boone,Marion 2,U.S. Senate,,Mike Braun,REP,29,8,0,37
Boone,Marion 2,U.S. Senate,,Luke Messer,REP,3,7,0,10
Boone,Marion 2,U.S. Senate,,Todd Rokita,REP,24,10,0,34
Boone,Marion 2,U.S. House,5,Susan W. Brooks,REP,52,24,0,76
Boone,Marion 2,State House,41,Tim Brown,REP,45,22,0,67
Boone,Marion 2,U.S. Senate,,Joe Donnelly,DEM,8,5,0,13
Boone,Marion 2,U.S. House,5,Dion Douglas,DEM,0,0,0,0
Boone,Marion 2,U.S. House,5,Sean Dugdale,DEM,0,1,0,1
Boone,Marion 2,U.S. House,5,Eshel Faraggi,DEM,1,0,0,1
Boone,Marion 2,U.S. House,5,Kyle Moore,DEM,1,3,0,4
Boone,Marion 2,U.S. House,5,Dee Thornton,DEM,5,0,0,5
Boone,Marion 2,State House,41,Summer K. Ervin,DEM,6,4,0,10
Boone,Perry,Ballots Cast,,,,150,44,0,194
Boone,Perry,Registered Voters,,,,,,,847
Boone,Perry,U.S. Senate,,Mike Braun,REP,58,15,0,73
Boone,Perry,U.S. Senate,,Luke Messer,REP,21,10,0,31
Boone,Perry,U.S. Senate,,Todd Rokita,REP,45,15,0,60
Boone,Perry,U.S. House,4,Jim Baird,REP,53,8,0,61
Boone,Perry,U.S. House,4,Steve Braun,REP,37,17,0,54
Boone,Perry,U.S. House,4,Kevin J. Grant,REP,2,1,0,3
Boone,Perry,U.S. House,4,Diego Morales,REP,5,1,0,6
Boone,Perry,U.S. House,4,James Nease,REP,4,2,0,6
Boone,Perry,U.S. House,4,Tim Radice,REP,4,1,0,5
Boone,Perry,U.S. House,4,Jared Guy Thomas,REP,9,3,0,12
Boone,Perry,State Senate,23,Philip L. (Phil) Boots,REP,114,32,0,146
Boone,Perry,State House,28,Jeffrey A. Thompson,REP,110,31,0,141
Boone,Perry,U.S. Senate,,Joe Donnelly,DEM,23,2,0,25
Boone,Perry,U.S. House,4,Tobi Beck,DEM,10,0,0,10
Boone,Perry,U.S. House,4,Roger D. Day,DEM,1,1,0,2
Boone,Perry,U.S. House,4,Roland Ellis,DEM,2,0,0,2
Boone,Perry,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Boone,Perry,U.S. House,4,Joseph W. Mackey,DEM,2,0,0,2
Boone,Perry,U.S. House,4,Veronikka M. Ziol,DEM,5,1,0,6
Boone,Perry,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Perry,State House,28,Harlan Vondersaar,DEM,19,2,0,21
Boone,Sugar Creek 1,Ballots Cast,,,,137,34,0,171
Boone,Sugar Creek 1,Registered Voters,,,,,,,696
Boone,Sugar Creek 1,U.S. Senate,,Mike Braun,REP,47,12,0,59
Boone,Sugar Creek 1,U.S. Senate,,Luke Messer,REP,24,8,0,32
Boone,Sugar Creek 1,U.S. Senate,,Todd Rokita,REP,46,10,0,56
Boone,Sugar Creek 1,U.S. House,4,Jim Baird,REP,63,13,0,76
Boone,Sugar Creek 1,U.S. House,4,Steve Braun,REP,30,7,0,37
Boone,Sugar Creek 1,U.S. House,4,Kevin J. Grant,REP,1,1,0,2
Boone,Sugar Creek 1,U.S. House,4,Diego Morales,REP,12,3,0,15
Boone,Sugar Creek 1,U.S. House,4,James Nease,REP,3,0,0,3
Boone,Sugar Creek 1,U.S. House,4,Tim Radice,REP,1,1,0,2
Boone,Sugar Creek 1,U.S. House,4,Jared Guy Thomas,REP,6,5,0,11
Boone,Sugar Creek 1,State House,41,Tim Brown,REP,105,26,0,131
Boone,Sugar Creek 1,U.S. Senate,,Joe Donnelly,DEM,11,2,0,13
Boone,Sugar Creek 1,U.S. House,4,Tobi Beck,DEM,5,0,0,5
Boone,Sugar Creek 1,U.S. House,4,Roger D. Day,DEM,3,0,0,3
Boone,Sugar Creek 1,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Boone,Sugar Creek 1,U.S. House,4,Darin Patrick Griesey,DEM,0,1,0,1
Boone,Sugar Creek 1,U.S. House,4,Joseph W. Mackey,DEM,1,1,0,2
Boone,Sugar Creek 1,U.S. House,4,Veronikka M. Ziol,DEM,4,0,0,4
Boone,Sugar Creek 1,State House,41,Summer K. Ervin,DEM,12,1,0,13
Boone,Sugar Creek 2,Ballots Cast,,,,185,24,0,209
Boone,Sugar Creek 2,Registered Voters,,,,,,,773
Boone,Sugar Creek 2,U.S. Senate,,Mike Braun,REP,63,9,0,72
Boone,Sugar Creek 2,U.S. Senate,,Luke Messer,REP,46,2,0,48
Boone,Sugar Creek 2,U.S. Senate,,Todd Rokita,REP,57,9,0,66
Boone,Sugar Creek 2,U.S. House,4,Jim Baird,REP,86,10,0,96
Boone,Sugar Creek 2,U.S. House,4,Steve Braun,REP,38,6,0,44
Boone,Sugar Creek 2,U.S. House,4,Kevin J. Grant,REP,5,0,0,5
Boone,Sugar Creek 2,U.S. House,4,Diego Morales,REP,21,2,0,23
Boone,Sugar Creek 2,U.S. House,4,James Nease,REP,9,0,0,9
Boone,Sugar Creek 2,U.S. House,4,Tim Radice,REP,1,0,0,1
Boone,Sugar Creek 2,U.S. House,4,Jared Guy Thomas,REP,9,2,0,11
Boone,Sugar Creek 2,State House,41,Tim Brown,REP,144,17,0,161
Boone,Sugar Creek 2,U.S. Senate,,Joe Donnelly,DEM,6,2,0,8
Boone,Sugar Creek 2,U.S. House,4,Tobi Beck,DEM,4,0,0,4
Boone,Sugar Creek 2,U.S. House,4,Roger D. Day,DEM,0,1,0,1
Boone,Sugar Creek 2,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Boone,Sugar Creek 2,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Boone,Sugar Creek 2,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Boone,Sugar Creek 2,U.S. House,4,Veronikka M. Ziol,DEM,1,0,0,1
Boone,Sugar Creek 2,State House,41,Summer K. Ervin,DEM,6,1,0,7
Boone,Union 1,Ballots Cast,,,,155,48,0,203
Boone,Union 1,Registered Voters,,,,,,,1275
Boone,Union 1,U.S. Senate,,Mike Braun,REP,57,18,0,75
Boone,Union 1,U.S. Senate,,Luke Messer,REP,22,8,0,30
Boone,Union 1,U.S. Senate,,Todd Rokita,REP,47,13,0,60
Boone,Union 1,U.S. House,5,Susan W. Brooks,REP,109,38,0,147
Boone,Union 1,State House,24,Donna Schaibley,REP,101,38,0,139
Boone,Union 1,U.S. Senate,,Joe Donnelly,DEM,27,7,0,34
Boone,Union 1,U.S. House,5,Dion Douglas,DEM,8,0,0,8
Boone,Union 1,U.S. House,5,Sean Dugdale,DEM,3,0,0,3
Boone,Union 1,U.S. House,5,Eshel Faraggi,DEM,2,0,0,2
Boone,Union 1,U.S. House,5,Kyle Moore,DEM,3,2,0,5
Boone,Union 1,U.S. House,5,Dee Thornton,DEM,11,5,0,16
Boone,Union 1,State House ,24,Naomi S. Bechtold,DEM,25,7,0,32
Boone,Union 2,Ballots Cast,,,,189,75,0,264
Boone,Union 2,Registered Voters,,,,,,,1167
Boone,Union 2,U.S. Senate,,Mike Braun,REP,73,26,0,99
Boone,Union 2,U.S. Senate,,Luke Messer,REP,35,17,0,52
Boone,Union 2,U.S. Senate,,Todd Rokita,REP,51,21,0,72
Boone,Union 2,U.S. House,5,Susan W. Brooks,REP,134,55,0,189
Boone,Union 2,State House,24,Donna Schaibley,REP,124,58,0,182
Boone,Union 2,U.S. Senate,,Joe Donnelly,DEM,27,9,0,36
Boone,Union 2,U.S. House,5,Dion Douglas,DEM,6,0,0,6
Boone,Union 2,U.S. House,5,Sean Dugdale,DEM,1,0,0,1
Boone,Union 2,U.S. House,5,Eshel Faraggi,DEM,4,0,0,4
Boone,Union 2,U.S. House,5,Kyle Moore,DEM,4,3,0,7
Boone,Union 2,U.S. House,5,Dee Thornton,DEM,10,6,0,16
Boone,Union 2,State House ,24,Naomi S. Bechtold,DEM,26,8,0,34
Boone,Washington,Ballots Cast,,,,186,64,0,250
Boone,Washington,Registered Voters,,,,,,,1043
Boone,Washington,U.S. Senate,,Mike Braun,REP,67,24,0,91
Boone,Washington,U.S. Senate,,Luke Messer,REP,32,14,0,46
Boone,Washington,U.S. Senate,,Todd Rokita,REP,69,19,0,88
Boone,Washington,U.S. House,4,Jim Baird,REP,91,26,0,117
Boone,Washington,U.S. House,4,Steve Braun,REP,38,19,0,57
Boone,Washington,U.S. House,4,Kevin J. Grant,REP,4,1,0,5
Boone,Washington,U.S. House,4,Diego Morales,REP,21,4,0,25
Boone,Washington,U.S. House,4,James Nease,REP,7,0,0,7
Boone,Washington,U.S. House,4,Tim Radice,REP,1,0,0,1
Boone,Washington,U.S. House,4,Jared Guy Thomas,REP,7,5,0,12
Boone,Washington,State House,41,Tim Brown,REP,143,51,0,194
Boone,Washington,U.S. Senate,,Joe Donnelly,DEM,11,5,0,16
Boone,Washington,U.S. House,4,Tobi Beck,DEM,3,2,0,5
Boone,Washington,U.S. House,4,Roger D. Day,DEM,3,1,0,4
Boone,Washington,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Boone,Washington,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Boone,Washington,U.S. House,4,Joseph W. Mackey,DEM,0,2,0,2
Boone,Washington,U.S. House,4,Veronikka M. Ziol,DEM,2,0,0,2
Boone,Washington,State House,41,Summer K. Ervin,DEM,10,5,0,15
Boone,Worth 1,Ballots Cast,,,,215,56,0,271
Boone,Worth 1,Registered Voters,,,,,,,2133
Boone,Worth 1,U.S. Senate,,Mike Braun,REP,54,21,0,75
Boone,Worth 1,U.S. Senate,,Luke Messer,REP,46,8,0,54
Boone,Worth 1,U.S. Senate,,Todd Rokita,REP,49,14,0,63
Boone,Worth 1,U.S. House,4,Jim Baird,REP,59,12,0,71
Boone,Worth 1,U.S. House,4,Steve Braun,REP,47,19,0,66
Boone,Worth 1,U.S. House,4,Kevin J. Grant,REP,11,2,0,13
Boone,Worth 1,U.S. House,4,Diego Morales,REP,11,2,0,13
Boone,Worth 1,U.S. House,4,James Nease,REP,8,2,0,10
Boone,Worth 1,U.S. House,4,Tim Radice,REP,1,0,0,1
Boone,Worth 1,U.S. House,4,Jared Guy Thomas,REP,12,6,0,18
Boone,Worth 1,State Senate,23,Philip L. (Phil) Boots,REP,131,42,0,173
Boone,Worth 1,State House,28,Jeffrey A. Thompson,REP,119,37,0,156
Boone,Worth 1,U.S. Senate,,Joe Donnelly,DEM,51,11,0,62
Boone,Worth 1,U.S. House,4,Tobi Beck,DEM,16,3,0,19
Boone,Worth 1,U.S. House,4,Roger D. Day,DEM,6,0,0,6
Boone,Worth 1,U.S. House,4,Roland Ellis,DEM,1,2,0,3
Boone,Worth 1,U.S. House,4,Darin Patrick Griesey,DEM,4,1,0,5
Boone,Worth 1,U.S. House,4,Joseph W. Mackey,DEM,5,2,0,7
Boone,Worth 1,U.S. House,4,Veronikka M. Ziol,DEM,21,1,0,22
Boone,Worth 1,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Worth 1,State House,28,Harlan Vondersaar,DEM,49,10,0,59
Boone,Worth 2,Ballots Cast,,,,117,50,0,167
Boone,Worth 2,Registered Voters,,,,,,,763
Boone,Worth 2,U.S. Senate,,Mike Braun,REP,50,17,0,67
Boone,Worth 2,U.S. Senate,,Luke Messer,REP,17,6,0,23
Boone,Worth 2,U.S. Senate,,Todd Rokita,REP,27,14,0,41
Boone,Worth 2,U.S. House,4,Jim Baird,REP,40,15,0,55
Boone,Worth 2,U.S. House,4,Steve Braun,REP,34,10,0,44
Boone,Worth 2,U.S. House,4,Kevin J. Grant,REP,6,1,0,7
Boone,Worth 2,U.S. House,4,Diego Morales,REP,4,4,0,8
Boone,Worth 2,U.S. House,4,James Nease,REP,2,1,0,3
Boone,Worth 2,U.S. House,4,Tim Radice,REP,0,1,0,1
Boone,Worth 2,U.S. House,4,Jared Guy Thomas,REP,8,5,0,13
Boone,Worth 2,State Senate,23,Philip L. (Phil) Boots,REP,86,34,0,120
Boone,Worth 2,State House,24,Donna Schaibley,REP,77,33,0,110
Boone,Worth 2,U.S. Senate,,Joe Donnelly,DEM,13,8,0,21
Boone,Worth 2,U.S. House,4,Tobi Beck,DEM,4,2,0,6
Boone,Worth 2,U.S. House,4,Roger D. Day,DEM,0,3,0,3
Boone,Worth 2,U.S. House,4,Roland Ellis,DEM,0,1,0,1
Boone,Worth 2,U.S. House,4,Darin Patrick Griesey,DEM,2,0,0,2
Boone,Worth 2,U.S. House,4,Joseph W. Mackey,DEM,2,0,0,2
Boone,Worth 2,U.S. House,4,Veronikka M. Ziol,DEM,6,2,0,8
Boone,Worth 2,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Worth 2,State House,24,Naomi S. Bechtold,DEM,13,7,0,20
