county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Cass,GALVESTON,Secretary of State,,Mark W. Rutherford,,0,1,4,5
Cass,HARRISON,Secretary of State,,Mark W. Rutherford,,0,4,1,5
Cass,JACKSON,Secretary of State,,Mark W. Rutherford,,0,3,9,12
Cass,JEFFERSON,Secretary of State,,Mark W. Rutherford,,0,11,13,24
Cass,LOGAN-01,Secretary of State,,Mark W. Rutherford,,2,4,2,8
Cass,LOGAN-02,Secretary of State,,Mark W. Rutherford,,1,5,5,11
Cass,LOGAN-03,Secretary of State,,Mark W. Rutherford,,0,1,2,3
Cass,LOGAN-04,Secretary of State,,Mark W. Rutherford,,0,6,6,12
Cass,LOGAN-05,Secretary of State,,Mark W. Rutherford,,0,2,5,7
Cass,LOGAN-06,Secretary of State,,Mark W. Rutherford,,0,5,8,13
Cass,LOGAN-07,Secretary of State,,Mark W. Rutherford,,0,1,2,3
Cass,LOGAN-08,Secretary of State,,Mark W. Rutherford,,0,4,4,8
Cass,LOGAN-09,Secretary of State,,Mark W. Rutherford,,1,4,4,9
Cass,LOGAN-10,Secretary of State,,Mark W. Rutherford,,0,2,3,5
Cass,LOGAN-11,Secretary of State,,Mark W. Rutherford,,0,8,5,13
Cass,LOGAN-12,Secretary of State,,Mark W. Rutherford,,1,9,9,19
Cass,LOGAN-13,Secretary of State,,Mark W. Rutherford,,1,5,6,12
Cass,LOGAN-14,Secretary of State,,Mark W. Rutherford,,0,4,4,8
Cass,LOGAN-15,Secretary of State,,Mark W. Rutherford,,2,5,5,12
Cass,LOGAN-16,Secretary of State,,Mark W. Rutherford,,0,4,3,7
Cass,MIAMI,Secretary of State,,Mark W. Rutherford,,0,10,9,19
Cass,NOBLE-CITY,Secretary of State,,Mark W. Rutherford,,0,1,2,3
Cass,NOBLE-N,Secretary of State,,Mark W. Rutherford,,1,6,4,11
Cass,NOBLE-S,Secretary of State,,Mark W. Rutherford,,0,4,3,7
Cass,TIPTON1,Secretary of State,,Mark W. Rutherford,,0,4,6,10
Cass,TIPTON2,Secretary of State,,Mark W. Rutherford,,0,3,5,8
Cass,WASHINGTON,Secretary of State,,Mark W. Rutherford,,0,10,5,15
Cass,WASH-CITY,Secretary of State,,Mark W. Rutherford,,0,0,0,0
Cass,Total,Secretary of State,,Mark W. Rutherford,,17,165,178,360
Cass,ADAMS,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,BETHLEHEM,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,BOONE,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,CLAY-01,Secretary of State,,George William Wolfe (W),,0,1,0,1
Cass,CLAY-02,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,CLAY-03,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,CLAY-CITY,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,CLINTON,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,DEER-CREEK,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,EEL-EAST,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,EEL-WEST,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,GALVESTON,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,HARRISON,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,JACKSON,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,JEFFERSON,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-01,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-02,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-03,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-04,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-05,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-06,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-07,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-08,Secretary of State,,George William Wolfe (W),,0,2,0,2
Cass,LOGAN-09,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-10,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-11,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-12,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-13,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-14,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-15,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,LOGAN-16,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,MIAMI,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,NOBLE-CITY,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,NOBLE-N,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,NOBLE-S,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,TIPTON1,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,TIPTON2,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,WASHINGTON,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,WASH-CITY,Secretary of State,,George William Wolfe (W),,0,0,0,0
Cass,Total,Secretary of State,,George William Wolfe (W),,0,3,0,3
Cass,ADAMS,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,BETHLEHEM,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,BOONE,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,CLAY-01,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,CLAY-02,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,CLAY-03,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,CLAY-CITY,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,CLINTON,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,DEER-CREEK,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,EEL-EAST,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,EEL-WEST,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,GALVESTON,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,HARRISON,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,JACKSON,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,JEFFERSON,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-01,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-02,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-03,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-04,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-05,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-06,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-07,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-08,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-09,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-10,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-11,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-12,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-13,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-14,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-15,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,LOGAN-16,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,MIAMI,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,NOBLE-CITY,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,NOBLE-N,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,NOBLE-S,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,TIPTON1,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,TIPTON2,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,WASHINGTON,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,WASH-CITY,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,Total,Secretary of State,,Jeremy Heath (W),,0,0,0,0
Cass,ADAMS,Secretary of State,,Cast Votes,,23,73,222,318
Cass,BETHLEHEM,Secretary of State,,Cast Votes,,15,131,131,277
Cass,BOONE,Secretary of State,,Cast Votes,,22,267,224,513
Cass,CLAY-01,Secretary of State,,Cast Votes,,28,295,174,497
Cass,CLAY-02,Secretary of State,,Cast Votes,,18,145,103,266
Cass,CLAY-03,Secretary of State,,Cast Votes,,11,164,129,304
Cass,CLAY-CITY,Secretary of State,,Cast Votes,,19,20,18,57
Cass,CLINTON,Secretary of State,,Cast Votes,,52,109,50,211
Cass,DEER-CREEK,Secretary of State,,Cast Votes,,9,150,167,326
Cass,EEL-EAST,Secretary of State,,Cast Votes,,9,146,84,239
Cass,EEL-WEST,Secretary of State,,Cast Votes,,3,49,28,80
Cass,GALVESTON,Secretary of State,,Cast Votes,,10,177,241,428
Cass,HARRISON,Secretary of State,,Cast Votes,,17,188,126,331
Cass,JACKSON,Secretary of State,,Cast Votes,,34,282,298,614
Cass,JEFFERSON,Secretary of State,,Cast Votes,,23,286,191,500
Cass,LOGAN-01,Secretary of State,,Cast Votes,,18,112,79,209
Cass,LOGAN-02,Secretary of State,,Cast Votes,,11,112,59,182
Cass,LOGAN-03,Secretary of State,,Cast Votes,,0,37,47,84
Cass,LOGAN-04,Secretary of State,,Cast Votes,,12,144,136,292
Cass,LOGAN-05,Secretary of State,,Cast Votes,,20,119,77,216
Cass,LOGAN-06,Secretary of State,,Cast Votes,,14,154,93,261
Cass,LOGAN-07,Secretary of State,,Cast Votes,,2,44,32,78
Cass,LOGAN-08,Secretary of State,,Cast Votes,,7,76,78,161
Cass,LOGAN-09,Secretary of State,,Cast Votes,,10,127,59,196
Cass,LOGAN-10,Secretary of State,,Cast Votes,,14,126,121,261
Cass,LOGAN-11,Secretary of State,,Cast Votes,,40,299,126,465
Cass,LOGAN-12,Secretary of State,,Cast Votes,,17,186,126,329
Cass,LOGAN-13,Secretary of State,,Cast Votes,,9,62,64,135
Cass,LOGAN-14,Secretary of State,,Cast Votes,,44,206,121,371
Cass,LOGAN-15,Secretary of State,,Cast Votes,,52,258,102,412
Cass,LOGAN-16,Secretary of State,,Cast Votes,,0,34,44,78
Cass,MIAMI,Secretary of State,,Cast Votes,,21,343,177,541
Cass,NOBLE-CITY,Secretary of State,,Cast Votes,,2,45,19,66
Cass,NOBLE-N,Secretary of State,,Cast Votes,,26,295,134,455
Cass,NOBLE-S,Secretary of State,,Cast Votes,,18,102,67,187
Cass,TIPTON1,Secretary of State,,Cast Votes,,13,258,207,478
Cass,TIPTON2,Secretary of State,,Cast Votes,,10,223,202,435
Cass,WASHINGTON,Secretary of State,,Cast Votes,,17,299,166,482
Cass,WASH-CITY,Secretary of State,,Cast Votes,,0,0,0,0
Cass,Total,Secretary of State,,Cast Votes,,670,6143,4522,11335
Cass,ADAMS,Secretary of State,,Over Votes,,0,0,0,0
Cass,BETHLEHEM,Secretary of State,,Over Votes,,0,0,0,0
Cass,BOONE,Secretary of State,,Over Votes,,0,0,0,0
Cass,CLAY-01,Secretary of State,,Over Votes,,0,0,0,0
Cass,CLAY-02,Secretary of State,,Over Votes,,0,0,0,0
Cass,CLAY-03,Secretary of State,,Over Votes,,0,0,0,0
Cass,CLAY-CITY,Secretary of State,,Over Votes,,0,0,0,0
Cass,CLINTON,Secretary of State,,Over Votes,,0,0,0,0
Cass,DEER-CREEK,Secretary of State,,Over Votes,,0,0,0,0
Cass,EEL-EAST,Secretary of State,,Over Votes,,0,0,0,0
Cass,EEL-WEST,Secretary of State,,Over Votes,,0,0,0,0
Cass,GALVESTON,Secretary of State,,Over Votes,,0,0,0,0
Cass,HARRISON,Secretary of State,,Over Votes,,0,0,0,0
Cass,JACKSON,Secretary of State,,Over Votes,,0,0,0,0
Cass,JEFFERSON,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-01,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-02,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-03,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-04,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-05,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-06,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-07,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-08,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-09,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-10,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-11,Secretary of State,,Over Votes,,2,0,0,2
Cass,LOGAN-12,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-13,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-14,Secretary of State,,Over Votes,,1,0,0,1
Cass,LOGAN-15,Secretary of State,,Over Votes,,0,0,0,0
Cass,LOGAN-16,Secretary of State,,Over Votes,,0,0,0,0
Cass,MIAMI,Secretary of State,,Over Votes,,0,0,0,0
Cass,NOBLE-CITY,Secretary of State,,Over Votes,,0,0,0,0
Cass,NOBLE-N,Secretary of State,,Over Votes,,0,0,0,0
Cass,NOBLE-S,Secretary of State,,Over Votes,,0,0,0,0
Cass,TIPTON1,Secretary of State,,Over Votes,,0,0,0,0
Cass,TIPTON2,Secretary of State,,Over Votes,,0,0,0,0
Cass,WASHINGTON,Secretary of State,,Over Votes,,0,0,0,0
Cass,WASH-CITY,Secretary of State,,Over Votes,,0,0,0,0
Cass,Total,Secretary of State,,Over Votes,,3,0,0,3
Cass,ADAMS,Secretary of State,,Under Votes,,0,4,8,12
Cass,BETHLEHEM,Secretary of State,,Under Votes,,0,3,5,8
Cass,BOONE,Secretary of State,,Under Votes,,0,16,8,24
Cass,CLAY-01,Secretary of State,,Under Votes,,0,14,6,20
Cass,CLAY-02,Secretary of State,,Under Votes,,0,5,5,10
Cass,CLAY-03,Secretary of State,,Under Votes,,0,6,1,7
Cass,CLAY-CITY,Secretary of State,,Under Votes,,1,0,0,1
Cass,CLINTON,Secretary of State,,Under Votes,,7,3,3,13
Cass,DEER-CREEK,Secretary of State,,Under Votes,,3,7,4,14
Cass,EEL-EAST,Secretary of State,,Under Votes,,0,6,4,10
Cass,EEL-WEST,Secretary of State,,Under Votes,,0,1,1,2
Cass,GALVESTON,Secretary of State,,Under Votes,,1,6,6,13
Cass,HARRISON,Secretary of State,,Under Votes,,1,7,2,10
Cass,JACKSON,Secretary of State,,Under Votes,,2,8,11,21
Cass,JEFFERSON,Secretary of State,,Under Votes,,1,15,7,23
Cass,LOGAN-01,Secretary of State,,Under Votes,,2,5,2,9
Cass,LOGAN-02,Secretary of State,,Under Votes,,3,6,2,11
Cass,LOGAN-03,Secretary of State,,Under Votes,,1,1,0,2
Cass,LOGAN-04,Secretary of State,,Under Votes,,1,4,1,6
Cass,LOGAN-05,Secretary of State,,Under Votes,,0,6,1,7
Cass,LOGAN-06,Secretary of State,,Under Votes,,2,7,2,11
Cass,LOGAN-07,Secretary of State,,Under Votes,,0,2,0,2
Cass,LOGAN-08,Secretary of State,,Under Votes,,0,0,2,2
Cass,LOGAN-09,Secretary of State,,Under Votes,,0,1,2,3
Cass,LOGAN-10,Secretary of State,,Under Votes,,0,6,3,9
Cass,LOGAN-11,Secretary of State,,Under Votes,,3,12,7,22
Cass,LOGAN-12,Secretary of State,,Under Votes,,0,6,2,8
Cass,LOGAN-13,Secretary of State,,Under Votes,,0,3,0,3
Cass,LOGAN-14,Secretary of State,,Under Votes,,0,6,2,8
Cass,LOGAN-15,Secretary of State,,Under Votes,,0,11,3,14
Cass,LOGAN-16,Secretary of State,,Under Votes,,0,1,0,1
Cass,MIAMI,Secretary of State,,Under Votes,,0,9,4,13
Cass,NOBLE-CITY,Secretary of State,,Under Votes,,0,1,0,1
Cass,NOBLE-N,Secretary of State,,Under Votes,,3,6,3,12
Cass,NOBLE-S,Secretary of State,,Under Votes,,0,5,1,6
Cass,TIPTON1,Secretary of State,,Under Votes,,0,7,2,9
Cass,TIPTON2,Secretary of State,,Under Votes,,0,4,5,9
Cass,WASHINGTON,Secretary of State,,Under Votes,,1,10,4,15
Cass,WASH-CITY,Secretary of State,,Under Votes,,0,0,0,0
Cass,Total,Secretary of State,,Under Votes,,32,220,119,371
Cass,ADAMS,Auditor of State,,Tera Klutz,,20,59,167,246
Cass,BETHLEHEM,Auditor of State,,Tera Klutz,,11,92,97,200
Cass,BOONE,Auditor of State,,Tera Klutz,,16,192,164,372
Cass,CLAY-01,Auditor of State,,Tera Klutz,,23,203,137,363
Cass,CLAY-02,Auditor of State,,Tera Klutz,,9,107,75,191
Cass,CLAY-03,Auditor of State,,Tera Klutz,,11,123,83,217
Cass,CLAY-CITY,Auditor of State,,Tera Klutz,,11,11,7,29
Cass,CLINTON,Auditor of State,,Tera Klutz,,26,84,35,145
Cass,DEER-CREEK,Auditor of State,,Tera Klutz,,6,113,126,245
Cass,EEL-EAST,Auditor of State,,Tera Klutz,,4,105,65,174
Cass,EEL-WEST,Auditor of State,,Tera Klutz,,0,35,19,54
Cass,GALVESTON,Auditor of State,,Tera Klutz,,4,124,173,301
Cass,HARRISON,Auditor of State,,Tera Klutz,,12,142,90,244
Cass,JACKSON,Auditor of State,,Tera Klutz,,20,208,218,446
Cass,JEFFERSON,Auditor of State,,Tera Klutz,,13,203,141,357
Cass,LOGAN-01,Auditor of State,,Tera Klutz,,8,60,39,107
Cass,LOGAN-02,Auditor of State,,Tera Klutz,,9,65,26,100
Cass,LOGAN-03,Auditor of State,,Tera Klutz,,0,24,22,46
Cass,LOGAN-04,Auditor of State,,Tera Klutz,,5,79,83,167
Cass,LOGAN-05,Auditor of State,,Tera Klutz,,10,65,40,115
Cass,LOGAN-06,Auditor of State,,Tera Klutz,,8,98,51,157
Cass,LOGAN-07,Auditor of State,,Tera Klutz,,0,27,14,41
Cass,LOGAN-08,Auditor of State,,Tera Klutz,,3,35,29,67
Cass,LOGAN-09,Auditor of State,,Tera Klutz,,3,70,22,95
Cass,LOGAN-10,Auditor of State,,Tera Klutz,,7,67,60,134
Cass,LOGAN-11,Auditor of State,,Tera Klutz,,23,196,70,289
Cass,LOGAN-12,Auditor of State,,Tera Klutz,,6,101,67,174
Cass,LOGAN-13,Auditor of State,,Tera Klutz,,2,30,20,52
Cass,LOGAN-14,Auditor of State,,Tera Klutz,,19,116,69,204
Cass,LOGAN-15,Auditor of State,,Tera Klutz,,16,153,49,218
Cass,LOGAN-16,Auditor of State,,Tera Klutz,,0,14,19,33
Cass,MIAMI,Auditor of State,,Tera Klutz,,13,240,137,390
Cass,NOBLE-CITY,Auditor of State,,Tera Klutz,,2,28,11,41
Cass,NOBLE-N,Auditor of State,,Tera Klutz,,20,210,102,332
Cass,NOBLE-S,Auditor of State,,Tera Klutz,,7,63,48,118
Cass,TIPTON1,Auditor of State,,Tera Klutz,,7,185,164,356
Cass,TIPTON2,Auditor of State,,Tera Klutz,,5,160,135,300
Cass,WASHINGTON,Auditor of State,,Tera Klutz,,14,194,122,330
Cass,WASH-CITY,Auditor of State,,Tera Klutz,,0,0,0,0
Cass,Total,Auditor of State,,Tera Klutz,,373,4081,2996,7450
Cass,ADAMS,Auditor of State,,Joselyn Whitticker,,3,11,49,63
Cass,BETHLEHEM,Auditor of State,,Joselyn Whitticker,,3,30,22,55
Cass,BOONE,Auditor of State,,Joselyn Whitticker,,6,64,52,122
Cass,CLAY-01,Auditor of State,,Joselyn Whitticker,,4,83,32,119
Cass,CLAY-02,Auditor of State,,Joselyn Whitticker,,6,33,24,63
Cass,CLAY-03,Auditor of State,,Joselyn Whitticker,,0,36,38,74
Cass,CLAY-CITY,Auditor of State,,Joselyn Whitticker,,7,8,10,25
Cass,CLINTON,Auditor of State,,Joselyn Whitticker,,19,24,12,55
Cass,DEER-CREEK,Auditor of State,,Joselyn Whitticker,,3,36,31,70
Cass,EEL-EAST,Auditor of State,,Joselyn Whitticker,,5,35,13,53
Cass,EEL-WEST,Auditor of State,,Joselyn Whitticker,,3,13,10,26
Cass,GALVESTON,Auditor of State,,Joselyn Whitticker,,7,52,65,124
Cass,HARRISON,Auditor of State,,Joselyn Whitticker,,4,38,34,76
Cass,JACKSON,Auditor of State,,Joselyn Whitticker,,13,72,70,155
Cass,JEFFERSON,Auditor of State,,Joselyn Whitticker,,8,70,36,114
Cass,LOGAN-01,Auditor of State,,Joselyn Whitticker,,9,45,34,88
Cass,LOGAN-02,Auditor of State,,Joselyn Whitticker,,3,40,25,68
Cass,LOGAN-03,Auditor of State,,Joselyn Whitticker,,0,12,20,32
Cass,LOGAN-04,Auditor of State,,Joselyn Whitticker,,6,57,45,108
Cass,LOGAN-05,Auditor of State,,Joselyn Whitticker,,8,48,33,89
Cass,LOGAN-06,Auditor of State,,Joselyn Whitticker,,7,52,33,92
Cass,LOGAN-07,Auditor of State,,Joselyn Whitticker,,2,16,17,35
Cass,LOGAN-08,Auditor of State,,Joselyn Whitticker,,4,40,45,89
Cass,LOGAN-09,Auditor of State,,Joselyn Whitticker,,6,47,29,82
Cass,LOGAN-10,Auditor of State,,Joselyn Whitticker,,7,53,53,113
Cass,LOGAN-11,Auditor of State,,Joselyn Whitticker,,13,97,53,163
Cass,LOGAN-12,Auditor of State,,Joselyn Whitticker,,9,76,44,129
Cass,LOGAN-13,Auditor of State,,Joselyn Whitticker,,6,26,38,70
Cass,LOGAN-14,Auditor of State,,Joselyn Whitticker,,22,83,47,152
Cass,LOGAN-15,Auditor of State,,Joselyn Whitticker,,32,100,49,181
Cass,LOGAN-16,Auditor of State,,Joselyn Whitticker,,0,16,23,39
Cass,MIAMI,Auditor of State,,Joselyn Whitticker,,5,93,35,133
Cass,NOBLE-CITY,Auditor of State,,Joselyn Whitticker,,0,18,5,23
Cass,NOBLE-N,Auditor of State,,Joselyn Whitticker,,5,72,25,102
Cass,NOBLE-S,Auditor of State,,Joselyn Whitticker,,10,29,18,57
Cass,TIPTON1,Auditor of State,,Joselyn Whitticker,,6,66,37,109
Cass,TIPTON2,Auditor of State,,Joselyn Whitticker,,5,56,55,116
Cass,WASHINGTON,Auditor of State,,Joselyn Whitticker,,4,90,40,134
Cass,WASH-CITY,Auditor of State,,Joselyn Whitticker,,0,0,0,0
Cass,Total,Auditor of State,,Joselyn Whitticker,,260,1837,1301,3398
Cass,ADAMS,Auditor of State,,John Schick,,0,2,5,7
Cass,BETHLEHEM,Auditor of State,,John Schick,,0,5,11,16
Cass,BOONE,Auditor of State,,John Schick,,0,11,9,20
Cass,CLAY-01,Auditor of State,,John Schick,,1,10,5,16
Cass,CLAY-02,Auditor of State,,John Schick,,2,4,3,9
Cass,CLAY-03,Auditor of State,,John Schick,,0,5,5,10
Cass,CLAY-CITY,Auditor of State,,John Schick,,1,1,0,2
Cass,CLINTON,Auditor of State,,John Schick,,8,3,3,14
Cass,DEER-CREEK,Auditor of State,,John Schick,,0,2,9,11
Cass,EEL-EAST,Auditor of State,,John Schick,,0,6,6,12
Cass,EEL-WEST,Auditor of State,,John Schick,,0,1,0,1
Cass,GALVESTON,Auditor of State,,John Schick,,0,0,3,3
Cass,HARRISON,Auditor of State,,John Schick,,0,6,2,8
Cass,JACKSON,Auditor of State,,John Schick,,1,3,11,15
Cass,JEFFERSON,Auditor of State,,John Schick,,2,15,15,32
Cass,LOGAN-01,Auditor of State,,John Schick,,1,7,5,13
Cass,LOGAN-02,Auditor of State,,John Schick,,0,8,5,13
Cass,LOGAN-03,Auditor of State,,John Schick,,0,2,5,7
Cass,LOGAN-04,Auditor of State,,John Schick,,0,6,9,15
Cass,LOGAN-05,Auditor of State,,John Schick,,2,4,4,10
Cass,LOGAN-06,Auditor of State,,John Schick,,0,6,6,12
Cass,LOGAN-07,Auditor of State,,John Schick,,0,1,1,2
Cass,LOGAN-08,Auditor of State,,John Schick,,0,1,3,4
Cass,LOGAN-09,Auditor of State,,John Schick,,1,8,6,15
Cass,LOGAN-10,Auditor of State,,John Schick,,0,7,8,15
Cass,LOGAN-11,Auditor of State,,John Schick,,2,8,5,15
Cass,LOGAN-12,Auditor of State,,John Schick,,2,11,13,26
Cass,LOGAN-13,Auditor of State,,John Schick,,1,6,6,13
Cass,LOGAN-14,Auditor of State,,John Schick,,2,6,5,13
Cass,LOGAN-15,Auditor of State,,John Schick,,3,10,4,17
Cass,LOGAN-16,Auditor of State,,John Schick,,0,4,2,6
Cass,MIAMI,Auditor of State,,John Schick,,3,11,5,19
Cass,NOBLE-CITY,Auditor of State,,John Schick,,0,0,3,3
Cass,NOBLE-N,Auditor of State,,John Schick,,1,10,7,18
Cass,NOBLE-S,Auditor of State,,John Schick,,0,10,1,11
Cass,TIPTON1,Auditor of State,,John Schick,,0,6,6,12
Cass,TIPTON2,Auditor of State,,John Schick,,0,8,11,19
Cass,WASHINGTON,Auditor of State,,John Schick,,0,14,5,19
Cass,WASH-CITY,Auditor of State,,John Schick,,0,0,0,0
Cass,Total,Auditor of State,,John Schick,,33,228,212,473
Cass,ADAMS,Auditor of State,,Cast Votes,,23,72,221,316
Cass,BETHLEHEM,Auditor of State,,Cast Votes,,14,127,130,271
Cass,BOONE,Auditor of State,,Cast Votes,,22,267,225,514
Cass,CLAY-01,Auditor of State,,Cast Votes,,28,296,174,498
Cass,CLAY-02,Auditor of State,,Cast Votes,,17,144,102,263
Cass,CLAY-03,Auditor of State,,Cast Votes,,11,164,126,301
Cass,CLAY-CITY,Auditor of State,,Cast Votes,,19,20,17,56
Cass,CLINTON,Auditor of State,,Cast Votes,,53,111,50,214
Cass,DEER-CREEK,Auditor of State,,Cast Votes,,9,151,166,326
Cass,EEL-EAST,Auditor of State,,Cast Votes,,9,146,84,239
Cass,EEL-WEST,Auditor of State,,Cast Votes,,3,49,29,81
Cass,GALVESTON,Auditor of State,,Cast Votes,,11,176,241,428
Cass,HARRISON,Auditor of State,,Cast Votes,,16,186,126,328
Cass,JACKSON,Auditor of State,,Cast Votes,,34,283,299,616
Cass,JEFFERSON,Auditor of State,,Cast Votes,,23,288,192,503
Cass,LOGAN-01,Auditor of State,,Cast Votes,,18,112,78,208
Cass,LOGAN-02,Auditor of State,,Cast Votes,,12,113,56,181
Cass,LOGAN-03,Auditor of State,,Cast Votes,,0,38,47,85
Cass,LOGAN-04,Auditor of State,,Cast Votes,,11,142,137,290
Cass,LOGAN-05,Auditor of State,,Cast Votes,,20,117,77,214
Cass,LOGAN-06,Auditor of State,,Cast Votes,,15,156,90,261
Cass,LOGAN-07,Auditor of State,,Cast Votes,,2,44,32,78
Cass,LOGAN-08,Auditor of State,,Cast Votes,,7,76,77,160
Cass,LOGAN-09,Auditor of State,,Cast Votes,,10,125,57,192
Cass,LOGAN-10,Auditor of State,,Cast Votes,,14,127,121,262
Cass,LOGAN-11,Auditor of State,,Cast Votes,,38,301,128,467
Cass,LOGAN-12,Auditor of State,,Cast Votes,,17,188,124,329
Cass,LOGAN-13,Auditor of State,,Cast Votes,,9,62,64,135
Cass,LOGAN-14,Auditor of State,,Cast Votes,,43,205,121,369
Cass,LOGAN-15,Auditor of State,,Cast Votes,,51,263,102,416
Cass,LOGAN-16,Auditor of State,,Cast Votes,,0,34,44,78
