county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
LaPorte,MC17,U.S. House,1,David Dopp,REP,4,0,0,4
LaPorte,MC17,U.S. House,1,Roseann P. Ivanovich,REP,7,1,0,8
LaPorte,MC17,U.S. House,1,Mark Leyva,REP,2,0,0,2
LaPorte,MC17,U.S. House,1,John Meyer,REP,14,1,0,15
LaPorte,MC17,U.S. House,1,Nicholas Pappas,REP,6,0,0,6
LaPorte,MC17,State Senate,4,Cole Stultz,REP,32,2,0,34
LaPorte,MC17,State House,9,Dan Granquist,REP,33,2,0,35
LaPorte,MC18,Ballots Cast,,,,171,39,0,210
LaPorte,MC18,Registered Voters,,,,,,,964
LaPorte,MC18,U.S. Senate,,Joe Donnelly,DEM,124,32,0,156
LaPorte,MC18,U.S. House,1,Larry Chubb,DEM,14,3,0,17
LaPorte,MC18,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,7,3,0,10
LaPorte,MC18,U.S. House,1,Peter J. Visclosky,DEM,101,25,0,126
LaPorte,MC18,State Senate,4,Karen Tallian,DEM,106,29,0,135
LaPorte,MC18,State House,9,Patricia A. (Pat) Boy,DEM,64,14,0,78
LaPorte,MC18,State House,9,Sean Fitzpatrick,DEM,22,7,0,29
LaPorte,MC18,State House,9,Duane Parry,DEM,48,12,0,60
LaPorte,MC18,U.S. Senate,,Mike Braun,REP,13,2,0,15
LaPorte,MC18,U.S. Senate,,Luke Messer,REP,8,1,0,9
LaPorte,MC18,U.S. Senate,,Todd Rokita,REP,5,1,0,6
LaPorte,MC18,U.S. House,1,Jeremy D. Belko,REP,1,0,0,1
LaPorte,MC18,U.S. House,1,David Dopp,REP,2,0,0,2
LaPorte,MC18,U.S. House,1,Roseann P. Ivanovich,REP,6,1,0,7
LaPorte,MC18,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,MC18,U.S. House,1,John Meyer,REP,8,2,0,10
LaPorte,MC18,U.S. House,1,Nicholas Pappas,REP,8,1,0,9
LaPorte,MC18,State Senate,4,Cole Stultz,REP,24,4,0,28
LaPorte,MC18,State House,9,Dan Granquist,REP,24,4,0,28
LaPorte,MC19,Ballots Cast,,,,114,38,0,152
LaPorte,MC19,Registered Voters,,,,,,,949
LaPorte,MC19,U.S. Senate,,Joe Donnelly,DEM,75,27,0,102
LaPorte,MC19,U.S. House,1,Larry Chubb,DEM,5,8,0,13
LaPorte,MC19,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,6,3,0,9
LaPorte,MC19,U.S. House,1,Peter J. Visclosky,DEM,61,17,0,78
LaPorte,MC19,State Senate,4,Karen Tallian,DEM,61,24,0,85
LaPorte,MC19,State House,9,Patricia A. (Pat) Boy,DEM,35,11,0,46
LaPorte,MC19,State House,9,Sean Fitzpatrick,DEM,27,12,0,39
LaPorte,MC19,State House,9,Duane Parry,DEM,23,5,0,28
LaPorte,MC19,U.S. Senate,,Mike Braun,REP,10,4,0,14
LaPorte,MC19,U.S. Senate,,Luke Messer,REP,4,1,0,5
LaPorte,MC19,U.S. Senate,,Todd Rokita,REP,10,2,0,12
LaPorte,MC19,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,MC19,U.S. House,1,David Dopp,REP,4,0,0,4
LaPorte,MC19,U.S. House,1,Roseann P. Ivanovich,REP,3,1,0,4
LaPorte,MC19,U.S. House,1,Mark Leyva,REP,1,1,0,2
LaPorte,MC19,U.S. House,1,John Meyer,REP,5,3,0,8
LaPorte,MC19,U.S. House,1,Nicholas Pappas,REP,5,1,0,6
LaPorte,MC19,State Senate,4,Cole Stultz,REP,20,6,0,26
LaPorte,MC19,State House,9,Dan Granquist,REP,19,6,0,25
LaPorte,MC20,Ballots Cast,,,,126,31,0,157
LaPorte,MC20,Registered Voters,,,,,,,1077
LaPorte,MC20,U.S. Senate,,Joe Donnelly,DEM,80,22,0,102
LaPorte,MC20,U.S. House,1,Larry Chubb,DEM,17,6,0,23
LaPorte,MC20,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,14,5,0,19
LaPorte,MC20,U.S. House,1,Peter J. Visclosky,DEM,62,15,0,77
LaPorte,MC20,State House,9,Patricia A. (Pat) Boy,DEM,42,8,0,50
LaPorte,MC20,State House,9,Sean Fitzpatrick,DEM,42,11,0,53
LaPorte,MC20,State House,9,Duane Parry,DEM,19,8,0,27
LaPorte,MC20,U.S. Senate,,Mike Braun,REP,5,1,0,6
LaPorte,MC20,U.S. Senate,,Luke Messer,REP,1,0,0,1
LaPorte,MC20,U.S. Senate,,Todd Rokita,REP,12,0,0,12
LaPorte,MC20,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,MC20,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC20,U.S. House,1,Roseann P. Ivanovich,REP,1,0,0,1
LaPorte,MC20,U.S. House,1,Mark Leyva,REP,4,0,0,4
LaPorte,MC20,U.S. House,1,John Meyer,REP,4,1,0,5
LaPorte,MC20,U.S. House,1,Nicholas Pappas,REP,4,0,0,4
LaPorte,MC20,State House,9,Dan Granquist,REP,16,1,0,17
LaPorte,MC21,Ballots Cast,,,,12,9,0,21
LaPorte,MC21,Registered Voters,,,,,,,324
LaPorte,MC21,U.S. Senate,,Joe Donnelly,DEM,11,6,0,17
LaPorte,MC21,U.S. House,1,Larry Chubb,DEM,1,1,0,2
LaPorte,MC21,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,1,2,0,3
LaPorte,MC21,U.S. House,1,Peter J. Visclosky,DEM,9,2,0,11
LaPorte,MC21,State House,9,Patricia A. (Pat) Boy,DEM,2,2,0,4
LaPorte,MC21,State House,9,Sean Fitzpatrick,DEM,9,3,0,12
LaPorte,MC21,State House,9,Duane Parry,DEM,0,2,0,2
LaPorte,MC21,U.S. Senate,,Mike Braun,REP,0,0,0,0
LaPorte,MC21,U.S. Senate,,Luke Messer,REP,0,0,0,0
LaPorte,MC21,U.S. Senate,,Todd Rokita,REP,1,0,0,1
LaPorte,MC21,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC21,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC21,U.S. House,1,Roseann P. Ivanovich,REP,0,0,0,0
LaPorte,MC21,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,MC21,U.S. House,1,John Meyer,REP,1,0,0,1
LaPorte,MC21,U.S. House,1,Nicholas Pappas,REP,0,0,0,0
LaPorte,MC21,State House,9,Dan Granquist,REP,1,0,0,1
LaPorte,MC22,Ballots Cast,,,,144,32,0,176
LaPorte,MC22,Registered Voters,,,,,,,1359
LaPorte,MC22,U.S. Senate,,Joe Donnelly,DEM,88,22,0,110
LaPorte,MC22,U.S. House,1,Larry Chubb,DEM,14,3,0,17
LaPorte,MC22,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,14,6,0,20
LaPorte,MC22,U.S. House,1,Peter J. Visclosky,DEM,61,12,0,73
LaPorte,MC22,State House,9,Patricia A. (Pat) Boy,DEM,32,7,0,39
LaPorte,MC22,State House,9,Sean Fitzpatrick,DEM,37,8,0,45
LaPorte,MC22,State House,9,Duane Parry,DEM,29,8,0,37
LaPorte,MC22,U.S. Senate,,Mike Braun,REP,19,4,0,23
LaPorte,MC22,U.S. Senate,,Luke Messer,REP,13,1,0,14
LaPorte,MC22,U.S. Senate,,Todd Rokita,REP,10,1,0,11
LaPorte,MC22,U.S. House,1,Jeremy D. Belko,REP,5,0,0,5
LaPorte,MC22,U.S. House,1,David Dopp,REP,5,2,0,7
LaPorte,MC22,U.S. House,1,Roseann P. Ivanovich,REP,12,0,0,12
LaPorte,MC22,U.S. House,1,Mark Leyva,REP,3,1,0,4
LaPorte,MC22,U.S. House,1,John Meyer,REP,13,3,0,16
LaPorte,MC22,U.S. House,1,Nicholas Pappas,REP,5,0,0,5
LaPorte,MC22,State House,9,Dan Granquist,REP,39,6,0,45
LaPorte,MC23,Ballots Cast,,,,230,61,0,291
LaPorte,MC23,Registered Voters,,,,,,,1224
LaPorte,MC23,U.S. Senate,,Joe Donnelly,DEM,139,40,0,179
LaPorte,MC23,U.S. House,1,Larry Chubb,DEM,22,11,0,33
LaPorte,MC23,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,14,5,0,19
LaPorte,MC23,U.S. House,1,Peter J. Visclosky,DEM,106,29,0,135
LaPorte,MC23,State Senate,4,Karen Tallian,DEM,129,35,0,164
LaPorte,MC23,State House,9,Patricia A. (Pat) Boy,DEM,85,22,0,107
LaPorte,MC23,State House,9,Sean Fitzpatrick,DEM,49,15,0,64
LaPorte,MC23,State House,9,Duane Parry,DEM,20,12,0,32
LaPorte,MC23,U.S. Senate,,Mike Braun,REP,28,4,0,32
LaPorte,MC23,U.S. Senate,,Luke Messer,REP,12,1,0,13
LaPorte,MC23,U.S. Senate,,Todd Rokita,REP,20,2,0,22
LaPorte,MC23,U.S. House,1,Jeremy D. Belko,REP,2,1,0,3
LaPorte,MC23,U.S. House,1,David Dopp,REP,6,2,0,8
LaPorte,MC23,U.S. House,1,Roseann P. Ivanovich,REP,13,1,0,14
LaPorte,MC23,U.S. House,1,Mark Leyva,REP,5,2,0,7
LaPorte,MC23,U.S. House,1,John Meyer,REP,15,0,0,15
LaPorte,MC23,U.S. House,1,Nicholas Pappas,REP,12,1,0,13
LaPorte,MC23,State Senate,4,Cole Stultz,REP,44,6,0,50
LaPorte,MC23,State House,9,Dan Granquist,REP,47,6,0,53
LaPorte,MC24 NV,Ballots Cast,,,,0,0,0,0
LaPorte,MC24 NV,Registered Voters,,,,,,,0
LaPorte,MC24 NV,U.S. Senate,,Joe Donnelly,DEM,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,Larry Chubb,DEM,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,Peter J. Visclosky,DEM,0,0,0,0
LaPorte,MC24 NV,State Senate,4,Karen Tallian,DEM,0,0,0,0
LaPorte,MC24 NV,State House,9,Patricia A. (Pat) Boy,DEM,0,0,0,0
LaPorte,MC24 NV,State House,9,Sean Fitzpatrick,DEM,0,0,0,0
LaPorte,MC24 NV,State House,9,Duane Parry,DEM,0,0,0,0
LaPorte,MC24 NV,U.S. Senate,,Mike Braun,REP,0,0,0,0
LaPorte,MC24 NV,U.S. Senate,,Luke Messer,REP,0,0,0,0
LaPorte,MC24 NV,U.S. Senate,,Todd Rokita,REP,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,Roseann P. Ivanovich,REP,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,John Meyer,REP,0,0,0,0
LaPorte,MC24 NV,U.S. House,1,Nicholas Pappas,REP,0,0,0,0
LaPorte,MC24 NV,State Senate,4,Cole Stultz,REP,0,0,0,0
LaPorte,MC24 NV,State House,9,Dan Granquist,REP,0,0,0,0
LaPorte,MC45,Ballots Cast,,,,11,7,0,18
LaPorte,MC45,Registered Voters,,,,,,,135
LaPorte,MC45,U.S. Senate,,Joe Donnelly,DEM,6,5,0,11
LaPorte,MC45,U.S. House,1,Larry Chubb,DEM,2,1,0,3
LaPorte,MC45,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,1,1,0,2
LaPorte,MC45,U.S. House,1,Peter J. Visclosky,DEM,3,2,0,5
LaPorte,MC45,State House,9,Patricia A. (Pat) Boy,DEM,1,1,0,2
LaPorte,MC45,State House,9,Sean Fitzpatrick,DEM,3,4,0,7
LaPorte,MC45,State House,9,Duane Parry,DEM,2,1,0,3
LaPorte,MC45,U.S. Senate,,Mike Braun,REP,0,0,0,0
LaPorte,MC45,U.S. Senate,,Luke Messer,REP,0,0,0,0
LaPorte,MC45,U.S. Senate,,Todd Rokita,REP,1,0,0,1
LaPorte,MC45,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,MC45,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,MC45,U.S. House,1,Roseann P. Ivanovich,REP,0,0,0,0
LaPorte,MC45,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,MC45,U.S. House,1,John Meyer,REP,0,0,0,0
LaPorte,MC45,U.S. House,1,Nicholas Pappas,REP,0,0,0,0
LaPorte,MC45,State House,9,Dan Granquist,REP,1,0,0,1
LaPorte,Michiana Shores 01,Ballots Cast,,,,35,5,0,40
LaPorte,Michiana Shores 01,Registered Voters,,,,,,,171
LaPorte,Michiana Shores 01,U.S. Senate,,Joe Donnelly,DEM,24,4,0,28
LaPorte,Michiana Shores 01,U.S. House,1,Larry Chubb,DEM,3,1,0,4
LaPorte,Michiana Shores 01,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,3,0,0,3
LaPorte,Michiana Shores 01,U.S. House,1,Peter J. Visclosky,DEM,17,3,0,20
LaPorte,Michiana Shores 01,State Senate,4,Karen Tallian,DEM,22,4,0,26
LaPorte,Michiana Shores 01,State House,9,Patricia A. (Pat) Boy,DEM,13,2,0,15
LaPorte,Michiana Shores 01,State House,9,Sean Fitzpatrick,DEM,6,0,0,6
LaPorte,Michiana Shores 01,State House,9,Duane Parry,DEM,3,2,0,5
LaPorte,Michiana Shores 01,U.S. Senate,,Mike Braun,REP,3,0,0,3
LaPorte,Michiana Shores 01,U.S. Senate,,Luke Messer,REP,3,0,0,3
LaPorte,Michiana Shores 01,U.S. Senate,,Todd Rokita,REP,2,1,0,3
LaPorte,Michiana Shores 01,U.S. House,1,Jeremy D. Belko,REP,3,0,0,3
LaPorte,Michiana Shores 01,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,Michiana Shores 01,U.S. House,1,Roseann P. Ivanovich,REP,1,0,0,1
LaPorte,Michiana Shores 01,U.S. House,1,Mark Leyva,REP,1,0,0,1
LaPorte,Michiana Shores 01,U.S. House,1,John Meyer,REP,2,0,0,2
LaPorte,Michiana Shores 01,U.S. House,1,Nicholas Pappas,REP,2,1,0,3
LaPorte,Michiana Shores 01,State Senate,4,Cole Stultz,REP,9,1,0,10
LaPorte,Michiana Shores 01,State House,9,Dan Granquist,REP,9,1,0,10
LaPorte,Michiana Shores 02,Ballots Cast,,,,28,1,0,29
LaPorte,Michiana Shores 02,Registered Voters,,,,,,,96
LaPorte,Michiana Shores 02,U.S. Senate,,Joe Donnelly,DEM,19,0,0,19
LaPorte,Michiana Shores 02,U.S. House,1,Larry Chubb,DEM,2,0,0,2
LaPorte,Michiana Shores 02,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,2,0,0,2
LaPorte,Michiana Shores 02,U.S. House,1,Peter J. Visclosky,DEM,16,0,0,16
LaPorte,Michiana Shores 02,State House,9,Patricia A. (Pat) Boy,DEM,12,0,0,12
LaPorte,Michiana Shores 02,State House,9,Sean Fitzpatrick,DEM,4,0,0,4
LaPorte,Michiana Shores 02,State House,9,Duane Parry,DEM,3,0,0,3
LaPorte,Michiana Shores 02,U.S. Senate,,Mike Braun,REP,3,1,0,4
LaPorte,Michiana Shores 02,U.S. Senate,,Luke Messer,REP,1,0,0,1
LaPorte,Michiana Shores 02,U.S. Senate,,Todd Rokita,REP,2,0,0,2
LaPorte,Michiana Shores 02,U.S. House,1,Jeremy D. Belko,REP,0,0,0,0
LaPorte,Michiana Shores 02,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,Michiana Shores 02,U.S. House,1,Roseann P. Ivanovich,REP,3,0,0,3
LaPorte,Michiana Shores 02,U.S. House,1,Mark Leyva,REP,0,1,0,1
LaPorte,Michiana Shores 02,U.S. House,1,John Meyer,REP,2,0,0,2
LaPorte,Michiana Shores 02,U.S. House,1,Nicholas Pappas,REP,1,0,0,1
LaPorte,Michiana Shores 02,State House,9,Dan Granquist,REP,5,1,0,6
LaPorte,New Durham 01,Ballots Cast,,,,114,18,0,132
LaPorte,New Durham 01,Registered Voters,,,,,,,1329
LaPorte,New Durham 01,U.S. Senate,,Joe Donnelly,DEM,57,6,0,63
LaPorte,New Durham 01,U.S. House,1,Larry Chubb,DEM,5,1,0,6
LaPorte,New Durham 01,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,11,1,0,12
LaPorte,New Durham 01,U.S. House,1,Peter J. Visclosky,DEM,39,8,0,47
LaPorte,New Durham 01,State Senate,4,Karen Tallian,DEM,52,9,0,61
LaPorte,New Durham 01,State House,9,Patricia A. (Pat) Boy,DEM,32,6,0,38
LaPorte,New Durham 01,State House,9,Sean Fitzpatrick,DEM,15,4,0,19
LaPorte,New Durham 01,State House,9,Duane Parry,DEM,7,1,0,8
LaPorte,New Durham 01,U.S. Senate,,Mike Braun,REP,26,2,0,28
LaPorte,New Durham 01,U.S. Senate,,Luke Messer,REP,6,0,0,6
LaPorte,New Durham 01,U.S. Senate,,Todd Rokita,REP,20,3,0,23
LaPorte,New Durham 01,U.S. House,1,Jeremy D. Belko,REP,5,0,0,5
LaPorte,New Durham 01,U.S. House,1,David Dopp,REP,1,0,0,1
LaPorte,New Durham 01,U.S. House,1,Roseann P. Ivanovich,REP,12,0,0,12
LaPorte,New Durham 01,U.S. House,1,Mark Leyva,REP,6,2,0,8
LaPorte,New Durham 01,U.S. House,1,John Meyer,REP,13,0,0,13
LaPorte,New Durham 01,U.S. House,1,Nicholas Pappas,REP,11,1,0,12
LaPorte,New Durham 01,State Senate,4,Cole Stultz,REP,48,4,0,52
LaPorte,New Durham 01,State House,9,Dan Granquist,REP,50,4,0,54
LaPorte,New Durham 02,Ballots Cast,,,,91,12,0,103
LaPorte,New Durham 02,Registered Voters,,,,,,,754
LaPorte,New Durham 02,U.S. Senate,,Joe Donnelly,DEM,23,5,0,28
LaPorte,New Durham 02,U.S. House,1,Larry Chubb,DEM,3,3,0,6
LaPorte,New Durham 02,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,5,0,0,5
LaPorte,New Durham 02,U.S. House,1,Peter J. Visclosky,DEM,14,4,0,18
LaPorte,New Durham 02,State Senate,4,Karen Tallian,DEM,18,6,0,24
LaPorte,New Durham 02,State House,9,Patricia A. (Pat) Boy,DEM,7,5,0,12
LaPorte,New Durham 02,State House,9,Sean Fitzpatrick,DEM,6,1,0,7
LaPorte,New Durham 02,State House,9,Duane Parry,DEM,10,1,0,11
LaPorte,New Durham 02,U.S. Senate,,Mike Braun,REP,35,0,0,35
LaPorte,New Durham 02,U.S. Senate,,Luke Messer,REP,8,0,0,8
LaPorte,New Durham 02,U.S. Senate,,Todd Rokita,REP,21,4,0,25
LaPorte,New Durham 02,U.S. House,1,Jeremy D. Belko,REP,7,0,0,7
LaPorte,New Durham 02,U.S. House,1,David Dopp,REP,6,0,0,6
LaPorte,New Durham 02,U.S. House,1,Roseann P. Ivanovich,REP,13,2,0,15
LaPorte,New Durham 02,U.S. House,1,Mark Leyva,REP,6,0,0,6
LaPorte,New Durham 02,U.S. House,1,John Meyer,REP,13,0,0,13
LaPorte,New Durham 02,U.S. House,1,Nicholas Pappas,REP,14,2,0,16
LaPorte,New Durham 02,State Senate,4,Cole Stultz,REP,57,4,0,61
LaPorte,New Durham 02,State House,9,Dan Granquist,REP,57,4,0,61
LaPorte,Noble,Ballots Cast,,,,186,11,0,197
LaPorte,Noble,Registered Voters,,,,,,,1221
LaPorte,Noble,U.S. Senate,,Joe Donnelly,DEM,53,4,0,57
LaPorte,Noble,U.S. House,2,Douglas Carpenter,DEM,4,0,0,4
LaPorte,Noble,U.S. House,2,Pat Hackett,DEM,11,0,0,11
LaPorte,Noble,U.S. House,2,Mel Hall,DEM,20,1,0,21
LaPorte,Noble,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,Noble,U.S. House,2,John H. Petroff,DEM,1,0,0,1
LaPorte,Noble,U.S. House,2,Joshi Yatish,DEM,16,2,0,18
LaPorte,Noble,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Noble,U.S. Senate,,Mike Braun,REP,50,1,0,51
LaPorte,Noble,U.S. Senate,,Luke Messer,REP,31,2,0,33
LaPorte,Noble,U.S. Senate,,Todd Rokita,REP,41,4,0,45
LaPorte,Noble,U.S. House,2,Mark Summe,REP,21,3,0,24
LaPorte,Noble,U.S. House,2,Jackie Walorski,REP,103,4,0,107
LaPorte,Noble,State House,20,Jim Pressel,REP,121,6,0,127
LaPorte,Pleasant,Ballots Cast,,,,176,34,0,210
LaPorte,Pleasant,Registered Voters,,,,,,,1465
LaPorte,Pleasant,U.S. Senate,,Joe Donnelly,DEM,74,21,0,95
LaPorte,Pleasant,U.S. House,2,Douglas Carpenter,DEM,5,1,0,6
LaPorte,Pleasant,U.S. House,2,Pat Hackett,DEM,16,4,0,20
LaPorte,Pleasant,U.S. House,2,Mel Hall,DEM,34,13,0,47
LaPorte,Pleasant,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,Pleasant,U.S. House,2,John H. Petroff,DEM,2,0,0,2
LaPorte,Pleasant,U.S. House,2,Joshi Yatish,DEM,13,4,0,17
LaPorte,Pleasant,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Pleasant,U.S. Senate,,Mike Braun,REP,56,7,0,63
LaPorte,Pleasant,U.S. Senate,,Luke Messer,REP,16,2,0,18
LaPorte,Pleasant,U.S. Senate,,Todd Rokita,REP,22,2,0,24
LaPorte,Pleasant,U.S. House,2,Mark Summe,REP,21,4,0,25
LaPorte,Pleasant,U.S. House,2,Jackie Walorski,REP,73,7,0,80
LaPorte,Pleasant,State House,20,Jim Pressel,REP,92,11,0,103
LaPorte,Pottawattomie Park,Ballots Cast,,,,46,13,0,59
LaPorte,Pottawattomie Park,Registered Voters,,,,,,,222
LaPorte,Pottawattomie Park,U.S. Senate,,Joe Donnelly,DEM,31,11,0,42
LaPorte,Pottawattomie Park,U.S. House,1,Larry Chubb,DEM,3,1,0,4
LaPorte,Pottawattomie Park,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,3,5,0,8
LaPorte,Pottawattomie Park,U.S. House,1,Peter J. Visclosky,DEM,24,5,0,29
LaPorte,Pottawattomie Park,State House,9,Patricia A. (Pat) Boy,DEM,17,7,0,24
LaPorte,Pottawattomie Park,State House,9,Sean Fitzpatrick,DEM,12,3,0,15
LaPorte,Pottawattomie Park,State House,9,Duane Parry,DEM,6,1,0,7
LaPorte,Pottawattomie Park,U.S. Senate,,Mike Braun,REP,5,0,0,5
LaPorte,Pottawattomie Park,U.S. Senate,,Luke Messer,REP,1,1,0,2
LaPorte,Pottawattomie Park,U.S. Senate,,Todd Rokita,REP,3,0,0,3
LaPorte,Pottawattomie Park,U.S. House,1,Jeremy D. Belko,REP,1,0,0,1
LaPorte,Pottawattomie Park,U.S. House,1,David Dopp,REP,0,0,0,0
LaPorte,Pottawattomie Park,U.S. House,1,Roseann P. Ivanovich,REP,0,0,0,0
LaPorte,Pottawattomie Park,U.S. House,1,Mark Leyva,REP,0,0,0,0
LaPorte,Pottawattomie Park,U.S. House,1,John Meyer,REP,3,1,0,4
LaPorte,Pottawattomie Park,U.S. House,1,Nicholas Pappas,REP,4,0,0,4
LaPorte,Pottawattomie Park,State House,9,Dan Granquist,REP,8,1,0,9
LaPorte,Prairie,Ballots Cast,,,,46,2,0,48
LaPorte,Prairie,Registered Voters,,,,,,,162
LaPorte,Prairie,U.S. Senate,,Joe Donnelly,DEM,18,0,0,18
LaPorte,Prairie,U.S. House,2,Douglas Carpenter,DEM,2,0,0,2
LaPorte,Prairie,U.S. House,2,Pat Hackett,DEM,4,0,0,4
LaPorte,Prairie,U.S. House,2,Mel Hall,DEM,7,0,0,7
LaPorte,Prairie,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,Prairie,U.S. House,2,John H. Petroff,DEM,0,0,0,0
LaPorte,Prairie,U.S. House,2,Joshi Yatish,DEM,5,0,0,5
LaPorte,Prairie,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Prairie,U.S. Senate,,Mike Braun,REP,15,1,0,16
LaPorte,Prairie,U.S. Senate,,Luke Messer,REP,3,0,0,3
LaPorte,Prairie,U.S. Senate,,Todd Rokita,REP,7,0,0,7
LaPorte,Prairie,U.S. House,2,Mark Summe,REP,10,0,0,10
LaPorte,Prairie,U.S. House,2,Jackie Walorski,REP,15,2,0,17
LaPorte,Prairie,State House,20,Jim Pressel,REP,23,2,0,25
LaPorte,Scipio 1,Ballots Cast,,,,180,30,0,210
LaPorte,Scipio 1,Registered Voters,,,,,,,1260
LaPorte,Scipio 1,U.S. Senate,,Joe Donnelly,DEM,62,11,0,73
LaPorte,Scipio 1,U.S. House,2,Douglas Carpenter,DEM,8,1,0,9
LaPorte,Scipio 1,U.S. House,2,Pat Hackett,DEM,7,9,0,16
LaPorte,Scipio 1,U.S. House,2,Mel Hall,DEM,34,3,0,37
LaPorte,Scipio 1,U.S. House,2,Roland E. Leech,DEM,2,1,0,3
LaPorte,Scipio 1,U.S. House,2,John H. Petroff,DEM,4,0,0,4
LaPorte,Scipio 1,U.S. House,2,Joshi Yatish,DEM,7,2,0,9
LaPorte,Scipio 1,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Scipio 1,U.S. Senate,,Mike Braun,REP,52,3,0,55
LaPorte,Scipio 1,U.S. Senate,,Luke Messer,REP,22,5,0,27
LaPorte,Scipio 1,U.S. Senate,,Todd Rokita,REP,31,5,0,36
LaPorte,Scipio 1,U.S. House,2,Mark Summe,REP,23,2,0,25
LaPorte,Scipio 1,U.S. House,2,Jackie Walorski,REP,84,11,0,95
LaPorte,Scipio 1,State House,20,Jim Pressel,REP,100,13,0,113
LaPorte,Scipio 2,Ballots Cast,,,,188,37,1,226
LaPorte,Scipio 2,Registered Voters,,,,,,,1153
LaPorte,Scipio 2,U.S. Senate,,Joe Donnelly,DEM,86,18,0,104
LaPorte,Scipio 2,U.S. House,2,Douglas Carpenter,DEM,11,4,0,15
LaPorte,Scipio 2,U.S. House,2,Pat Hackett,DEM,24,6,0,30
LaPorte,Scipio 2,U.S. House,2,Mel Hall,DEM,36,7,0,43
LaPorte,Scipio 2,U.S. House,2,Roland E. Leech,DEM,2,0,0,2
LaPorte,Scipio 2,U.S. House,2,John H. Petroff,DEM,6,0,0,6
LaPorte,Scipio 2,U.S. House,2,Joshi Yatish,DEM,8,2,0,10
LaPorte,Scipio 2,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Scipio 2,U.S. Senate,,Mike Braun,REP,42,3,0,45
LaPorte,Scipio 2,U.S. Senate,,Luke Messer,REP,22,3,0,25
LaPorte,Scipio 2,U.S. Senate,,Todd Rokita,REP,23,7,1,31
LaPorte,Scipio 2,U.S. House,2,Mark Summe,REP,21,6,0,27
LaPorte,Scipio 2,U.S. House,2,Jackie Walorski,REP,67,8,1,76
LaPorte,Scipio 2,State House,20,Jim Pressel,REP,87,13,1,101
LaPorte,Springfield 1,Ballots Cast,,,,120,13,0,133
LaPorte,Springfield 1,Registered Voters,,,,,,,946
LaPorte,Springfield 1,U.S. Senate,,Joe Donnelly,DEM,46,8,0,54
LaPorte,Springfield 1,U.S. House,1,Larry Chubb,DEM,8,1,0,9
LaPorte,Springfield 1,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,5,1,0,6
LaPorte,Springfield 1,U.S. House,1,Peter J. Visclosky,DEM,42,7,0,49
LaPorte,Springfield 1,State House,8,Ryan M. Dvorak,DEM,44,9,0,53
LaPorte,Springfield 1,U.S. Senate,,Mike Braun,REP,27,0,0,27
