county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Boone,Marion 2,Treasurer of State,,KELLY MITCHELL,REP,122,91,0,213
Boone,Perry,Treasurer of State,,KELLY MITCHELL,REP,200,206,0,406
Boone,Sugar Creek 1,Treasurer of State,,KELLY MITCHELL,REP,167,91,0,258
Boone,Sugar Creek 2,Treasurer of State,,KELLY MITCHELL,REP,197,122,0,319
Boone,Union 1,Treasurer of State,,KELLY MITCHELL,REP,244,249,0,493
Boone,Union 2,Treasurer of State,,KELLY MITCHELL,REP,226,296,0,522
Boone,Washington,Treasurer of State,,KELLY MITCHELL,REP,232,257,0,489
Boone,Worth 1,Treasurer of State,,KELLY MITCHELL,REP,312,320,0,632
Boone,Worth 2,Treasurer of State,,KELLY MITCHELL,REP,142,216,0,358
Boone,Center 1,Treasurer of State,,JOHN C. AGUILERA,DEM,37,83,0,120
Boone,Center 2,Treasurer of State,,JOHN C. AGUILERA,DEM,57,44,0,101
Boone,Center 3,Treasurer of State,,JOHN C. AGUILERA,DEM,44,45,0,89
Boone,Center 4,Treasurer of State,,JOHN C. AGUILERA,DEM,51,29,0,80
Boone,Center 5,Treasurer of State,,JOHN C. AGUILERA,DEM,59,60,0,119
Boone,Center 6,Treasurer of State,,JOHN C. AGUILERA,DEM,34,73,0,107
Boone,Center 7,Treasurer of State,,JOHN C. AGUILERA,DEM,56,82,0,138
Boone,Center 8,Treasurer of State,,JOHN C. AGUILERA,DEM,40,16,0,56
Boone,Center 9,Treasurer of State,,JOHN C. AGUILERA,DEM,58,86,0,144
Boone,Center 10,Treasurer of State,,JOHN C. AGUILERA,DEM,61,80,0,141
Boone,Center 11,Treasurer of State,,JOHN C. AGUILERA,DEM,56,72,0,128
Boone,Center 12,Treasurer of State,,JOHN C. AGUILERA,DEM,66,64,0,130
Boone,Center 13,Treasurer of State,,JOHN C. AGUILERA,DEM,50,48,0,98
Boone,Center 14,Treasurer of State,,JOHN C. AGUILERA,DEM,42,41,0,83
Boone,Center 15,Treasurer of State,,JOHN C. AGUILERA,DEM,12,20,0,32
Boone,Center 16,Treasurer of State,,JOHN C. AGUILERA,DEM,6,6,0,12
Boone,Center 17,Treasurer of State,,JOHN C. AGUILERA,DEM,49,50,0,99
Boone,Clinton,Treasurer of State,,JOHN C. AGUILERA,DEM,46,33,0,79
Boone,Eagle 1,Treasurer of State,,JOHN C. AGUILERA,DEM,62,187,0,249
Boone,Eagle 2,Treasurer of State,,JOHN C. AGUILERA,DEM,48,150,0,198
Boone,Eagle 3,Treasurer of State,,JOHN C. AGUILERA,DEM,84,176,0,260
Boone,Eagle 4,Treasurer of State,,JOHN C. AGUILERA,DEM,140,195,0,335
Boone,Eagle 5,Treasurer of State,,JOHN C. AGUILERA,DEM,59,112,0,171
Boone,Eagle 6,Treasurer of State,,JOHN C. AGUILERA,DEM,123,187,0,310
Boone,Eagle 7,Treasurer of State,,JOHN C. AGUILERA,DEM,81,175,0,256
Boone,Eagle 8,Treasurer of State,,JOHN C. AGUILERA,DEM,54,199,0,253
Boone,Eagle 9,Treasurer of State,,JOHN C. AGUILERA,DEM,58,194,0,252
Boone,Eagle 10,Treasurer of State,,JOHN C. AGUILERA,DEM,120,224,0,344
Boone,Eagle 11,Treasurer of State,,JOHN C. AGUILERA,DEM,75,108,0,183
Boone,Eagle 12,Treasurer of State,,JOHN C. AGUILERA,DEM,75,199,0,274
Boone,Eagle 13,Treasurer of State,,JOHN C. AGUILERA,DEM,173,232,0,405
Boone,Eagle 14,Treasurer of State,,JOHN C. AGUILERA,DEM,85,176,0,261
Boone,Eagle 15,Treasurer of State,,JOHN C. AGUILERA,DEM,41,98,0,139
Boone,Eagle 16,Treasurer of State,,JOHN C. AGUILERA,DEM,29,137,0,166
Boone,Eagle 17,Treasurer of State,,JOHN C. AGUILERA,DEM,94,122,0,216
Boone,Eagle 18,Treasurer of State,,JOHN C. AGUILERA,DEM,76,144,0,220
Boone,Eagle 19,Treasurer of State,,JOHN C. AGUILERA,DEM,106,239,0,345
Boone,Eagle 20,Treasurer of State,,JOHN C. AGUILERA,DEM,173,259,0,432
Boone,Harrison,Treasurer of State,,JOHN C. AGUILERA,DEM,33,36,0,69
Boone,Jackson 1,Treasurer of State,,JOHN C. AGUILERA,DEM,37,24,0,61
Boone,Jackson 2,Treasurer of State,,JOHN C. AGUILERA,DEM,56,34,0,90
Boone,Jackson 3,Treasurer of State,,JOHN C. AGUILERA,DEM,30,28,0,58
Boone,Jefferson,Treasurer of State,,JOHN C. AGUILERA,DEM,39,48,0,87
Boone,Marion 1,Treasurer of State,,JOHN C. AGUILERA,DEM,23,15,0,38
Boone,Marion 2,Treasurer of State,,JOHN C. AGUILERA,DEM,22,46,0,68
Boone,Perry,Treasurer of State,,JOHN C. AGUILERA,DEM,50,59,0,109
Boone,Sugar Creek 1,Treasurer of State,,JOHN C. AGUILERA,DEM,37,44,0,81
Boone,Sugar Creek 2,Treasurer of State,,JOHN C. AGUILERA,DEM,34,34,0,68
Boone,Union 1,Treasurer of State,,JOHN C. AGUILERA,DEM,102,166,0,268
Boone,Union 2,Treasurer of State,,JOHN C. AGUILERA,DEM,68,132,0,200
Boone,Washington,Treasurer of State,,JOHN C. AGUILERA,DEM,37,69,0,106
Boone,Worth 1,Treasurer of State,,JOHN C. AGUILERA,DEM,221,252,0,473
Boone,Worth 2,Treasurer of State,,JOHN C. AGUILERA,DEM,44,82,0,126
Boone,Center 1,U.S. House,4,JIM BAIRD,REP,99,183,0,282
Boone,Center 2,U.S. House,4,JIM BAIRD,REP,157,121,0,278
Boone,Center 3,U.S. House,4,JIM BAIRD,REP,108,89,0,197
Boone,Center 4,U.S. House,4,JIM BAIRD,REP,108,106,0,214
Boone,Center 5,U.S. House,4,JIM BAIRD,REP,233,227,0,460
Boone,Center 6,U.S. House,4,JIM BAIRD,REP,104,95,0,199
Boone,Center 7,U.S. House,4,JIM BAIRD,REP,120,150,0,270
Boone,Center 8,U.S. House,4,JIM BAIRD,REP,66,59,0,125
Boone,Center 9,U.S. House,4,JIM BAIRD,REP,140,200,0,340
Boone,Center 10,U.S. House,4,JIM BAIRD,REP,127,142,0,269
Boone,Center 11,U.S. House,4,JIM BAIRD,REP,155,145,0,300
Boone,Center 12,U.S. House,4,JIM BAIRD,REP,193,172,0,365
Boone,Center 13,U.S. House,4,JIM BAIRD,REP,96,76,0,172
Boone,Center 14,U.S. House,4,JIM BAIRD,REP,183,169,0,352
Boone,Center 15,U.S. House,4,JIM BAIRD,REP,32,46,0,78
Boone,Center 16,U.S. House,4,JIM BAIRD,REP,24,34,0,58
Boone,Center 17,U.S. House,4,JIM BAIRD,REP,120,86,0,206
Boone,Clinton,U.S. House,4,JIM BAIRD,REP,200,107,0,307
Boone,Harrison,U.S. House,4,JIM BAIRD,REP,112,108,0,220
Boone,Jackson 1,U.S. House,4,JIM BAIRD,REP,211,84,0,295
Boone,Jackson 2,U.S. House,4,JIM BAIRD,REP,173,72,0,245
Boone,Jackson 3,U.S. House,4,JIM BAIRD,REP,156,72,0,228
Boone,Jefferson,U.S. House,4,JIM BAIRD,REP,261,245,0,506
Boone,Perry,U.S. House,4,JIM BAIRD,REP,199,202,0,401
Boone,Sugar Creek 1,U.S. House,4,JIM BAIRD,REP,161,90,0,251
Boone,Sugar Creek 2,U.S. House,4,JIM BAIRD,REP,198,119,0,317
Boone,Washington,U.S. House,4,JIM BAIRD,REP,228,262,0,490
Boone,Worth 1,U.S. House,4,JIM BAIRD,REP,301,304,0,605
Boone,Worth 2,U.S. House,4,JIM BAIRD,REP,141,206,0,347
Boone,Center 1,U.S. House,4,TOBI BECK,DEM,40,86,0,126
Boone,Center 2,U.S. House,4,TOBI BECK,DEM,68,51,0,119
Boone,Center 3,U.S. House,4,TOBI BECK,DEM,52,54,0,106
Boone,Center 4,U.S. House,4,TOBI BECK,DEM,52,32,0,84
Boone,Center 5,U.S. House,4,TOBI BECK,DEM,68,70,0,138
Boone,Center 6,U.S. House,4,TOBI BECK,DEM,42,79,0,121
Boone,Center 7,U.S. House,4,TOBI BECK,DEM,65,91,0,156
Boone,Center 8,U.S. House,4,TOBI BECK,DEM,42,16,0,58
Boone,Center 9,U.S. House,4,TOBI BECK,DEM,69,101,0,170
Boone,Center 10,U.S. House,4,TOBI BECK,DEM,75,82,0,157
Boone,Center 11,U.S. House,4,TOBI BECK,DEM,60,78,0,138
Boone,Center 12,U.S. House,4,TOBI BECK,DEM,79,71,0,150
Boone,Center 13,U.S. House,4,TOBI BECK,DEM,53,63,0,116
Boone,Center 14,U.S. House,4,TOBI BECK,DEM,56,49,0,105
Boone,Center 15,U.S. House,4,TOBI BECK,DEM,16,24,0,40
Boone,Center 16,U.S. House,4,TOBI BECK,DEM,6,6,0,12
Boone,Center 17,U.S. House,4,TOBI BECK,DEM,59,55,0,114
Boone,Clinton,U.S. House,4,TOBI BECK,DEM,44,36,0,80
Boone,Harrison,U.S. House,4,TOBI BECK,DEM,36,38,0,74
Boone,Jackson 1,U.S. House,4,TOBI BECK,DEM,45,25,0,70
Boone,Jackson 2,U.S. House,4,TOBI BECK,DEM,68,36,0,104
Boone,Jackson 3,U.S. House,4,TOBI BECK,DEM,29,32,0,61
Boone,Jefferson,U.S. House,4,TOBI BECK,DEM,48,48,0,96
Boone,Perry,U.S. House,4,TOBI BECK,DEM,53,65,0,118
Boone,Sugar Creek 1,U.S. House,4,TOBI BECK,DEM,46,50,0,96
Boone,Sugar Creek 2,U.S. House,4,TOBI BECK,DEM,38,38,0,76
Boone,Washington,U.S. House,4,TOBI BECK,DEM,43,67,0,110
Boone,Worth 1,U.S. House,4,TOBI BECK,DEM,235,273,0,508
Boone,Worth 2,U.S. House,4,TOBI BECK,DEM,46,91,0,137
Boone,Center 1,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 2,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 3,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 4,U.S. House,4,Write-ins,,1,0,0,1
Boone,Center 5,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 6,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 7,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 8,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 9,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 10,U.S. House,4,Write-ins,,0,1,0,1
Boone,Center 11,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 12,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 13,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 14,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 15,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 16,U.S. House,4,Write-ins,,0,0,0,0
Boone,Center 17,U.S. House,4,Write-ins,,0,0,0,0
Boone,Clinton,U.S. House,4,Write-ins,,0,0,0,0
Boone,Harrison,U.S. House,4,Write-ins,,0,0,0,0
Boone,Jackson 1,U.S. House,4,Write-ins,,0,0,0,0
Boone,Jackson 2,U.S. House,4,Write-ins,,0,0,0,0
Boone,Jackson 3,U.S. House,4,Write-ins,,0,0,0,0
Boone,Jefferson,U.S. House,4,Write-ins,,0,0,0,0
Boone,Perry,U.S. House,4,Write-ins,,0,0,0,0
Boone,Sugar Creek 1,U.S. House,4,Write-ins,,0,0,0,0
Boone,Sugar Creek 2,U.S. House,4,Write-ins,,0,0,0,0
Boone,Washington,U.S. House,4,Write-ins,,0,0,0,0
Boone,Worth 1,U.S. House,4,Write-ins,,0,0,0,0
Boone,Worth 2,U.S. House,4,Write-ins,,0,0,0,0
Boone,Eagle 1,U.S. House,5,SUSAN W. BROOKS,REP,181,331,0,512
Boone,Eagle 2,U.S. House,5,SUSAN W. BROOKS,REP,103,180,0,283
Boone,Eagle 3,U.S. House,5,SUSAN W. BROOKS,REP,131,164,0,295
Boone,Eagle 4,U.S. House,5,SUSAN W. BROOKS,REP,187,167,0,354
Boone,Eagle 5,U.S. House,5,SUSAN W. BROOKS,REP,112,175,0,287
Boone,Eagle 6,U.S. House,5,SUSAN W. BROOKS,REP,288,276,0,564
Boone,Eagle 7,U.S. House,5,SUSAN W. BROOKS,REP,191,332,0,523
Boone,Eagle 8,U.S. House,5,SUSAN W. BROOKS,REP,165,308,0,473
Boone,Eagle 9,U.S. House,5,SUSAN W. BROOKS,REP,196,263,0,459
Boone,Eagle 10,U.S. House,5,SUSAN W. BROOKS,REP,265,326,0,591
Boone,Eagle 11,U.S. House,5,SUSAN W. BROOKS,REP,134,177,0,311
Boone,Eagle 12,U.S. House,5,SUSAN W. BROOKS,REP,146,183,0,329
Boone,Eagle 13,U.S. House,5,SUSAN W. BROOKS,REP,242,268,0,510
Boone,Eagle 14,U.S. House,5,SUSAN W. BROOKS,REP,207,250,0,457
Boone,Eagle 15,U.S. House,5,SUSAN W. BROOKS,REP,110,138,0,248
Boone,Eagle 16,U.S. House,5,SUSAN W. BROOKS,REP,68,181,0,249
Boone,Eagle 17,U.S. House,5,SUSAN W. BROOKS,REP,130,160,0,290
Boone,Eagle 18,U.S. House,5,SUSAN W. BROOKS,REP,152,178,0,330
Boone,Eagle 19,U.S. House,5,SUSAN W. BROOKS,REP,200,221,0,421
Boone,Eagle 20,U.S. House,5,SUSAN W. BROOKS,REP,212,256,0,468
Boone,Marion 1,U.S. House,5,SUSAN W. BROOKS,REP,139,66,0,205
Boone,Marion 2,U.S. House,5,SUSAN W. BROOKS,REP,123,94,0,217
Boone,Union 1,U.S. House,5,SUSAN W. BROOKS,REP,246,253,0,499
Boone,Union 2,U.S. House,5,SUSAN W. BROOKS,REP,228,288,0,516
Boone,Eagle 1,U.S. House,5,DEE THORNTON,DEM,68,189,0,257
Boone,Eagle 2,U.S. House,5,DEE THORNTON,DEM,59,149,0,208
Boone,Eagle 3,U.S. House,5,DEE THORNTON,DEM,90,187,0,277
Boone,Eagle 4,U.S. House,5,DEE THORNTON,DEM,140,205,0,345
Boone,Eagle 5,U.S. House,5,DEE THORNTON,DEM,70,116,0,186
Boone,Eagle 6,U.S. House,5,DEE THORNTON,DEM,131,200,0,331
Boone,Eagle 7,U.S. House,5,DEE THORNTON,DEM,92,187,0,279
Boone,Eagle 8,U.S. House,5,DEE THORNTON,DEM,60,201,0,261
Boone,Eagle 9,U.S. House,5,DEE THORNTON,DEM,66,211,0,277
Boone,Eagle 10,U.S. House,5,DEE THORNTON,DEM,129,232,0,361
Boone,Eagle 11,U.S. House,5,DEE THORNTON,DEM,84,113,0,197
Boone,Eagle 12,U.S. House,5,DEE THORNTON,DEM,76,213,0,289
Boone,Eagle 13,U.S. House,5,DEE THORNTON,DEM,171,238,0,409
Boone,Eagle 14,U.S. House,5,DEE THORNTON,DEM,78,189,0,267
Boone,Eagle 15,U.S. House,5,DEE THORNTON,DEM,42,106,0,148
Boone,Eagle 16,U.S. House,5,DEE THORNTON,DEM,29,136,0,165
Boone,Eagle 17,U.S. House,5,DEE THORNTON,DEM,95,123,0,218
Boone,Eagle 18,U.S. House,5,DEE THORNTON,DEM,73,143,0,216
Boone,Eagle 19,U.S. House,5,DEE THORNTON,DEM,118,245,0,363
Boone,Eagle 20,U.S. House,5,DEE THORNTON,DEM,190,262,0,452
Boone,Marion 1,U.S. House,5,DEE THORNTON,DEM,24,17,0,41
Boone,Marion 2,U.S. House,5,DEE THORNTON,DEM,22,43,0,65
Boone,Union 1,U.S. House,5,DEE THORNTON,DEM,107,164,0,271
Boone,Union 2,U.S. House,5,DEE THORNTON,DEM,69,143,0,212
Boone,Eagle 1,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 2,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 3,U.S. House,5,Write-ins,,0,1,0,1
Boone,Eagle 4,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 5,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 6,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 7,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 8,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 9,U.S. House,5,Write-ins,,0,1,0,1
Boone,Eagle 10,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 11,U.S. House,5,Write-ins,,1,0,0,1
Boone,Eagle 12,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 13,U.S. House,5,Write-ins,,2,0,0,2
Boone,Eagle 14,U.S. House,5,Write-ins,,1,1,0,2
Boone,Eagle 15,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 16,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 17,U.S. House,5,Write-ins,,2,1,0,3
Boone,Eagle 18,U.S. House,5,Write-ins,,0,0,0,0
Boone,Eagle 19,U.S. House,5,Write-ins,,0,1,0,1
Boone,Eagle 20,U.S. House,5,Write-ins,,1,1,0,2
Boone,Marion 1,U.S. House,5,Write-ins,,0,0,0,0
Boone,Marion 2,U.S. House,5,Write-ins,,1,0,0,1
Boone,Union 1,U.S. House,5,Write-ins,,0,0,0,0
Boone,Union 2,U.S. House,5,Write-ins,,0,0,0,0
Boone,Center 1,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,115,208,0,323
Boone,Center 2,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,186,141,0,327
Boone,Center 3,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,127,103,0,230
Boone,Center 4,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,118,116,0,234
Boone,Center 5,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,261,240,0,501
Boone,Center 6,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,121,114,0,235
Boone,Center 7,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,147,179,0,326
Boone,Center 8,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,77,61,0,138
Boone,Center 9,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,167,240,0,407
Boone,Center 10,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,162,166,0,328
Boone,Center 11,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,182,168,0,350
Boone,Center 12,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,214,191,0,405
Boone,Center 13,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,119,86,0,205
Boone,Center 14,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,198,182,0,380
Boone,Center 15,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,39,54,0,93
Boone,Center 16,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,25,34,0,59
Boone,Center 17,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,156,99,0,255
Boone,Eagle 7,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,200,382,0,582
Boone,Eagle 10,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,292,368,0,660
Boone,Eagle 13,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,284,329,0,613
Boone,Eagle 19,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,226,287,0,513
Boone,Eagle 20,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,287,318,0,605
Boone,Harrison,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,124,117,0,241
Boone,Jackson 1,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,226,89,0,315
Boone,Jackson 2,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,199,86,0,285
Boone,Jackson 3,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,162,78,0,240
Boone,Perry,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,217,221,0,438
Boone,Worth 1,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,384,393,0,777
Boone,Worth 2,State Senator,23,PHILIP L. (PHIL) BOOTS,REP,157,226,0,383
Boone,Eagle 1,State Senator,29,MIKE DELPH,REP,162,283,0,445
Boone,Eagle 2,State Senator,29,MIKE DELPH,REP,91,173,0,264
Boone,Eagle 3,State Senator,29,MIKE DELPH,REP,121,145,0,266
Boone,Eagle 4,State Senator,29,MIKE DELPH,REP,170,157,0,327
Boone,Eagle 5,State Senator,29,MIKE DELPH,REP,111,169,0,280
Boone,Eagle 6,State Senator,29,MIKE DELPH,REP,262,246,0,508
Boone,Eagle 8,State Senator,29,MIKE DELPH,REP,147,270,0,417
Boone,Eagle 9,State Senator,29,MIKE DELPH,REP,180,254,0,434
Boone,Eagle 11,State Senator,29,MIKE DELPH,REP,130,168,0,298
Boone,Eagle 12,State Senator,29,MIKE DELPH,REP,136,160,0,296
Boone,Eagle 14,State Senator,29,MIKE DELPH,REP,188,228,0,416
Boone,Eagle 15,State Senator,29,MIKE DELPH,REP,107,129,0,236
Boone,Eagle 16,State Senator,29,MIKE DELPH,REP,64,172,0,236
Boone,Eagle 17,State Senator,29,MIKE DELPH,REP,119,151,0,270
Boone,Eagle 18,State Senator,29,MIKE DELPH,REP,132,161,0,293
Boone,Eagle 1,State Senator,29,J.D. FORD,DEM,83,228,0,311
Boone,Eagle 2,State Senator,29,J.D. FORD,DEM,70,156,0,226
Boone,Eagle 3,State Senator,29,J.D. FORD,DEM,97,207,0,304
Boone,Eagle 4,State Senator,29,J.D. FORD,DEM,152,213,0,365
Boone,Eagle 5,State Senator,29,J.D. FORD,DEM,72,124,0,196
Boone,Eagle 6,State Senator,29,J.D. FORD,DEM,154,224,0,378
Boone,Eagle 8,State Senator,29,J.D. FORD,DEM,75,231,0,306
Boone,Eagle 9,State Senator,29,J.D. FORD,DEM,82,227,0,309
Boone,Eagle 11,State Senator,29,J.D. FORD,DEM,91,123,0,214
Boone,Eagle 12,State Senator,29,J.D. FORD,DEM,85,233,0,318
Boone,Eagle 14,State Senator,29,J.D. FORD,DEM,94,211,0,305
Boone,Eagle 15,State Senator,29,J.D. FORD,DEM,46,114,0,160
Boone,Eagle 16,State Senator,29,J.D. FORD,DEM,33,147,0,180
Boone,Eagle 17,State Senator,29,J.D. FORD,DEM,107,133,0,240
Boone,Eagle 18,State Senator,29,J.D. FORD,DEM,88,161,0,249
Boone,Eagle 1,State Representative,24,NAOMI S. BECHTOLD,DEM,77,208,0,285
Boone,Eagle 2,State Representative,24,NAOMI S. BECHTOLD,DEM,64,150,0,214
Boone,Eagle 3,State Representative,24,NAOMI S. BECHTOLD,DEM,92,188,0,280
Boone,Eagle 4,State Representative,24,NAOMI S. BECHTOLD,DEM,140,204,0,344
Boone,Eagle 5,State Representative,24,NAOMI S. BECHTOLD,DEM,69,121,0,190
Boone,Eagle 6,State Representative,24,NAOMI S. BECHTOLD,DEM,136,196,0,332
Boone,Eagle 7,State Representative,24,NAOMI S. BECHTOLD,DEM,93,189,0,282
Boone,Eagle 8,State Representative,24,NAOMI S. BECHTOLD,DEM,61,211,0,272
Boone,Eagle 9,State Representative,24,NAOMI S. BECHTOLD,DEM,72,209,0,281
Boone,Eagle 10,State Representative,24,NAOMI S. BECHTOLD,DEM,137,244,0,381
Boone,Eagle 11,State Representative,24,NAOMI S. BECHTOLD,DEM,83,115,0,198
Boone,Eagle 12,State Representative,24,NAOMI S. BECHTOLD,DEM,85,210,0,295
Boone,Eagle 13,State Representative,24,NAOMI S. BECHTOLD,DEM,174,230,0,404
Boone,Eagle 14,State Representative,24,NAOMI S. BECHTOLD,DEM,86,194,0,280
Boone,Eagle 15,State Representative,24,NAOMI S. BECHTOLD,DEM,40,102,0,142
Boone,Eagle 16,State Representative,24,NAOMI S. BECHTOLD,DEM,31,134,0,165
Boone,Eagle 17,State Representative,24,NAOMI S. BECHTOLD,DEM,97,129,0,226
Boone,Eagle 18,State Representative,24,NAOMI S. BECHTOLD,DEM,79,145,0,224
Boone,Eagle 19,State Representative,24,NAOMI S. BECHTOLD,DEM,130,249,0,379
Boone,Eagle 20,State Representative,24,NAOMI S. BECHTOLD,DEM,186,264,0,450
Boone,Union 1,State Representative,24,NAOMI S. BECHTOLD,DEM,117,163,0,280
Boone,Union 2,State Representative,24,NAOMI S. BECHTOLD,DEM,68,134,0,202
Boone,Worth 2,State Representative,24,NAOMI S. BECHTOLD,DEM,51,88,0,139
Boone,Eagle 1,State Representative,24,DONALD G. RAINWATER II,LIB,4,8,0,12
Boone,Eagle 2,State Representative,24,DONALD G. RAINWATER II,LIB,8,6,0,14
Boone,Eagle 3,State Representative,24,DONALD G. RAINWATER II,LIB,5,6,0,11
Boone,Eagle 4,State Representative,24,DONALD G. RAINWATER II,LIB,11,5,0,16
Boone,Eagle 5,State Representative,24,DONALD G. RAINWATER II,LIB,6,6,0,12
Boone,Eagle 6,State Representative,24,DONALD G. RAINWATER II,LIB,15,12,0,27
Boone,Eagle 7,State Representative,24,DONALD G. RAINWATER II,LIB,13,10,0,23
Boone,Eagle 8,State Representative,24,DONALD G. RAINWATER II,LIB,9,9,0,18
Boone,Eagle 9,State Representative,24,DONALD G. RAINWATER II,LIB,6,11,0,17
Boone,Eagle 10,State Representative,24,DONALD G. RAINWATER II,LIB,18,9,0,27
Boone,Eagle 11,State Representative,24,DONALD G. RAINWATER II,LIB,7,6,0,13
Boone,Eagle 12,State Representative,24,DONALD G. RAINWATER II,LIB,8,4,0,12
Boone,Eagle 13,State Representative,24,DONALD G. RAINWATER II,LIB,16,18,0,34
Boone,Eagle 14,State Representative,24,DONALD G. RAINWATER II,LIB,18,5,0,23
Boone,Eagle 15,State Representative,24,DONALD G. RAINWATER II,LIB,5,9,0,14
Boone,Eagle 16,State Representative,24,DONALD G. RAINWATER II,LIB,2,6,0,8
Boone,Eagle 17,State Representative,24,DONALD G. RAINWATER II,LIB,11,7,0,18
Boone,Eagle 18,State Representative,24,DONALD G. RAINWATER II,LIB,12,7,0,19
Boone,Eagle 19,State Representative,24,DONALD G. RAINWATER II,LIB,12,16,0,28
Boone,Eagle 20,State Representative,24,DONALD G. RAINWATER II,LIB,19,14,0,33
Boone,Union 1,State Representative,24,DONALD G. RAINWATER II,LIB,9,6,0,15
Boone,Union 2,State Representative,24,DONALD G. RAINWATER II,LIB,5,15,0,20
Boone,Worth 2,State Representative,24,DONALD G. RAINWATER II,LIB,5,11,0,16
Boone,Eagle 1,State Representative,24,DONNA SCHAIBLEY,REP,164,295,0,459
Boone,Eagle 2,State Representative,24,DONNA SCHAIBLEY,REP,90,172,0,262
Boone,Eagle 3,State Representative,24,DONNA SCHAIBLEY,REP,119,157,0,276
Boone,Eagle 4,State Representative,24,DONNA SCHAIBLEY,REP,171,161,0,332
Boone,Eagle 5,State Representative,24,DONNA SCHAIBLEY,REP,106,164,0,270
Boone,Eagle 6,State Representative,24,DONNA SCHAIBLEY,REP,262,264,0,526
Boone,Eagle 7,State Representative,24,DONNA SCHAIBLEY,REP,170,313,0,483
Boone,Eagle 8,State Representative,24,DONNA SCHAIBLEY,REP,150,280,0,430
Boone,Eagle 9,State Representative,24,DONNA SCHAIBLEY,REP,182,257,0,439
Boone,Eagle 10,State Representative,24,DONNA SCHAIBLEY,REP,234,302,0,536
Boone,Eagle 11,State Representative,24,DONNA SCHAIBLEY,REP,129,169,0,298
Boone,Eagle 12,State Representative,24,DONNA SCHAIBLEY,REP,129,178,0,307
Boone,Eagle 13,State Representative,24,DONNA SCHAIBLEY,REP,217,257,0,474
Boone,Eagle 14,State Representative,24,DONNA SCHAIBLEY,REP,175,233,0,408
Boone,Eagle 15,State Representative,24,DONNA SCHAIBLEY,REP,104,132,0,236
Boone,Eagle 16,State Representative,24,DONNA SCHAIBLEY,REP,63,177,0,240
Boone,Eagle 17,State Representative,24,DONNA SCHAIBLEY,REP,119,146,0,265
Boone,Eagle 18,State Representative,24,DONNA SCHAIBLEY,REP,132,169,0,301
Boone,Eagle 19,State Representative,24,DONNA SCHAIBLEY,REP,167,198,0,365
