county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Clinton,Precinct 34,U.S. House,4,Roger D. Day,DEM,3,1,0,4
Clinton,Precinct 34,U.S. House,4,Roland Ellis,DEM,4,0,0,4
Clinton,Precinct 34,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 34,U.S. House,4,Joseph W. Mackey,DEM,3,1,0,4
Clinton,Precinct 34,U.S. House,4,Veronikka M. Ziol,DEM,5,2,0,7
Clinton,Precinct 34,State House,25,Donald J. Lehe,REP,118,23,0,141
Clinton,Precinct 34,State House,25,Maurice Oakel Fuller,DEM,15,3,0,18
Clinton,Precinct 34,State House,25,Justin P Notoras,DEM,13,1,0,14
Clinton,Precinct 35,Ballots Cast,,,,149,30,0,179
Clinton,Precinct 35,Registered Voters,,,,,,,765
Clinton,Precinct 35,U.S. Senate,,Mike Braun,REP,46,6,0,52
Clinton,Precinct 35,U.S. Senate,,Luke Messer,REP,22,8,0,30
Clinton,Precinct 35,U.S. Senate,,Todd Rokita,REP,67,13,0,80
Clinton,Precinct 35,U.S. Senate,,Joe Donnelly,DEM,10,1,0,11
Clinton,Precinct 35,U.S. House,4,Jim Baird,REP,56,6,0,62
Clinton,Precinct 35,U.S. House,4,Steve Braun,REP,31,9,0,40
Clinton,Precinct 35,U.S. House,4,Kevin J. Grant,REP,9,1,0,10
Clinton,Precinct 35,U.S. House,4,Diego Morales,REP,26,5,0,31
Clinton,Precinct 35,U.S. House,4,James Nease,REP,1,4,0,5
Clinton,Precinct 35,U.S. House,4,Tim Radice,REP,0,1,0,1
Clinton,Precinct 35,U.S. House,4,Jared Guy Thomas,REP,11,3,0,14
Clinton,Precinct 35,U.S. House,4,Tobi Beck,DEM,1,0,0,1
Clinton,Precinct 35,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Clinton,Precinct 35,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 35,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Clinton,Precinct 35,U.S. House,4,Joseph W. Mackey,DEM,4,0,0,4
Clinton,Precinct 35,U.S. House,4,Veronikka M. Ziol,DEM,2,1,0,3
Clinton,Precinct 35,State House,25,Donald J. Lehe,REP,105,23,0,128
Clinton,Precinct 35,State House,25,Maurice Oakel Fuller,DEM,3,0,0,3
Clinton,Precinct 35,State House,25,Justin P Notoras,DEM,4,1,0,5
Clinton,Precinct 36,Ballots Cast,,,,85,21,0,106
Clinton,Precinct 36,Registered Voters,,,,,,,323
Clinton,Precinct 36,U.S. Senate,,Mike Braun,REP,23,4,0,27
Clinton,Precinct 36,U.S. Senate,,Luke Messer,REP,17,6,0,23
Clinton,Precinct 36,U.S. Senate,,Todd Rokita,REP,34,7,0,41
Clinton,Precinct 36,U.S. Senate,,Joe Donnelly,DEM,5,3,0,8
Clinton,Precinct 36,U.S. House,4,Jim Baird,REP,30,4,0,34
Clinton,Precinct 36,U.S. House,4,Steve Braun,REP,23,4,0,27
Clinton,Precinct 36,U.S. House,4,Kevin J. Grant,REP,5,1,0,6
Clinton,Precinct 36,U.S. House,4,Diego Morales,REP,4,4,0,8
Clinton,Precinct 36,U.S. House,4,James Nease,REP,4,0,0,4
Clinton,Precinct 36,U.S. House,4,Tim Radice,REP,1,2,0,3
Clinton,Precinct 36,U.S. House,4,Jared Guy Thomas,REP,5,1,0,6
Clinton,Precinct 36,U.S. House,4,Tobi Beck,DEM,0,2,0,2
Clinton,Precinct 36,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Clinton,Precinct 36,U.S. House,4,Roland Ellis,DEM,2,1,0,3
Clinton,Precinct 36,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 36,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Clinton,Precinct 36,U.S. House,4,Veronikka M. Ziol,DEM,2,0,0,2
Clinton,Precinct 36,State Senate,21,James R. Buck,REP,63,14,0,77
Clinton,Precinct 36,State Senate,21,Christina Fivecoate,DEM,4,2,0,6
Clinton,Precinct 36,State House,38,Heath R. Vannatter,REP,59,11,0,70
Clinton,Precinct 36,State House,38,Thomas (Tom) Hedde,DEM,4,3,0,7
Clinton,Precinct 37,Ballots Cast,,,,118,120,0,238
Clinton,Precinct 37,Registered Voters,,,,,,,729
Clinton,Precinct 37,U.S. Senate,,Mike Braun,REP,33,46,0,79
Clinton,Precinct 37,U.S. Senate,,Luke Messer,REP,21,11,0,32
Clinton,Precinct 37,U.S. Senate,,Todd Rokita,REP,45,38,0,83
Clinton,Precinct 37,U.S. Senate,,Joe Donnelly,DEM,7,14,0,21
Clinton,Precinct 37,U.S. House,4,Jim Baird,REP,41,28,0,69
Clinton,Precinct 37,U.S. House,4,Steve Braun,REP,28,30,0,58
Clinton,Precinct 37,U.S. House,4,Kevin J. Grant,REP,2,4,0,6
Clinton,Precinct 37,U.S. House,4,Diego Morales,REP,7,15,0,22
Clinton,Precinct 37,U.S. House,4,James Nease,REP,8,7,0,15
Clinton,Precinct 37,U.S. House,4,Tim Radice,REP,2,1,0,3
Clinton,Precinct 37,U.S. House,4,Jared Guy Thomas,REP,10,5,0,15
Clinton,Precinct 37,U.S. House,4,Tobi Beck,DEM,2,1,0,3
Clinton,Precinct 37,U.S. House,4,Roger D. Day,DEM,3,3,0,6
Clinton,Precinct 37,U.S. House,4,Roland Ellis,DEM,0,2,0,2
Clinton,Precinct 37,U.S. House,4,Darin Patrick Griesey,DEM,1,2,0,3
Clinton,Precinct 37,U.S. House,4,Joseph W. Mackey,DEM,0,4,0,4
Clinton,Precinct 37,U.S. House,4,Veronikka M. Ziol,DEM,3,4,0,7
Clinton,Precinct 37,State House,38,Heath R. Vannatter,REP,78,77,0,155
Clinton,Precinct 37,State House,38,Thomas (Tom) Hedde,DEM,8,12,0,20
Clinton,Precinct 38,Ballots Cast,,,,84,31,0,115
Clinton,Precinct 38,Registered Voters,,,,,,,417
Clinton,Precinct 38,U.S. Senate,,Mike Braun,REP,18,7,0,25
Clinton,Precinct 38,U.S. Senate,,Luke Messer,REP,21,6,0,27
Clinton,Precinct 38,U.S. Senate,,Todd Rokita,REP,33,10,0,43
Clinton,Precinct 38,U.S. Senate,,Joe Donnelly,DEM,5,6,0,11
Clinton,Precinct 38,U.S. House,4,Jim Baird,REP,35,5,0,40
Clinton,Precinct 38,U.S. House,4,Steve Braun,REP,16,6,0,22
Clinton,Precinct 38,U.S. House,4,Kevin J. Grant,REP,2,1,0,3
Clinton,Precinct 38,U.S. House,4,Diego Morales,REP,8,6,0,14
Clinton,Precinct 38,U.S. House,4,James Nease,REP,4,1,0,5
Clinton,Precinct 38,U.S. House,4,Tim Radice,REP,1,1,0,2
Clinton,Precinct 38,U.S. House,4,Jared Guy Thomas,REP,7,1,0,8
Clinton,Precinct 38,U.S. House,4,Tobi Beck,DEM,3,3,0,6
Clinton,Precinct 38,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Clinton,Precinct 38,U.S. House,4,Roland Ellis,DEM,0,1,0,1
Clinton,Precinct 38,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Clinton,Precinct 38,U.S. House,4,Joseph W. Mackey,DEM,1,2,0,3
Clinton,Precinct 38,U.S. House,4,Veronikka M. Ziol,DEM,1,1,0,2
Clinton,Precinct 38,State House,38,Heath R. Vannatter,REP,64,18,0,82
Clinton,Precinct 38,State House,38,Thomas (Tom) Hedde,DEM,5,6,0,11
Clinton,Precinct 39,Ballots Cast,,,,151,92,0,243
Clinton,Precinct 39,Registered Voters,,,,,,,717
Clinton,Precinct 39,U.S. Senate,,Mike Braun,REP,36,23,0,59
Clinton,Precinct 39,U.S. Senate,,Luke Messer,REP,33,16,0,49
Clinton,Precinct 39,U.S. Senate,,Todd Rokita,REP,64,35,0,99
Clinton,Precinct 39,U.S. Senate,,Joe Donnelly,DEM,5,10,0,15
Clinton,Precinct 39,U.S. House,4,Jim Baird,REP,65,21,0,86
Clinton,Precinct 39,U.S. House,4,Steve Braun,REP,33,27,0,60
Clinton,Precinct 39,U.S. House,4,Kevin J. Grant,REP,6,2,0,8
Clinton,Precinct 39,U.S. House,4,Diego Morales,REP,20,10,0,30
Clinton,Precinct 39,U.S. House,4,James Nease,REP,4,5,0,9
Clinton,Precinct 39,U.S. House,4,Tim Radice,REP,1,0,0,1
Clinton,Precinct 39,U.S. House,4,Jared Guy Thomas,REP,7,6,0,13
Clinton,Precinct 39,U.S. House,4,Tobi Beck,DEM,1,1,0,2
Clinton,Precinct 39,U.S. House,4,Roger D. Day,DEM,0,2,0,2
Clinton,Precinct 39,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 39,U.S. House,4,Darin Patrick Griesey,DEM,0,1,0,1
Clinton,Precinct 39,U.S. House,4,Joseph W. Mackey,DEM,4,6,0,10
Clinton,Precinct 39,U.S. House,4,Veronikka M. Ziol,DEM,0,1,0,1
Clinton,Precinct 39,State House,25,Donald J. Lehe,REP,96,51,0,147
Clinton,Precinct 39,State House,25,Maurice Oakel Fuller,DEM,2,2,0,4
Clinton,Precinct 39,State House,25,Justin P Notoras,DEM,3,8,0,11
